epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,15.396946907043457,1.662844181060791,wrn,4.529177349440905,2.136,4.556704577636719,1.63,77.24894304775196,6.16348424121271,99.38513728564683,84.89376842533292,964.1742011780178,47.574620968079294,0.05497044185176492,45.56704521179199,0.0
2,0.5,6.225623846054077,1.0512745380401611,wrn,4.411109279613106,3.544,4.552506567382813,2.07,78.38288810256365,14.896632989599226,99.01493807179325,89.68651077300113,945.1482544732238,46.11502115253785,1.4014740474522114,45.52506446838379,0.0
3,0.5,6.498747110366821,1.170149326324463,wrn,4.3078257940253435,4.404,4.711870275878907,1.53,70.2597121581106,4.822001315560115,99.12671595298809,88.07758708236011,969.9724780667772,49.224985560708426,3.5059090703725815,47.118706703186035,0.0
4,0.5,6.621209621429443,1.066415786743164,wrn,4.171318015273736,6.264,4.840965991210937,3.3000000000000003,66.88066810817585,8.102634313063158,97.90766362717478,89.44157187176836,942.0133115021579,87.58448618017466,11.272624880075455,48.4096622467041,0.0
5,0.5,6.540036201477051,1.0632078647613525,wrn,3.9955014574284458,7.720000000000001,4.562346350097656,4.65,65.97493106889726,13.031657319096524,97.20069627774693,87.11064499213424,916.5488876196329,105.72497555671323,12.0898999273777,45.623459815979004,0.0
6,0.5,6.188732385635376,1.0373008251190186,wrn,3.8823134339585597,8.64,4.396423620605469,5.83,65.66084000851713,12.687277274039294,96.47306655202512,89.20038228735267,904.0626009654317,128.0601316874095,11.947561800479889,43.9642333984375,0.0
7,0.5,6.805417060852051,1.0989224910736084,wrn,3.7909678768138497,9.347999999999999,4.183206262207031,6.79,66.86796359401286,18.57311600939448,95.8376749981885,87.8982941744448,878.3298726547671,128.86180935071434,8.38749036192894,41.83206081390381,88.49
8,0.5,6.290999174118042,1.0201976299285889,wrn,3.6951602721700865,10.792,4.076377185058594,7.7299999999999995,67.3522822595423,18.059107858853512,95.49794976675672,87.35233553701094,867.3124623271779,142.5052026251291,7.177495211362839,40.76376914978027,87.51
9,0.5,6.479578018188477,1.0138792991638184,wrn,3.598003406913913,12.18,3.8359456787109374,10.5,69.94252194732641,25.582351590447605,94.26356880893684,86.93854748603353,813.8450788038942,155.49354633047864,6.268781423568726,38.35946083068848,86.94
10,0.5,6.661996126174927,1.062481164932251,wrn,3.492855894322298,13.816,3.8061812744140626,10.68,68.55555331921082,23.571974460295237,93.9874689754765,86.19570085087327,818.7302307569789,164.42018799928425,7.294417172670364,38.06181192398071,86.21
11,0.5,6.310884237289429,1.0428853034973145,wrn,3.3712667202462954,15.408,3.503230712890625,14.09,67.9989927895063,29.7839129135412,91.62970167259917,85.43824933069492,767.9247216805734,184.94713646549354,6.66656494140625,35.03230571746826,85.46
12,0.5,6.724687576293945,1.0127389430999756,wrn,3.235767386397537,17.448,3.592789758300781,14.66,67.2152734060148,29.014770863995608,91.20971652941962,86.72369346144832,765.9038107957854,193.98277276082254,10.557403415441513,35.92789888381958,86.78
13,0.5,6.768962144851685,1.0835938453674316,wrn,3.118103352128243,19.387999999999998,3.380589227294922,17.549999999999997,67.95698333963949,32.1058577310933,89.71170095739234,86.18556701030928,727.809655867449,208.70005529882508,9.922133386135101,33.80589008331299,86.33
14,0.5,6.253260850906372,0.9806134700775146,wrn,2.99102282645751,21.628,3.4984072814941407,18.35,66.68487980364118,31.85576027064131,88.83471800166714,86.12369871402326,723.8735055508735,218.50520775883197,14.798980951309204,34.9840784072876,86.23
