epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,12.228052377700806,2.2047550678253174,wrn,4.526030922422604,2.172,4.6054567626953125,1.4200000000000002,68.38372495063709,7.255756622443377,99.18137299151833,90.6776222357476,969.5383570085861,44.152446072709964,0.27282608207315207,46.05456829071045,0.0
2,0.5,9.495829343795776,1.9028689861297607,wrn,4.436200214892017,2.82,4.619038549804688,1.35,56.694411593549965,2.6604365260930587,98.88587223433679,91.60669031931069,980.2814812031144,51.89986671587376,1.111996453255415,46.190385818481445,0.0
3,0.5,9.532844066619873,1.8276772499084473,wrn,4.3824058211579615,3.3520000000000003,4.586872131347656,2.08,69.79959602029913,10.713402071895404,98.79971273517951,89.55269607843137,953.5639305025541,54.91821818187137,1.2706979177892208,45.86872100830078,0.0
4,0.5,9.476884603500366,1.7673735618591309,wrn,4.345884756166107,3.428,4.540293249511719,2.21,70.21026680591295,8.57546041638917,98.75647637116414,89.06841190305758,953.614126266598,59.963252783729274,1.1381120420992374,45.40292739868164,90.3
5,0.5,9.149270296096802,1.8078346252441406,wrn,4.318268522924306,3.8440000000000003,4.530324658203125,2.6,66.66995735270889,13.902953880673532,98.3352435122548,88.92197125256673,943.5834546956493,64.47458196062638,1.2742193415760994,45.303239822387695,89.01
6,0.5,9.347166776657104,1.9128096103668213,wrn,4.28824770450592,4.4799999999999995,4.48884169921875,3.34,69.14019571037937,9.400708851905327,98.15240528049422,84.34719635836954,937.7072250803275,84.64048433891014,1.529625616967678,44.88842010498047,0.0
7,0.5,9.465126037597656,1.8111965656280518,wrn,4.230356372132594,5.56,4.4500962890625,3.7800000000000002,70.63269359569505,11.83328593892314,98.01442387079766,85.75140303471211,926.9840649815343,88.59593044781344,5.652343109250069,44.50096607208252,87.29
8,0.5,9.182870149612427,1.8184936046600342,wrn,4.144074795197468,6.032,4.539913513183594,4.02,67.7716076836074,12.537878842072647,97.72975766165814,87.68493436132528,924.7972768209931,94.19558581195098,10.459299385547638,45.399131774902344,87.71
9,0.5,9.272825717926025,1.778233528137207,wrn,4.061359381189152,6.636,4.2768636962890625,5.12,72.08146968539207,20.76215835383376,97.48760014879556,83.52655986509275,892.2984962427491,95.665702485907,5.19971139729023,42.76864051818848,0.0
10,0.5,9.619486331939697,1.8375542163848877,wrn,3.988213818900439,7.140000000000001,4.345901550292969,5.220000000000001,68.73661449503143,17.324616268870212,97.03203501986076,87.38130407258915,899.1673184287004,105.49683775838336,8.027660846710205,43.459014892578125,88.19
11,0.5,9.331454753875732,1.7872810363769531,wrn,3.925915997855517,7.924,4.0973110717773435,6.68,70.25972700976102,18.007257039642486,96.49817168823702,87.80540077153879,878.2561297364377,125.82041659219878,5.398750677704811,40.97311019897461,0.0
12,0.5,9.538565397262573,1.9456164836883545,wrn,3.8619132990739784,8.512,4.088809204101563,7.06,74.93452780465145,23.742888154389938,96.98021000762107,81.65483107381107,854.7113946685562,112.45258916305178,5.781269818544388,40.88809013366699,82.06
