epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr,num_cut
1,0.8,27.771530389785767,1.553715705871582,res18,1.4778224238959115,45.784000000000006,1.4715535552978516,51.06,72.43689603855556,74.91410333165037,68.2772016864306,83.34695545566,302.310412778226,156.11978887185523,15.060429275035858,14.715535640716553,83.41,0
2,0.8,19.31978964805603,2.5385828018188477,res18,2.287378122409185,43.32051375081634,1.4026314361572265,55.989999999999995,74.38561938483595,79.6150323769181,65.60019966268842,82.50397636900705,249.64585716306902,134.2862237260884,14.645279943943024,14.02631402015686,82.84,22438
3,0.8,10.008331537246704,1.9637207984924316,res18,2.197264069165939,47.82119311786461,1.140013217163086,61.970000000000006,77.59134722504689,86.22624732276866,63.40254842248617,79.93689192742572,181.28137593240027,97.5200891844227,9.808706492185593,11.400132179260254,79.96,47562
4,0.8,16.113544940948486,2.533871650695801,res18,2.01615514716164,52.44749249892842,1.3974371154785157,59.419999999999995,77.03117983450669,84.29929904850869,65.68329765741599,78.58551010349926,204.1386715711452,107.64313311079202,18.478772044181824,13.974369764328003,78.66,74232
5,0.8,11.360721588134766,2.0262415409088135,res18,1.916884564540603,55.49514216953383,0.9893131652832031,67.32000000000001,80.35317308370622,90.09611724763558,62.39192607240174,76.65238678090576,134.40988836362465,74.00375654282989,10.05140244960785,9.893131852149963,76.71,101794
6,0.8,15.960285186767578,3.077052354812622,res18,1.9453928766828594,56.25237191650854,0.7800114807128906,74.59,80.42566317804285,92.44129392486062,54.842660707449134,73.67178276269185,96.12790977379493,60.69874047187337,6.108228862285614,7.800115346908569,73.91,130714
7,0.8,10.412854194641113,2.6835227012634277,res18,1.8555390638641165,58.47059405450858,0.8673020248413086,72.83,78.10859367620968,90.55065427204599,54.01387622346486,77.0702981229297,115.49204467139026,74.69389914773656,8.76343622803688,8.673020601272583,77.29,160497
8,0.8,15.082040548324585,3.0967626571655273,res18,1.8101486762364705,59.52844695028191,1.1202088745117187,67.22,77.58564712156944,87.93254073999844,59.30113481335375,78.40146430750458,150.8569299479222,90.05434222110095,14.191816747188568,11.202088594436646,78.52,190987
9,0.8,11.53367805480957,2.8210532665252686,res18,1.8425510700543721,59.068576207401215,0.8563019653320313,73.22999999999999,80.51722047365517,92.06520009795226,56.27126988208646,74.7478520732163,102.42291893163134,62.8819778893686,8.791940659284592,8.563019633293152,75.23,221855
10,0.8,11.6432466506958,2.8058454990386963,res18,1.7458337962210595,61.412151067323485,0.9358693359375,71.31,81.10311880356457,91.8010393227619,58.952969473304705,75.00871383757406,109.53712872454344,63.76021025697598,10.425350815057755,9.358693361282349,75.32,253585
11,0.8,10.117514848709106,2.8668065071105957,res18,1.7760825888863925,62.01026749527154,0.7272098312377929,77.42,83.50703283185659,94.57988050320711,55.7575479331983,70.10628875110717,72.27210683054027,44.60927344777611,6.373953074216843,7.272098064422607,70.24,285080
12,0.8,13.438343048095703,3.174633026123047,res18,1.734163186532988,62.73267326732673,0.7943916366577148,74.65,82.0381081470267,93.3885448291777,56.82762058900408,73.57001972386587,88.43863297689899,53.18512066205787,9.153977781534195,7.943916916847229,73.69,317405
13,0.8,10.406823873519897,2.8973441123962402,res18,1.6352851893220628,63.865780805091845,0.8959436767578125,73.11,81.46932041607427,92.66937859363817,57.620975910330266,74.30271476385273,98.03761888585154,58.121816086995416,9.044468402862549,8.959436416625977,74.49,349494
14,0.8,14.584849119186401,3.135438919067383,res18,1.6028105266716168,65.68771969611066,0.8273289962768555,75.66000000000001,80.77163633267455,92.28404929496324,55.182006200531376,72.71980279375514,94.65218019730553,62.28348102548085,7.839137315750122,8.273290991783142,73.05,381856
15,0.8,9.873759984970093,2.103285789489746,res18,1.5718662616084604,66.23474287036501,0.5693905715942382,81.05,85.79329349777574,96.3854832469158,53.727543477644126,69.6042216358839,50.05177459462364,30.841016186715905,3.76889705657959,5.69390594959259,69.76,414569
16,0.8,13.26615595817566,2.7975049018859863,res18,1.5533469125076576,67.01018922852984,0.6871913497924804,78.43,81.91856100875367,94.13288887355297,52.47801026293668,72.09086694483078,73.86775539001275,48.72416864423856,6.051420420408249,6.87191367149353,72.6,447394
17,0.8,8.486226320266724,2.982254981994629,res18,1.6679242876239289,66.2533215234721,0.5594740432739258,81.72,85.9000077384376,96.48542008066092,52.93622729329318,66.13785557986871,47.945498856752224,30.11482004355339,4.960203915834427,5.594740509986877,66.19,480459
18,0.8,13.195661783218384,2.6552255153656006,res18,1.5098427552303284,67.68760489091346,0.5902315933227539,80.71000000000001,85.9643570260542,96.36632212527867,54.79035600269895,68.58475894245724,50.83033692186909,30.89808373214526,5.785532295703888,5.902316570281982,68.69,513775
19,0.8,9.893624067306519,2.3069441318511963,res18,1.33334541768956,69.81532833795504,0.6117857009887695,80.19,85.2567624128938,95.95581615109435,55.29744364499911,67.18828874305906,55.221982750609385,34.15854208355398,5.633092671632767,6.1178576946258545,67.49,546826
20,0.8,12.087372064590454,2.926133632659912,res18,1.3248712908137927,70.15476190476191,0.5669345046997071,81.81,86.16551686321282,96.59153965835637,54.849683967940564,65.86036283672347,46.87123453510385,29.221744583462403,5.385441333055496,5.669344663619995,66.36,580026
