epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,16.024179220199585,2.1308348178863525,wrn,0.048781785762355645,99.20400000000001,1.6573276885986328,64.98,82.90176356156857,90.38232344253922,69.1405526129456,70.70245573957739,139.31691742652043,69.23962553101018,17.772966623306274,16.573277711868286,70.76
2,0.5,9.585611343383789,1.7951226234436035,wrn,0.05173090194370978,99.104,1.6444099853515626,64.94,83.34888222767745,90.57946391094167,70.00388752117306,69.4808899030234,137.90223966504908,67.6523883671655,18.06309223175049,16.44410014152527,69.94
3,0.5,9.224876403808594,1.633509874343872,wrn,0.05758722528473151,98.932,1.665128350830078,64.61,82.84554852316892,90.29880771639989,69.21647197048355,69.65244419327493,141.29492152213334,69.61204013901431,17.952926456928253,16.651283502578735,69.79
4,0.5,9.47928500175476,1.6062119007110596,wrn,0.05930813362973989,98.88,1.650881948852539,64.98,82.78212256672923,90.2715471784255,68.99339594691082,69.61736150770989,140.0790001326361,70.00170823712584,17.686966061592102,16.508818864822388,69.76
5,0.5,9.429167985916138,1.797499179840088,wrn,0.06253652674697187,98.904,1.6726499542236328,64.62,83.22176006917162,90.33436021475238,70.50354427407622,67.52402487280949,140.73085922766833,69.09165020505017,18.113616108894348,16.726499795913696,67.95
6,0.5,9.144334316253662,1.729072093963623,wrn,0.06897513389739456,98.548,1.6997988739013672,63.83,82.88838184750055,89.98253974974735,70.71330273165555,70.00276472214543,146.28162531441225,71.14442310786828,18.32534670829773,16.99798822402954,70.33
7,0.5,8.818124771118164,1.6135601997375488,wrn,0.07818012066869712,98.32,1.710705563354492,63.67,82.77338668785355,89.640614994876,70.31326694650298,70.18992568125516,149.11901084439853,73.26148661479401,18.871338665485382,17.107055187225342,70.52
8,0.5,8.852040767669678,1.8420519828796387,wrn,0.09144130725489587,97.956,1.743573455810547,63.55,82.17100260210088,89.31900883161936,69.55685884079257,70.20576131687243,152.0346795069363,75.63427570503164,18.289051949977875,17.435734272003174,70.29
9,0.5,9.111798524856567,1.7411718368530273,wrn,0.1167019591761791,97.11999999999999,1.8283761627197266,61.62,82.20924351185694,88.5768719142827,70.9796085809434,71.59979155810318,164.43283983548366,78.98683135090236,19.73232328891754,18.283761739730835,71.89
10,0.5,9.421549320220947,1.7581062316894531,wrn,0.15086971478042555,96.072,1.8098016998291016,61.56,81.73388533576204,88.20741880577877,71.1345918842444,71.74817898022893,167.29680553878265,81.55999463070204,19.135475158691406,18.098015785217285,72.16
11,0.5,8.86778712272644,1.5126986503601074,wrn,0.21018052302605036,94.00800000000001,1.89491025390625,59.440000000000005,81.1346917880494,86.86423257231677,72.0166738801194,71.07988165680473,184.9651568836367,88.57369263154912,20.584875345230103,18.949100971221924,71.2
