epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.9,35.85418748855591,3.942981481552124,wrn,4.510770609433001,1.7933333333333332,4.444424011230469,2.08,73.11404128959276,6.994888628999335,99.03924945674429,81.28063725490196,957.7826098529936,59.13689753231088,1.1724486015737057,44.444241523742676,0.0
2,0.9,32.0725519657135,3.331791639328003,wrn,4.7881424397415255,2.5136877965689255,4.316765637207031,3.55,66.14344438846662,9.953413849731461,97.71270545032071,92.94971487817521,936.3803246315069,90.38722631028406,0.9161234833300114,43.16765785217285,0.0
3,0.9,28.46326494216919,3.389150619506836,wrn,5.135149133616481,3.642455685257242,4.134302368164063,5.87,69.93367576212607,15.538875385548653,96.93295992384229,86.62488048443642,894.2071136553823,119.34013656647491,4.154859110713005,41.343021392822266,0.0
4,0.9,26.31605863571167,3.388606548309326,wrn,5.38548988486236,4.5765510733663595,4.253162280273438,6.34,64.81854967730115,16.273509232686322,95.85526985618769,87.49733077087338,892.2130152463386,130.4886911183085,9.018543362617493,42.53161907196045,87.9
5,0.9,24.47287344932556,3.3082544803619385,wrn,5.565169470650809,5.756803777805394,3.9724943115234375,7.33,64.13292130343835,12.93671900712241,95.30398540886613,88.93924678968382,889.402153448413,154.2493227659756,2.4976031854748726,39.72494125366211,89.76
6,0.9,24.37809157371521,3.2526628971099854,wrn,5.682671682334241,6.2238392684654515,3.9960377075195312,8.01,66.98852084421596,18.88525676299037,95.05109093741183,90.27068159582564,862.333760347603,144.6445622827194,4.987438768148422,39.9603796005249,90.35
7,0.9,24.991851568222046,3.2732744216918945,wrn,5.830061332215654,6.31090642103858,4.0737888061523435,8.12,66.19608248926099,17.289981244630976,94.9383268290785,89.43186765346104,865.9032914817096,150.9835020650475,11.27501130104065,40.73788642883301,89.8
8,0.9,23.25371503829956,3.284029960632324,wrn,5.879144073053219,6.751387271357129,3.86340498046875,8.63,68.69467742923447,21.25392648434923,95.3681428287841,82.1495020247346,848.7998549548158,146.52844121586062,5.7815879583358765,38.63404989242554,82.55
9,0.9,22.50516986846924,3.2965497970581055,wrn,5.998283701283591,7.17330538085255,3.9296349731445313,9.34,67.91139896764672,21.124068902699456,94.61796284817791,87.69027134348114,841.5239488548615,156.36264026686308,8.993833512067795,39.296348094940186,87.8
10,0.9,22.167182445526123,3.3119678497314453,wrn,5.867778721156421,7.583842810191893,3.6537944091796875,12.19,68.28331342963156,26.450516256153538,93.04652461212449,86.84660061496413,796.2027656104054,174.64792777053518,4.763687029480934,36.53794527053833,86.85
11,0.9,22.736064910888672,3.670189619064331,wrn,5.912510610606573,8.591126670000715,3.6016786010742186,12.78,67.74807037337276,27.89764991276581,92.58615755846319,84.71680807154323,787.4353659976999,178.1568665912462,4.228653013706207,36.016788482666016,84.95
12,0.9,21.847774028778076,3.42036509513855,wrn,5.886274189172789,9.925558312655088,3.610242297363281,13.61,69.31815369342877,30.169488721898496,92.28885644649084,86.68827410579928,768.6132185617815,176.14634532687546,10.097470134496689,36.102421283721924,86.76
13,0.9,20.535171031951904,3.242612361907959,wrn,5.898056936713885,10.521645901881769,3.5858704833984376,13.450000000000001,67.49307940271326,25.568316480397108,92.264071642565,86.21606008087811,788.2980069718466,192.63070722380914,7.45188370347023,35.858707427978516,0.0
14,0.9,20.596179962158203,3.3178205490112305,wrn,5.921265271291778,11.149786660678194,3.486825744628906,14.85,68.37630562821401,30.661813788896815,91.19213780045288,86.6001174398121,755.8295797861225,187.5443724159208,5.066804960370064,34.86825704574585,86.73
15,0.9,20.310887336730957,3.357513189315796,wrn,5.802610135772853,12.853782532817362,3.3395892700195313,17.76,70.06663917078558,37.66212361616148,90.32701804123204,84.27772373540856,703.9861576327753,188.51828687288963,6.591065973043442,33.395893573760986,84.58
