epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.1,51.168806076049805,2.620208978652954,res18,3.821811342103915,10.782222222222222,3.523741467285156,16.509999999999998,68.50218137448539,34.28849833884775,90.76448434040472,82.57276320517427,730.3370645896181,192.81583311167273,5.348974093794823,35.237414836883545,82.84
2,0.1,8.33750867843628,1.2135674953460693,res18,3.132134033875032,21.43111111111111,2.9392835876464845,26.1,71.81684372067461,52.50696392124784,86.19842391671193,83.53179972936401,573.8800511460465,185.46435264916133,8.153680711984634,29.392836093902588,83.59
3,0.1,8.463225841522217,1.1749026775360107,res18,2.687846794047139,29.75777777777778,2.460147247314453,35.19,74.37057472606989,64.73275372649351,81.75982842652766,82.13238697731832,447.49830212355926,166.9255598985121,5.205711349844933,24.601473808288574,82.47
4,0.1,8.37849736213684,1.1803994178771973,res18,2.364877833222801,36.65111111111111,2.294466436767578,38.32,76.1089735323266,70.04952410953287,80.99354028800691,79.6692607003891,398.8229509983968,149.58771384009412,8.228632807731628,22.94466495513916,79.73
5,0.1,8.317012071609497,1.2206759452819824,res18,2.129098414020105,41.08,2.182247637939453,41.88,77.75960105594525,73.93090519769312,80.76525846488384,75.8086717136958,353.9545894705036,137.26211130453785,6.7942894995212555,21.822476387023926,76.0
6,0.1,8.496928453445435,1.192701816558838,res18,1.945542744953524,45.59111111111111,2.039114923095703,44.98,78.15177236977087,77.0109463263548,78.59458701307885,77.31733914940023,318.60945512485216,127.77817243257556,7.459016144275665,20.391147136688232,77.37
7,0.1,8.202020168304443,1.1929094791412354,res18,1.788482310419733,49.51777777777778,1.8554563568115234,49.86,79.7724714161759,81.17536485140396,77.11220738002208,75.50857598723574,266.2542188798057,111.85544127509579,8.397489041090012,18.55456233024597,75.87
8,0.1,8.235458135604858,1.214798927307129,res18,1.678150184113871,52.468888888888884,1.8410902893066405,50.18,80.31176084042049,82.29711089517451,77.7317186762875,72.8020875150542,258.1142915974214,105.93231068341863,10.350684821605682,18.41090202331543,72.98
9,0.1,8.526991367340088,1.2154319286346436,res18,1.5847936828028073,54.46666666666666,1.8316423278808593,50.51,80.54966038666663,82.19235393303812,78.02122952996424,71.06486158819963,256.37927980769337,106.46199869424989,8.906693756580353,18.316423892974854,71.57
10,0.1,8.438356399536133,1.2242085933685303,res18,1.4980638728223064,56.74,1.720891226196289,53.49,79.97753575329145,83.38047250148298,74.49775244522291,74.77961728660503,234.5494357106699,104.12324217716443,7.866743206977844,17.20891237258911,75.17
11,0.1,8.201759338378906,1.2003059387207031,res18,1.4202248863875866,58.791111111111114,1.711630581665039,54.120000000000005,80.62068308921181,84.26373879331555,75.33316925742348,72.1229293809939,225.7746766193514,99.25328292874622,10.069924592971802,17.116304636001587,72.28
12,0.1,8.420574188232422,1.2014422416687012,res18,1.3578766638582402,60.37777777777777,1.5975196899414061,56.64,81.16724453791147,86.01716686963049,73.37374711606842,72.92435424354244,202.89268689630651,91.26544970803447,8.704844117164612,15.975197553634644,73.13
13,0.1,8.537254095077515,1.2106611728668213,res18,1.2947756930847059,61.797777777777775,1.6946131591796876,55.1,79.63629198177841,84.15050492374844,72.46963424677601,75.81291759465479,222.50150458404465,101.9087834599463,12.676143646240234,16.946130990982056,75.9
14,0.1,8.341506004333496,1.1766932010650635,res18,1.2391188004138796,63.44444444444445,1.5096852661132814,58.5,81.61111317063124,87.28971755793802,72.92863676801845,71.855421686747,186.37880877410356,85.02271634801778,8.587166666984558,15.096852779388428,72.12
15,0.1,8.279409646987915,1.1929664611816406,res18,1.1820642741566354,64.84,1.5429696502685546,58.14,81.94964836841267,87.30806019627819,73.65422252610787,69.0157668418538,187.62424262446007,84.32693412893008,10.114707797765732,15.429695844650269,69.3
16,0.1,8.30670976638794,1.2047946453094482,res18,1.1455356505784122,65.73333333333333,1.650657568359375,56.37,81.33110159045022,86.02976973788601,73.38214525491648,72.77102910841164,203.9763295704708,90.80781896186119,8.58398899435997,16.506576538085938,73.39
