epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.3,164.8517951965332,5.072547435760498,wrn,4.510579587769334,2.062857142857143,4.432725024414062,2.7199999999999998,78.3234492913119,9.739987822501746,99.10894580713672,69.47985197368422,941.0696023047387,66.31304421923979,0.47639571130275726,44.32724952697754,0.0
2,0.3,9.248522281646729,1.483386516571045,wrn,4.319448693825381,3.497142857142857,4.358034680175781,3.15,67.88384918586262,7.604042682627535,98.11551232956562,90.01548786783687,945.0480398001916,85.46772339443388,0.4139276221394539,43.58034610748291,0.0
3,0.3,9.276742458343506,1.4962270259857178,wrn,4.16511861773303,5.411428571428571,4.315879431152344,4.64,75.77046961785467,18.37199862949213,98.07136169923288,81.40729865771812,899.0261334730186,87.89528350941522,1.687156967818737,43.15879821777344,81.48
4,0.3,11.77319049835205,1.4710609912872314,wrn,4.035376821991301,7.562857142857143,4.1330554565429685,7.16,72.58371162978779,20.79249001429512,96.48249496331218,86.16975441619992,862.0838344050652,122.46870508417761,2.149616926908493,41.330556869506836,86.19
5,0.3,9.240175247192383,1.511038064956665,wrn,3.886945862839692,9.288571428571428,3.91168466796875,9.39,76.80517998998386,31.34184500196423,96.2962107935376,78.22536143913476,805.7323393887301,121.75512681963774,3.145996481180191,39.1168475151062,78.48
6,0.3,9.549067258834839,1.519684076309204,wrn,3.7622688930400097,11.082857142857144,3.8754188598632813,9.92,70.34814260084227,26.288507129682458,94.79861366988823,85.94582593250443,820.0856664258775,148.49889908325542,6.015115976333618,38.75418663024902,0.0
7,0.3,9.980302095413208,1.4547948837280273,wrn,3.6482265108693257,12.945714285714285,3.66452431640625,12.93,73.69845634509609,33.59396357476262,94.2037648495641,80.5903296198461,761.1598529192938,154.958518040613,5.000533908605576,36.6452431678772,80.62
8,0.3,48.11167049407959,2.5926966667175293,wrn,3.5244945896803026,14.82857142857143,3.683821307373047,12.690000000000001,69.9228828664905,31.377760189051585,93.12993018037554,85.67174435917994,776.1265700866686,164.99333433749052,8.321245014667511,36.83821201324463,85.65
9,0.3,10.015326499938965,1.490645408630371,wrn,3.4063008223136846,16.665714285714287,3.5792183654785155,15.58,73.3698096716126,40.10089404334379,92.5806725088104,82.52783700544894,713.9698877908944,159.4304660668817,7.086329162120819,35.7921838760376,82.72
10,0.3,17.584994316101074,1.4333868026733398,wrn,3.2577377775289715,19.357142857142858,3.436880023193359,18.2,74.86290604261264,46.38637068181738,91.70816698599023,81.3080684596577,665.7296464302788,157.81189015705098,9.00813713669777,34.36880350112915,81.56
