epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr,num_cut
1,0.5,67.92792677879333,2.8660171031951904,res18,5.0933436786427215,2.669,4.716617664337158,5.12,70.0352171822302,14.205087895043716,97.24625914501014,85.13912310286678,905.7274383208519,109.09464456400974,1.09497532248497,47.166175842285156,0.0,0
2,0.5,62.39033484458923,2.677602529525757,res18,4.846271734408406,5.422,4.451492599487304,8.27,69.11157303958795,22.45900308937952,95.41716623732239,88.17180856862531,849.8330210087566,138.6657214927277,1.1030261404812336,44.514923095703125,88.46,0
3,0.5,44.04151749610901,2.642665386199951,res18,6.824127616917515,8.120984624269113,4.371323854827881,9.39,71.37177800586934,25.664219687822815,95.1316460103149,87.1095905529191,825.5297648664812,141.55255229738884,0.3594351001083851,43.71324062347412,87.15,30735
4,0.5,67.41592407226562,4.5337889194488525,res18,6.627818461046202,10.161873103049574,4.163905846405029,12.15,69.9528236261304,27.250387630161722,93.52902813032225,85.5663062037564,791.478762482158,169.08144595064445,4.150664061307907,41.63905620574951,0.0,61545
5,0.5,50.930760860443115,2.669833183288574,res18,6.443011427277568,12.209772438489084,3.946885736465454,14.97,71.33695828679586,34.95792205807025,92.33639445197325,81.10078795719159,738.4122314392561,172.41079297647232,3.769395500421524,39.46885585784912,81.32,92289
6,0.5,55.10911154747009,2.629976511001587,res18,6.294197482816408,14.191647894645643,3.830102396774292,17.11,73.08961642037333,40.08868022884023,91.93513096764427,80.3836409699602,697.6513904200888,170.8296549022593,3.6795441061258316,38.301026821136475,80.5,123037
7,0.5,43.59133052825928,2.6305272579193115,res18,6.151686502998605,16.036441864830138,3.6389807209014893,19.81,74.45401157611602,47.28955042378601,90.89279302880313,81.26948497318868,645.9877932353493,164.80838997284823,3.7961389869451523,36.389808654785156,81.31,153776
8,0.5,43.62130117416382,2.6097474098205566,res18,6.040643556531505,17.438790379593428,3.665255651855469,19.59,72.51352642109394,42.601843920438256,90.30694378149724,81.97985325208307,665.4826404721161,180.72921236691474,2.6299504563212395,36.65255784988403,82.25,184465
9,0.5,45.97808241844177,2.6728835105895996,res18,5.95322316940082,18.784706154558076,3.5186525049209596,23.119999999999997,73.66059011212369,49.9559891968553,88.8729668759392,80.710197710718,605.9118328057538,175.6977920786748,4.067309573292732,35.186524391174316,80.78,215313
10,0.5,53.69929122924805,2.6542327404022217,res18,5.869877092043558,20.208116244066225,3.4585641124725344,23.49,75.421210281502,54.40370521224579,89.4525080086952,78.23813880538492,585.3083679997552,160.48342448058185,2.937823161482811,34.58564043045044,78.39,246217
11,0.5,55.2564058303833,2.6424834728240967,res18,5.7627678084946385,21.55169920462762,3.2466995552062987,27.11,74.22388900592945,55.70104228182229,86.67914765833187,81.06736177802168,548.6730592162061,173.63108455986094,6.1718713492155075,32.46699571609497,81.33,277067
12,0.5,51.33924102783203,2.6041367053985596,res18,5.681139854487458,22.27581227436823,3.422899650001526,24.77,74.76750212012995,54.928770340633534,88.3739363522853,80.02126811112588,572.2175213101967,165.5920219641829,4.848328232765198,34.228997230529785,80.03,307817
13,0.5,55.06034851074219,2.3965117931365967,res18,5.603896787999518,23.504576278538483,3.2395818336486815,27.54,76.47916482506764,59.54108635949908,88.06212281256131,77.00800441622965,527.3340345495387,157.87078731569898,3.53999100625515,32.39581823348999,77.02,338656
14,0.5,54.774964332580566,3.3614749908447266,res18,5.555515943633186,24.230318294324547,3.3521513933181764,26.419999999999998,75.08239009835269,55.466456538978946,87.89020355212061,77.46670290839901,554.0983382827917,169.96145420016327,3.9474811404943466,33.5215163230896,77.7,369569
15,0.5,54.386250257492065,2.3467342853546143,res18,5.512818727669893,24.86679793826374,3.181917854118347,28.04,76.4703346049755,61.28758164876835,87.48930099024327,78.16842690383547,516.8083098224922,153.74759974209752,2.6752470061182976,31.81917905807495,78.46,400501
16,0.5,55.98346400260925,2.2622838020324707,res18,5.448645344943965,25.65667669520944,3.323280668258667,26.19,74.34843102257486,55.46829497972984,87.4448126827037,81.12721853407398,557.5634271742339,170.35509011822649,2.7342379093170166,33.23280572891235,81.43,431365
17,0.5,51.38829064369202,2.663194417953491,res18,5.417809027212638,26.11667921904872,3.1842064054489136,29.189999999999998,75.35943525124218,60.56172806438145,85.94189353737688,79.97457986160147,510.98203478513705,162.31134871266872,5.100692063570023,31.84206485748291,80.05,462321
18,0.5,46.898775815963745,2.6375677585601807,res18,5.372593549004307,27.067124498341084,3.2458261432647704,28.050000000000004,75.06181629894994,59.64972305837375,86.5359621943415,79.5135510771369,525.073845038468,162.1402709409057,2.9448866844177246,32.45826005935669,79.97,493300
19,0.5,43.30205178260803,2.6790685653686523,res18,5.309921953413221,27.29129842658862,3.4740274002075195,23.71,72.89737007099427,50.75705745696645,88.113473733497,82.00288373312361,599.6160443356922,177.9677404251374,4.55072857439518,34.74027395248413,82.25,524278
20,0.5,53.690757513046265,2.629570245742798,res18,5.2946986772395945,27.8423416896102,3.2269159381866457,28.98,76.20301166148631,61.12819864935616,86.82949343378574,78.3863700366094,509.16747759521076,157.90339698310245,2.9827458783984184,32.269160747528076,78.47,555268
21,0.5,45.795143842697144,2.662806987762451,res18,5.247912074901439,28.283281688917207,3.1587491649627686,30.5,76.59028894916852,63.00410981338425,86.20664330414343,79.84172661870504,488.1311980213238,155.30146624561507,4.401746764779091,31.587491035461426,80.14,586206
22,0.5,44.929959297180176,2.690953016281128,res18,5.21427903945017,28.793238423845285,3.2923063158035277,27.91,74.44972915190857,58.30218557537358,86.36188798684252,81.67568317381051,532.248159028733,167.53143116729808,2.477025054395199,32.92306184768677,81.83,617228
23,0.5,53.93578028678894,2.6945507526397705,res18,5.18365985520032,29.370913255911734,3.25770167427063,29.17,75.38248064201389,61.00660380549362,86.1169047092287,80.14965410136948,509.59888378542064,160.68186038045872,6.785289943218231,32.57701635360718,80.28,648255
24,0.5,49.62452054023743,2.678776264190674,res18,5.1376423906396935,29.725304975225292,2.8995551397323607,34.699999999999996,77.65152411172554,69.42504919715998,84.3490873175901,77.53445635528331,426.81827031247866,141.09365347772007,5.077124387025833,28.99554967880249,77.81,679233
25,0.5,55.17473316192627,2.662874221801758,res18,5.121704207722907,30.04485606863414,2.8865205030441285,35.75,78.22803624391173,70.59143959062351,84.5804017457879,75.78210116731518,412.7041488036343,137.93576907682103,6.33065328001976,28.865206241607666,76.05,710346
26,0.5,43.77318286895752,2.688007116317749,res18,5.094544354971353,30.666221745059918,3.237032954406738,28.970000000000002,75.76320535484795,60.7394579556449,87.17152592457711,77.12234267211038,511.7045797365283,160.3166254442475,3.1607873737812042,32.37032890319824,77.22,741420
27,0.5,51.64007544517517,2.7045278549194336,res18,5.068373713794694,30.663336431226767,3.062610103225708,32.37,75.79091945301424,63.96151625954937,84.84200281918083,78.35280201094189,470.29801827569037,159.11158708845537,4.9371011555194855,30.62610149383545,78.68,772556
28,0.5,44.025561809539795,2.674027919769287,res18,5.057490981797341,30.887840290381124,2.88557389793396,35.02,77.37260544429697,68.98764605874807,83.8075928591182,77.91628193290244,426.3692666055574,144.01691747301842,3.813346102833748,28.855738639831543,78.13,803681
29,0.5,43.56993579864502,2.707380533218384,res18,5.016323410734838,31.21099532669589,2.8265358581542968,36.559999999999995,77.57667999329472,70.18100173248101,83.50766708967191,76.81273644388399,409.0748122055828,142.547176851006,6.850291043519974,28.26535701751709,77.08,834779
30,0.5,48.11980152130127,2.645660877227783,res18,5.002333691572168,31.44622093023256,3.057036213302612,31.95,77.8374549690173,66.33902952105497,86.32994213959034,76.59074210139603,461.293158299858,145.34202094993094,5.423329398036003,30.570363998413086,76.65,865979
31,0.5,54.086095333099365,3.404167890548706,res18,4.979531736178912,32.17869954831307,2.6765633865356446,39.65,78.35291401252258,73.03922518114867,82.35986926426378,75.14498757249378,372.58253613785075,135.87645396806914,8.780674636363983,26.765635013580322,75.49,897126
32,0.5,55.74344253540039,2.371262788772583,res18,4.945060460097728,32.23339923246889,3.1519956954956054,30.95,77.10037328666567,64.29531263767805,86.49948514244608,76.79942070963071,478.8195939145038,151.3003232468958,2.810230106115341,31.519954204559326,77.02,928334
33,0.5,43.548375844955444,2.5674712657928467,res18,4.937351968651811,32.54954994256133,3.012028241729736,33.050000000000004,78.1911445193028,68.0942905854438,85.45807392514341,77.46079163554892,444.42158048696876,140.83419929464463,1.6987431794404984,30.12028217315674,77.58,959565
34,0.5,53.71263837814331,2.510857582092285,res18,4.906804317435367,32.98660545660575,3.1850190650939942,30.39,77.33035637512037,63.93272042267908,86.72369966320697,76.51199540295934,484.4386416515395,150.30073602768795,2.950412780046463,31.850192546844482,76.67,990731
35,0.5,60.16323661804199,3.794973373413086,res18,4.8981979443818275,32.934584879575056,2.7933625171661376,37.21,77.90642496483609,70.38541112595837,83.60777561544859,75.91973244147158,402.63400568580795,142.58932838036725,5.478915572166443,27.933626174926758,75.98,1022016
36,0.5,71.14121198654175,2.749109983444214,res18,4.888154265168425,33.21137680212553,3.1975487491607666,30.06,75.86242775149348,62.96341063091102,85.75900562665964,80.49756934515298,493.7098856202424,155.6235110002192,2.7664532884955406,31.975486278533936,80.71,1053139
37,0.5,72.57959318161011,3.815483331680298,res18,4.833613423558025,33.54333909155574,2.7930491214752196,37.28,78.34951443023562,71.27903069256442,83.77020504724416,76.13201530612244,397.6315665473779,138.2782460798152,6.2004730105400085,27.93048858642578,76.15,1084252
38,0.5,68.53886198997498,3.758707046508789,res18,4.850090236911987,33.57418041724213,2.810620283508301,36.74,78.65596158013062,71.84681017700625,84.22808365965768,75.10275055327222,399.09023992573736,134.3693685440258,3.761516511440277,28.106203079223633,75.4,1115467
39,0.5,70.06309771537781,2.936880111694336,res18,4.835124912758299,33.70559702576316,3.1111280115127564,30.85,76.68567732046112,64.49449805354787,85.84409771868376,79.32031814895156,479.6028322783522,150.9091471722725,2.2280506789684296,31.111280918121338,79.58,1146609
40,0.5,71.02929639816284,4.639729022979736,res18,4.799721873825811,34.090578973360834,3.0049265560150147,33.910000000000004,76.12654236497517,65.77813685002789,84.00301394265153,77.92404297170525,449.9495845845929,155.77274852691235,2.643987722694874,30.049264430999756,78.0,1177763
41,0.5,65.16092658042908,4.609602451324463,res18,4.796149014540322,34.154919343118735,3.1667678657531737,30.65,75.33775644501317,61.69443246679105,85.36183429664113,77.79379956741168,494.28719212245414,163.23494310765363,3.3647198230028152,31.667680740356445,78.13,1208953
42,0.5,70.39429068565369,3.106745958328247,res18,4.768429999457859,34.32085856605527,2.9992528491973878,33.64,75.61403890715364,64.78516931054395,83.90897511645842,79.49065702230259,457.17493358658055,160.0673772237376,4.045801982283592,29.992530345916748,79.61,1240094
43,0.5,65.95566606521606,4.569238185882568,res18,4.7608616640133485,34.52095416684837,3.14362088432312,31.53,76.9727097984301,63.97360478652694,85.92447365139446,77.68365707609172,474.91545327883597,154.14439690836866,4.089150950312614,31.43620729446411,77.99,1271301
44,0.5,70.54719042778015,4.635637521743774,res18,4.753284179588233,34.491578381363446,2.8225054161071776,37.62,77.42607646127668,70.08784815457267,83.16537070582332,75.68130811157422,401.5265164854598,145.51256351320063,7.047519087791443,28.22505235671997,75.71,1302490
45,0.5,72.25443148612976,4.069372177124023,res18,4.756829335480873,34.67712593325668,2.759646606826782,38.080000000000005,77.72958050710595,71.603955952607,82.47848458080078,76.84108527131784,391.2486452619861,139.70380094751027,6.459499150514603,27.596466541290283,76.91,1333779
46,0.5,68.70074701309204,4.603226184844971,res18,4.719288508985295,35.0689795680773,3.035533119392395,32.72,78.08582041550255,67.7681883241446,86.2863644484315,75.60939357907253,448.88548296508617,141.62798118084612,1.810501329600811,30.355329513549805,75.82,1365063
47,0.5,69.14899206161499,4.581730127334595,res18,4.726140297990938,35.012447770320435,2.8139675287246706,36.94,78.72722989990197,71.89168999514509,84.14385275634163,76.94259435458294,397.1601323777038,134.4364354012626,2.9389748349785805,28.1396746635437,77.72,1396376
48,0.5,69.85057592391968,4.1528706550598145,res18,4.6859604508739165,35.420062878435026,3.1129039833068846,32.48,76.38843644940818,64.63882182901621,84.89586398671511,78.99881516587678,465.62340777013975,155.6758416117504,3.410053998231888,31.129038333892822,79.07,1427672
49,0.5,70.33709692955017,2.5639419555664062,res18,4.682933819360573,35.50800582241631,3.0607963781356813,32.89,79.0196719634437,69.01980721480126,86.1660720797821,75.21978840709284,440.96555352311776,135.6028553545034,1.396133191883564,30.607967376708984,75.74,1458972
50,0.5,67.71136379241943,3.785926342010498,res18,4.671044312375884,35.45893860440744,2.951445919418335,34.2,77.72949217014164,68.22563677780781,85.04882286193607,78.00911854103344,435.33807363479656,144.28510697127643,3.1926315277814865,29.514458179473877,78.33,1490270
51,0.5,67.07131814956665,3.825126886367798,res18,4.658988379011385,35.693189588698296,2.9792581321716307,34.699999999999996,76.13622341575791,66.06569608735401,83.71777377093619,77.947932618683,442.5659761700299,156.84135933527133,4.4428519904613495,29.792582988739014,78.13,1521537
52,0.5,65.39740180969238,3.790466547012329,res18,4.644127050147598,35.7589175175146,2.9435249881744383,35.04,78.52468835757024,69.45457704771826,85.29754256514309,74.61514778325123,422.2359278150181,140.0933717549514,3.5212185233831406,29.435253143310547,74.85,1552880
53,0.5,67.59805250167847,3.534115791320801,res18,4.655875420881161,35.72281785339704,2.800489539718628,38.0,78.01651952461799,72.00452137394417,82.54952124675478,77.25806451612904,389.72649180808867,137.4084217875368,6.250982731580734,28.004894256591797,77.39,1584232
54,0.5,67.29247546195984,2.5368034839630127,res18,4.659078454616128,35.96404324135319,3.196189462661743,31.490000000000002,77.45151421870575,65.1600204058043,86.4738020857758,75.97431031966137,470.184368765401,148.95136627598825,3.7374701350927353,31.961894035339355,76.54,1615594
55,0.5,67.57205176353455,2.808544874191284,res18,4.605192691476208,36.1373527998952,3.200261083984375,30.94,76.24240165891926,63.75810248688381,85.83982529235827,77.51230813785115,482.5557982302743,154.9192316871515,4.613387957215309,32.00261116027832,77.76,1646895
56,0.5,66.39797234535217,3.845980167388916,res18,4.610496157818444,36.444735501709964,2.962415725326538,34.44,78.26531706821034,69.11781000435906,85.12546750711485,77.86760219646126,428.89024181372565,140.40394062772222,2.0165011286735535,29.624156951904297,77.94,1678180
57,0.5,65.64752149581909,4.6413733959198,res18,4.598519502405348,36.148417606402326,3.044343942642212,33.1,77.07537290179238,66.18382405039934,85.05871628847792,76.57698056801195,453.4022330412081,150.36804813448762,2.3161467164754868,30.443439483642578,77.07,1709455
58,0.5,69.26489758491516,4.655045747756958,res18,4.581793221399243,36.567066521265,2.8985116300582887,36.43,77.82410911632599,69.8956048110622,84.00320922703463,75.79046720151015,410.7420676011485,142.90403816185204,2.9114045202732086,28.985116481781006,76.03,1740680
59,0.5,65.78605437278748,4.621350288391113,res18,4.574241361138541,36.64248885781701,2.9390865156173707,35.42,76.40048611896808,67.4785429113084,83.30407922769729,79.21957262310313,430.8630266766896,152.68492337364125,4.19682040810585,29.390864372253418,79.44,1772022
60,0.5,66.9268102645874,3.0517473220825195,res18,4.573955083026567,36.45333100497686,3.2080524490356446,30.819999999999997,75.42487607214503,61.408674645778284,85.30160733203994,80.09540329575022,493.41475871417487,164.36811766299954,3.2240137457847595,32.08052635192871,80.18,1803304
61,0.5,68.76072478294373,4.633685111999512,res18,4.563596767642201,36.65982443114819,3.0108464542388917,34.150000000000006,76.47937156966395,66.92689175886586,84.00376142811179,78.81548974943053,443.1125161013041,151.52271149150036,2.8333282098174095,30.108463764190674,79.09,1834613
62,0.5,70.21618318557739,4.609088659286499,res18,4.562587746028794,36.93483800509647,2.999593260192871,34.150000000000006,77.10361296304326,67.74126077803703,84.2827101072116,79.04328018223235,438.6848471452783,147.09504253547456,2.720748819410801,29.995932579040527,79.27,1865938
63,0.5,70.97799301147461,3.161440372467041,res18,4.554273011072861,36.93789371081077,3.0129505470275877,34.01,77.43293636526593,67.37065056778933,84.95078956037689,78.5573571753296,440.65700265532007,147.5601537834726,3.9113320410251617,30.129506587982178,78.54,1897201
64,0.5,68.44245028495789,4.622865915298462,res18,4.537890685559207,37.10160957010216,3.3854966337203978,27.38,73.39160954518947,54.34884202285794,86.39950763883263,80.92811897548884,552.5217516628934,180.99059850868198,5.396544188261032,33.85496377944946,81.07,1928487
65,0.5,67.18101644515991,4.632331132888794,res18,4.511786185607342,37.35791940155143,3.0037978801727294,34.8,76.08832240321557,66.68976487322391,83.5991661741136,79.30981595092025,439.49040949492417,154.82278361919077,3.759721666574478,30.037977695465088,79.65,1959776
66,0.5,66.18073773384094,3.7993674278259277,res18,4.535691088138346,37.18880650283334,2.847263389587402,36.95,76.96737022725053,69.18428639823523,82.62443704830972,78.14432989690722,411.07211845414776,148.4479954645867,3.344416245818138,28.472635746002197,78.48,1991129
67,0.5,70.07923579216003,3.3194665908813477,res18,4.488298476075327,37.506186497423506,2.7696267360687257,38.800000000000004,77.7470310289064,72.06430327562376,82.27716836287607,77.1732026143791,384.01640559773745,139.35538206897652,5.040910840034485,27.696268558502197,77.37,2022431
68,0.5,66.91169333457947,3.1196584701538086,res18,4.505458025070986,37.346888244804035,3.2765195307731627,30.61,74.2245028890628,59.9052581925946,85.05630642985237,78.67127828217323,503.4878298701021,171.96230472082092,4.980941861867905,32.76519536972046,78.89,2053772
69,0.5,68.33485746383667,4.631778717041016,res18,4.510586424994824,37.51786287147482,3.1228027168273926,32.1,76.5295927215669,64.29744678478562,85.3346069633404,78.43888070692195,469.88571567427454,155.64255970280539,2.8867078945040703,31.22802734375,78.53,2085194
70,0.5,69.29306626319885,4.619296550750732,res18,4.476349344004446,37.751249872462,2.8835649864196777,36.38,78.16934713550545,70.59878815565756,84.17221047699766,76.7054385413392,407.6883321456794,139.3450706380137,3.5240255296230316,28.835649490356445,77.13,2116587
71,0.5,66.82466554641724,4.621349334716797,res18,4.469557020251312,37.67311809165975,3.0929125102996826,32.86,74.42913908329376,58.90946863654554,83.67594580433737,79.86297289246352,488.53070192007283,182.83426643240213,5.5652860552072525,30.929126739501953,79.92,2147920
72,0.5,67.88568449020386,3.1676230430603027,res18,4.476204503181926,37.43845234973633,3.020068066596985,34.43,77.34747118711577,68.17093869653215,84.60052230130319,77.24569162726857,434.32869341818946,145.73578256213554,2.9611315578222275,30.200679302215576,77.63,2179274
73,0.5,66.274982213974,4.478041887283325,res18,4.474061933975646,37.51984733936401,3.1980502481460573,31.669999999999998,77.59928310903766,65.13079928721865,86.16268986476041,77.6672032782087,468.39851893083966,149.24028199690952,4.939581453800201,31.98050022125244,77.86,2210625
74,0.5,68.304030418396,4.613885402679443,res18,4.445913240230284,38.09135280833394,2.8268970027923586,38.06,78.61561609891152,72.37391905693768,83.47874716578112,73.79722311914756,386.76082443583005,135.02283139593558,3.5397108644247055,28.26897144317627,73.85,2241990
75,0.5,72.52597045898438,4.008547782897949,res18,4.421033507174842,38.27119137780367,2.7965751152038574,38.1,78.3601567170824,72.14976309258586,83.04586261900641,75.44426494345718,387.7227998145776,136.37099918349875,3.9547953754663467,27.965750694274902,75.65,2273330
76,0.5,69.73856210708618,3.1539113521575928,res18,4.442185623907732,37.79272002212228,2.7827096633911133,38.59,78.12552127027466,71.88129109349397,82.89910642890084,77.3978179449601,385.54626022273254,138.89136855097433,4.884575307369232,27.827095985412598,77.53,2304621
77,0.5,72.67102670669556,5.2449939250946045,res18,4.443440812038088,37.89556500961594,2.890403214454651,36.67,78.17211268550541,70.6925801513128,83.9991160740098,75.08289909995263,405.0898752940942,139.66742376600521,4.208093136548996,28.904030323028564,75.4,2335985
78,0.5,75.24412369728088,6.154995918273926,res18,4.427072239987677,38.22600136864635,2.913037011528015,35.97,77.9611143667843,69.68820357965026,84.31336569273444,76.29236295486491,415.01874413551906,142.50657283803602,3.7832241505384445,29.13036823272705,76.39,2367304
79,0.5,71.11627411842346,5.059088706970215,res18,4.424221135162552,38.29467979721461,2.9902455188751222,34.52,76.61846982900495,67.36667923420127,84.0851033847842,78.75687232742821,438.07042964426364,150.43596122985625,3.605858236551285,29.902455806732178,78.89,2398660
80,0.5,75.7621898651123,3.433858871459961,res18,4.40325912372582,38.41697717745692,3.0841840232849123,32.68,76.5143197036242,65.76282631229162,84.66825422308172,79.59001782531195,459.62698604016447,151.92236618775172,3.7862323224544525,30.84183931350708,79.63,2429956
81,0.5,74.66803002357483,3.742901563644409,res18,3.9246603496913806,45.657618825722274,2.5850408599853516,42.699999999999996,79.99132099840193,77.62132528666422,81.42064897639398,75.30541012216405,328.30523662910963,118.66996710585953,5.216696858406067,25.85040807723999,75.43,2461284
82,0.5,68.30650186538696,4.661625385284424,res18,3.7251583709895053,48.3127668284695,2.588404221916199,42.8,79.94566327364224,77.21712772574065,81.79741389217074,74.16083916083916,329.4497097547909,120.66424145013654,5.4993052035570145,25.884041786193848,74.3,2492888
83,0.5,69.25495934486389,4.999446153640747,res18,3.7002168053930458,48.706704986518915,2.610782199859619,42.61,80.18266958792101,77.90696178552116,81.7697708911921,74.2289597490852,327.40073663226747,116.99864382500647,5.505995452404022,26.107821464538574,74.39,2525386
84,0.5,74.82855081558228,3.9710030555725098,res18,3.627059268770453,49.33432282003711,2.564443084526062,43.3,80.54708546663896,78.35887138178877,81.73376592939938,72.39858906525573,320.0065096135584,115.4351091877457,3.950386494398117,25.644431114196777,72.47,2558011
85,0.5,79.1031539440155,5.218889951705933,res18,3.5775856004442486,49.52779598403146,2.5608479154586794,43.57,80.87052551616533,79.26168502222882,82.06201890927092,73.2943469785575,313.6875586995593,111.36770509021254,3.8809623569250107,25.60847759246826,73.58,2590879
86,0.5,70.61792755126953,3.3808422088623047,res18,3.5503896584037604,49.8813840025066,2.6028328132629395,42.980000000000004,80.42615320006418,78.1271095696831,81.87039026955514,73.58821466152227,323.45756914092215,116.19585883466999,4.067580029368401,26.02832794189453,73.85,2623856
87,0.5,75.444815158844,3.1140804290771484,res18,3.5024868165557743,50.47851182821426,2.629834271430969,42.36,80.14607370550434,77.61163167901213,81.90161349174593,74.80916030534351,330.50523102180955,117.9630868237791,2.457694336771965,26.298344135284424,74.98,2656982
88,0.5,77.33011555671692,4.834875106811523,res18,3.467437901414831,50.638215092702055,2.7138058071136473,41.32,79.67861936464762,76.18140230281098,81.8602522930853,75.40899795501022,344.82474299944727,123.22063044503257,2.412363514304161,27.13805913925171,75.87,2690155
89,0.5,69.63140559196472,4.616349458694458,res18,3.4315081349294454,50.975463794135244,2.5898483247756956,43.47,80.66780715931993,78.3448723314608,81.93255944380313,73.0585529807182,318.69549501993515,115.54369160715383,3.442680835723877,25.89848518371582,73.41,2723315
90,0.5,66.32348847389221,3.908453941345215,res18,3.40876906187083,51.09617945916825,2.6069601554870605,42.8,80.84535937193648,78.32354387797965,82.13487895155917,75.05244755244756,323.14276808771234,114.35729978305802,1.3482091948390007,26.069600582122803,75.45,2756492
91,0.5,73.21974444389343,4.663884878158569,res18,3.3664789670271893,51.25110435602941,2.672452650642395,42.14,80.55102401735299,77.45950256973764,82.65817617428266,74.4382993432423,332.04909811800593,117.6115066037231,1.9185975193977356,26.72452449798584,74.54,2789711
