epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,100.1504819393158,10.294999122619629,res50,0.7896762162523197,99.936,0.9126520599365234,80.30000000000001,85.40800993735422,94.52920567514936,61.37114028538991,58.52791878172589,66.46893545002025,45.64758917342673,4.3682873249053955,9.1265207529068,58.88
2,0.5,77.21913051605225,8.840492963790894,res50,0.7922254858724297,99.878,0.9375358703613281,79.39,85.83752605611969,94.65868265110655,62.4208530777435,57.20524017467249,67.01672451196771,44.147074314291615,4.113461449742317,9.3753582239151,57.35
3,0.5,76.18845224380493,8.149619340896606,res50,0.7974090733186668,99.788,0.9707540069580078,78.56,84.69210896415326,93.48723337258836,61.71032070306305,62.45335820895522,78.33189988056755,53.50308911810922,4.331514984369278,9.70754086971283,62.73
4,0.5,83.0878758430481,9.283507347106934,res50,0.8142308373280498,99.33999999999999,1.0857083862304688,75.68,83.34230716069044,91.90101201010997,61.900691536771305,64.22697368421053,97.040433695343,64.72749220515679,3.305233269929886,10.857082605361938,64.43
5,0.5,83.57413339614868,9.574840307235718,res50,0.9011905441808579,96.73,1.3654873260498046,68.66,80.91465469630977,87.83112369764092,65.78656562402317,68.02807913209955,145.63968966134348,90.4036226996807,4.568996652960777,13.654872179031372,68.06
6,0.5,83.98319935798645,10.07783842086792,res50,1.0491959938917623,91.78,1.3674489562988281,67.88,80.87743754820424,88.22812954557355,65.25975996157389,71.73100871731009,145.05570703504657,86.84233956330478,4.696318507194519,13.674489259719849,71.79
7,0.5,83.84499216079712,8.69744086265564,res50,1.0892780979576013,90.35600000000001,1.3663181854248048,68.08,81.4322753306592,88.31920561171104,66.82644502715216,68.04511278195488,143.65125951336853,86.20980604636827,4.582667723298073,13.663183450698853,68.23
8,0.5,84.2310299873352,10.947953462600708,res50,1.1069507659853572,89.618,1.362276840209961,67.17,81.02761706230356,87.82270306462091,67.02459209829657,67.92567773378008,149.9961365322123,88.99476312086135,3.8218069821596146,13.622767925262451,68.08
9,0.5,86.71744155883789,9.381665229797363,res50,1.1239319844623965,89.074,1.349129214477539,67.69,81.75024972978613,89.0420680351554,66.53850674389228,69.69978334880842,139.50248488848445,80.55034121128595,4.4173989444971085,13.491291999816895,70.26
10,0.5,88.02101230621338,12.412626504898071,res50,1.116757334955513,89.422,1.3462591522216796,67.69,80.55468795401907,87.77141263079315,65.56723298918786,70.875889817394,148.93459607185562,89.98245239465716,5.128289014101028,13.462591171264648,71.03
11,0.5,84.40345191955566,9.600195407867432,res50,1.1367188814046132,88.732,1.3883904174804687,66.64,80.39733879163175,87.10409468602884,66.112261524755,71.07314148681056,156.94689922659074,93.81546059609228,7.110235840082169,13.883905410766602,71.19
12,0.5,83.94855403900146,10.471787452697754,res50,1.1463244540612105,88.376,1.3885934204101562,66.71000000000001,81.3921836957975,88.3197623434289,67.31406047551818,68.21868428957644,147.73657226095776,84.88887174375154,4.76221963763237,13.885934352874756,68.58
13,0.5,91.58899998664856,10.423203706741333,res50,1.1455161060823504,88.244,1.3548403869628907,67.04,82.38910719509582,89.19590154736883,68.6489202579896,68.38592233009709,140.2283263182537,78.7083675857361,4.894676059484482,13.548403978347778,68.45
14,0.5,87.07693696022034,10.53652811050415,res50,1.1553865829697045,87.83,1.4423089782714844,64.92999999999999,80.71870603911097,87.05379034049614,68.70818555312034,68.69118905047048,162.55451778063986,92.26148814101484,5.219031125307083,14.423089027404785,69.58
15,0.5,82.16414976119995,10.377138376235962,res50,1.1580810395957868,88.03800000000001,1.5640122467041015,63.4,78.55989165847856,83.55331420721797,67.63543432778224,70.76502732240438,192.82924069132554,115.74705045279917,7.585287839174271,15.640121698379517,71.15
