epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.1,171.96496033668518,12.673369407653809,wrn,4.487871031869542,2.3555555555555556,4.508815283203125,2.98,79.70384920289042,18.342722246533622,98.77876296304488,87.60049474335189,923.2319737156096,57.72673090263902,0.702698202803731,45.08815288543701,88.72
2,0.1,37.80081391334534,2.3322720527648926,wrn,4.312749526717446,4.0,4.9725498168945315,2.75,63.155615798083666,14.900487484387831,98.0819948189324,89.11053984575835,943.9038644293429,70.22701947285714,5.691841617226601,49.72549915313721,0.0
3,0.1,13.505645036697388,1.9322559833526611,wrn,4.114104117859494,6.024444444444445,4.45868857421875,4.88,67.9556194763474,18.04635276813025,97.16112000829071,87.3317914213625,903.9482994890647,100.12551783586865,4.206275939941406,44.58688735961914,0.0
4,0.1,15.843202114105225,1.1477766036987305,wrn,3.9617535878311503,7.66,4.488169641113282,5.88,68.5516896941522,18.662946653758958,96.71618446213355,86.11347216319592,888.9781918925212,114.39466122828135,7.555736601352692,44.88170146942139,0.0
5,0.1,13.4786958694458,1.1215481758117676,wrn,3.8293648321520197,9.451111111111112,3.9291393432617188,9.83,69.09801662080363,23.65518240259664,94.44048797098026,87.7231895308861,827.4812556205007,153.81083767529324,5.924713984131813,39.291393756866455,87.87
6,0.1,13.240443706512451,1.7325127124786377,wrn,3.674297831952572,11.502222222222223,3.646161907958984,12.6,71.54575750971632,30.60788556712653,93.27071806901203,87.4141876430206,774.3313394766767,161.33698435253962,5.2295926958322525,36.46162033081055,87.41
7,0.1,45.08921980857849,1.5500996112823486,wrn,3.5282140800898727,13.837777777777777,3.760991687011719,12.33,70.71241775103886,32.95229626913283,93.23043454159146,87.03091137219117,774.0075241027586,155.39105342725813,7.482171058654785,37.60991811752319,87.16
8,0.1,13.543654441833496,1.076941728591919,wrn,3.3879970224066214,16.00888888888889,3.2948087341308594,17.77,71.79407636225746,38.27878820702442,91.07088077725194,81.46661802261949,699.1437674336751,183.84869067076127,4.500509053468704,32.94809103012085,81.79
9,0.1,12.935362339019775,1.057978630065918,wrn,3.277090686288747,17.633333333333333,3.2566140563964843,18.93,70.74038981136542,40.84458670704765,89.87238692804456,84.60589613913902,681.728190807158,186.10331719832456,7.321930676698685,32.566139698028564,84.91
10,0.1,13.410832166671753,1.1239092350006104,wrn,3.142930219119245,20.006666666666668,3.1490821350097655,21.44,72.02640770814968,46.625042745096394,88.88448865831359,83.31211812627292,636.2850648983625,180.8421654923717,6.431947648525238,31.490821838378906,83.44
11,0.1,13.766213178634644,1.4905757904052734,wrn,3.0167252611030233,22.1,3.091541082763672,22.96,71.7008235461193,46.15035599274657,87.83365103352298,83.73572170301142,623.4160573855418,190.85331208317396,7.837152481079102,30.91541290283203,83.88
12,0.1,18.218892574310303,1.4578487873077393,wrn,2.886348332193765,24.551111111111112,2.8539233947753906,27.55,71.39722619893061,50.96995686986627,84.97911273105788,83.80952380952381,567.1190952550476,197.78478293726326,5.171965807676315,28.539233207702637,83.92
13,0.1,13.18164610862732,1.0901069641113281,wrn,2.7648165449500084,26.893333333333334,2.6503657409667967,29.7,73.28253372990216,56.48134606862726,84.91521449854483,81.42247510668564,525.2513600708039,182.8162327040968,2.1541308611631393,26.503655910491943,81.54
14,0.1,12.973214864730835,1.1408815383911133,wrn,2.6644034710797397,29.01111111111111,2.4735002868652343,34.17,74.96861289605978,63.754287795054054,83.36549925772641,78.7786723378399,458.0667680842151,166.6917864406815,6.022625416517258,24.735004901885986,79.04
15,0.1,12.59434986114502,6.821432113647461,wrn,2.543660921806639,31.28,2.444430169677734,35.61,74.94001228734668,65.20404038587503,82.11494709406094,80.55598695449603,441.16529248116456,164.95410002666654,3.7527117878198624,24.44430112838745,80.71
16,0.1,25.33191752433777,1.585017204284668,wrn,2.4519729045304386,33.39111111111111,2.4380060913085937,35.980000000000004,74.62218892129839,64.96583649072383,81.98141196986526,80.2405498281787,440.0804664538444,167.6705297500048,6.538895517587662,24.380061626434326,80.43
17,0.1,15.094019651412964,2.041719675064087,wrn,2.346158178692514,35.66666666666667,2.2141894897460936,39.78,75.50941085969511,69.35642878821615,79.85430823798497,80.35536366655596,392.29871742001603,156.79310943728518,4.712927341461182,22.14189052581787,80.44
18,0.1,13.282986640930176,1.0837314128875732,wrn,2.260698799043894,38.03777777777778,2.225734259033203,40.27,76.42083897861541,70.804821018921,80.3364593673042,78.83810480495563,380.9447640182592,149.9259496781874,7.406000792980194,22.25734233856201,78.89
19,0.1,13.178760051727295,1.0510311126708984,wrn,2.1755144636739385,39.68666666666667,2.0410946166992185,44.0,77.5593648538961,74.5210203160188,79.30845689576978,75.53571428571428,337.39582986702396,138.62727277774923,4.7064319252967834,20.410947799682617,75.64
20,0.1,13.071959495544434,2.411656141281128,wrn,2.094201559708877,41.35111111111111,2.062990576171875,43.79,76.8908444863423,74.16887738071007,78.51623466411857,77.81533534958193,341.4228977946721,140.92526219071016,4.369467869400978,20.62990665435791,77.94
21,0.1,30.759800910949707,4.128827095031738,wrn,2.0223048234527763,43.595555555555556,1.9204136169433594,47.15,77.47201256883616,77.22051522498413,76.74359477942392,78.240302743614,305.05486931946865,131.0456267318853,4.8532359302043915,19.204134941101074,78.35
22,0.1,14.527483940124512,1.097020149230957,wrn,1.9539634778418324,44.71333333333333,1.9899243835449218,46.19,77.67573348594212,77.03709658930475,77.47919611759839,77.68072848912841,311.5159873384409,130.19071668634302,7.094797492027283,19.899245500564575,77.87
23,0.1,13.094240427017212,1.100611925125122,wrn,1.8814499117434025,46.635555555555555,1.853682110595703,48.120000000000005,78.8289972831991,78.98699512516399,77.3131583799131,73.92058596761758,288.6182951436717,121.80276344070396,5.3787171840667725,18.53682041168213,74.75
24,0.1,12.904796361923218,1.1080634593963623,wrn,1.8419273841110142,47.333333333333336,2.0523375915527344,45.61,78.51271394980482,77.50886183224337,78.44678263511456,77.20169148740578,311.6228764322237,125.78107779235404,9.439318627119064,20.52337646484375,77.24
25,0.1,13.207955837249756,1.162165880203247,wrn,1.7912639972161164,49.19555555555555,1.7431127227783203,51.57000000000001,79.53996722608623,82.03206784603393,75.37895854716845,74.43733223208756,252.525807511514,109.73785869755187,5.429191142320633,17.431129217147827,74.99
