epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,57.88172435760498,4.613067626953125,res50,0.013967051377991582,99.92999999999999,0.7804486740112304,80.4,87.6630400294446,96.55342784335625,60.624790095065585,59.94897959183674,49.59282531649445,28.990257198243636,6.097231805324554,7.804487347602844,60.2
2,0.5,30.785605430603027,4.1995203495025635,res50,0.02334458783189667,99.91016170892394,0.7811645278930665,80.0,88.2991125,96.69346646091017,63.15505603612426,58.4,49.1703332923327,27.685174343700464,6.7642949521541595,7.811645269393921,58.5
3,0.5,30.185854196548462,4.103684425354004,res50,0.02555314323651197,99.86094152760819,0.7994168197631836,79.97999999999999,88.0163378756777,96.5876065100279,62.93200735548516,59.6903096903097,50.108553930517985,28.57874126953931,6.7514583468437195,7.994167804718018,60.04
4,0.5,30.335980892181396,4.101922273635864,res50,0.029238207249251087,99.84038861901458,0.8011320388793945,79.61,88.39652895900866,96.64206580062353,64.6195430533123,56.69445806768023,50.34952358268081,27.98458304850277,6.92795142531395,8.01132082939148,57.14
5,0.5,30.539597272872925,4.105187654495239,res50,0.031396300420165064,99.77746870653685,0.8106322692871094,79.55,88.22213889559087,96.61901384097906,63.63661470227635,55.99022004889975,50.700544510569834,28.198559533586923,7.0156678557395935,8.106322288513184,56.14
6,0.5,30.2123966217041,4.124998331069946,res50,0.03212281466449189,99.78628735591913,0.8486534286499023,78.89,87.56723664482784,96.20522696806681,64.18821904027533,59.07153008053056,55.462927782828935,31.423510519123344,7.599256932735443,8.486534357070923,59.17
7,0.5,29.4521701335907,4.171347379684448,res50,0.05333811885806745,99.47283334504814,0.8947304321289062,77.59,87.0249021748951,95.76919126506476,63.96926645145935,62.24899598393574,61.85535551890608,34.625729627411,8.221853524446487,8.947304487228394,62.52
8,0.5,29.472267150878906,4.168386697769165,res50,0.12826089826835826,98.33232585428297,1.064188641357422,73.76,85.85634368303926,94.44200917069594,66.67394160390472,63.60518292682927,81.69018084353696,43.781401174778715,9.134543687105179,10.641887187957764,64.1
9,0.5,29.633856296539307,4.168085098266602,res50,0.5046137399971485,91.40572240980984,1.5424507507324219,62.39,82.25006402121228,88.90932837067692,70.60472765580909,70.1675086413188,159.16163227346252,77.39592799148332,12.679064273834229,15.424507856369019,70.19
10,0.5,30.92016577720642,4.184049367904663,res50,0.9712011848403289,82.25538397617893,1.566994418334961,61.67,82.72142177520023,89.27413474953205,71.4287595086605,70.8061570571354,159.62716629300226,74.42304685346055,13.994111120700836,15.669944286346436,70.96
11,0.5,32.23167157173157,4.154972314834595,res50,0.962427416507234,80.78218250925215,1.4304350494384765,64.64999999999999,84.34674577832328,91.12917474490754,72.15224513857699,66.05374823196605,134.8314294844343,63.323144702384674,13.476648926734924,14.304351806640625,66.17
12,0.5,32.644601583480835,4.1381800174713135,res50,0.921497241672823,81.12550956152852,1.481554266357422,63.190000000000005,82.94047408541245,89.97415083127669,69.74827025059658,72.29013854930724,148.92503052402878,70.88237523963225,13.200978934764862,14.815542697906494,72.53
13,0.5,31.957401752471924,4.080437183380127,res50,0.8999597495895321,81.30143350146005,1.3475485961914062,65.88000000000001,83.77792520914434,91.50921054351457,68.69705918053985,71.33645955451348,128.2456084382453,61.9860913493411,11.939486116170883,13.475484848022461,71.51
14,0.5,32.11940622329712,4.229909181594849,res50,0.9634398937225341,79.66665557736452,1.4802302795410156,64.29,83.88657284386647,90.88347368563137,71.19460360347682,68.8602632315878,138.15936342503812,65.07078129383562,12.930884957313538,14.802302122116089,69.08
15,0.5,32.76711368560791,4.041842699050903,res50,0.9623489117218276,79.94428045504294,1.6994102844238281,60.27,82.79018224517067,88.82164221854826,72.25140616324485,71.86005537377297,168.3832773572414,76.25181489305605,17.10098683834076,16.994102001190186,71.96
16,0.5,32.55857229232788,4.103959321975708,res50,0.9627446646386004,79.65149147018722,1.5473828216552734,62.480000000000004,83.31552024153059,89.72533898820647,72.21307669875023,67.53731343283582,152.99487741107077,71.65311296039245,13.097324967384338,15.473828315734863,67.67
17,0.5,32.96808624267578,4.181378602981567,res50,0.9613948264869593,80.14358837997739,1.5327722808837891,62.79,82.35694038890935,89.210901826722,70.49373082401976,70.49180327868852,155.63036852238585,75.73892970768168,14.278171956539154,15.327723026275635,71.06
18,0.5,32.81360125541687,4.113644361495972,res50,0.9769672918117652,79.56992821058229,1.5731235870361329,62.35000000000001,83.80699921511494,90.26732499811578,73.16651057103553,66.74634794156707,149.89076754743888,67.93622894042453,14.515575766563416,15.731234550476074,66.99
19,0.5,33.28428268432617,4.1026787757873535,res50,1.0178154623609479,78.65067765081052,1.6976914733886719,60.49,82.69560296806652,88.7661223722237,72.63698343939525,71.67805618830675,167.77426882915822,76.75273455767875,16.780726611614227,16.97691559791565,71.88
20,0.5,33.580745220184326,4.113928318023682,res50,0.9772445202376772,79.19700781146565,1.5620657348632812,63.56,82.56710212361466,89.72717544282453,69.76890983628604,69.34687156970362,149.18018205488238,72.82510470440495,15.946631133556366,15.620657205581665,69.62
21,0.5,33.2812283039093,4.089829683303833,res50,0.971014496633562,79.14734331522459,1.6050234466552735,62.41,82.84334016669025,89.58663996048391,71.19794529879687,70.1782388933227,154.5225299235451,72.85114662454453,15.35833477973938,16.050233840942383,70.28
