epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,22.187414407730103,2.784670114517212,res50,4.399636301543096,5.1979999999999995,3.8521425903320314,11.219999999999999,72.87247734089233,27.093091233576395,94.7909200954986,81.50484343320568,797.939025144974,155.57341562222925,2.252628467977047,38.52143049240112,81.53
2,0.5,20.728564262390137,3.184311628341675,res50,5.475001981233981,7.130253448829002,4.212884069824219,13.28,68.8097060752234,23.825658216083692,92.78321717960463,84.83625461254613,795.7779563269892,196.68934269659522,3.980737552046776,42.128844261169434,85.22
3,0.5,22.34676480293274,3.0003387928009033,res50,5.253749710707941,9.177274304165666,3.4820878356933593,16.78,71.63696023493023,36.31612207589097,91.40490348597639,84.07834655130978,714.5272496375111,181.84731061195848,3.113887645304203,34.820876121520996,84.08
4,0.5,21.76903796195984,3.0563666820526123,res50,5.1548307405577765,11.259718371119448,3.4138007568359376,19.64,72.72344460112791,40.52668721940243,90.24904811586778,83.07615729218517,672.0973779409985,188.15838777433046,2.6519164443016052,34.138007164001465,83.2
5,0.5,19.37585759162903,3.0466184616088867,res50,5.04729628144649,13.016744441394454,3.314659979248047,21.5,69.63983113612798,39.138938523056346,87.86365918115906,86.26751592356689,665.6810443055729,211.16125323928475,3.4508034586906433,33.1466007232666,86.28
6,0.5,19.485936403274536,3.061450242996216,res50,4.882958639636899,15.471322798099237,3.047155700683594,24.51,71.5044302694989,49.44888860446734,86.96828663464346,83.44151543250761,599.5473728752705,189.2797839438925,2.0439153537154198,30.471558570861816,83.68
7,0.5,21.578409671783447,2.8456716537475586,res50,4.755163527044113,17.390578944441355,3.046386602783203,25.240000000000002,71.59297761288315,46.17047238310676,86.6200394077955,83.97538790797218,605.1792814120608,205.0684948467868,2.312978357076645,30.463862419128418,84.43
8,0.5,18.978679418563843,3.206470251083374,res50,4.658701995440892,19.10885000279533,2.751984521484375,30.209999999999997,73.40909094142975,58.34303409836379,84.38518004988532,82.00315231408511,514.0028620002237,177.7157132773149,1.3071412220597267,27.519843578338623,82.13
9,0.5,21.100101947784424,2.7850515842437744,res50,4.552150410713909,21.105894920304724,2.6653336853027345,31.11,73.94461721827767,60.72617037173228,84.53072008093973,80.76643925097983,496.7383925593477,171.09146879628335,1.8907129764556885,26.653335094451904,81.11
10,0.5,18.871917009353638,3.238351345062256,res50,4.416074825968553,22.824153798379584,2.4613298583984373,36.51,74.88656805750459,65.94399329331885,81.64503142675656,79.02031816034021,431.4901934305163,164.45910829654758,5.5611517280340195,24.613301753997803,79.84
11,0.5,23.282100915908813,3.0524702072143555,res50,4.3493184887844585,24.362469472368943,2.513281384277344,36.4,75.23892243762526,66.07731144604342,81.66311370553304,81.50943396226415,431.12981942213327,162.98873315185747,6.411240249872208,25.132813453674316,81.54
12,0.5,22.818864822387695,3.198786973953247,res50,4.25452617558566,25.92497650175169,2.302691259765625,41.0,77.34396444811907,72.84697841311963,80.40098529987759,77.89830508474577,365.3431504992259,140.89837940557715,5.499368906021118,23.026912212371826,78.05
13,0.5,20.522055625915527,3.2616076469421387,res50,4.175683418036381,27.540880323033306,2.218524334716797,42.32,76.92361169374608,73.5597850533311,79.42036775352727,78.84882108183079,353.90225203564785,141.01633265462954,3.900330141186714,22.1852445602417,78.97
14,0.5,19.76193356513977,3.0244698524475098,res50,4.096809002406457,28.64984480974825,2.1667981994628907,44.26,77.25381917303417,75.19892512607073,78.46252008872949,77.57445281664873,333.0793555203748,136.43768113460692,6.196201965212822,21.667983531951904,77.65
15,0.5,21.06718420982361,2.725313425064087,res50,4.037801640875199,29.452074515562465,2.1805839721679687,43.49,77.30844993564709,74.444626748969,78.83080810094319,77.82693328614404,341.4527663537553,138.46753676748423,2.509862370789051,21.805837154388428,77.95
16,0.5,20.96467161178589,3.088045120239258,res50,4.0051595830389495,30.45589893324853,2.1035082763671875,45.25,77.42151517444941,75.45631983825302,78.0852523090536,77.33333333333333,325.27978453672125,136.59758545529692,4.260013625025749,21.03508234024048,77.46
17,0.5,21.28557777404785,3.810884714126587,res50,3.95705296198527,31.03059068677105,2.0747663208007814,46.35,76.88206050040667,75.82499527603852,77.01793017012484,76.90587138863,317.53946622417317,137.4472785821545,6.634636223316193,20.747661590576172,77.11
18,0.5,22.112430095672607,3.061087131500244,res50,3.858827724280181,32.412933881902994,2.0384861572265627,47.260000000000005,77.72723800481798,77.44385000341715,77.0272208655562,77.20894956389837,302.9079610932521,129.72445615803323,2.678745426237583,20.384860038757324,77.34
19,0.5,21.144262313842773,3.116180419921875,res50,3.8364963274462958,33.18711326729222,2.0853392333984373,46.739999999999995,76.86017768976629,75.93865431398726,76.48259894076912,77.71310552009012,314.65156257611204,137.5419136805992,5.97117505967617,20.853393077850342,78.35
20,0.5,22.191881895065308,3.1297240257263184,res50,3.784235863880597,34.145346465411734,2.0446349609375,47.72,76.74830335205814,76.80062526324025,75.4688469481417,78.09869931140015,304.76405553641007,135.00596329190705,6.666991859674454,20.446350574493408,78.46
21,0.5,22.07366180419922,3.14007568359375,res50,3.7846667748778615,34.343522816852065,1.8677291198730468,51.88,79.20746634762362,82.03660306546759,74.89739139079681,75.54031587697423,251.227926288002,110.48359189687528,4.984719678759575,18.677289485931396,75.79
22,0.5,22.71347165107727,3.1558611392974854,res50,3.7089455118819847,35.36197178985486,1.9584989562988282,49.0,77.7732092837135,79.26195457467237,75.24130898130731,78.29411764705883,283.5758523546539,123.11729741461158,4.887348785996437,19.584990739822388,78.65
23,0.5,21.453389167785645,3.0304317474365234,res50,3.7433367364861994,35.03264911715616,2.022158905029297,49.25,77.85526143382262,78.54036675916669,75.53963167767802,77.30049261083744,285.59795523927727,126.91640828649908,9.419987350702286,20.221588611602783,77.77
24,0.5,21.344909191131592,3.0757555961608887,res50,3.7377593543992114,35.40581660717421,1.9000806274414062,50.83,79.11125789822644,80.78940689808019,75.52703603652233,75.69656294488509,263.56714571501794,115.82534565225106,3.5235948860645294,19.00080680847168,75.86
25,0.5,21.646682500839233,3.045957565307617,res50,3.645314809101731,36.660717942716715,2.014700177001953,48.72,77.66542281149374,78.59940427533807,75.5375902495482,78.49063962558502,288.6352844505958,126.17133454271412,3.142116591334343,20.14700412750244,78.61
26,0.5,22.031400680541992,2.9848451614379883,res50,3.6930673452798795,35.73251209854818,1.8720286987304688,51.39,78.40938590980655,80.2081690578058,74.73492147309366,77.0417609545361,264.4033094810859,120.42020150433946,3.4374509006738663,18.720287084579468,77.23
27,0.5,22.263030529022217,3.0436203479766846,res50,3.571430695637335,37.745414053800616,1.8750536376953124,52.42,80.15500992003828,82.980887037108,76.0610175500599,73.203026481715,242.16741960309744,104.93875776135947,5.661209300160408,18.750537633895874,73.39
28,0.5,22.28732657432556,2.9769015312194824,res50,3.5547629890585304,37.95251527973672,1.9226209838867188,50.73,78.89899210915799,80.62028101322902,75.57183580025226,76.2532981530343,265.27560670332406,116.85613886925972,5.129742994904518,19.226208925247192,76.27
29,0.5,22.576406478881836,3.1389858722686768,res50,3.521055900064626,38.28660527786767,1.8144758697509766,53.52,78.70044600245956,82.0485622378438,73.61545892604155,74.9354561101549,243.03804914106388,112.79947413504085,5.84501251578331,18.144757747650146,75.39
30,0.5,22.812773942947388,3.1548233032226562,res50,3.4707427284771337,39.20904620277393,1.813170199584961,53.37,79.3309313818442,82.57412667743387,74.38629714925466,74.3941668453785,240.24910667332585,109.07075552758825,4.488020017743111,18.13170075416565,74.69
31,0.5,22.280149936676025,3.199683427810669,res50,3.457964534579583,39.46840521564694,1.8078882293701173,54.010000000000005,78.91488368847965,82.44510417467808,73.21382823827669,77.06023048488801,238.11567032448832,110.91779496860416,5.417391285300255,18.078882694244385,77.23
