epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.8,41.934977531433105,4.575344562530518,res50,4.411820700711302,4.954,3.8438928466796876,10.05,71.3525922361511,22.94352403959634,95.20189544084336,79.81100611450806,824.3084566581282,155.71701058217047,1.7397655174136162,38.43892574310303,80.04
2,0.8,27.867924451828003,4.7277867794036865,res50,7.070200072394477,4.179094473675391,4.222582446289063,9.4,67.6355854586445,18.668903598371404,94.71695532434539,84.34878587196468,848.0804312477172,164.33971793865766,2.2736962884664536,42.225823402404785,84.44
3,0.8,23.844078063964844,4.665652275085449,res50,6.993937502736631,4.422880490296221,3.859597082519531,10.780000000000001,67.64276169598486,20.17621427449845,93.92734158710574,86.13539565119929,830.1259347555066,178.0480222461871,2.3182880133390427,38.595969676971436,0.0
4,0.8,23.57134699821472,4.531770706176758,res50,7.197283716506609,4.705083776928298,3.7527626098632814,13.020000000000001,68.89973117396552,27.41258743316173,92.77814756973312,85.73235226488848,783.7432951727048,179.37989327954318,1.776413433253765,37.5276255607605,86.26
5,0.8,18.02182388305664,3.81547212600708,res50,7.367982012400695,5.153911848798782,3.5618752075195315,14.97,68.75244864263004,30.098874508387297,91.56156966892442,85.49923556391862,756.197133710005,190.19569524722124,1.570342294871807,35.61875104904175,85.68
6,0.8,18.87439203262329,3.769066333770752,res50,7.273399149972286,6.230576253416707,3.4961992248535156,17.080000000000002,71.32298801587491,35.121232671875944,91.1093110899046,83.29715388326098,715.4884815953482,188.13683079015365,1.5061466954648495,34.96199131011963,84.01
7,0.8,21.609039783477783,3.995781898498535,res50,7.321111172001537,6.3982307633646,3.607238836669922,16.82,70.23293609349408,32.89087928076808,90.851191344779,84.39528732868477,728.4341192021781,196.46769679093933,1.5882229432463646,36.07239007949829,84.61
8,0.8,19.03022027015686,3.9478750228881836,res50,7.26900210031649,6.87719566213533,3.4590293151855467,16.72,69.23366121782055,35.45279137652459,90.66643939975712,83.28530259365994,722.3266444717939,188.57464196882668,2.8708618134260178,34.59029197692871,83.91
9,0.8,16.00100016593933,3.157372236251831,res50,7.266950351264089,7.195131345813112,3.3458011901855467,19.62,70.75040981434009,42.009559806479814,89.3003490027997,85.26996765364518,669.9994843785117,185.73487196765336,1.6138844192028046,33.458008766174316,85.41
10,0.8,15.160492181777954,3.4957501888275146,res50,7.2166600085721155,7.629882736662267,3.3855908264160157,21.310000000000002,71.24514106194233,40.50097244875107,88.81594620449833,84.01321641885882,659.2610638577951,201.81232982570418,5.016778409481049,33.855910301208496,84.47
11,0.8,15.201374053955078,2.9661355018615723,res50,7.1290344814262765,8.127400395701596,3.2194004638671876,21.8,70.73502135197917,45.531737823558906,87.89879819099974,85.39641943734016,638.483171615832,188.55389874591643,3.254777193069458,32.19400405883789,85.66
12,0.8,15.648110151290894,2.9067130088806152,res50,7.044616450124712,9.152290999921942,3.0484760803222657,25.15,73.00483007101015,50.90254308527922,87.06294989862964,84.51569806279225,584.7954853048976,183.4440260996469,2.7886437252163887,30.48476219177246,84.62
13,0.8,15.304118394851685,3.1029765605926514,res50,7.066795146465301,8.705698061484238,3.03367607421875,25.39,72.36639056637907,49.81134139389483,86.49553880974193,84.3452620292186,588.5789353028675,190.52881055280247,3.7752360105514526,30.336759090423584,84.36
14,0.8,14.777751922607422,3.1256089210510254,res50,6.9349911728096965,9.631058786470843,2.9598916320800783,26.669999999999998,73.37282843053865,52.93975622655132,86.52127079973185,81.26278467203053,563.6487631065345,182.82771021323924,3.476327285170555,29.598915576934814,81.29
