epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,1654.6712086200714,37.90484833717346,res50,4.263755338435823,5.7,3.9059463134765626,10.82,68.09344556006067,21.743051865866963,94.10277362051463,84.08836061897287,823.3968554906496,172.20919283069713,2.166283130645752,39.059460163116455,84.11
2,0.5,74.1611578464508,5.909284591674805,res50,5.345748810998855,9.161123545915954,3.5616626586914064,14.46,67.89973695707783,27.00592681799714,91.5622748948345,86.1819032031798,772.8757531943481,197.10091514897854,1.8550945445895195,35.616629123687744,86.25
3,0.5,103.26900911331177,5.973792314529419,res50,4.975219818853563,12.216322144256907,3.470353747558594,18.11,68.66503320672524,31.924425971122318,89.71318495458091,86.06667480766882,723.5111955242038,214.05783656640443,6.152600049972534,34.70353603363037,86.14
4,0.5,63.93225884437561,6.580775022506714,res50,4.754310604001655,14.477186006990092,3.5578679321289064,21.21,68.75662835081215,35.64353385317216,88.04125299970802,84.94732834116004,683.9408260981174,224.9437483310966,4.673218727111816,35.57868003845215,85.4
5,0.5,60.87415862083435,6.072505474090576,res50,4.5011210055766755,17.76322189435455,3.232683905029297,22.61,71.24169163588341,43.59728797044865,88.02280875664975,83.15027781367101,636.4217879381407,198.68227105990667,9.840331226587296,32.326838970184326,83.21
6,0.5,56.878742933273315,5.999463796615601,res50,4.211352394024531,21.229925577751665,2.6920749084472657,29.45,72.71002876982814,55.742276475761244,84.3578156991312,83.52941176470588,530.9922852650978,185.51154851484887,4.006807506084442,26.9207501411438,83.57
7,0.5,68.97367978096008,8.11805248260498,res50,3.9863771185216543,24.053167049556944,6.722030480957031,27.029999999999998,70.89386872939384,43.9414006280845,85.2440184970327,83.28080032890229,607.0275566980515,230.94018648468995,16.06975495815277,67.22030639648438,83.88
8,0.5,60.962913513183594,7.25905442237854,res50,3.874268131417061,25.990344553931617,2.493581774902344,33.87,74.78409567255557,63.397642910397956,83.116815556265,80.38711628610314,462.2662868753444,167.65663071429822,7.393217086791992,24.93582010269165,80.55
9,0.5,73.40583920478821,6.132731914520264,res50,3.613804525010129,29.42018373052856,2.462628771972656,35.61,74.15242319656018,63.804877923213986,81.83319254983452,80.32303152663457,448.4392510343535,172.2280585798555,7.798098772764206,24.626286029815674,80.43
10,0.5,78.92396330833435,6.1963112354278564,res50,3.393565169801103,32.511345435130806,2.3625329772949217,40.6,75.64201331873745,67.73477935231678,79.58005712798742,79.46127946127946,395.06919239720384,167.03845286564805,7.244078814983368,23.625330924987793,79.7
