epoch,rate/ratio,train_time,learning_rate,model,loss,train-acc,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
122,0.5,11.158875226974487,0.0005849365964665848,res18,0.0028110025450587273,1.0,94.58,93.18522401231625,99.54529043110385,47.237803631434915,37.63837638376384,5.839036436193068,4.342936345092738,2.8561556711792946,2.018926441669464,38.19
123,0.5,10.886940956115723,0.0005739144844880137,res18,0.0020880422089248896,1.0,94.68,92.98774701328735,99.53759373152641,43.804628374283574,37.59398496240601,5.861853875778934,4.420949466676349,2.7515877038240433,1.9990870356559753,38.16
124,0.5,8.250935792922974,0.0005628555247311063,res18,0.0017516970401629806,1.0,94.66,93.12634573885958,99.55384845072763,45.42674181572863,38.57677902621723,5.717249772958623,4.265390758314629,2.8007179498672485,1.992502510547638,38.76
125,0.5,11.117005109786987,0.0005517652304471159,res18,0.007242340594530106,1.0,94.69,93.01733737546587,99.54170934845008,45.48115560554741,37.664783427495294,5.817226650540574,4.38178370081179,2.7404244989156723,1.9861871004104614,37.66
126,0.5,11.226891040802002,0.0005406491305085775,res18,0.0026021068915724754,1.0,94.65,93.1697202186116,99.5510825896339,45.700069942558656,36.44859813084112,5.7483751430568955,4.291022980013766,2.7675479650497437,1.9929446280002594,37.38
127,0.5,8.95070219039917,0.000529512766652984,res18,0.004067805130034685,0.99996,94.66,93.19857348713431,99.55421704450892,46.008208476680615,37.07865168539326,5.713188923159238,4.261329908515243,2.8061334043741226,1.9811397790908813,37.64
128,0.5,11.052515268325806,0.0005183616907200506,res18,0.004389636684209108,1.0,94.66,93.08758094216162,99.5446670699166,46.30783677985718,38.01498127340824,5.803856322345167,4.351997307701174,2.7792727574706078,1.9976313412189484,38.39
129,0.5,11.130782842636108,0.0005072014618839418,res18,0.004897380713373423,1.0,94.62,93.05870517876632,99.53367676585435,46.348080763506296,37.36059479553903,5.9282630576327,4.4543680534842025,2.8600309044122696,2.002696692943573,37.73
130,0.5,10.132962703704834,0.0004960376438818418,res18,0.0058184778317809105,1.0,94.83,92.4815678509298,99.5200095544256,40.075204910838345,40.42553191489361,5.957466928318449,4.597376035293793,2.699609100818634,1.9961941242218018,41.01
131,0.5,9.712090253829956,0.00048487580224025123,res18,0.0023813408333808184,1.0,94.73,92.72678706744887,99.53077041649199,41.903693466310635,39.658444022770404,5.90379272196269,4.490090013106761,2.700233645737171,2.0048244297504425,40.61
132,0.5,11.181018114089966,0.0004737215015003905,res18,0.0022519503254443407,1.0,94.74,92.89010708515039,99.53603097355655,42.22078113325093,38.78326996197718,5.847178953092305,4.438884910873184,2.8233367949724197,1.9964036345481873,39.16
133,0.5,11.102353572845459,0.0004625803024440949,res18,0.0024573367554694414,1.0,94.68,93.00492001550136,99.54324424266868,44.656338679911265,38.34586466165413,5.808401727904731,4.367497318802146,2.8230808675289154,2.0000775158405304,38.72
134,0.5,8.212003469467163,0.0004514577593215845,res18,0.0028175378683954477,1.0,94.68,93.0420355387836,99.54470899194294,45.556069658885704,37.40601503759399,5.793777471082877,4.352873061980293,2.8190307319164276,1.985352784395218,38.16
135,0.5,11.21686601638794,0.0004403594170824895,res18,0.0022179402876645327,1.0,94.68,93.10479144629635,99.54577935824439,45.62830922547865,37.59398496240601,5.7829083445440075,4.342003935441423,2.822941355407238,1.9833174347877502,37.78
136,0.5,11.118550062179565,0.0004292908086115121,res18,0.005297194235026836,1.0,94.66,93.17052118720181,99.54582703016268,47.030982253390874,36.89138576779026,5.791892190050484,4.340033175406489,2.779427170753479,1.9732098281383514,37.27
137,0.5,9.364443063735962,0.0004182574519701036,res18,0.0038457245100289583,1.0,94.64,93.27171465159412,99.55383391614762,46.43015841023481,36.38059701492538,5.725844742528463,4.262988865845814,2.8278253972530365,1.9770121574401855,36.94
138,0.5,10.4129056930542,0.0004072648476455314,res18,0.0023897974751889706,1.0,94.68,93.13763853550225,99.55383504440334,44.19725845759915,39.097744360902254,5.707274384395581,4.266369975292997,2.8476884588599205,1.9888341426849365,39.66
139,0.5,11.141232013702393,0.00039631847580870737,res18,0.0014622395392507315,1.0,94.69,93.04596682722628,99.54243565872247,44.99819242153673,38.04143126177024,5.810212504514107,4.374769554785323,2.793802134692669,1.9874070584774017,38.79
140,0.5,10.81643795967102,0.00038542379358214333,res18,0.002539951354265213,1.0,94.68,93.0902291374825,99.54742026318529,45.553639737631336,37.59398496240601,5.767790193044908,4.3268857839423225,2.773582935333252,1.987365335226059,38.16
141,0.5,8.21805739402771,0.00037458623231939906,res18,0.002082332968711853,1.0,94.7,93.09231734773165,99.55193477702447,45.047527321723216,39.43396226415095,5.715670417127414,4.285678365995151,2.7799975126981735,1.9879981875419617,39.81
142,0.5,11.306642293930054,0.00036381119489737533,res18,0.0014256712747737765,1.0,94.64,92.98698485068317,99.53374436680707,45.42150687292561,37.3134328358209,5.918828220703765,4.4559723440211165,2.7965381741523743,2.008119076490402,37.5
143,0.5,11.18544626235962,0.0003531040530228043,res18,0.002480918075889349,1.0,94.68,92.92351204373416,99.53920559159111,43.53883055681783,39.661654135338345,5.8478946821283335,4.406990273025748,2.7998151257634163,2.0114822685718536,40.04
144,0.5,8.721471309661865,0.00034247014455427805,res18,0.001374996965751052,1.0,94.63,93.09366421922411,99.54142945146268,46.10415667772239,37.80260707635009,5.849937542947404,4.381567386268502,2.8181439265608788,1.9904844462871552,38.18
145,0.5,10.9093337059021,0.00033191477084115343,res18,0.002205959055572748,1.0,94.76,92.71797332916586,99.52813768041729,43.11232822913392,38.93129770992366,5.912490321975604,4.514981948532912,2.7283452451229095,1.9929124414920807,39.12
146,0.5,11.305801391601562,0.0003214431940806567,res18,0.0015325226122513413,1.0,94.64,93.3355661990134,99.56272310897023,46.43476275905382,37.3134328358209,5.642216816298638,4.179360939615989,2.810719981789589,1.9765664637088776,37.5
147,0.5,10.163004398345947,0.00031106063469450593,res18,0.0018079476431012154,1.0,94.7,92.93660217967364,99.53955317291788,44.085130523919354,37.735849056603776,5.833140487802511,4.403148436670247,2.7907831594347954,1.9899597764015198,38.3
148,0.5,8.848997831344604,0.000300772268726363,res18,0.002839591819792986,1.0,94.74,92.8594548538285,99.5357389924772,42.35457592260242,37.832699619771866,5.849934332668211,4.44164029044909,2.8147418051958084,1.9876852631568909,38.59
149,0.5,11.172574996948242,0.00029058322526140547,res18,0.007410365156829357,1.0,94.59,93.28962099099158,99.55762229838825,47.11470457339222,38.817005545286506,5.71656773678359,4.226034774216887,2.8907498344779015,2.0003242790699005,39.0
150,0.5,11.348397254943848,0.00028049858386931185,res18,0.002257721731439233,1.0,94.68,93.0101414023017,99.53880451344553,44.5811853907123,38.34586466165413,5.85017568823088,4.409271279128295,2.811519429087639,1.9936192035675049,38.72
151,0.5,8.305857419967651,0.0002705233720719301,res18,0.0011148450430482626,1.0,94.67,93.12121240346885,99.5505262851349,44.734145855747734,38.649155722326455,5.743677274387768,4.297300844018661,2.8801852837204933,1.9940996170043945,39.21
152,0.5,11.17436170578003,0.0002606625628368951,res18,0.002816753229126334,1.0,94.69,93.17763843916087,99.55593926366306,45.04018397095951,38.22975517890772,5.681736773264114,4.24629382353533,2.7734164148569107,1.9846269488334656,38.42
153,0.5,11.144506216049194,0.0002509210720984426,res18,0.0017410848522558808,1.0,94.75,92.80321648448297,99.54020876413117,42.27152606156308,39.42857142857143,5.803618141780677,4.400722210994638,2.6874689385294914,1.9929374754428864,39.62
154,0.5,10.122171640396118,0.00024130375630665438,res18,0.0021060018334537745,0.99996,94.75,92.75421535368764,99.53197804958037,42.58548317894503,39.04761904761905,5.88154849798908,4.47865256720304,2.7322210371494293,1.9889454543590546,39.24
155,0.5,9.826375246047974,0.00023181541000636262,res18,0.003502399893477559,1.0,94.64,93.31578385019114,99.56116212562056,45.01783074859019,37.12686567164179,5.657437191686944,4.194581315004295,2.8755852952599525,1.9798308610916138,37.31
156,0.5,11.075485944747925,0.00022246076344691081,res18,0.0016360965091735125,1.0,94.76,93.09567521323456,99.55586461016873,43.44401583387544,38.74045801526718,5.647913312938122,4.2504049394954295,2.769755944609642,1.9739094376564026,38.93
157,0.5,11.12454080581665,0.0002132444802239723,res18,0.004815769847482443,1.0,94.73,92.92598498759384,99.54298872622218,43.49164480272655,39.08918406072106,5.78641194297224,4.3727092341163125,2.720930054783821,1.9809624552726746,39.66
158,0.5,8.404322385787964,0.00020417115495459482,res18,0.0029370596166700125,1.0,94.66,93.13377425693058,99.55146026041008,46.62610826392865,36.70411985018727,5.739632671088222,4.2877736564442275,2.756127342581749,1.9850431382656097,37.83
159,0.5,11.206230878829956,0.00019524531098663505,res18,0.0012757547665387392,1.0,94.7,93.025642047379,99.55011161826044,43.45835756150943,39.43396226415095,5.733897775941154,4.303905724808891,2.817034535109997,2.002660036087036,40.0
160,0.5,11.192523717880249,0.00018647139814372308,res18,0.005567865911871195,1.0,94.73,93.0669528957863,99.55783030268363,44.22243797102401,39.658444022770404,5.645032178438697,4.231329469582769,2.7016960084438324,1.9892498850822449,39.85
161,0.5,9.600829839706421,0.00017785379050687877,res18,0.001396865351125598,1.0,94.69,93.09443502725418,99.54939796219684,44.50038272100827,37.28813559322034,5.744278863871278,4.308835914142494,2.8220362961292267,1.9799180328845978,37.85
162,0.5,10.034487247467041,0.00016939678423389244,res18,0.0016466600354760885,1.0,94.7,93.05961228108627,99.54804468303806,44.99921748395209,37.54716981132076,5.751870084265333,4.3218780331330695,2.753904089331627,1.9740812480449677,37.92
163,0.5,11.142630338668823,0.00016110459541754816,res18,0.0015842802822589874,1.0,94.73,92.86566173991756,99.53702160053999,42.89235326939512,38.89943074003795,5.843160503584324,4.429457794728395,2.7391772717237473,1.9922876358032227,39.28
164,0.5,11.152649641036987,0.00015298135798376625,res18,0.001947604352608323,1.0,94.7,93.03151959514655,99.54900733094968,44.12762459743861,40.56603773584906,5.743474707720089,4.3134826565878255,2.782377228140831,1.997443437576294,40.75
165,0.5,8.171729564666748,0.00014503112163070524,res18,0.0013703666627407074,1.0,94.68,93.0537786957889,99.54228321417447,45.76723651985192,36.46616541353384,5.817087113099109,4.376182703996523,2.7642007917165756,1.9913506507873535,36.65
166,0.5,11.33397388458252,0.00013725784980985603,res18,0.0014245392521843314,1.0,94.7,93.01013129843997,99.54755149754635,44.42398023215046,39.24528301886793,5.757599092772992,4.327607041640729,2.7665523812174797,2.0045772194862366,40.0
167,0.5,11.126075744628906,0.00012966541775013318,res18,0.0031655847560614347,1.0,94.68,93.19799220802322,99.5599877902372,45.287219039521176,38.15789473684211,5.649038406181723,4.2081339970791385,2.8208859264850616,1.985628455877304,38.35
168,0.5,9.023305892944336,0.0001222576105259459,res18,0.0017852718010544777,1.0,94.65,93.15371437317022,99.55615019654915,45.9378872593547,38.691588785046726,5.700714594338755,4.243362431295624,2.776057831943035,1.984715759754181,39.44
169,0.5,10.704042911529541,0.00011503812117021608,res18,0.0017288665985688567,1.0,94.72,93.09170009853604,99.5539473110619,44.71759026235349,38.82575757575758,5.686276721785283,4.267154789974562,2.7028243988752365,1.9832400977611542,39.39
170,0.5,11.188336372375488,0.00010801054883328107,res18,0.003404760267585516,1.0,94.69,93.05277862800985,99.54746057265602,44.93074082200223,39.35969868173258,5.762471890062203,4.3270289403334194,2.804713509976864,1.9797120988368988,39.74
171,0.5,10.423766851425171,0.00010117839698860037,res18,0.002501776907593012,1.0,94.63,93.1090333005289,99.54400464588673,45.6218660903759,37.05772811918063,5.82622735883729,4.357857202158387,2.7909452095627785,2.00449675321579,37.99
172,0.5,8.220247268676758,9.454507168615958e-05,res18,0.001483553322032094,1.0,94.66,93.28734971840872,99.56012218841175,46.74660453158575,37.453183520599254,5.6565063709405745,4.20464735629658,2.804682031273842,1.9788068532943726,37.45
173,0.5,11.164984703063965,8.811387985444393e-05,res18,0.0026045222766697407,1.0,94.84,92.7846041803576,99.54056955155318,41.146952034059595,37.7906976744186,5.755398320992681,4.400610592669547,2.608352154493332,1.9717742502689362,38.57
174,0.5,11.197781324386597,8.188802765182727e-05,res18,0.0015644773375242949,1.0,94.65,93.22274390153589,99.55541395119792,46.19519566706189,37.570093457943926,5.706631225482329,4.249279062439198,2.802079916000366,1.978461891412735,37.76
175,0.5,8.922483682632446,7.587061886819702e-05,res18,0.0051911137998104095,1.0,94.69,93.02886274350696,99.5479519812284,44.34572456586929,38.60640301318267,5.758928098762762,4.323485149033978,2.777557820081711,1.996111422777176,38.61
176,0.5,11.060515403747559,7.006465337761448e-05,res18,0.0032062302343547344,1.0,94.68,93.0178543634117,99.54015243293487,45.37192553346443,37.03007518796993,5.8369356270142685,4.396031217911683,2.7742529287934303,1.9819487631320953,37.78
177,0.5,11.309804677963257,6.447302564277962e-05,res18,0.002419698052108288,1.0,94.63,93.26826367361187,99.55946599296816,47.68631523737526,36.87150837988827,5.678380902662694,4.210010745983792,2.8613561764359474,1.9860091805458069,37.24
178,0.5,9.82923173904419,5.909852327204797e-05,res18,0.0018101308960467577,1.0,94.68,93.23084922382,99.56077318840599,44.96195213094766,37.96992481203007,5.640843906871188,4.199939497768603,2.7896296232938766,1.9809095561504364,38.16
179,0.5,10.673824310302734,5.394382562971612e-05,res18,0.002381321508437395,1.0,94.77,92.76357109725852,99.53792944801648,41.929185868754345,39.19694072657744,5.815301346914172,4.423169977838876,2.7014927938580513,1.9887375831604004,40.34
180,0.5,11.259380578994751,4.901150250027211e-05,res18,0.0020562228746712208,1.0,94.74,92.97594336631533,99.54659511605261,42.64938936864895,37.832699619771866,5.746747722021919,4.3384536798027975,2.7728820219635963,1.98054701089859,37.83
181,0.5,10.395080089569092,4.43040128072745e-05,res18,0.0023431037552654743,1.0,94.77,93.10375264981879,99.56045830421672,43.80332340598131,37.66730401529637,5.5993538891259895,4.207222520050694,2.6984306052327156,1.977933645248413,37.67
182,0.5,8.883566617965698,3.982370338749809e-05,res18,0.001951495767571032,1.0,94.68,93.24608654081338,99.56164715814732,45.29836523332201,37.59398496240601,5.632365501942717,4.191461092840132,2.822856232523918,1.9832533597946167,37.97
183,0.5,11.191227436065674,3.5572807820960255e-05,res18,0.0026974778156727552,1.0,94.71,93.12749355858764,99.56103256701897,44.30552184990664,38.9413988657845,5.624348695600289,4.199796983402319,2.7848999947309494,1.988631933927536,39.89
184,0.5,11.145790338516235,3.155344531740798e-05,res18,0.002821451285853982,1.0,94.68,93.20834564230601,99.55925792618467,44.88187981366284,38.15789473684211,5.655693906101854,4.214789496999269,2.7983037754893303,1.9850900769233704,38.35
185,0.5,8.579174995422363,2.776761965982372e-05,res18,0.004203129094094038,1.0,94.62,93.20521176861625,99.55124723998074,46.65265814878881,36.61710037174721,5.761477140951901,4.287582136803405,2.8071923181414604,1.9768072664737701,37.17
186,0.5,11.66553783416748,2.421721820547335e-05,res18,0.004332185722887516,1.0,94.71,93.00000259472803,99.54523704605211,44.321553080555525,37.80718336483932,5.77424024294761,4.349688530749639,2.722514607012272,1.985468566417694,38.19
187,0.5,11.186586856842041,2.090401094499776e-05,res18,0.0020078516099601984,1.0,94.69,93.127569217343,99.55043134767251,45.270672098534924,38.04143126177024,5.733972696086569,4.298529746357786,2.788780629634857,1.9761064648628235,38.61
188,0.5,10.018823385238647,1.7829649620015165e-05,res18,0.0027257048059254885,1.0,94.64,93.18846516571831,99.5499340278706,45.041737644074395,37.6865671641791,5.7640809455616475,4.301225068878998,2.8473667800426483,1.9818036258220673,37.87
189,0.5,7.648525714874268,1.499566689967349e-05,res18,0.00259877135977149,1.0,94.68,93.10768008424103,99.55014356362624,46.019251877698,37.21804511278196,5.742076427068591,4.301172017966006,2.7433790266513824,1.988164335489273,37.59
190,0.5,7.223335027694702,1.2403475616565337e-05,res18,0.0021634146105498075,1.0,94.58,93.21349036603075,99.55022292272886,46.82462110365675,37.269372693726936,5.792283369935224,4.296183278834896,2.8704924508929253,1.9978472590446472,37.45
191,0.5,7.474799633026123,1.005436806238493e-05,res18,0.002822382841259241,1.0,94.74,93.25161277894033,99.56604420188032,43.971190169124355,38.40304182509506,5.560770912309062,4.152476870089941,2.7451975271105766,1.970016062259674,38.59
192,0.5,11.116716384887695,7.94951534367881e-06,res18,0.005478380713611841,1.0,94.7,93.20398079336934,99.56301649375625,45.26899513536646,39.05660377358491,5.60989072861645,4.179898677484187,2.771422266960144,1.995217353105545,39.81
193,0.5,11.093297958374023,6.089966798010765e-06,res18,0.007316330913454294,1.0,94.73,93.25400203634779,99.57108422579228,44.05364022859082,39.27893738140417,5.518263277099413,4.1045605682434845,2.7422573417425156,1.9731663167476654,39.85
194,0.5,9.562404870986938,4.47664947083309e-06,res18,0.0021965340711176395,1.0,94.74,92.96917077838005,99.54556600831015,44.43876875787275,37.26235741444867,5.75571230623594,4.347418264016818,2.7381524443626404,1.968410611152649,37.64
195,0.5,9.61966609954834,3.110367653324357e-06,res18,0.002665166277438402,1.0,94.67,92.86333032825986,99.53861065617832,43.39314225410722,39.02439024390244,5.858912416948703,4.412535986579595,2.7896342799067497,2.0111358165740967,39.96
196,0.5,11.05501675605774,1.99180248142404e-06,res18,0.0035366558004170656,1.0,94.76,92.65489714473529,99.52312824443382,41.97953021515454,39.69465648854962,5.960853921161394,4.563345547718701,2.646271325647831,1.9874487817287445,39.89
197,0.5,8.175951957702637,1.1215115962639405e-06,res18,0.002331998199224472,1.0,94.69,93.02502426890484,99.54668555113287,44.54703302611674,38.60640301318267,5.7704551722398225,4.335012222511039,2.7595937252044678,1.9830946624279022,38.98
198,0.5,11.16344404220581,4.999288661661814e-07,res18,0.003041366580873728,1.0,94.65,93.35700144654926,99.57032821624567,45.73285133697983,38.87850467289719,5.565761020697734,4.108408857654604,2.7964547276496887,1.9973124563694,39.44
199,0.5,10.601989030838013,1.2736417034548225e-07,res18,0.003880909876897931,1.0,94.71,93.01842516375231,99.54782089137373,42.92852497106839,40.07561436672968,5.750397680896014,4.325845968698044,2.7983328327536583,2.001407891511917,40.26
200,0.5,8.2149817943573,4.003244424574202e-09,res18,0.00220752926543355,1.0,94.69,92.98819082349998,99.54785533254669,45.06059821180513,38.60640301318267,5.759713355072072,4.324270405343288,2.748282626271248,1.9957143068313599,39.17
