epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,169.4374258518219,5.411755084991455,wrn,0.21698990747840566,93.72,1.0398751953125,74.82,86.06051929980111,95.04112133194802,64.01486263650406,67.51389992057189,74.48419961523281,39.72576449357873,10.706177353858948,10.398751497268677,67.63
2,0.5,20.155309438705444,3.6012799739837646,wrn,0.5644961420482802,88.0770988877038,1.1448270111083985,72.7,85.97937230124299,94.51000465392774,65.96106082037008,65.82417582417582,84.25077204876305,43.039310701908086,12.132972478866577,11.448270082473755,65.97
3,0.5,17.83696722984314,3.4891903400421143,wrn,0.7558758078243932,84.45951151860697,1.132456494140625,71.75,85.91850020042553,94.22329766132552,67.26194893349033,65.13274336283186,89.09280372233724,44.7901264647862,11.261723935604095,11.32456660270691,65.49
4,0.5,17.936466693878174,3.477388381958008,wrn,0.7485621961151682,84.39076593792998,1.1428505859375,71.88,84.90781221428792,93.7957764813886,65.1328606048315,67.21194879089616,92.1352818374678,48.263004620948344,10.767728835344315,11.42850637435913,67.32
5,0.5,18.19657301902771,3.4827160835266113,wrn,0.8131097095768626,83.00267073636016,1.1992173156738282,70.21,85.20729711312043,93.56159123173475,66.86738135756023,68.64719704598858,98.82363627297443,49.24196755764197,11.853479593992233,11.99217438697815,69.15
6,0.5,19.71116065979004,3.4952220916748047,wrn,0.9067558562292636,81.11521052831768,1.2336872924804687,69.04,84.71607479167976,92.98685457674284,66.62705098521484,69.18604651162791,106.82019865192447,53.00244836452365,11.843374371528625,12.336872816085815,69.54
7,0.5,18.400155067443848,3.47951602935791,wrn,0.9682454711573135,79.80772870065478,1.2886236145019532,67.86999999999999,84.40185923263434,92.47183560310519,68.1181796244394,69.09430438842203,114.3826254799991,56.13050776739353,12.368645519018173,12.886236906051636,69.22
8,0.5,18.549177885055542,3.4276647567749023,wrn,1.0514376017336662,77.78405666063894,1.1867844177246094,69.08999999999999,85.12247702828455,93.188042132314,68.36432240527775,67.68036234228406,105.0438641414375,51.41117491287377,10.05924865603447,11.867843866348267,67.91
9,0.5,18.531932592391968,3.3586997985839844,wrn,1.1627872805846364,75.74166447886584,1.2270003997802734,67.80000000000001,84.67301984279669,92.63352314429503,68.20819182046127,69.19254658385093,113.4151474503549,54.89136537665566,10.307228565216064,12.270002365112305,69.32
10,0.5,18.791958332061768,3.379911422729492,wrn,1.2120581570125761,74.55237242614146,1.2670306610107422,66.86999999999999,84.4327765904092,92.15559359157686,69.21274846459913,68.39722306067009,120.00019101479467,57.798277787772605,11.414898931980133,12.670307159423828,68.58
11,0.5,18.90212082862854,3.4078826904296875,wrn,1.2928827769383435,72.93375394321767,1.3232952239990234,65.44,83.85001917221315,91.45450724153888,69.00745189679655,70.34143518518519,130.17518095186492,62.064662424956616,11.336194723844528,13.232952356338501,70.95
12,0.5,18.670143127441406,3.365570068359375,wrn,1.323914479534581,71.86484490398819,1.33212568359375,66.21000000000001,82.89203431788306,90.94772724599957,67.68473551799846,69.84314886060965,131.12891512922158,66.23835320491156,11.30986213684082,13.321256637573242,69.96
