epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,76.76689124107361,3.933957576751709,res50,0.00919679909640429,99.956,1.0902042846679687,71.44,83.24490385459896,92.44034917971,64.79810341093474,68.69747899159664,103.59511841326311,58.256589398802376,7.662463188171387,10.902042388916016,68.77
2,0.5,20.06407904624939,3.580166816711426,res50,0.009792260640319817,99.956,1.0891569763183593,71.36,83.37805095964752,92.51233596681165,64.5911396600902,68.99441340782123,103.28835992909616,57.68033301947456,7.996843755245209,10.89156985282898,69.2
3,0.5,13.94509506225586,3.4940643310546875,res50,0.009947927559402828,99.952,1.091077932739258,71.39999999999999,83.14784235372471,92.46097571936251,63.963234209282824,69.65034965034965,103.63530452188625,58.16213860466891,8.108573406934738,10.910779237747192,70.07
4,0.5,17.500494241714478,3.770022392272949,res50,0.01002890350088021,99.928,1.0941702606201171,71.32,83.25446100667156,92.47706728289971,63.951126879037545,69.49093444909344,103.720210485043,57.97709836775876,8.354368060827255,10.941702127456665,69.56
5,0.5,14.00468921661377,3.481370687484741,res50,0.010836913430949256,99.94800000000001,1.1011772186279296,71.2,82.89155889122972,92.27410670038446,63.29810695885762,68.88888888888889,105.6584021150607,59.50868782501556,7.902715355157852,11.011770963668823,69.17
6,0.5,14.951745986938477,3.5337154865264893,res50,0.012689119152610704,99.908,1.103371273803711,71.32,83.08270237427556,92.42057268830169,64.20436332196071,69.00278940027894,104.1670171838008,58.423905066516554,8.003859966993332,11.03371262550354,69.21
7,0.5,14.940694332122803,3.4995570182800293,res50,0.012026835342260952,99.936,1.1034671356201171,71.53,82.98716384728768,92.36661693249998,63.787560006631615,69.6522655426765,103.96759829306525,58.93118363170176,7.835203409194946,11.034672260284424,69.93
8,0.5,13.895666599273682,3.5306079387664795,res50,0.01343616130001539,99.932,1.1080105041503907,71.39999999999999,83.13159144776792,92.39608747686572,63.950458376579846,69.26573426573427,104.08357045378996,58.610404536572624,7.79733806848526,11.080105304718018,69.44
9,0.5,20.678303480148315,3.926335096359253,res50,0.014493444663643534,99.896,1.1257124481201173,71.19,82.76150534384983,92.07457658171548,64.03697448744613,69.45505032974661,107.12503487473681,60.941345825133915,7.927966117858887,11.25712513923645,69.52
10,0.5,13.764186143875122,3.6154818534851074,res50,0.019966428510236497,99.876,1.3016933868408203,67.60000000000001,80.84818558696763,89.63381393728272,63.880218151808535,73.98148148148148,136.14675927668114,76.84280846356206,9.457400441169739,13.01693320274353,74.07
11,0.5,13.774511098861694,4.524684429168701,res50,0.5943468664107578,84.056,2.712576086425781,37.2,71.92914012738854,62.56121147440196,79.18219251440176,82.78662420382166,446.54249898482334,186.39894897656782,25.56968331336975,27.12576150894165,82.9
12,0.5,15.925466060638428,4.3575966358184814,res50,1.369024080281355,60.048,2.030539630126953,47.83,74.98851536800657,74.79363357483237,73.78226036402526,78.80007667241709,316.781146320895,147.83558878481716,16.091635823249817,20.305395126342773,78.93
13,0.5,15.071452379226685,4.0065600872039795,res50,1.0132047801601642,69.824,2.1811115234375,46.45,74.9326514961923,73.55274881521342,74.57992186391593,81.84873949579831,330.9893976724307,151.66508095069997,18.89747679233551,21.811113357543945,82.04
14,0.5,16.23453140258789,4.29259467124939,res50,0.8854049757427099,73.236,2.0482550720214845,50.49,75.95617483103076,78.13601231069218,72.59218834244146,79.62027873156939,283.3968355091369,133.34291502444506,19.487348198890686,20.4825496673584,79.88
15,0.5,14.990476131439209,3.8593342304229736,res50,0.8543755731412342,73.804,2.080686083984375,50.31,75.70016391430087,77.3683975869321,72.6951529775125,78.56711611994365,288.72801344572855,137.44076978476377,21.81391716003418,20.80686092376709,78.91
16,0.5,18.07400155067444,3.970369338989258,res50,0.7803105605500085,75.70400000000001,2.1938177856445313,47.79,76.27450492379934,76.03828821148319,75.26971475577884,77.11166443210114,308.8822079114053,139.64147621832123,20.854070782661438,21.938178539276123,77.19
17,0.5,15.69186520576477,4.314892292022705,res50,0.7899030486539919,75.972,2.0347183837890626,51.480000000000004,75.6147566251647,77.82374968687891,72.04856409437484,79.38994229183842,280.1757348663867,136.79099318471987,21.13981544971466,20.347182750701904,79.66
18,0.5,17.22586417198181,4.147708177566528,res50,0.7436626611315474,77.27199999999999,2.070124182128906,52.559999999999995,75.9798185355017,78.86544860243191,71.25717028752344,79.53204047217538,268.57155180747003,132.2452568957186,22.11054563522339,20.701241493225098,79.62
