epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr,num_cut
11,0.5,42.79119634628296,2.3912808895111084,res18,1.6548514274684973,57.789,2.2030710899353028,47.63,81.50197738270435,81.94955522636747,80.61589267763992,71.35764750811533,273.60958808535435,103.18480897616034,8.4437794983387,22.03071117401123,71.59,0
12,0.5,42.925708293914795,2.7004315853118896,res18,1.5597919724176608,59.650999999999996,2.1503483951568603,49.07,81.63757733625525,82.89971001347428,79.76228044949221,71.17612409189084,259.96141618227483,100.00170640167211,8.278916031122208,21.50348424911499,71.35,0
13,0.5,41.99126076698303,2.7352304458618164,res18,1.4865603297567733,61.266,2.1239886810302733,49.94,82.20928838137527,83.87109465435655,79.7460271075462,70.83499800239711,249.22252644862039,95.3798682761706,9.048737585544586,21.23988628387451,70.91,0
14,0.5,41.966413259506226,2.772091865539551,res18,1.4115908821220593,62.94,2.173932787322998,49.309999999999995,81.79803361752212,83.32208937577063,79.64793192454258,73.91990530676662,256.24288460318417,97.98592880752327,8.722154051065445,21.739327907562256,73.96,0
15,0.5,42.62385821342468,2.343163013458252,res18,1.336536981641789,64.661,2.1777407434463503,50.23,82.29851543658664,83.9495036947857,79.43374591348615,69.6604380148684,246.98410835278574,95.14665524077489,12.620314955711365,21.777405738830566,70.0,0
16,0.5,42.852938413619995,2.7072362899780273,res18,1.2696142895599765,66.168,2.326323043251038,47.92,80.9859550543789,82.04773381034205,79.27065291322066,74.50076804915514,272.0756592970384,103.79302095812437,12.791746854782104,23.263230323791504,74.5,0
17,0.5,42.02839112281799,2.6685914993286133,res18,1.218756746986638,67.245,2.2125825481414796,50.88,81.98141456297503,84.33654445294339,79.01624650505578,70.60260586319218,241.6916631321632,94.2879589594903,13.591842353343964,22.125825881958008,70.7,0
18,0.5,41.738120317459106,2.6502525806427,res18,1.1616463351737507,68.624,2.2722056442260743,49.68,82.36256957084962,84.28308705732519,80.1245838191198,68.24324324324324,248.64198071763485,92.98723810430768,15.51445722579956,22.722055912017822,68.6,0
19,0.5,42.61989164352417,2.401106119155884,res18,1.1126560925522728,69.65,2.1712066047668457,51.6,82.93075309116536,85.36242904620394,79.3938673222421,69.91735537190083,231.15731499031116,88.56794795660755,13.291366398334503,21.712069511413574,69.98,0
20,0.5,42.81734037399292,2.6170241832733154,res18,1.070377242458446,70.661,2.2650111965179445,50.629999999999995,82.76503777739754,84.75617456796797,79.80616808781407,70.24508811018836,240.0600101701461,90.96090334332236,13.923226296901703,22.650113105773926,70.63,0
21,0.5,41.99938225746155,2.644700765609741,res18,1.0256606243607942,71.744,2.1662039743423462,51.690000000000005,82.21769478322815,84.74663355183868,78.26361549384103,70.87559511488305,234.6285490276662,92.63388122832231,14.225715398788452,21.662042140960693,71.17,0
22,0.5,41.86664128303528,2.69254732131958,res18,0.9821885748363822,72.856,2.1950538009643554,51.66,82.62367311745697,85.38184202851286,78.49164637641314,69.11460488208523,231.1499241755353,88.95719754785233,14.485424757003784,21.950538158416748,69.45,0
23,0.5,42.682926654815674,2.45805025100708,res18,0.9510653306303731,73.605,2.3207296436309814,50.470000000000006,82.16702427826523,84.18879983796654,79.21646814974666,69.99798102160307,244.56554255926324,94.37490347971226,17.634108662605286,23.207297325134277,70.22,0
24,0.5,42.90785098075867,2.6366446018218994,res18,0.9088689659715004,74.335,2.196154242134094,52.25,82.1828182068689,85.06588693597445,78.20574455594864,69.84293193717276,229.88822762360243,91.55880683590925,15.757894515991211,21.961543560028076,70.16,0
25,0.5,41.604917764663696,2.780109405517578,res18,0.886348686292958,75.13,2.1942956857681275,52.949999999999996,82.52587657636232,85.80994104654542,78.00400182665848,71.47715196599363,221.75947387691554,87.92728320850335,15.416114032268524,21.942954063415527,71.52,0
