epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,1127.8348367214203,29.747724533081055,wrn,4.510734379291534,1.8644444444444446,4.571778369140625,1.63,66.44164918852135,8.016798095761372,98.91164141665702,94.74433262173427,966.400616356394,49.80103614645559,0.0211249542189762,45.717782974243164,0.0
2,0.5,79.88525390625,22.9299533367157,wrn,5.722002812920893,2.6383994874632344,4.694411169433594,1.4500000000000002,72.63591035532461,8.963234550484811,99.23261117445365,89.89345509893455,965.6670182931197,41.554314421675784,2.4221502244472504,46.94411754608154,0.0
3,0.5,63.03661632537842,5.025516986846924,wrn,5.708003653012789,4.004097496309241,4.762669897460937,2.9000000000000004,71.12617635569445,13.70878905387389,98.41049451636688,89.15550978372812,936.3971194586055,68.07044347947976,9.029177576303482,47.62669563293457,0.0
4,0.5,27.992374420166016,3.8883328437805176,wrn,5.492821454074132,5.737779808131567,4.266060009765625,5.71,72.0918379950516,15.909966408564232,97.17414457276774,83.16894686605154,891.4126272128756,111.98713858135756,4.677389934659004,42.66059875488281,0.0
5,0.5,24.199245929718018,3.923635482788086,wrn,5.421761908228436,6.5287613368120265,4.095908825683594,7.3,69.38870417165404,21.336865963658497,95.59527923117535,91.3915857605178,862.5604166749039,126.62301283676724,10.619580745697021,40.959086418151855,0.0
6,0.5,22.034980058670044,3.770439624786377,wrn,5.3650735592552525,7.815269688528742,3.910041711425781,8.57,68.12483895516729,18.62311063588083,95.154175173666,86.01115607568632,856.5801054076577,152.8366456621869,7.857269048690796,39.10041809082031,86.44
7,0.5,30.068987607955933,3.835841655731201,wrn,5.2353994129149894,8.930051648281578,3.689038903808594,11.65,70.57730301109272,28.577568655255043,93.85378099096425,84.18788907753255,792.277744133823,159.2369008300716,5.205364525318146,36.890387535095215,84.27
8,0.5,21.60134768486023,3.5073163509368896,wrn,5.103876166441003,10.221710336884538,3.687016156005859,12.53,68.29681703205777,25.815952258094256,92.7807816605953,86.61255287527152,793.634578706943,179.18824416708134,8.464360982179642,36.87016487121582,86.61
9,0.5,20.624434232711792,3.436908483505249,wrn,4.9668018329338945,11.749606956075336,3.315749444580078,17.299999999999997,70.54288080743127,36.97164808909966,90.82415024744034,83.78476420798066,709.4362335732374,185.9584509890314,3.9850831031799316,33.15749645233154,84.52
10,0.5,27.14559531211853,3.771637201309204,wrn,4.777596560034732,13.722077168552365,3.3289691345214845,18.04,72.28333354976036,41.54994458509932,90.78103662323865,82.7842850170815,684.9206557339922,174.26984804618428,6.4549073576927185,33.289692401885986,83.33
11,0.5,26.42216992378235,3.348778009414673,wrn,4.568807603899113,15.764264215670408,3.098710040283203,22.21,70.24488516891,44.67951451160608,87.8116512675698,83.1983545442859,639.2501374082964,195.5279158372542,7.509962469339371,30.98710060119629,83.21
12,0.5,20.49526619911194,3.2897441387176514,wrn,4.405708429724349,17.65909090909091,2.956892437744141,24.13,72.03791728069329,50.355841708609816,87.38674617551864,84.09120864636878,598.6558733985332,183.0155355210659,6.699895858764648,29.56892490386963,84.32
13,0.5,25.906716108322144,3.582000732421875,wrn,4.2629773118007135,20.184748427672954,3.015003839111328,23.810000000000002,72.48762860416765,48.91685418707091,87.87180727716749,82.49114056962856,604.971733983311,184.76059750231798,8.113354444503784,30.150034427642822,82.65
14,0.5,20.508082151412964,3.2109079360961914,wrn,4.1161424973431755,21.351458100190904,2.9069243041992188,26.5,71.37200616095495,51.22349618958255,85.55892256554068,83.61904761904762,575.599404183244,192.52614922716148,11.132609844207764,29.069242477416992,84.01
15,0.5,20.18843698501587,3.2506794929504395,wrn,4.001832362468735,23.210096805101266,2.5379664794921877,32.269999999999996,73.12157804432381,59.69315908419504,83.09049459920918,82.47453122693045,492.5446688827633,180.22875334430933,3.710426017642021,25.3796648979187,82.73
16,0.5,21.56206226348877,3.76328182220459,wrn,3.8628068879499273,24.967671341887993,2.450721466064453,34.31,72.21907621087875,60.07010077585792,81.16740410457624,82.41741513167909,477.3253947185165,187.4508999388107,5.4716892540454865,24.507217407226562,82.66
17,0.5,21.583619117736816,3.400179386138916,wrn,3.7610985644320225,26.473815461346632,2.6535424438476563,30.61,73.65681966795256,59.34565605694229,84.55743669090235,80.70327136474997,506.5829433333239,175.0574181840427,9.493948519229889,26.535422801971436,80.8
18,0.5,20.14553427696228,3.2911455631256104,wrn,3.5967477301333814,28.673428533297745,2.327496649169922,38.11,75.53506638329853,67.48177852384201,81.47106416592416,77.49232509290677,412.2934312883743,161.03811312546935,5.633449554443359,23.274965286254883,77.65
19,0.5,20.00504183769226,3.135866641998291,wrn,3.530569960928371,30.037120021402536,2.250904650878906,38.99,75.54153707116828,68.50344282818592,80.514010051512,79.7246353056876,401.45830112828764,158.59145799748657,5.883171036839485,22.509047985076904,79.72
20,0.5,19.69641637802124,3.2781190872192383,wrn,3.4192369321896794,31.3848014513203,2.2150000061035158,40.56,75.64524815437176,70.02965232902024,79.40979711310432,78.66756393001346,383.7084762031442,155.31697871475853,4.997389763593674,22.149999141693115,78.94
21,0.5,19.58836030960083,3.2596747875213623,wrn,3.338534588465875,32.884641270695916,2.123718835449219,43.120000000000005,76.39924700701147,72.82720023091804,78.6538696901188,79.67651195499298,352.7900972773989,146.7083187252241,6.272926926612854,21.237187385559082,79.76
22,0.5,19.54180145263672,3.217432975769043,wrn,3.2299820595774156,34.601877490376175,2.176777685546875,41.83,75.83703753385748,70.59528558795417,79.32266049541471,78.44249613202682,372.41874742147684,155.29078976484251,7.8268930315971375,21.767778396606445,78.65
23,0.5,19.182873964309692,3.217637538909912,wrn,3.146624066612937,35.79328305205127,2.0507006103515626,44.39,77.3119295107015,75.48744334212809,78.44440078448824,77.48606365761553,330.79505732959603,135.21109114399528,6.872791796922684,20.507004261016846,77.85
24,0.5,19.174574613571167,3.1798336505889893,wrn,3.09881414376296,36.637390213299874,2.0940958251953123,43.419999999999995,77.61661398631891,74.51009573951836,79.13369932721527,77.28879462707671,341.14003956849393,137.57139892026993,8.73163715004921,20.940959453582764,77.71
25,0.5,19.541377305984497,3.260870933532715,wrn,2.9999333765195764,38.24939640221716,2.030725067138672,46.1,76.97922359636026,75.41172839858923,76.93358357316316,77.86641929499072,320.93967675318595,138.9183625424961,7.231026142835617,20.307252407073975,77.96
26,0.5,19.289716482162476,3.270467758178711,wrn,2.970196273015893,39.14406433147063,1.9404860229492187,46.71,77.62486170623781,76.60173020949621,77.45456482464688,75.43629198723963,310.48145983519686,133.14354368473718,8.281724900007248,19.40485954284668,75.72
27,0.5,19.336357593536377,3.2262747287750244,wrn,2.8940474476876736,40.19262952969706,1.937715350341797,47.85,78.44147228224988,78.75475756216818,77.09475010425051,75.6855225311601,291.92836357465006,123.13026765529794,8.308594673871994,19.377152919769287,76.07
28,0.5,21.730721950531006,3.6908955574035645,wrn,2.8453553535011658,41.05532786885246,1.9585548217773439,47.86,78.33500719958849,79.1028853489115,76.57353392250378,76.23705408515535,290.3544744326718,121.63007797153563,9.992997348308563,19.585548639297485,76.41
29,0.5,22.566868543624878,3.716437339782715,wrn,2.8012694406717626,41.72081252992271,1.9086609619140624,49.57,78.96997061902698,80.58792938591867,76.55788091954992,76.58139996034107,271.9775542232054,115.55206839300075,8.175665885210037,19.08661127090454,76.88
30,0.5,22.071619749069214,3.6868302822113037,wrn,2.7449330196045993,43.06985041855359,1.8914978576660155,49.81,79.14148280301167,80.85204124463165,75.8738470668803,77.16676628810521,269.0197447439416,114.27274079947568,10.36834865808487,18.914978504180908,77.27
31,0.5,21.693474054336548,3.6964426040649414,wrn,2.7122007326075903,43.581115879828324,1.7977863555908202,52.190000000000005,79.87026230601835,82.63648441441227,75.35057574679807,74.23133235724744,245.5674225804269,106.8481789860993,6.00602887570858,17.977863550186157,74.52
32,0.5,21.977126359939575,3.664341688156128,wrn,2.6887027398080026,44.39199200578891,1.9712503051757813,48.84,77.7040094060227,78.20044136840714,76.30300326283374,76.25097732603597,289.9072033151168,128.30467346166168,10.818323493003845,19.712504148483276,76.43
33,0.5,22.111483335494995,3.6923677921295166,wrn,2.670682423965521,44.56349479776752,1.963192041015625,48.010000000000005,78.11696038993607,78.4795408663981,77.00230191771836,74.61050201961916,292.8174159788686,125.19600651892948,11.698803305625916,19.631919860839844,74.82
34,0.5,24.559930562973022,3.5020852088928223,wrn,2.602080379813778,45.44858749267014,1.8576124694824219,50.18,79.16855002440832,80.67989004926275,76.37845946061476,75.63227619429948,267.7195500609941,115.53756914699132,10.83250343799591,18.576124906539917,75.65
35,0.5,28.924034118652344,3.4649884700775146,wrn,2.5812968367521982,46.200324552014635,1.9250969787597656,50.1,78.68359273437093,80.48951550680789,75.38221329167824,76.05210420841684,269.7955827339469,117.06132086048027,10.042513906955719,19.25096869468689,76.35
36,0.5,28.878997564315796,3.467595100402832,wrn,2.577550025112861,46.467964454894364,1.7297342498779298,52.25,80.3436899721937,83.24937586468127,75.52415806109141,76.58638743455496,241.47512582044803,103.14570503275486,5.953897535800934,17.297344207763672,76.63
37,0.5,29.244632244110107,3.4621341228485107,wrn,2.530692669142664,46.94336748823041,1.6822881134033203,53.290000000000006,79.07383925740243,82.33260607365928,73.74888688297054,77.15692571183901,242.2517891988489,110.57050104900144,7.511314749717712,16.822880506515503,77.37
38,0.5,28.76867151260376,3.4175195693969727,wrn,2.508943683278244,47.50519031141868,1.7534197479248046,52.01,79.45989436769398,81.71283952679322,75.72021282815497,74.07793290268806,251.87364995167323,111.98079603511091,9.396206587553024,17.534197568893433,74.56
39,0.5,29.848575830459595,3.4978537559509277,wrn,2.4934508879627804,47.97421411984889,1.6750700897216797,54.0,80.97267512077295,84.55698300328412,75.10591996328021,74.41304347826086,224.44009335074765,97.18060863960878,8.516944944858551,16.750701665878296,74.63
40,0.5,25.190041303634644,3.4730756282806396,wrn,2.4680953194609785,48.7491759480934,1.7275572662353516,54.300000000000004,79.67650341928906,83.47705012031952,73.90773438813343,73.91684901531728,230.17211502116504,104.75287078433851,9.937821328639984,17.275571823120117,74.11
41,0.5,20.633612394332886,3.445918321609497,wrn,2.444125458399455,48.91054646710755,1.8873451477050782,51.32,79.2835454598437,81.27807361449814,75.5027196529666,75.0,258.11951498719435,113.66992143789884,12.613874673843384,18.873450756072998,75.1
42,0.5,21.678547143936157,3.380220413208008,wrn,2.419319222238329,49.25425025205994,1.825226907348633,52.07000000000001,80.62237352332403,83.25417649842741,76.53812044932766,73.89943667848947,242.09954709889996,102.59858773497682,10.870867222547531,18.25226902961731,74.3
43,0.5,26.425800800323486,3.5727810859680176,wrn,2.406483646498786,49.82582038598202,1.7872483306884765,52.51,78.55416563957837,81.40793985727473,73.87249183228487,76.33185933880817,251.92927210081234,115.28113188426603,10.26415005326271,17.872484922409058,76.46
44,0.5,23.790725469589233,3.8913190364837646,wrn,2.400504757563273,49.68645484949833,1.593538510131836,55.43,80.3914798982609,84.79318096543551,73.73243043132788,74.24276419115998,216.48244240401098,97.84672646701137,7.955844700336456,15.93538522720337,74.31
45,0.5,25.49033236503601,3.2951622009277344,wrn,2.391964767128229,50.18505586592179,1.7818652587890624,53.64,79.34147110220631,82.98782105309739,73.77403305361754,74.78429680759275,236.62579924574297,107.1360176767657,9.955664724111557,17.818650007247925,75.28
46,0.5,22.68511652946472,3.2448174953460693,wrn,2.354864605835506,50.385406857103,1.6478506164550781,54.379999999999995,79.58602203243159,83.275304721925,73.56111591743928,74.79175800087681,230.95679977038003,106.02548327139233,8.204076439142227,16.478503942489624,74.95
47,0.5,20.756938695907593,3.244490623474121,wrn,2.3321879683600533,50.86612526576278,1.6110022003173827,55.620000000000005,81.23093412632784,85.94372561870279,74.00481162069539,73.8846327174403,208.35127749352617,90.83340243430621,9.232182055711746,16.11002206802368,74.09
48,0.5,21.694109678268433,3.3923211097717285,wrn,2.352577510688986,50.7036843024271,1.6532595642089845,54.230000000000004,80.52851345536219,84.22623005692739,74.97402540973317,73.76010487218703,225.51015287720992,99.66300507798661,6.635750830173492,16.532597541809082,73.89
49,0.5,26.709797859191895,3.3884384632110596,wrn,2.315258065504687,51.521936883353156,1.6816303924560547,54.71,80.23030282435431,84.22107657933016,74.01959465039916,73.54824464561713,223.40955427600417,100.47851846185463,10.737717151641846,16.81630253791809,74.1
50,0.5,25.573536157608032,3.4270927906036377,wrn,2.282308468861239,51.72678970917226,1.6195342193603515,56.269999999999996,80.44942406533526,85.20944011234907,72.99966426320191,73.4049851360622,209.93038405573134,96.18775284162328,6.59700483083725,16.19534134864807,73.63
51,0.5,25.014395475387573,3.2348287105560303,wrn,2.2828038334846497,51.85444366689993,1.617664633178711,56.2,81.34126326394644,85.92698435358966,74.56821741027866,71.98630136986301,205.36345634244833,91.21788349015495,6.7845843732357025,16.176646947860718,72.21
52,0.5,24.63128137588501,3.361931800842285,wrn,2.2748660620834147,52.2417836267544,1.752896356201172,53.86,78.66471712772652,82.11418291089011,73.39680884436123,74.98916341569138,240.97725963906475,112.85329794752313,11.18900403380394,17.528960704803467,75.12
53,0.5,21.629424333572388,3.66664457321167,wrn,2.2691618578316386,52.56661991584852,1.6421955535888673,55.83,81.1072910417962,85.33844888823432,74.59925426777308,70.93049581163686,210.68570198326927,94.39578491079784,9.719333797693253,16.42195463180542,71.22
54,0.5,23.93158745765686,3.268893003463745,wrn,2.2376463958500747,53.06495240102574,2.0957835083007814,48.809999999999995,78.84298782202191,79.63844917592901,76.9296232048559,74.97558116819691,281.3149250844626,119.49731691352066,15.059289336204529,20.957834720611572,75.25
55,0.5,28.179508924484253,3.8731765747070312,wrn,2.2419853205103513,52.63083948015455,1.558185385131836,57.57,80.79637937620622,86.32605176598788,71.95316313399131,74.49917511194909,197.06874384228666,90.65219955111148,9.020709246397018,15.58185338973999,74.69
56,0.5,21.68126606941223,4.1553428173065186,wrn,2.23367795227889,53.23708153300313,1.7542979095458984,53.339999999999996,79.73869318628357,83.35055407905796,74.48255452533775,75.2036005143592,235.80785947866997,104.44104758140463,12.022297829389572,17.542978525161743,75.33
57,0.5,22.777617692947388,3.4683210849761963,wrn,2.2386419243876707,52.76685393258427,1.6114938415527345,55.69,81.62167662584238,86.06736957517192,75.45808940678798,71.02234258632363,206.85970639299498,89.75203016544472,8.135338872671127,16.114938259124756,71.47
