epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr,num_cut
13,0.5,87.05745387077332,4.196660280227661,res18,3.70131056296551,26.637,3.0725433965682982,31.509999999999998,76.65245800291262,65.38651504430936,85.45979098396226,79.23784494086728,470.76178954339736,149.7598235853754,2.827812545001507,30.725433826446533,79.41,0
14,0.5,76.71652698516846,4.108914613723755,res18,3.664011875686743,27.483999999999998,3.33299893245697,26.5,73.36803747914261,54.44338828874058,86.61532852191121,81.80952380952381,560.3301157832345,177.25686082715197,3.187989443540573,33.32998752593994,82.23,0
15,0.5,88.25406265258789,4.169555902481079,res18,3.617170084467934,28.445999999999998,3.336237403869629,26.5,73.69138749839558,55.16174778271814,86.8422628158916,81.65986394557822,557.2961526402623,174.22289768417977,3.3044103533029556,33.36237192153931,82.26,0
16,0.5,76.65536975860596,4.134695529937744,res18,3.5933490372679726,28.785,3.060252521133423,31.509999999999998,75.87229977352045,63.93182376192226,85.13784355858132,80.0992845670901,477.6925971929361,156.69063123491412,5.23136705160141,30.602524280548096,80.22,0
17,0.5,88.22389483451843,4.11471962928772,res18,3.5438987983157264,29.948999999999998,3.2041082525253297,29.01,75.88190247166204,61.31748043888447,86.52353523861174,79.56050147908155,508.8044406693304,157.9117741060017,3.6002662032842636,32.04108238220215,79.76,0
18,0.5,81.79417777061462,4.600663900375366,res18,3.5186502149952648,30.397000000000002,3.3373688430786133,27.0,74.69896245560629,57.072967731913195,87.10167438469276,80.7945205479452,544.2692347687357,167.78923116435152,3.23905311524868,33.37368726730347,80.84,0
19,0.5,77.35246968269348,3.741776466369629,res18,3.4882259792683983,31.024,3.013293606376648,33.33,77.03212049118515,66.57940578506324,85.16306130106052,77.48612569371531,450.1702572968397,149.67106477653175,5.010303482413292,30.132935047149658,77.7,0
20,0.5,85.14637565612793,4.629195690155029,res18,3.4655008822145974,31.509999999999998,2.8138850368499755,36.32,78.61790972345206,71.18990346285852,84.35500426145092,75.70665829145729,405.03894703686854,136.0884998718841,4.398365318775177,28.13884973526001,76.41,0
21,0.5,72.99960112571716,4.589238882064819,res18,3.4340625516593914,32.022,3.411225826263428,25.44,74.69152887716955,55.875062506235885,88.09078845461069,79.07725321888412,562.7474315016341,165.38222214974763,2.870909869670868,34.112257957458496,79.33,0
22,0.5,84.52843999862671,4.5908119678497314,res18,3.4110734102975986,32.464999999999996,3.0847090902328493,31.259999999999998,75.73014982601552,59.94790866270927,85.32259957607617,78.87692755309862,494.413758960675,170.51468610763726,3.37030328810215,30.847089290618896,78.98,0
23,0.5,73.95855164527893,4.565521478652954,res18,3.391569058303638,32.702999999999996,2.9780283487319945,34.47,77.73062482073044,68.3549925923465,84.9165698798566,76.83503738745613,432.54287880106415,144.37623244289077,4.484817385673523,29.780282974243164,77.0,0
24,0.5,72.30785608291626,3.8052051067352295,res18,3.374606690443385,33.215,2.9670089267730715,34.339999999999996,77.83100531479032,68.7316535158476,84.96539045943307,76.56107219007005,432.0969847209223,142.5432788210652,3.6361299455165863,29.670088291168213,76.71,0
25,0.5,77.65011048316956,4.582352876663208,res18,3.3492366859065297,33.56,2.908395965766907,35.25,77.24581286453626,67.78450823877147,84.52221825224649,76.27799227799228,429.58762419786495,149.64101569512434,4.201796278357506,29.08395767211914,76.46,0
26,0.5,63.35788178443909,4.622254371643066,res18,3.3300282906388383,34.013,2.919707474899292,35.29,77.5909731579641,68.20270887327393,84.64746541977281,76.98964611342915,426.7727175779787,147.24296407337079,5.796178430318832,29.197075366973877,77.33,0
27,0.5,74.30731654167175,4.46408748626709,res18,3.3070210773316795,34.393,2.816909117126465,36.88,77.3340608667442,70.50301847298364,83.02352501338834,76.94866920152091,405.7567784224045,142.43506877853324,3.650551661849022,28.169090747833252,77.22,0
28,0.5,82.70946288108826,5.491194486618042,res18,3.29350106734449,34.575,2.972541890144348,34.589999999999996,76.6317571036236,67.71725166101297,83.88271809421437,79.71258217397951,436.2150287205121,149.32439297570698,4.0282417088747025,29.72541570663452,79.79,0
29,0.5,60.753727436065674,5.504403829574585,res18,3.270640942446716,35.075,2.8874329765319824,36.08,77.78431681855645,69.599455628748,83.99522769854975,77.17459324155193,414.654980859937,143.2658627382925,5.390677601099014,28.874330520629883,77.36,0
30,0.5,80.54698181152344,4.597372055053711,res18,3.260497791992734,35.272999999999996,2.996853725814819,34.449999999999996,78.19564054959763,68.68193861508733,85.47529647581953,74.59954233409611,430.6892797567447,142.30955920478672,5.264372751116753,29.968538284301758,74.6,0
31,0.5,80.611732006073,5.52535605430603,res18,3.2445111728995046,35.583,2.8157814727783204,36.91,78.60955516794932,71.5759825477137,84.22832670872047,76.28784276430495,398.8491307240303,135.82654933206683,4.066966474056244,28.157813549041748,76.59,0
32,0.5,62.169941902160645,4.9016923904418945,res18,3.235154216856603,35.687000000000005,2.888153907775879,35.77,77.78646690580413,69.4652914874819,84.03555211129158,77.5338626809902,417.6683418750989,143.10563019802885,2.765597216784954,28.881537914276123,77.6,0
33,0.5,78.49863624572754,4.180771589279175,res18,3.2148032145731893,35.961,2.8311165739059447,37.49,78.56341278273578,71.84042355401547,83.78657541526584,75.7318828987362,393.37200670940103,136.08488032897853,7.292558997869492,28.311166763305664,75.91,0
34,0.5,79.34120655059814,4.62136435508728,res18,3.203521754430688,36.298,2.9928041049957277,32.940000000000005,76.39675912118501,65.00391915032951,84.93662160169941,77.55741127348644,460.4515922442282,155.64451497622213,3.1561367213726044,29.928040504455566,77.93,0
35,0.5,61.292173624038696,2.917320966720581,res18,3.187188463747654,36.666,3.0253430152893066,33.72,78.48866620348198,68.75695671140971,85.71421524291209,76.22208811104404,435.84960119402723,139.6126578165433,2.595060132443905,30.253429412841797,76.58,0
36,0.5,89.30292868614197,3.686671018600464,res18,3.1772541252853315,36.720000000000006,2.8956754295349123,36.57,78.30646725426772,70.893213484155,84.09697274548857,76.32035314519943,404.7941641093675,138.36713662382888,5.562222376465797,28.956751823425293,0.0,0
37,0.5,69.08800911903381,3.712193012237549,res18,3.1734736965745305,36.8,2.9679488496780397,34.82,78.73078334392861,70.07256860348829,85.46834584576115,73.74961644676281,421.41442267495194,136.95784989880238,3.9361290633678436,29.679486751556396,74.06,0
38,0.5,91.38597083091736,3.618952989578247,res18,3.146616669871923,37.211,3.0885052822113037,32.019999999999996,76.01272575484688,64.43874095624321,84.84122709475147,80.17063842306561,471.01686779808995,155.86366278802117,2.7910562232136726,30.885050296783447,80.32,0
39,0.5,94.36659073829651,4.440284013748169,res18,3.1387371397994057,37.339,2.853109420776367,36.44,79.4309023894378,72.19225069513647,85.2537273545269,73.23788546255507,398.75302158675635,131.01595618126032,3.905051574110985,28.5310959815979,73.35,0
40,0.5,84.15648984909058,3.8158929347991943,res18,3.1242915474240434,37.741,2.915969514465332,35.5,78.7859526149143,71.06160417731292,85.05949216358792,73.39534883720931,411.9051787657027,134.55648754058873,2.6119278743863106,29.159696102142334,73.74,0
41,0.5,89.78394985198975,3.870234727859497,res18,2.7643186436284837,45.343,2.5414912504196168,43.309999999999995,80.77836381143236,78.7717231472295,82.05367954275573,72.94055388957487,317.76621203414027,113.27850181697019,7.445048540830612,25.414910316467285,73.1,0
42,0.5,83.31834101676941,3.7789218425750732,res18,2.637834224249701,47.685,2.5871148712158205,42.26,80.74129487883329,77.70181889774416,83.18918049165076,72.02978870800139,329.88392289234724,116.48163174030357,5.081133916974068,25.871148109436035,72.32,0
43,0.5,84.45436644554138,3.5350332260131836,res18,2.5746678988951857,48.736000000000004,2.5253751148223875,43.59,80.5477963647254,78.41278869613753,81.91261665319814,71.81350824321929,317.7729973132261,115.6192580769288,5.119103565812111,25.253748893737793,72.1,0
44,0.5,95.53840112686157,5.470928907394409,res18,2.5239546099282286,49.688,2.6710158131599426,40.9,79.83827915885801,76.04155001802752,82.6626207483491,72.2165820642978,348.2177759833366,122.88018626552477,4.0042877197265625,26.71015739440918,72.42,0
45,0.5,84.81145930290222,5.166229009628296,res18,2.488606303854062,50.235,2.6085192710876464,42.25,79.8982350982351,76.93038424500074,82.10701694881531,74.23376623376623,334.6259975841658,121.13756168228967,3.7246622145175934,26.085190773010254,74.25,0
46,0.5,99.4324061870575,5.032077789306641,res18,2.4573537559460497,50.583,2.6268215585708616,42.28,80.07546585775063,77.12752111082108,81.94680069198327,74.58419958419958,333.28058570517027,120.05051306927406,3.203769400715828,26.26821756362915,74.65,0
47,0.5,98.05278420448303,5.577042102813721,res18,2.4260864047443165,50.963,2.520671154975891,43.830000000000005,80.16246474160063,78.45105943250663,81.18081891557205,74.55937333095959,316.5630083823651,116.39549602596195,2.4364741519093513,25.206713676452637,74.68,0
48,0.5,82.4187171459198,5.481593132019043,res18,2.3933756735623644,51.507999999999996,2.6081548959732057,42.17,79.31594534461539,76.27977590239654,81.61027529862089,76.46550233442849,338.98618969530673,124.80774325273863,2.6218166574835777,26.081547737121582,76.62,0
49,0.5,92.6822509765625,5.031235218048096,res18,2.365610449667782,51.774,2.7562580074310303,39.58,79.69240790297462,74.86696573000069,83.37966293357061,74.16418404501822,363.11941315191496,125.76515724496629,2.1291060373187065,27.562580108642578,74.28,0
50,0.5,79.38492941856384,5.707648038864136,res18,2.343518976970097,52.093,2.7341216617584227,40.739999999999995,79.04492504594798,75.01771283286634,81.90723785166519,76.9996625042187,355.01375696779246,128.24256937996685,2.4525322020053864,27.34121561050415,77.3,0
51,0.5,77.54998970031738,4.494052886962891,res18,2.3116927428928484,52.581999999999994,2.7110445693969725,40.88,79.59932235077285,75.58159419374503,82.79383648293124,73.71447902571042,350.71133970512545,125.1948930549977,2.379896864295006,27.110445499420166,73.92,0
52,0.5,91.58969926834106,4.589823007583618,res18,2.2884972023841974,52.903999999999996,2.7925860374450684,40.0,79.45310833333335,74.76400594343114,83.08943061117165,74.91666666666667,360.81394420088395,127.33023695054601,2.7338799089193344,27.92585849761963,75.1,0
53,0.5,82.75155353546143,5.846035003662109,res18,2.2563845153964692,53.327999999999996,2.814762756729126,39.5,79.49455173135266,74.510551753242,83.1770877931744,75.30578512396694,365.4941554440285,127.39761350602946,2.671300619840622,28.14762830734253,75.47,0
54,0.5,90.65092849731445,5.567000150680542,res18,2.2462439727600274,53.376999999999995,2.6971877117156984,41.65,80.41492998227568,77.11433671533987,82.95261853413997,72.81919451585262,337.28221481188007,118.58157724866736,2.83603984862566,26.97187900543213,73.06,0
55,0.5,87.84997749328613,5.743366003036499,res18,2.21966167773737,53.849999999999994,2.905517489814758,38.269999999999996,79.02369578892647,73.32075876440814,83.23429274843879,77.10999514012636,380.4855843664638,130.77042174933268,4.8383645713329315,29.05517578125,77.4,0
56,0.5,76.7232403755188,4.604368209838867,res18,2.201481994613052,54.022000000000006,2.782459016036987,40.28,79.47911795928168,75.42891591708099,82.48444122694794,76.60750167448091,355.91074721265915,124.98287679853675,4.76369671523571,27.82459020614624,76.93,0
57,0.5,83.75191307067871,5.573095321655273,res18,2.1751151490394416,54.357,2.836524996948242,39.5,79.62538131603723,74.43536309775152,83.1594225976368,73.00826446280992,365.60736997770704,127.51082803970803,4.157020524144173,28.365249633789062,73.45,0
58,0.5,69.70183753967285,5.5292792320251465,res18,2.1467452666643636,54.800000000000004,3.044445454406738,36.74,77.88624673453656,70.69858581009815,83.43761554521666,78.32753714827695,404.91446288536196,140.1935915036504,6.132376566529274,30.44445276260376,78.45,0
59,0.5,71.76173448562622,5.7483811378479,res18,2.129942430102307,55.101,2.895762964820862,38.99,80.03042862435487,74.86215918739892,84.20591340614071,73.67644648418292,367.0463983906015,124.17955525980045,5.950353294610977,28.957631587982178,73.94,0
60,0.5,69.07997632026672,4.654022455215454,res18,2.1115157000549005,55.242000000000004,2.848881081008911,40.510000000000005,79.30465402892412,75.45764917323181,82.37601741668851,76.0632038998151,354.42438166062686,125.58138194676854,6.066429615020752,28.488810062408447,76.4,0
61,0.5,65.96049952507019,4.627058982849121,res18,2.092829860384812,55.535999999999994,2.9667458042144776,37.97,79.91973435335116,74.3394411179993,84.22300887101612,73.98033209737224,377.1717090697521,124.56324538909341,7.798365503549576,29.667458534240723,74.22,0
62,0.5,68.60237503051758,3.7605466842651367,res18,2.0742304817489954,55.706,2.976882035446167,38.07,79.48426820981398,73.0739156396209,84.18532117085579,74.69723881802035,382.2727578181519,130.63135227466793,8.099594712257385,29.76881980895996,74.94,0
63,0.5,64.3663718700409,4.243395566940308,res18,2.0406134989865294,56.242000000000004,2.920952307510376,39.14,79.17175190016174,73.86551156523291,83.15890136001117,74.23595136378573,371.4666225181162,130.0096951996072,6.946536898612976,29.20952320098877,74.75,0
64,0.5,66.71858096122742,4.610161066055298,res18,2.035324466197997,56.115,3.0275574619293213,38.2,78.56484564292855,72.3624887236213,83.18423862280805,75.87378640776699,385.7713807376168,135.3832248210814,9.498462080955505,30.27557373046875,76.08,0
65,0.5,72.39287257194519,5.001694917678833,res18,2.0110696599916422,56.708000000000006,3.004321239852905,38.75,79.35098986175116,73.84129983346284,83.41147589947492,75.7061224489796,374.199995394216,129.0652745923509,9.495659172534943,30.043213367462158,76.39,0
66,0.5,76.62821245193481,4.748854875564575,res18,1.997813595225439,56.835,3.1600656070709228,36.44,78.40142705510374,70.81026602367089,83.93494615542443,75.67652611705475,405.9753315826364,138.23826617714036,11.294149607419968,31.600656509399414,75.82,0
67,0.5,76.62700152397156,4.624649286270142,res18,1.9807309840646241,56.823,2.9397584716796876,38.89,79.74182854190701,74.59705087012512,83.56227302429404,74.5868106692849,369.3659962422304,125.55600465059769,8.421298116445541,29.39758539199829,74.96,0
68,0.5,74.98519587516785,4.406909465789795,res18,1.949377259482508,57.537000000000006,3.153076381111145,37.0,79.61172887172887,72.75407485326093,84.66175371119779,75.93650793650794,391.64373863638855,129.51707977361932,11.48342713713646,31.53076410293579,76.13,0
69,0.5,58.83759021759033,4.409319639205933,res18,1.940328991474093,57.476000000000006,3.1459411211013792,37.019999999999996,78.67304439559504,71.39309939783824,83.8491449289232,76.70689107653223,398.51247014795536,136.58460769553764,12.310445308685303,31.459414958953857,77.53,0
70,0.5,55.04867148399353,4.456709623336792,res18,1.9326315116699395,57.471000000000004,3.162144332695007,36.64,79.73068955452452,72.99657189386095,85.03418899204333,74.0530303030303,393.4391067173383,127.71556907848236,11.882966756820679,31.62144422531128,74.12,0
71,0.5,55.60116457939148,4.392287731170654,res18,1.9073139999223792,58.329,3.16717436542511,36.24,78.92640439382231,72.4212975018252,84.36573903518541,77.28983688833124,400.3379056302054,130.57633545455,11.343584209680557,31.671743392944336,77.37,0
72,0.5,58.015634298324585,3.5910637378692627,res18,1.8956464437572547,58.279,3.214715901184082,36.84,79.01763888000694,72.04738521454397,84.00010126581702,77.21659278024066,396.7063371534413,132.9854101964442,14.007855951786041,32.147159576416016,77.56,0
73,0.5,65.12286400794983,2.1938283443450928,res18,1.8651025351660941,58.764,3.332943960571289,34.660000000000004,79.13241686126332,70.17264737175634,86.00777501143695,73.50780532598714,421.6042963190279,135.4560766484667,14.847661554813385,33.32943677902222,73.65,0
74,0.5,66.56121730804443,2.2001163959503174,res18,1.863912231934345,58.695,3.3722978672027586,34.19,78.85276816154565,69.48831571593266,85.87293585651643,74.16805956541559,428.5639005686764,137.4036248296561,14.592471718788147,33.72298002243042,74.29,0
75,0.5,65.38577508926392,4.380902290344238,res18,1.8433349521263787,58.886,3.225399355125427,36.64,79.43074689650325,72.34648315996772,85.06712023572382,74.74747474747475,396.48288086009893,130.759343221243,13.40792328119278,32.253992557525635,74.95,0
76,0.5,64.72532868385315,4.395386457443237,res18,1.8318432511575997,59.17099999999999,3.408650157737732,33.98,79.33762603195672,70.85194776052893,85.90681142221037,74.5531657073614,424.3724400609125,130.9519041600274,14.086408913135529,34.08649921417236,74.64,0
77,0.5,62.19960927963257,4.492457628250122,res18,1.809251620946333,59.602,3.3419878770828246,35.54,79.26563104836492,71.20785484712513,85.34063171131086,76.43499844865033,410.03361721288604,133.09895571605378,15.454152226448059,33.4198784828186,76.87,0
78,0.5,57.850768089294434,4.409127473831177,res18,1.8047073491089178,59.584,3.3981053882598875,35.49,79.06944122498061,71.15399754543107,84.60765018778793,79.55355758797086,410.89646993029845,133.44420087040405,16.926060616970062,33.981051445007324,79.71,0
79,0.5,55.813255071640015,4.421595096588135,res18,1.791209363266635,59.865,3.338876070213318,35.4,78.58749628308057,70.57029672656364,84.92012423164378,75.24767801857585,414.93531312330333,136.54957463362365,16.019394993782043,33.38876247406006,75.36,0
80,0.5,59.06474232673645,2.3424994945526123,res18,1.7753476181908336,60.255,3.652380541038513,32.46,78.38378015100155,67.76064958280732,86.59976093748718,74.65205803968018,450.6033386986459,140.4308018171203,19.54178363084793,36.523804664611816,74.68,0
81,0.5,65.0139684677124,2.2713546752929688,res18,1.5570078969306653,65.43900000000001,3.2503151956558227,36.96,79.77970336294418,72.83703985283168,85.14451882075215,73.96890862944161,391.41772566563657,128.89314959935567,13.521252572536469,32.50314950942993,74.43,0
82,0.5,69.73114728927612,2.2582526206970215,res18,1.4930553667990447,67.039,3.296376792526245,36.19,79.29592156252421,71.89978348600484,85.06834270168697,74.34571383795642,402.11553976380424,131.8461211542663,13.396155834197998,32.96376943588257,74.46,0
83,0.5,74.65986490249634,2.2520415782928467,res18,1.4499516604501572,67.951,3.2099755300521853,36.89,79.90807334940662,73.0219453535133,85.21463232508894,72.79353509744891,391.0140867587621,127.79211363736226,12.411965429782867,32.09975481033325,73.0,0
84,0.5,76.20745992660522,3.72827410697937,res18,1.4254137410227294,68.57900000000001,3.186180250549316,37.11,80.44906439704147,73.92141736887363,85.67523313885617,72.4598505326761,384.7890033223613,123.75438844313491,12.936533987522125,31.86180353164673,72.52,0
85,0.5,76.10758852958679,3.881838798522949,res18,1.4255561158632684,68.56400000000001,3.277521169281006,36.74,79.36343921819224,72.48754977384732,84.82454578062566,75.3872905469491,395.2518727947394,130.53100141302787,13.480244576931,32.775211334228516,75.58,0
86,0.5,76.37220406532288,4.788452386856079,res18,1.4046815174162541,69.04,3.2565054237365723,36.94,79.51917038816771,72.82606771166951,84.78286320845108,73.73929590865842,392.08356671597744,129.35986973953624,13.189548254013062,32.56505489349365,73.87,0
87,0.5,76.1240086555481,4.452022075653076,res18,1.396713577877835,69.194,3.2381200792312623,37.419999999999995,79.59781976130948,73.33060600136585,84.56218503314237,73.5378715244487,386.1424530719219,128.16790560811359,13.296687602996826,32.381203174591064,73.55,0
88,0.5,75.94123864173889,3.974332332611084,res18,1.3827402360756378,69.419,3.2014308834075926,37.580000000000005,79.50536452492078,73.32531925992834,84.32731316922417,74.76770265940404,385.0280467305581,128.62282728519986,12.501111626625061,32.01430559158325,75.2,0
89,0.5,75.09742975234985,4.240205764770508,res18,1.3683659036446105,69.661,3.2269916721343996,36.94,79.76571500299386,73.06954359090201,85.09903843881132,73.80272756105296,390.6963464084728,127.97264943203157,12.935563921928406,32.26991415023804,74.33,0
90,0.5,75.90075707435608,5.2197792530059814,res18,1.3585502796465783,69.977,3.19120756816864,37.47,80.17907475935438,73.91228930285163,85.02227890747105,73.45274268351191,382.38355783171784,124.90015890319889,12.768039107322693,31.912074089050293,73.56,0
91,0.5,95.510906457901,5.112699270248413,res18,1.3543138542900914,70.15,3.1899422883987425,37.330000000000005,80.2904382960747,74.0579616242828,85.13913736900929,73.91096218286262,382.73679832247984,123.87649930237471,13.285776972770691,31.899421215057373,74.29,0
92,0.5,85.61271667480469,4.328951835632324,res18,1.354372311736007,69.965,3.222913165473938,37.55,78.99423773372894,72.89056361130841,83.98648263240854,74.5396317053643,387.913065374582,131.21411669520128,12.704132497310638,32.229130268096924,74.56,0
93,0.5,98.05061173439026,3.1244752407073975,res18,1.3472045738526317,70.152,3.243330390357971,37.3,79.72221865900433,73.07882217454467,84.83616412216625,73.31738437001594,387.85850546738055,128.70247400057448,13.14830631017685,32.43330478668213,73.48,0
94,0.5,95.88081693649292,4.357135057449341,res18,1.334193948665848,70.506,3.2509019435882567,37.09,79.87703121017631,73.21677494972005,85.13319760628397,74.344301382928,388.68004125283477,127.44711572791174,13.425160944461823,32.50901937484741,74.36,0
95,0.5,94.53606986999512,4.533644199371338,res18,1.3194749246320456,70.772,3.2304260566711425,37.28,80.07542634476002,73.84972949756015,84.95240011538692,74.20280612244898,384.34029860503165,124.98697813746901,13.634681701660156,32.30426073074341,74.38,0
96,0.5,95.36606764793396,4.274069547653198,res18,1.3172720349810618,70.80199999999999,3.2390356451034545,37.18,79.97316889756827,73.39266802271939,85.08017242814255,73.12957656797198,387.1242396261832,126.78286355990743,13.629162311553955,32.39035606384277,73.13,0
97,0.5,95.84116387367249,4.296646595001221,res18,1.3104064901314123,71.031,3.261392971229553,36.86,79.92499722000271,73.27918644602536,85.04477356910101,72.79062401013621,390.1947388477412,126.67347480666946,14.524826407432556,32.61393070220947,73.04,0
98,0.5,95.84841966629028,4.498406648635864,res18,1.3057871974642625,71.158,3.277948769760132,37.13,79.60794959447396,73.09765513459037,84.88394580234304,75.28232861460155,389.3352202750524,128.49880825385918,14.41117525100708,32.7794885635376,75.71,0
99,0.5,97.80983829498291,3.8012807369232178,res18,1.3033741916079655,71.137,3.2768102390289306,37.04,79.69554660849495,73.03927003845199,84.9877304898234,75.0158831003812,390.1339892977939,128.40481520601966,13.809891045093536,32.76810169219971,75.11,0
100,0.5,95.73031425476074,4.392622947692871,res18,1.297869871263309,71.24000000000001,3.26844956073761,36.85,80.1184833766817,73.42444418217156,85.27218377703548,73.28582739509105,389.36030396591383,125.73922203540067,13.957501947879791,32.68449306488037,73.33,0
101,0.5,97.83371949195862,3.2755074501037598,res18,1.290646012481826,71.394,3.2836311653137207,36.919999999999995,79.84817684949755,73.21183320295317,85.06184862717899,75.23779327837666,390.0929946746843,127.17006850437423,14.384612441062927,32.836313247680664,75.75,0
102,0.5,95.57650089263916,4.108911752700806,res18,1.2861998767194236,71.433,3.2615382974624634,37.07,80.33370497301736,73.8714054386231,85.40531212954909,72.7633878913078,385.4890589976586,124.05771498125311,14.671966433525085,32.6153826713562,73.05,0
103,0.5,93.3067536354065,4.721760511398315,res18,1.281852582150408,71.573,3.292105707168579,37.01,79.73786406226093,73.3183309459628,84.76060346024192,75.0119066518495,389.179944909654,127.1526977619229,14.834848046302795,32.92105436325073,75.04,0
104,0.5,95.70581221580505,4.44841194152832,res18,1.2691459010171768,71.822,3.2663596002578736,37.38,79.88934333292491,73.64582566526747,84.96280695845759,72.59661450015969,384.716210968864,126.34826369336416,14.68413770198822,32.66359329223633,72.74,0
105,0.5,97.89807319641113,3.3427951335906982,res18,1.2740572415806752,71.647,3.33050355758667,36.66,79.68357108072523,72.98141675282781,85.16748056285623,74.18692769182191,393.41072670784536,127.88794042300216,15.165013074874878,33.305039405822754,74.85,0
106,0.5,95.36190152168274,4.724817514419556,res18,1.2668372958974765,71.917,3.2648462890625,37.46,79.85396127044628,73.84205296055374,84.77028823653416,75.51966741285577,383.3392451161805,125.75766988514752,14.9574875831604,32.648465633392334,75.58,0
107,0.5,95.3628671169281,4.112610101699829,res18,1.2566756600004327,71.98,3.2747389362335206,37.22,79.92344966233166,73.7993667627959,84.91184132978692,74.37081873208028,385.27381541255727,125.3279839354351,14.582672715187073,32.747390270233154,74.43,0
108,0.5,96.98655033111572,3.59907603263855,res18,1.2524821954157652,72.135,3.2719018491744993,37.35,80.21859398220708,73.93079944623788,85.19216423756765,73.95051875498802,383.2197753769822,124.55649736884273,14.644455909729004,32.71901845932007,74.17,0
109,0.5,95.14961409568787,4.036673069000244,res18,1.2477859869942336,72.30199999999999,3.3492798263549806,36.71,79.28453807237993,72.5319624380561,84.41534869958551,75.3515563280139,395.42853858817125,130.40715345894006,15.583908557891846,33.492796421051025,75.59,0
110,0.5,95.59477019309998,4.355494260787964,res18,1.2394511036555786,72.333,3.271603457260132,37.34,80.2178218084147,73.79109576488175,85.08263718382716,72.43855729332907,383.83848737958044,125.0767122559242,15.763096511363983,32.71603584289551,73.06,0
111,0.5,94.79265093803406,4.183683156967163,res18,1.2399396583857134,72.453,3.298083395576477,36.91,79.98073262903742,73.2132483080621,85.28322522098843,72.34110001585037,389.9718436648329,126.9492622728694,15.000447630882263,32.98083305358887,72.56,0
112,0.5,97.32858562469482,3.217974901199341,res18,1.2377314912083814,72.497,3.3459832542419434,36.34,79.92642790858356,72.78110184171405,85.2584624873025,75.27489789506755,396.27994596486786,127.53200407035986,16.080056130886078,33.459835052490234,75.48,0
