epoch,rate/ratio,train_time,learning_rate,model,loss,train-acc,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
124,0.5,8.500126123428345,0.056285552473110644,res18,0.4870394766330719,0.901,48.72,77.7801119741834,78.23125310288408,76.23396933947181,76.32605304212169,290.40953539282697,127.94558548494528,27.199023962020874,26.21821403503418,76.52
125,0.5,8.583997964859009,0.0551765230447116,res18,0.5572015047073364,0.887,48.19,77.87664467024167,78.229522442454,76.68111638320738,75.12063308241652,293.5846944769374,127.28068448328351,29.262611269950867,27.089762687683105,75.37
126,0.5,15.103239297866821,0.054064913050857755,res18,0.5214834809303284,0.88952,47.62,77.07056941335401,76.70330084745147,76.14292884935368,75.71592210767469,305.6518902928164,135.1529299481846,26.966381072998047,26.23013973236084,75.95
127,0.5,11.81488823890686,0.05295127666529841,res18,0.31996622681617737,0.89348,49.69,78.51059594730823,79.7437382223294,75.93680488472219,75.33293579805208,276.26510507282995,120.68030917060213,26.04737877845764,24.447157382965088,75.51
128,0.5,10.433749675750732,0.05183616907200506,res18,0.3414956033229828,0.91184,52.15,78.46197819768753,81.22087665374339,74.29963133400541,74.94252873563218,254.9721952197967,115.99268658808981,23.479726910591125,22.3138427734375,75.15
129,0.5,8.27925443649292,0.05072014618839419,res18,0.4579645097255707,0.91732,50.4,78.6168214765745,80.25734105073785,75.68811885918463,75.14112903225806,269.350140716757,118.68036221578426,24.281927943229675,23.52715492248535,75.52
130,0.5,8.549057006835938,0.04960376438818419,res18,0.3155168294906616,0.90416,51.64,77.96944264517538,80.44871417514415,73.7819182982422,77.10918114143921,262.3796253402221,120.05476271320515,24.148179590702057,22.96473741531372,77.4
131,0.5,15.109374046325684,0.04848758022402513,res18,0.5609285831451416,0.90528,47.23,77.38638519799427,76.87871551000802,76.96841433735536,76.50180026530225,306.41907464300556,133.01062269542064,26.790601015090942,26.143004894256592,76.65
132,0.5,12.36390471458435,0.04737215015003905,res18,0.5093265771865845,0.89916,47.63,76.88788863266433,76.8650612038595,75.98888452607012,76.60874546496086,304.9975499896481,134.5727708804541,27.913522720336914,26.098957061767578,77.22
133,0.5,11.556402444839478,0.04625803024440949,res18,0.39329689741134644,0.90592,47.92,76.75069167698854,77.1328290826241,75.37673545969177,77.99539170506912,301.931873977683,133.64923563876903,28.348249197006226,26.472365856170654,78.09
134,0.5,11.790560245513916,0.045145775932158454,res18,0.2819557785987854,0.91408,49.95,77.55408755408757,79.03881919150201,74.61192805324455,76.72327672327673,279.59695900438794,125.8237256107056,26.456868648529053,24.862096309661865,76.9
135,0.5,9.840401887893677,0.04403594170824895,res18,0.3960966467857361,0.92332,49.9,78.26502906011625,79.95775912739178,75.46438757253159,75.60878243512974,274.29544129862313,120.17488373070174,26.153409481048584,24.66815710067749,75.67
136,0.5,8.334466218948364,0.04292908086115121,res18,0.3959314227104187,0.92276,51.2,78.43929103163421,80.46535404432947,75.06425146785705,76.59836065573771,264.3220296275685,119.0705244461947,26.45953893661499,24.777255058288574,76.89
137,0.5,15.136301279067993,0.041825745197010364,res18,0.18731582164764404,0.923,50.7,77.85256710315221,79.89810606906705,74.31583130004039,78.07302231237323,270.7905407164221,122.16738833963569,25.489968061447144,23.917827606201172,78.34
138,0.5,14.691704034805298,0.04072648476455314,res18,0.1984267234802246,0.9254,49.05,76.42613383431419,77.37334339669822,74.28307132539834,78.70461236506378,294.72502540601556,134.6228903945964,27.126318216323853,25.247437953948975,78.74
139,0.5,11.398731708526611,0.03963184758087074,res18,0.4595624506473541,0.92992,51.02,78.2398162819439,80.49915703533279,74.17668151825826,78.07268272764394,265.4501032367312,118.99045510134337,24.480628967285156,23.20072889328003,78.26
140,0.5,10.554049968719482,0.038542379358214335,res18,0.37532666325569153,0.93544,52.23,77.99099857472491,80.85831544560328,73.89664891013969,76.13564998953318,257.0748798717061,118.61559474258753,24.862593412399292,23.749592304229736,76.34
141,0.5,10.1896493434906,0.03745862323193991,res18,0.19478711485862732,0.9314,51.53,78.29133887807188,80.44581229264261,74.54646045216948,75.40746853723952,262.92409713824577,119.87110112403876,25.82826018333435,24.172422885894775,75.76
142,0.5,8.348243236541748,0.03638111948973754,res18,0.27194836735725403,0.93364,51.05,78.30526662258056,80.23274545672585,74.67011430845297,76.40449438202246,266.658046834529,120.40019625770032,25.848686695098877,23.98634672164917,76.53
143,0.5,13.394365310668945,0.03531040530228043,res18,0.31535279750823975,0.93312,51.05,77.99831725791073,80.12518082902474,74.84895035858604,75.95505617977528,267.52071534520775,121.2628647683791,24.706023931503296,23.600995540618896,76.3
144,0.5,15.066861629486084,0.034247014455427806,res18,0.12380219995975494,0.94048,52.25,78.24005611363009,81.34022521542018,73.34847692045243,77.0261780104712,254.06349916641136,115.73407837871818,25.50525665283203,24.174907207489014,77.63
145,0.5,9.803680658340454,0.033191477084115344,res18,0.3008722960948944,0.94508,52.54,77.89197314156806,81.34186640837866,72.85411111123415,76.84365781710915,253.2583334495485,116.80335751885701,24.6076837182045,23.199856281280518,76.93
146,0.5,8.386100053787231,0.03214431940806567,res18,0.16888532042503357,0.9414,52.27,78.61972583410022,81.21830901576452,74.46717844912553,76.45086947412528,254.42352236028304,116.22388935898952,25.2850741147995,23.316049575805664,76.62
147,0.5,15.123962640762329,0.0311060634694506,res18,0.08963959664106369,0.95476,51.48,79.05863000926891,81.48128888393016,75.10284128202052,76.00989282769991,256.87788473204535,113.49314305037855,26.8096923828125,24.74189519882202,76.07
148,0.5,15.039077043533325,0.0300772268726363,res18,0.3072032332420349,0.95468,53.54,79.72079966925409,83.35128404831515,74.973470920808,74.21437795953508,234.76862080105226,104.65503138450904,23.43190610408783,22.08629846572876,74.52
149,0.5,13.782817840576172,0.02905832252614055,res18,0.3167855143547058,0.9528,53.56,78.98634051405557,82.21980290784145,73.89467675550377,74.72006890611542,241.5442866923995,111.55560815483753,23.669418692588806,22.759668827056885,75.0
150,0.5,10.99633502960205,0.028049858386931185,res18,0.37583261728286743,0.95076,54.21,79.80096612145329,83.5426968182822,74.38118155294141,73.00720681371479,230.1325866909533,104.16301482221266,22.231043875217438,21.64445400238037,73.27
151,0.5,8.413803577423096,0.02705233720719302,res18,0.1717226207256317,0.95564,54.99,79.57711121074344,83.57736911394714,73.51960767071175,73.47256165296601,226.73592944899357,105.48648707304913,22.40486741065979,21.522204875946045,73.65
152,0.5,9.867870807647705,0.02606625628368951,res18,0.11298283189535141,0.96748,52.2,79.11694240048735,82.28326569878544,74.51490569859486,76.02510460251047,248.64911808046156,109.99489283439969,24.317240715026855,22.757747173309326,76.17
153,0.5,15.640726327896118,0.02509210720984426,res18,0.1512194573879242,0.96612,55.24,79.88860170810418,84.35698163308716,72.79675027288943,76.02770330652369,220.56415459896868,100.80408505269153,20.922009646892548,20.628223419189453,76.27
154,0.5,11.619931697845459,0.02413037563066544,res18,0.2238956242799759,0.97772,55.96,80.0245723395263,84.67341003762581,72.90419742430578,75.02270663033606,215.09687847247213,99.56316552484992,22.35794961452484,20.870018005371094,75.09
155,0.5,8.84330677986145,0.023181541000636265,res18,0.05380772799253464,0.98104,55.83,80.75993656314037,84.72344363175152,74.69696846284351,70.50033959701155,214.71350045454196,98.42358338207052,21.411317586898804,20.520079135894775,70.66
156,0.5,8.458608865737915,0.022246076344691085,res18,0.10845675319433212,0.986,57.39,80.39857807425972,85.61796108084995,71.93069767664062,74.46608777282329,202.56198198286242,95.14871733160443,19.66574490070343,19.37506079673767,74.68
157,0.5,15.153952836990356,0.021324448022397233,res18,0.06774608790874481,0.98796,58.1,80.4170818973131,85.78573337093127,71.97022648415218,73.48448687350835,198.21673748921557,94.70236484687683,19.76250410079956,19.59965229034424,73.77
158,0.5,12.353087902069092,0.020417115495459482,res18,0.04427884891629219,0.99368,58.99,80.96087645238785,86.35437851223824,72.12677877607483,72.05559619604975,190.30482762970132,91.55537370903741,18.596628308296204,18.578587770462036,72.1
159,0.5,8.470280408859253,0.019524531098663506,res18,0.05017430707812309,0.99464,59.47,82.173173668167,87.53028200251708,73.47222241924977,70.54034048852702,180.25875246772776,84.02327335745241,17.96346604824066,18.015360832214355,70.89
160,0.5,13.32717752456665,0.01864713981437231,res18,0.08736521750688553,0.99716,59.93,81.35385967931725,87.31763740974466,71.61008359998935,73.17194908909408,179.98164375389217,86.1190315846281,17.296254634857178,17.715893983840942,73.47
161,0.5,15.13091778755188,0.017785379050687878,res18,0.024220401421189308,0.99796,60.98,81.86352786597314,88.06606855114082,71.66762425518694,71.68118913377755,170.7202777657162,82.14214201789999,16.25276207923889,16.986228227615356,71.91
162,0.5,13.447155714035034,0.016939678423389247,res18,0.008224954828619957,0.99892,60.86,82.0944569667503,88.27545407082181,71.21583220864422,72.07460398569239,169.6216228693064,80.44875653793184,15.608865022659302,16.77273988723755,72.23
163,0.5,10.636350870132446,0.01611045954175482,res18,0.016593195497989655,0.99904,61.66,81.96850279123353,88.43956565527147,70.82940936044102,72.09181011997914,165.54208583479175,80.28962102744342,14.713406562805176,16.266576051712036,72.2
164,0.5,8.610986709594727,0.015298135798376624,res18,0.026845043525099754,0.999,61.64,82.30227915258905,88.80422827519455,71.21190411882108,71.68925964546402,162.97772175419743,77.62851755469649,13.55699598789215,15.97982406616211,71.74
165,0.5,15.149559259414673,0.014503112163070523,res18,0.013692623004317284,0.9994,61.85,81.77848152900255,88.46590188514121,70.7011009340571,71.08781127129751,164.52225159536525,80.18557849738936,13.132388889789581,16.02595329284668,71.25
166,0.5,14.837075233459473,0.013725784980985603,res18,0.02879023551940918,0.99916,61.93,81.87654651822042,88.57863299551485,70.73892391336749,72.10401891252955,163.4380061782292,79.48518239213803,12.93996274471283,15.946446657180786,72.31
167,0.5,11.485984086990356,0.012966541775013317,res18,0.0371568500995636,0.99932,62.2,81.3869451674918,88.49015488180582,69.734335764248,74.15343915343915,163.23692078231304,80.57196662543268,12.124545872211456,15.706534385681152,74.26
168,0.5,8.400259733200073,0.01222576105259459,res18,0.02883567288517952,0.99944,61.92,82.20381993640478,88.81496668067044,70.90533224452852,71.84873949579831,161.7761608073279,77.77541240006677,11.66008710861206,15.644810199737549,72.03
169,0.5,15.118856191635132,0.01150381211702161,res18,0.018190652132034302,0.99924,62.26,82.34471456774513,88.98160807374485,71.18835397692916,70.74721780604133,159.20344692848994,76.82309258729406,11.185123026371002,15.5958890914917,70.99
170,0.5,13.842076539993286,0.010801054883328108,res18,0.015516474843025208,0.99948,62.33,82.1874298197282,88.93671420763516,70.90887264915871,71.01141491903371,159.31187963219082,77.26282764198896,11.070644855499268,15.440943241119385,71.12
171,0.5,10.816386938095093,0.010117839698860038,res18,0.02294055186212063,0.99956,62.64,81.94530119769404,88.92756349586388,70.31544847554284,70.31584582441114,158.30632210891142,77.71502863790394,10.532616823911667,15.328660011291504,70.61
172,0.5,8.53991413116455,0.009454507168615959,res18,0.012544460594654083,0.99936,62.31,82.28690890245322,88.99106389396401,70.93080729982904,70.62881400902096,159.0045755234557,76.86094597551046,10.490543395280838,15.409497022628784,70.68
173,0.5,15.168076515197754,0.008811387985444395,res18,0.04659454897046089,0.99932,62.42,82.16416321033552,88.84604429080127,70.89984368301836,70.62267163384779,159.73586468697238,78.11161784356725,9.945574402809143,15.365922451019287,71.0
174,0.5,13.299030303955078,0.008188802765182726,res18,0.03909619525074959,0.99952,62.8,82.33438420313676,89.30375699616006,70.0966692952533,71.45161290322581,155.04701603616266,75.20210669491595,9.69916507601738,15.17651915550232,72.12
175,0.5,8.468665361404419,0.0075870618868197045,res18,0.021075446158647537,0.99956,62.49,82.1492611838422,89.0297826139065,70.00850123806602,70.48786990135963,158.12649414350565,76.8317540587391,9.785912930965424,15.29291033744812,70.7
176,0.5,9.278133630752563,0.007006465337761449,res18,0.033591777086257935,0.99956,62.93,81.95105990183278,89.03673444134817,69.97025175642585,71.86404100350688,156.43916539951155,77.19769109062405,9.780479967594147,15.289163589477539,72.05
177,0.5,15.0963773727417,0.006447302564277964,res18,0.015535138547420502,0.99952,62.87,82.19428459951239,89.22866956071825,70.29919941843524,70.69754915162942,155.31151809559697,75.7918693505925,9.110699594020844,15.186564922332764,70.78
178,0.5,14.404238224029541,0.005909852327204797,res18,0.013148163445293903,0.99948,62.8,82.27905836928977,89.24446915537638,70.1448728281271,71.55913978494624,155.44123613489654,75.59632679364984,9.329108893871307,15.181385278701782,71.69
179,0.5,9.188255548477173,0.0053943825629716126,res18,0.02728576585650444,0.99944,63.03,82.08820363716013,89.19389463500255,70.33702246092824,70.7871246956992,154.95235779680547,76.1732365632801,8.958806097507477,15.162718296051025,70.95
180,0.5,8.56248140335083,0.0049011502500272116,res18,0.030552932992577553,0.99936,63.03,82.14319417431605,89.2442673496128,69.9496031253051,72.27481741952934,154.60996044104647,75.8308392075211,9.26157534122467,15.148749351501465,72.46
181,0.5,14.832358598709106,0.0044304012807274504,res18,0.03343190997838974,0.99936,62.92,82.06956480069896,89.14662314359683,69.77677605094601,72.54584681769147,155.72036536655244,76.43256839306304,9.222200512886047,15.260419845581055,72.6
182,0.5,15.122896432876587,0.003982370338749809,res18,0.01148198451846838,0.99952,62.99,81.98502663731317,89.17051575144718,69.41119103480524,71.06187516887329,155.35424737006014,76.39037543300459,9.222833067178726,15.17139196395874,71.36
183,0.5,8.72940969467163,0.003557280782096026,res18,0.026952657848596573,0.99932,62.71,82.39092300179789,89.32795613627292,70.60279478494795,71.60096540627514,155.21375804066167,74.9495098853975,9.314997494220734,15.211892127990723,71.76
184,0.5,8.554463148117065,0.003155344531740798,res18,0.08518534153699875,0.99972,62.92,82.43170725518476,89.39751189947788,70.58497600656676,70.361380798274,153.89282167947223,74.60502470598281,8.731584995985031,15.140843391418457,70.74
185,0.5,15.135176181793213,0.002776761965982372,res18,0.09574121236801147,0.9996,62.89,82.22310245667681,89.25739412130527,70.06537894617976,70.84343842630018,155.03721404757388,75.61035371098599,8.814147859811783,15.219783782958984,70.92
186,0.5,14.629031419754028,0.0024217218205473353,res18,0.03715916723012924,0.99968,62.79,82.10236242614168,89.1755597308748,69.57610019696187,72.02364955657082,156.04897771682099,76.15753890211683,9.246893227100372,15.230484008789062,72.08
187,0.5,12.296806573867798,0.0020904010944997765,res18,0.021326977759599686,0.99948,62.86,82.2708886635275,89.26751722732914,70.15603265378681,71.59396876682823,155.06362383098002,75.49755702427582,8.793289214372635,15.192211866378784,71.73
188,0.5,8.837561130523682,0.0017829649620015168,res18,0.018489548936486244,0.99964,62.79,82.34361442241511,89.25827368682417,70.48001514486339,70.8949207202365,155.34348065508206,75.45204184037787,8.75147432088852,15.214970111846924,71.11
189,0.5,8.505549669265747,0.0014995666899673492,res18,0.016461443156003952,0.99952,62.94,82.40617890311248,89.40903165756963,70.41035809704728,71.28980032379924,153.75764971560136,74.56248218064354,8.695799857378006,15.143566131591797,71.48
190,0.5,15.164033651351929,0.001240347561656534,res18,0.05393783003091812,0.99944,63.02,82.28185305719904,89.36279397118751,70.15799985092472,71.11952406706328,153.82111011789135,74.9958250129697,8.995163440704346,15.094339847564697,71.36
191,0.5,14.22426152229309,0.001005436806238493,res18,0.02961445227265358,0.99956,62.95,82.3312377601914,89.33950310634414,70.16464850519542,70.87719298245614,154.20456827713278,75.05569162795709,8.713425695896149,15.176132917404175,71.09
192,0.5,11.064477920532227,0.0007949515343678811,res18,0.0242031030356884,0.99964,62.93,82.41281317151969,89.36187589051305,70.60478087904602,69.7868896681953,154.07222177318982,74.83074746430232,8.518914878368378,15.137077569961548,70.19
193,0.5,8.548898458480835,0.0006089966798010765,res18,0.03707296401262283,0.99964,62.98,82.14960749204081,89.25922320497665,69.87147328363297,71.63695299837926,154.72314303135818,75.7130437358792,8.874097466468811,15.167768001556396,71.85
194,0.5,9.268390655517578,0.00044766494708330904,res18,0.012832383625209332,0.99964,63.24,81.92179351645183,89.23959418775709,69.23583779022029,71.51795429815017,153.97676619481356,76.16342520906258,8.863580226898193,15.130635499954224,71.63
195,0.5,7.294296979904175,0.00031103676533243577,res18,0.02367023378610611,0.9996,62.82,82.37143950996717,89.30412844823297,70.50154045370427,70.46799354491662,154.91774762176053,75.16584945926313,8.812139928340912,15.17945408821106,70.71
196,0.5,7.9361443519592285,0.00019918024814240403,res18,0.019405294209718704,0.9996,63.01,82.23241683896174,89.2976050904488,70.03546258731636,71.39767504731009,154.30341272412514,75.43194787982874,8.801217377185822,15.195956230163574,71.53
197,0.5,7.262097120285034,0.00011215115962639406,res18,0.023678304627537727,0.99968,62.81,82.26971580466132,89.26058593390607,70.228605617279,71.87415972035494,155.3069263262201,75.50853053486392,8.628620207309723,15.217653512954712,72.39
198,0.5,7.290294885635376,4.999288661661814e-05,res18,0.022038694471120834,0.99972,62.91,82.25781338694252,89.28963795788401,70.39688894431168,71.39390671339983,154.72481862170406,75.39068309041497,8.687802404165268,15.17559289932251,71.66
199,0.5,7.254372596740723,1.2736417034548225e-05,res18,0.010335677303373814,0.99968,63.05,82.19834763955404,89.28801377080644,70.21341108045605,71.15020297699594,154.21340491771147,75.52656383311258,8.786807209253311,15.118571519851685,71.31
200,0.5,7.296135425567627,4.0032444245742023e-07,res18,0.019649019464850426,0.99976,62.83,82.3153303958382,89.28147643743802,70.41080306122166,70.48695184288405,155.06385450020898,75.35843804807297,8.798156678676605,15.190579891204834,70.59
