epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.3,105.36181855201721,3.7958192825317383,wrn,4.515041866441713,2.097142857142857,4.552339819335938,2.07,70.27821311781905,10.638558586415483,98.85225653077003,89.82947002961299,953.4925074711323,54.45927415044627,0.5789515562355518,45.52339553833008,0.0
2,0.3,10.042535781860352,1.4493823051452637,wrn,4.352186169937579,3.6828571428571424,4.585872741699219,2.13,71.73727628534738,18.327797576756428,98.75345175076411,91.0391335444978,947.1582195782873,50.44294637176927,1.0994454845786095,45.858726501464844,0.0
3,0.3,9.721301555633545,1.4286198616027832,wrn,4.21418084019292,5.571428571428571,4.885274865722656,2.58,72.42869919902476,11.088315544610639,98.7127714262975,86.17327037569288,943.5071142923862,63.66753859839414,6.013873219490051,48.85274887084961,86.82
4,0.3,9.62109112739563,1.4700238704681396,wrn,4.054533232737632,7.46,4.519776684570313,4.859999999999999,73.40220303455769,16.21567956419923,97.68443055614597,86.07315535001051,901.0279397240724,96.60074268055085,5.7014282792806625,45.197763442993164,0.0
5,0.3,9.963962078094482,1.4320483207702637,wrn,3.9215756994094293,9.168571428571429,4.24592333984375,6.5,70.0056602221308,22.119661583230236,96.46078695141216,84.06417112299465,872.7768301326104,115.4457507232327,8.443330228328705,42.459235191345215,0.0
6,0.3,9.620028257369995,1.459218978881836,wrn,3.7696871670493244,11.48,4.035916650390625,8.55,71.7902986005199,29.094154556619024,95.54957519058304,90.20229633679607,830.1108081963089,125.8757344061796,9.611453860998154,40.35916805267334,90.36
7,0.3,9.730592966079712,1.4775922298431396,wrn,3.618448778660628,13.897142857142859,3.9537954956054686,9.700000000000001,71.65897752052152,25.718898385688405,95.10342699462092,81.16279069767441,821.6868404813807,144.99213762781983,12.337338924407959,39.537951946258545,0.0
8,0.3,9.463329315185547,1.4701266288757324,wrn,3.4856081174237885,16.325714285714284,4.0390595581054685,9.78,73.21897529284244,30.90887634013847,95.34672050049744,81.96630458878298,808.0026391523585,133.17108180222402,16.014935076236725,40.390591621398926,82.17
9,0.3,9.751076459884644,1.4499921798706055,wrn,3.331662646175301,18.951428571428572,3.589984698486328,14.000000000000002,71.78962624584717,35.844555933591536,92.70225243697354,85.22093023255813,746.3509959499767,161.6067958421733,9.173699468374252,35.89984655380249,85.44
10,0.3,9.747292518615723,1.454132080078125,wrn,3.1572276101495227,21.748571428571427,3.378261907958984,18.509999999999998,72.92512648836012,44.03591691060218,90.91121908593774,83.77715057062215,672.082866771047,169.42047866648414,9.912202507257462,33.782618045806885,84.54
11,0.3,9.913681030273438,1.4538047313690186,wrn,2.980994301990871,25.642857142857146,3.330141467285156,20.599999999999998,76.0214105793451,52.9640489083981,91.16731248583217,79.64735516372797,618.9709682501667,150.42606494983323,10.939992219209671,33.30141305923462,79.86
12,0.3,9.761490821838379,1.496903896331787,wrn,2.8306988590825215,28.65714285714286,2.916499969482422,25.44,74.75082327853806,56.2298258072613,87.98687068455521,79.84173819742489,561.4901474733944,164.12493812150785,6.795192509889603,29.165000915527344,80.07
13,0.3,9.428590774536133,1.5320148468017578,wrn,2.712486799616013,30.94857142857143,2.8041952392578127,27.800000000000004,72.13797604575619,54.162043281440894,85.22202303909312,82.45152354570638,552.5810364185146,186.45833436955166,9.650908410549164,28.04194927215576,82.78
14,0.3,9.720659017562866,1.4588878154754639,wrn,2.6078016070553858,33.348571428571425,2.8089592651367186,28.84,76.6076954202169,62.026786248333806,87.11841656832104,78.66779089376054,506.73135664274326,153.7298989807186,9.450040757656097,28.089592456817627,78.91
15,0.3,9.412266731262207,1.4365394115447998,wrn,2.509142301378459,35.41142857142857,2.4986734252929685,33.7,76.58839865551332,67.0644398034355,84.49586779866539,78.02413273001508,446.2174013825297,149.762982870764,5.25549091398716,24.98673439025879,78.7
16,0.3,9.668059587478638,1.4402132034301758,wrn,2.4049288808864397,37.46285714285714,2.5202997314453124,35.43,77.38545109922124,69.67860093602863,83.50561650308966,79.3557379588044,420.3679188769562,142.29359081428095,7.233855128288269,25.202996730804443,79.48
17,0.3,9.722877979278564,1.4338130950927734,wrn,2.3208688049420823,39.325714285714284,2.4776051330566404,35.6,77.55874014236863,70.07191859390424,83.8631756234826,78.97515527950311,417.11319932150695,140.79873845582492,7.182688266038895,24.77605104446411,79.05
18,0.3,11.153577089309692,1.5120701789855957,wrn,2.2340026845897203,41.04,2.30980087890625,38.45,76.5444102767792,71.39311013115423,81.36597144440438,79.61007311129164,391.59948550172476,143.60900342073523,8.339963108301163,23.098008632659912,79.79
19,0.3,9.65418815612793,1.4619145393371582,wrn,2.155805605606441,43.028571428571425,2.1783338317871093,41.25,78.53369232753063,74.87411710326371,81.5970308399446,75.1659574468085,352.92182232390377,130.69844002195686,5.457653850317001,21.783335208892822,75.4
20,0.3,12.218196868896484,2.7252492904663086,wrn,2.088218136425436,44.54571428571429,2.1321712890625,42.480000000000004,78.14902955231817,75.62137331681565,80.18821796889026,77.88595271210013,341.642508995762,130.12942548207445,6.6146112978458405,21.321711540222168,78.13
21,0.3,9.28034234046936,1.5099165439605713,wrn,2.034974390572875,45.54857142857143,2.2685245788574218,39.45,77.52917855860777,72.75464350494694,81.45444446500854,77.63831544178365,376.67259189814206,138.11129861379612,5.569741129875183,22.685246467590332,77.89
22,0.3,9.45061469078064,1.4892809391021729,wrn,1.9694430797639555,46.76857142857143,2.2676887817382814,41.02,77.41929930548564,73.78811677451462,80.78486590589726,77.77212614445574,361.1791008169115,136.91260057456157,8.360236138105392,22.676889896392822,77.84
23,0.3,9.74160885810852,1.455815315246582,wrn,1.9276961253507294,47.83714285714286,2.034250567626953,44.39,79.48232021197735,78.58360685484989,79.91989171085709,76.53299766229095,313.25472573571,117.67075955010925,6.05512447655201,20.34250497817993,76.69
24,0.3,9.919555902481079,1.4699556827545166,wrn,1.8673393421799598,49.31428571428572,1.9174946716308594,46.68,78.20591675875266,78.41273507540878,77.72988934334583,76.21905476369092,301.1544626984785,123.58808661483134,5.17636239528656,19.17494773864746,76.28
25,0.3,10.345571994781494,1.459881067276001,wrn,1.827870668721025,50.12285714285715,1.9433462036132811,47.14,79.91534421983222,80.36430478576403,78.97358515998441,74.65001891789633,286.4788488578534,112.39441204737555,4.4641222804784775,19.4334614276886,74.8
26,0.3,9.611428499221802,1.532336950302124,wrn,1.7894772573979232,50.925714285714285,1.8888913696289062,47.82,79.42773093940657,80.29780627289087,77.92054730703461,74.30049827520122,283.2606333375529,114.24131363422674,5.126169323921204,18.888912200927734,74.45
27,0.3,9.661299705505371,6.233059644699097,wrn,1.7640256520605435,51.642857142857146,1.9561429443359375,47.52,78.99460737327544,79.78232243995052,77.29487429347488,77.21036585365853,288.2082615665181,116.96633316221322,8.224964141845703,19.56143021583557,77.32
28,0.3,14.914852380752563,1.5228476524353027,wrn,1.7320383378188975,52.459999999999994,1.9503032775878906,46.87,80.29293875668213,80.72199073320424,78.89615730740496,75.21174477696216,285.9271423556674,109.80442807453188,5.63831590116024,19.50303316116333,75.27
29,0.3,9.747138261795044,1.4924938678741455,wrn,1.7050297003592887,52.75142857142857,1.9332562072753907,47.0,80.78068245684463,81.3303112692394,79.71794836935034,73.86792452830188,281.5682161927936,106.42883080346898,7.418537884950638,19.332562685012817,73.92
30,0.3,10.073553562164307,1.4905242919921875,wrn,1.6784523603689931,53.33428571428571,2.05995546875,44.5,78.03268549448326,76.76495621286364,79.13909727515768,76.54054054054053,323.1168297305055,128.4248733135796,9.802147001028061,20.59955596923828,76.68
31,0.3,10.118081092834473,1.5753884315490723,wrn,1.6575666213557667,54.248571428571424,2.0034750366210936,47.15,79.41008336083937,79.97855051153519,77.75601122363562,78.4484389782403,288.9484928763748,114.93925028879148,8.330029994249344,20.034749507904053,78.73
32,0.3,10.23003602027893,1.4704468250274658,wrn,1.6376717360350337,54.42,1.8076962829589844,49.51,79.22391466476442,80.66547751745077,76.49394702200523,76.17349970291146,271.5805496340873,114.73362991005476,5.42052760720253,18.076963424682617,76.25
33,0.3,9.446020126342773,1.4745450019836426,wrn,1.6137576346849873,54.808571428571426,2.0817845092773437,45.0,79.81856161616162,79.10581642686493,80.05449927760702,74.18181818181819,306.30880392276214,115.63726722075934,11.041507869958878,20.8178448677063,74.58
34,0.3,10.053887844085693,1.4822869300842285,wrn,1.6001273454540836,55.35428571428571,1.7852702087402343,51.09,81.99476519220994,84.51283851197637,78.51068796401304,71.968922510734,239.57720949358446,93.58814810511151,3.4832801669836044,17.852703332901,72.5
35,0.3,10.08868670463562,1.667349100112915,wrn,1.576951964928286,56.114285714285714,1.8346412658691407,49.8,78.93662298596777,80.7408072806273,75.58610604560833,76.51394422310757,269.91284345976476,115.09613403459184,7.28788897395134,18.346412181854248,76.53
36,0.3,9.162307024002075,1.4660570621490479,wrn,1.5670813483043309,56.16285714285715,1.8370951416015624,49.79,79.64285489996044,81.86637555165545,76.76545256542356,75.78171678948416,263.460471178419,108.57403619221762,4.999152198433876,18.370951414108276,76.02
37,0.3,9.551506042480469,1.4764184951782227,wrn,1.5527120580638412,56.53142857142858,1.8363484619140624,50.370000000000005,78.71605649125345,80.49338919274885,75.39365222074281,75.72033044529518,268.1867491628647,117.31132765518382,7.235672324895859,18.363484144210815,76.04
38,0.3,9.55424690246582,1.544673204421997,wrn,1.540720451487242,56.565714285714286,1.7105486114501953,52.449999999999996,80.74857933899293,84.11946098370979,75.87783852535854,75.2260778128286,235.41988030000914,98.38489722597346,6.867298483848572,17.105486392974854,75.37
39,0.3,9.357316017150879,1.5013186931610107,wrn,1.5235736165603582,57.07142857142857,1.7682576904296874,51.43,80.56957869258738,83.60844781662662,76.57655445222012,75.37574634548075,244.01936949892604,100.3023965242374,5.469265207648277,17.682576179504395,75.64
40,0.3,9.415383100509644,1.4503421783447266,wrn,1.509400751468909,57.29428571428572,1.9008189514160156,49.36,79.35280516359799,81.06470866621348,76.50700137289743,76.38230647709321,270.32400808051216,112.42032051508954,9.388411045074463,19.00818943977356,76.46
41,0.3,9.290570735931396,1.4793736934661865,wrn,1.4975194069590883,57.61428571428572,1.8380024963378907,50.980000000000004,79.13874393987194,81.49250770484637,75.72149423291327,74.8470012239902,259.12413366442377,112.39514769747794,9.273673593997955,18.38002324104309,75.09
42,0.3,9.4024498462677,1.4720523357391357,wrn,1.4853741635371298,57.99428571428571,1.8931157897949218,48.86,81.46079257841396,83.22876636590293,78.60909405097736,74.32538130621823,259.933787057942,98.47454036738363,7.165580242872238,18.931158781051636,74.42
43,0.3,9.454075574874878,1.4784231185913086,wrn,1.4758933177829658,58.065714285714286,1.645497329711914,54.31,81.59825493741718,85.74883083756647,75.1785317504025,73.23265484788794,215.79228101113475,90.43409216267511,7.139977067708969,16.454973220825195,73.56
44,0.3,9.489908933639526,1.4615428447723389,wrn,1.4626340213483267,58.36571428571429,1.7127171051025392,52.93,81.37640933459863,84.64152513191911,76.42961304213766,73.61376673040154,229.27147392026308,95.31208105282377,6.358128041028976,17.127171754837036,73.76
45,0.3,10.865479946136475,1.5510003566741943,wrn,1.4546101450049964,58.80285714285714,1.7086198669433594,52.68000000000001,81.87093592407243,85.10762786581151,77.27357284433683,72.10481825866441,227.65754927841843,92.10174331915269,6.920595467090607,17.086199522018433,72.76
46,0.3,9.410358190536499,1.5144543647766113,wrn,1.4441187259924673,58.83714285714285,1.8431756896972655,50.7,80.02228836852024,82.6153882832804,76.39081850836295,75.17241379310344,253.89035180957336,105.26719943278701,9.534864127635956,18.431755304336548,75.46
47,0.3,9.656477689743042,1.5264520645141602,wrn,1.4478664511311663,58.78,1.726788638305664,52.2,80.72387341893908,83.82806509602285,76.0355464369259,73.9539748953975,238.31268570736248,99.6584604613006,7.827728986740112,17.26788640022278,74.0
48,0.3,9.024731397628784,1.4769799709320068,wrn,1.4285749914872385,58.90571428571428,1.7426179962158204,52.5,80.28982656641604,83.38797504767865,75.06769584754373,75.72631578947369,239.45249231601383,102.73992592103332,8.09328407049179,17.42617964744568,75.85
49,0.3,20.619695901870728,2.2481048107147217,wrn,1.4222969269230419,59.64571428571429,2.104011706542969,46.42,79.56851677535988,79.27264891187336,79.18866983632459,74.822695035461,296.65047097477327,117.09601923759699,11.908518522977829,21.040117740631104,74.95
50,0.3,8.990625619888306,1.4805021286010742,wrn,1.4170943148379778,59.57714285714286,1.9636472778320313,49.57,80.83295840560368,82.81872550453994,78.0141976069277,74.22169343644656,258.46122069565,102.03573486544538,10.587374866008759,19.636472463607788,74.36
