epoch,rate/ratio,train_time,learning_rate,model,loss,train-acc,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
24,0,14.956907272338867,0.03927756351339334,wrn,1.50096595287323,0.56878,52.19,80.18255141393455,82.87975725184641,76.20908279806227,73.98033884124659,243.91535193563706,105.1961083413095,7.355508208274841,17.748019695281982,74.08
25,0,15.812742233276367,0.04170516791302666,wrn,1.4782742261886597,0.57384,55.7,81.62544022111359,86.07801280055882,74.9441461874082,71.85101580135441,206.74668931948298,89.69754107303612,4.99822124838829,16.02263331413269,72.3
26,0,15.068397283554077,0.0441607120927443,wrn,1.5736687183380127,0.58202,54.26,80.76421667944476,84.41755652098108,74.20610144757993,76.16965456930477,224.06694375755632,98.40329377127038,8.72783437371254,16.885160207748413,76.37
27,0,14.92273473739624,0.046637531799667856,wrn,1.6273066997528076,0.58924,53.1,79.47488144427179,82.33306746290285,74.84502863114331,74.84008528784648,242.77048870731795,109.88990856736328,11.175671964883804,17.901957035064697,75.18
28,0,15.415977001190186,0.04912890503995268,wrn,1.4549052715301514,0.5911,56.13,81.22333241594428,85.78116062471645,74.22940919586736,72.66925005698656,206.63413151357855,92.08474513675344,6.09680749475956,15.797617435455322,73.01
29,0,14.96927285194397,0.0516280703220219,wrn,1.8149080276489258,0.59802,53.82,80.60282345640208,84.14249513095552,75.3203791769039,73.77652663490689,228.03199135048234,99.6603682494806,6.912900507450104,16.917024850845337,73.97
30,0,15.368682861328125,0.05412824500699557,wrn,1.4136769771575928,0.60114,56.77,80.83161696691313,85.93474529314908,72.56716154604885,74.48531112653251,203.0729209684549,92.18318419931256,8.087032288312912,15.851739645004272,74.65
31,0,15.38699984550476,0.05662264371651296,wrn,1.399524450302124,0.60372,56.82,81.66182906324858,86.43954881314627,74.18883123452832,72.67253358036128,199.12871092112158,88.52183511427805,6.36693462729454,15.66297173500061,73.0
32,0,14.831759929656982,0.0591044967479895,wrn,1.6079515218734741,0.61002,49.91,79.41797931425299,81.5828848397988,76.37304714700886,76.76182870832503,264.45690103834784,110.40584836937867,12.479407340288162,19.317431449890137,76.9
33,0,15.109562873840332,0.0615670684473305,wrn,1.3078877925872803,0.61066,58.18,81.96512119004676,87.40804624022127,73.08642316211468,72.8598756575801,186.85657895119837,83.77605940465702,6.8355269730091095,14.93947148323059,72.98
34,0,15.404380798339844,0.06400367548923833,wrn,1.5139796733856201,0.61716,55.9,80.44119925847501,84.82423565502253,73.46757099262095,73.6281179138322,213.90005561264564,98.01770106995983,8.704470098018646,16.2968647480011,73.88
35,0,15.161786079406738,0.06640770501550144,wrn,1.1343631744384766,0.61712,55.55,82.14957491249689,86.35692202634834,75.35310333047086,70.66366704161979,205.41517484951473,87.48621998032702,7.719989866018295,16.55983567237854,70.98
36,0,15.166470766067505,0.06877263258203833,wrn,1.304283857345581,0.62172,56.18,81.40757628662776,85.96743210685058,74.20157739746631,73.0260155180283,205.16732422411488,90.90646509459293,7.168570905923843,16.16998791694641,73.07
37,0,14.87165117263794,0.07109203986598892,wrn,1.2826510667800903,0.62308,55.44,80.66857339747826,85.00760013037747,74.00705846432882,73.47396768402155,214.94018073052132,96.36346069593368,9.70061719417572,16.569637060165405,73.83
38,0,15.37825632095337,0.07335963208479702,wrn,1.4284799098968506,0.62768,56.21,82.18287748220459,86.76746196684192,75.17840917696734,71.8885590317424,199.8329869917777,85.74503058612362,10.958315432071686,16.468511819839478,71.91
39,0,14.835224628448486,0.07556925508000929,wrn,1.5240864753723145,0.6276,55.59,80.54468535295102,85.40261034148755,72.89195108626063,75.27583877505066,212.194268184533,94.50032400345928,9.346404671669006,16.26522421836853,75.5
40,0,15.502631902694702,0.07771491201942543,wrn,1.4046865701675415,0.63278,57.29,81.26047798728156,86.55050743395006,72.99600874873265,73.09763521423555,196.6667159965828,88.69727949306372,8.709079772233963,15.938189029693604,73.26
41,0,15.529714584350586,0.07979077967227129,wrn,1.5137299299240112,0.63226,58.85,82.06678015549139,87.79171448316806,73.02959365129897,70.86269744835965,181.44421739905607,81.95417771689873,6.333023309707642,14.90658164024353,71.03
42,0,15.187612533569336,0.0817912242132241,wrn,1.7823054790496826,0.63332,57.6,82.16832293304508,87.4993755093463,73.73746082165712,72.38207547169812,188.96684874983558,82.71587688271312,7.789368182420731,15.58869481086731,72.48
43,0,14.978277921676636,0.08371081651239887,wrn,1.4211080074310303,0.63544,57.48,80.66632117449663,85.8383926765154,72.12042210502035,74.17685794920038,200.35465874453735,93.44045886651048,8.214334398508072,15.649000406265259,74.2
44,0,15.665926694869995,0.08554434686979873,wrn,1.2355303764343262,0.63576,53.89,80.44674326550721,83.94325204998277,74.6270815875105,74.84276729559748,228.88742832359878,100.9490177272023,10.493902862071991,17.91243314743042,74.99
45,0,14.974848508834839,0.08728683915424151,wrn,1.294677495956421,0.637,57.55,82.47053670746696,87.70841592840696,74.16671193870418,71.3545347467609,187.7202447632022,81.19323201022716,8.316321671009064,15.448150634765625,71.64
46,0,14.893290758132935,0.08893356430838904,wrn,1.4221177101135254,0.64094,58.57,82.13146901135688,87.8510562054017,72.96716236151464,72.77335264301232,182.39416759788833,81.41295693755305,6.31745383143425,15.103921890258789,73.21
47,0,15.755818128585815,0.09048005318322774,wrn,1.311490535736084,0.64108,57.71,81.82261877304265,87.07809376113917,73.93204705312635,71.67179002128162,191.11555082252465,85.47034165628101,8.234373480081558,15.283678770065308,71.98
48,0,15.320602655410767,0.09192210866716799,wrn,1.061405897140503,0.64358,58.68,81.67908120305317,87.30825004882156,72.03427277039242,74.37076476282671,185.40570692790183,85.01190628407242,7.548321783542633,15.178279876708984,74.61
49,0,15.00432801246643,0.09325581707684415,wrn,1.3025403022766113,0.64278,58.76,81.66235938790615,87.30378042056093,72.67158708260048,71.38700290979631,185.03416795372806,85.06627921311505,8.823589980602264,15.42702317237854,71.7
50,0,25.45976185798645,0.0944775587787014,wrn,1.5897072553634644,0.6393,57.51,82.40316469156839,87.47403817636406,74.28524649085321,70.55777830077665,189.28074016786985,82.53258195279258,7.666130363941193,15.925241708755493,70.75
51,0,23.843785285949707,0.09558401801254267,wrn,1.179548740386963,0.64146,55.65,80.56745179193116,85.43852283652578,72.73419489452328,75.55806087936865,211.69360749948316,94.35163974981128,11.151674389839172,17.023050785064697,75.67
52,0,20.357150554656982,0.09657219189037476,wrn,1.2136505842208862,0.64402,57.0,81.12883108935128,85.69609597360277,73.70370883617905,72.69767441860465,202.9785459008764,93.38632924839487,10.297489166259766,15.954577922821045,73.23
53,0,24.501027584075928,0.09743939854613144,wrn,1.1809611320495605,0.64666,56.12,81.07041956908331,85.73905161125714,74.3665061916,71.85505925250683,207.0990273662896,92.49188210533966,8.690206706523895,16.895724534988403,72.11
54,0,21.24985432624817,0.09818328441415522,wrn,1.8062918186187744,0.64452,57.25,81.42520697668479,86.74341189107064,73.29775240622371,72.21052631578947,195.62168003045315,87.42928621497065,9.574512392282486,15.936853885650635,72.42
55,0,24.145229816436768,0.09880183061668445,wrn,1.1275115013122559,0.64936,56.24,80.26752389537135,84.93984614538557,73.37569471448005,74.17733089579525,211.76672573728072,97.85151194162827,12.166784703731537,16.417373418807983,74.27
56,0,20.08383822441101,0.0992933584430102,wrn,1.473636507987976,0.65112,55.4,81.02481747098153,85.02603844497216,74.57011904485003,71.3677130044843,214.65025207116696,95.8374401692756,9.515611827373505,16.459628343582153,71.43
57,0,24.4150869846344,0.09965653390543296,wrn,1.0004961490631104,0.64984,54.37,81.29982384237418,85.24479793513876,75.79728856381959,72.56191102344948,218.46785560576697,93.47561253698045,11.839864403009415,17.55163073539734,72.72
58,0,18.978208780288696,0.09989037135965406,wrn,1.4257737398147583,0.6494,60.93,81.28912696981448,88.13207220887136,69.56043022726726,75.19836191451242,170.87294181273,82.04728890141055,7.33218789100647,14.440715312957764,75.63
59,0,24.50370764732361,0.09999423617977664,wrn,1.2416517734527588,0.65004,55.65,80.14791472309925,84.85462384939851,72.9092910271733,74.52085682074409,215.31362964534512,97.97166189567325,9.766215831041336,16.563527584075928,74.61
60,0,19.07780933380127,0.09999384816441206,wrn,1.2080570459365845,0.65426,56.12,80.95512221174705,85.92680881982848,73.35152532748857,74.88605287146764,206.21828840285013,91.61114314190019,8.940868824720383,16.438724994659424,75.16
61,0,24.436380863189697,0.09996387556040721,wrn,1.0588301420211792,0.65378,55.92,81.33399549589899,85.86703927303334,74.55131044296027,72.66333938294011,207.0977184738025,91.33164931837298,9.055857360363007,16.475775241851807,72.84
62,0,20.014787435531616,0.09990899443851561,wrn,1.171400785446167,0.65398,53.62,80.7886386545539,84.24058446676119,76.02076576897605,71.47477360931435,228.3474179463719,98.73302406163701,13.266807794570923,18.070117235183716,71.54
63,0,24.44459080696106,0.09982923215876213,wrn,1.1490652561187744,0.65928,55.48,80.92234009681738,84.94922901393436,74.49409448389312,72.59658580413297,214.7601693171582,96.41925254956053,10.380259156227112,16.9734525680542,72.69
64,0,21.553891897201538,0.09972462848523836,wrn,1.2631824016571045,0.65776,56.62,80.67066336787971,85.64715726244351,73.03385605048337,74.52743199631166,205.56976070617065,93.82879725568671,8.969269692897797,16.153199672698975,74.67
65,0,24.220645666122437,0.09959523556627894,wrn,1.3864972591400146,0.6588,58.07,82.55785070864621,87.94907440502568,74.23925041300015,70.73694252325305,183.76162927252432,80.08427780754424,8.531402051448822,15.467925071716309,70.93
66,0,22.679540157318115,0.09944111790846394,wrn,1.079925537109375,0.66056,59.29,81.78273203347612,87.45422171933829,72.08965210865581,72.88135593220339,181.62137260545322,84.44770991603365,9.265708923339844,15.28950572013855,73.23
67,0,21.17877960205078,0.09926235234446013,wrn,1.1017658710479736,0.66102,59.19,82.20655190741927,87.9398565131857,72.788875788701,71.64910561136976,178.88675337428995,81.18951736955232,6.858707964420319,14.84734058380127,71.72
68,0,24.306204557418823,0.09905902799471748,wrn,1.2059342861175537,0.65802,61.04,82.19019498776848,88.89591239816927,71.1236025186332,71.4835728952772,165.09027516726223,76.80861888411974,8.245434612035751,14.386564493179321,71.64
69,0,19.509793519973755,0.09883124622303972,wrn,1.0137135982513428,0.66008,56.45,80.96492938997864,85.82370750658508,73.0796584156976,73.11136624569461,205.1068882355519,92.39639668457322,10.472075641155243,17.132021188735962,73.27
70,0,24.437731742858887,0.09857912058605114,wrn,1.1363581418991089,0.66404,53.82,80.71936772061049,84.67190615537294,74.66535587917865,74.7076656561282,225.11584201799909,96.74421891699733,10.609620064496994,17.98740267753601,74.88
71,0,19.17819881439209,0.09830277677658496,wrn,1.4660472869873047,0.66326,55.37,80.4994316239183,84.98509954073624,74.18906069716333,72.48487564418552,215.6112787988719,96.62120847720738,11.634747684001923,16.99004054069519,72.6
72,0,24.316527605056763,0.09800235256102133,wrn,1.2975627183914185,0.6636,58.33,82.09021591319156,87.48105844541016,73.12423176414904,72.11423086153108,185.62799181285237,83.35798307116296,7.687049359083176,15.197607278823853,72.62
73,0,19.884321689605713,0.09767799771060628,wrn,1.2634971141815186,0.6641,56.02,80.06113299365734,84.49795482051786,73.35732163466898,73.4424738517508,215.5348247332121,100.34911006387553,10.006149858236313,16.9202983379364,73.53
74,0,24.135226249694824,0.09732987392678603,wrn,1.0686652660369873,0.66536,57.47,81.79247958973555,86.97112569983318,73.4611705868179,73.68916059252292,192.92299442714778,85.95341253746092,9.70933735370636,16.313812732696533,73.9
75,0,22.82507300376892,0.09695815476059334,wrn,1.5424821376800537,0.66676,54.09,81.14990750710787,84.97051996280152,75.25054980815814,71.74907427575693,221.57091469388448,94.86524792454689,9.821739047765732,17.505053281784058,71.9
76,0,24.115591764450073,0.09656302552612683,wrn,1.2749465703964233,0.66594,58.43,82.92368124615598,88.22732335828023,74.54944517776998,69.47317777243204,180.11128849645425,78.37947669758022,8.740556240081787,15.498054027557373,69.79
77,0,23.508559465408325,0.09614468320816583,wrn,1.1028642654418945,0.66618,59.98,81.48644292391984,87.26643798290645,72.05736434263603,71.13943028485757,179.91577627876222,86.30895207656577,8.27627032995224,14.894373416900635,71.36
78,0,19.213698625564575,0.09570333636396702,wrn,1.2717610597610474,0.66916,57.53,81.94857109389514,86.88533456239554,74.14647375943274,70.66164351306806,192.91712122687218,86.27957050731742,10.545174032449722,15.687447786331177,71.13
79,0,24.261579036712646,0.09523920501929195,wrn,1.1248441934585571,0.66888,59.96,82.18628644537584,87.92345707842921,72.46893406067642,71.65334665334665,175.52785962515821,81.81877027227335,6.932486593723297,14.81744647026062,71.85
80,0,19.707903623580933,0.09475252055871689,wrn,1.1536529064178467,0.66862,59.14,82.91955456832648,88.63972780990784,72.95870722207877,72.3935389133627,174.46260060805054,76.5029445708584,7.74998813867569,15.176233053207397,72.74
81,0,24.166420221328735,0.09424352561028024,wrn,1.041010856628418,0.67184,60.61,82.30270744511279,88.41573192656449,72.04662380443865,70.85554709317086,169.64376212573433,79.22426890982479,8.750628679990768,14.480535984039307,71.01
82,0,21.624671936035156,0.09371247392452449,wrn,1.1248043775558472,0.6714,60.18,82.45401081203067,88.68150905034788,71.85484396815366,71.94876946258162,169.90369826824036,77.31586134657087,8.438659459352493,14.891576766967773,71.97
83,0,24.324288606643677,0.09315963024799327,wrn,1.0324161052703857,0.67356,57.42,82.24441046411049,87.39277609708073,73.96659571639672,71.98215124471584,190.33921987537482,83.09246686106341,7.787531614303589,15.79529881477356,72.24
84,0,23.429563999176025,0.0925852701912467,wrn,1.301153540611267,0.67086,60.67,82.31547868028977,88.56971856204234,71.22212660332691,73.3536740401729,168.49182062545185,78.3724567008098,6.851061433553696,14.476677179336548,73.48
85,0,19.259355306625366,0.09198968009146045,wrn,0.9968922734260559,0.67236,59.96,83.67742580968066,89.22185455990981,74.35522463116295,68.20679320679321,166.607000720063,72.89791136717815,7.746245712041855,14.769397974014282,68.63
86,0,24.214962005615234,0.09137315686967744,wrn,1.026625394821167,0.6754,59.91,82.37542769629624,88.42097540535778,72.10596946393852,72.18757794961337,172.6744382258189,78.70939408627065,8.43619555234909,14.654840230941772,72.59
87,0,19.4568088054657,0.0907360078827829,wrn,1.1000514030456543,0.67076,56.96,79.4034541457385,84.4688391197433,71.3407894200409,76.6960966542751,211.85905793665015,102.04185333318786,11.462215334177017,16.53167963027954,77.14
88,0,24.31644582748413,0.09007855077027713,wrn,1.1894066333770752,0.6768,62.02,82.12245612390574,89.25812483360971,69.63285586655206,73.77567140600317,158.7872515677085,75.26502305796049,7.232871651649475,13.92069697380066,74.22
89,0,23.468749284744263,0.08940111329592174,wrn,1.3239989280700684,0.67602,57.45,81.2501935469355,86.43816487745393,73.31576768706687,73.41950646298473,196.51430325053465,89.4339051333508,8.820604532957077,16.390910148620605,73.58
90,0,19.15596652030945,0.08870403318433882,wrn,1.1623570919036865,0.67792,60.99,82.60234163307057,88.83579575308377,72.29762935809167,70.5716482953089,165.24471186203508,76.71603033970017,7.264529913663864,14.070802927017212,70.85
91,0,24.335752487182617,0.08798765795264427,wrn,1.1864523887634277,0.67766,60.79,82.06855296699383,88.5202897474549,71.10686957421493,71.63988778372864,168.45823328376102,78.9373484056341,8.397597074508667,14.535013437271118,72.43
92,0,19.390848636627197,0.08725234473719905,wrn,1.128129482269287,0.67904,58.8,81.40452455253946,87.31566932323078,71.94395604905289,74.46601941747572,185.04920006538072,85.29385874248469,10.761694610118866,15.565816164016724,74.61
93,0,24.396801710128784,0.08649846011556525,wrn,1.1522221565246582,0.68034,60.45,81.62662040595241,88.27819005046565,70.11284136106475,73.70417193426043,171.82048696879562,80.59774356534218,9.707441926002502,15.052992105484009,73.86
94,0,23.60751700401306,0.08572637992375517,wrn,0.9415946006774902,0.68282,61.38,82.56150739111266,89.09957396792552,71.90561333232934,69.70481615743138,162.03532161419704,75.42259237988952,8.238915354013443,14.189579486846924,69.76
95,0,18.283594608306885,0.08493648906886486,wrn,0.9187218546867371,0.68064,59.3,81.95894568491534,87.96246635211227,72.10713854015864,74.22604422604422,178.50937821477393,81.38798004553009,9.872301667928696,15.225183963775635,74.4
96,0,24.130776166915894,0.08412918133718539,wrn,1.4771560430526733,0.68098,59.95,80.04093715216281,86.4316372652105,68.69139355518767,76.62921348314606,186.34294746750686,92.58270052399043,10.102000832557678,15.322258472442627,76.83
97,0,19.36957812309265,0.08330485919788759,wrn,1.0836222171783447,0.68192,62.01,82.63314100897973,89.47818939573618,70.36592801770736,72.8612792840221,157.05994371547504,73.4899358161466,5.434967949986458,13.468172550201416,73.07
98,0,24.557843685150146,0.08246393360237811,wrn,1.306607961654663,0.68582,62.82,82.52311692911208,89.35820886374518,70.81701892398672,70.33351264120495,154.4586755684399,74.7067774059425,9.025362133979797,13.674031496047974,70.63
99,0,21.396432399749756,0.08160682377942667,wrn,0.9600125551223755,0.68264,59.92,81.48767968069201,87.92977425668428,70.76172026385204,73.70259481037924,176.35651657573524,82.44269676578833,8.438171446323395,15.03130316734314,74.05
100,0,24.411109685897827,0.08073395702616695,wrn,0.9057009816169739,0.6815,62.42,82.8187445550315,89.62265520177093,70.94458894399604,69.47844598190527,154.2901782861381,72.66593144273295,7.71963894367218,13.828970193862915,70.2
101,0,20.120310306549072,0.0798457684950751,wrn,0.996161162853241,0.6873,60.95,82.36483589432785,88.91272255523094,71.246901364094,73.57234314980793,165.22027967728397,76.4936828493482,9.709184616804123,14.472739696502686,73.91
102,0,24.224772691726685,0.078942700977032,wrn,1.051452398300171,0.68548,60.24,82.40074368855899,88.50909110498127,72.48091001738443,70.02012072434609,170.65262892660195,78.36919107046533,11.126674711704254,15.1505708694458,70.25
103,0,21.554567575454712,0.07802520468057761,wrn,0.9417096972465515,0.68822,61.41,82.34312605148114,89.04424098388488,70.97261448242499,72.22078258616222,162.47342518446317,76.00704848935291,8.51072296500206,14.550642967224121,72.61
104,0,24.165444374084473,0.07709373700746741,wrn,1.2250527143478394,0.68702,61.14,82.37492825877717,88.9728827805506,71.9240645476237,70.71538857436953,163.99152247016255,76.20268829799396,10.340286046266556,14.628833532333374,70.77
105,0,22.708858489990234,0.07614876232464274,wrn,1.0843616724014282,0.68858,61.08,82.42970106093065,88.86525829507683,71.35181467806551,70.65775950668038,164.84376100597717,76.7594300094597,8.5249662399292,14.60558533668518,70.81
106,0,24.235113382339478,0.07519075173272868,wrn,1.2898141145706177,0.69296,57.84,82.26124060419244,87.27923588368817,74.23429984283368,71.06261859582543,188.89729682198927,83.96528616876678,12.319736182689667,15.780267715454102,71.51
107,0,23.23730993270874,0.0742201828311752,wrn,1.4493685960769653,0.69286,59.23,81.8549750826888,87.83165645747128,72.10086294949474,72.25901398086827,179.66435272743183,82.1767486260784,9.67431366443634,15.221511125564575,72.36
108,0,20.11267066001892,0.07323753948015814,wrn,1.164878487586975,0.6905,61.58,82.2467893450942,88.67762056804078,71.79556479024723,68.66215512753774,163.93165876584624,78.29184694805788,8.575646579265594,14.4576096534729,69.08
109,0,24.10758638381958,0.07224331155935936,wrn,1.2943642139434814,0.69222,59.73,82.54555066543756,88.33053620908865,72.94446807245745,70.42463372237397,173.85765231342148,78.9677132557891,10.386572033166885,15.081231594085693,70.65
110,0,21.35478138923645,0.07123799472374555,wrn,0.9342501759529114,0.69424,60.69,82.234159619225,88.7931285160578,71.45856598720121,72.85677944543373,167.18209869107682,77.16264597364165,9.66261476278305,14.61144208908081,73.03
111,0,24.04697346687317,0.07022209015646835,wrn,1.103369951248169,0.69286,61.88,83.98268854317092,90.22619228178235,73.51804786225262,68.02203567681008,152.00855623097007,67.81594781423031,8.747215569019318,14.239177703857422,68.13
112,0,23.344441413879395,0.06919610431900802,wrn,0.8612321615219116,0.6964,61.51,82.64137505243356,89.18391939553648,72.32253610603617,70.58976357495453,160.90386664982012,74.9242736943028,8.22446346282959,14.328609704971313,70.75
113,0,19.141046285629272,0.06816054869868603,wrn,1.250671148300171,0.69792,64.64,82.92608593084987,90.56983544830423,69.04640688016677,71.06900452488688,139.4508107799011,67.89890005542362,7.08579495549202,13.09139609336853,71.49
114,0,24.177688121795654,0.06711593955367202,wrn,0.8154267072677612,0.69926,62.25,84.07668501821858,90.36515418877482,73.62851365224337,67.76158940397352,149.50114623853528,67.07339876397356,7.052140682935715,13.482033014297485,67.84
115,0,20.20904541015625,0.0660627976556122,wrn,1.060642123222351,0.69976,60.78,82.51688402627141,88.91735958152806,71.76990744540291,71.03518612952575,165.79572466619973,76.225057074162,9.106670320034027,14.591909646987915,71.19
