epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.7,174.32996773719788,2.620481491088867,wrn,4.594165329205787,1.4066666666666667,4.585412573242188,1.5699999999999998,61.7476547399264,6.196670308315647,98.81433225901324,94.73737681601138,970.9859023509829,51.90518704704073,0.06985767977312207,45.854125022888184,0.0
2,0.7,4.477525472640991,1.4293341636657715,wrn,4.53154681496701,1.913333333333333,4.5695964721679685,1.7399999999999998,64.65157534198502,7.6575662220854435,98.76504865859353,91.81762670466111,965.8156890621372,53.70804932818973,0.07785570924170315,45.69596290588379,0.0
3,0.7,4.464958906173706,1.3618113994598389,wrn,4.456328460725687,2.1933333333333334,4.412299633789062,2.9000000000000004,72.66781490819984,10.500562553550266,98.4686160719173,91.16374871266736,939.5553033074367,71.22862732831103,0.2852601930499077,44.12300109863281,0.0
4,0.7,4.3259570598602295,1.4397823810577393,wrn,4.383421020992731,3.4333333333333336,4.367676489257812,4.130000000000001,71.37708675817308,10.647522097433539,97.79137118592418,87.17012621257953,923.5213328543173,96.44000462764302,1.1330047622323036,43.676767349243164,0.0
1,0.7,50.75535178184509,1.9791069030761719,wrn,4.563418263095921,1.7533333333333334,4.567297033691406,1.8900000000000001,71.28455318751924,12.960381924849127,98.93104065012231,92.03954744674346,955.3272834580757,49.23369790379839,0.43383119627833366,45.672969818115234,0.0
2,0.7,5.176101922988892,1.4232265949249268,wrn,4.471203969696821,2.3,4.570390576171875,1.6,68.33708079268293,8.5905722238364,98.9556467912009,95.9349593495935,965.7520349990122,47.9146999068899,0.04000926564913243,45.70390224456787,95.96
3,0.7,4.428838014602661,1.3778069019317627,wrn,4.40758538650254,2.893333333333333,4.542743481445313,1.9300000000000002,73.83731404711978,16.43902656177594,99.00489195629456,91.24095034159274,950.405964992333,45.895613525609,0.29215184040367603,45.42743682861328,0.0
4,0.7,4.395319938659668,1.3529019355773926,wrn,4.337182331893404,3.88,4.503155834960937,2.5,70.33706666666667,11.680157514707199,98.56734575509513,91.11794871794872,946.1522744662199,63.37426081906838,0.23773754946887493,45.03155708312988,0.0
5,0.7,4.9345221519470215,1.439056158065796,wrn,4.268513570397587,4.786666666666667,4.7073115234375,2.04,70.96814225894524,9.303600412858353,98.82425984946728,87.67864434463047,954.7643663354071,54.565662049299135,2.699708379805088,47.07311153411865,0.0
6,0.7,4.560338973999023,1.3872888088226318,wrn,4.1771003391783115,5.473333333333334,4.987064990234375,3.15,54.44996763117569,7.456441525431022,97.26148260134937,90.9963861641714,952.8832488671242,93.30293246136634,4.596421122550964,49.87064838409424,0.0
7,0.7,4.332309007644653,1.416510820388794,wrn,4.0768719527681,7.000000000000001,4.754666748046875,3.8899999999999997,61.00176024740289,10.133032972105719,97.25141111849243,87.42066382270315,935.8893832697751,101.08838727289127,4.1207123547792435,47.54667282104492,0.0
8,0.7,4.410724878311157,1.3702855110168457,wrn,3.9957646151720465,7.553333333333333,4.317353955078125,5.91,67.86295081625235,15.093155313735283,96.67436101855878,85.13125730683389,895.3890499269252,121.65483928201726,4.261336475610733,43.173537254333496,0.0
9,0.7,4.97354793548584,1.584716796875,wrn,3.918772083217815,8.98,4.612553088378906,4.19,70.08822403329582,12.55964528436736,97.74343019869964,88.16407473123891,921.3080574109808,96.13452745204553,5.471700057387352,46.12553119659424,90.23
10,0.7,4.068493127822876,1.410538911819458,wrn,3.8386043694059726,9.873333333333335,4.387888073730469,7.01,68.34862828653826,20.55396053227107,95.82690345167649,89.00957092160448,869.9070298391616,126.32108703356737,10.198015719652176,43.87888431549072,89.31
11,0.7,9.654730319976807,2.202838897705078,wrn,3.7764397798958473,10.620000000000001,3.9908223999023438,8.63,71.00451464262747,22.00925363054574,95.6674551184746,85.61891211557405,843.7353328908192,141.46391915186408,4.765314236283302,39.908223152160645,85.66
12,0.7,4.361127853393555,1.3864259719848633,wrn,3.7082109794778337,12.046666666666667,3.8974527587890626,9.49,70.00582345749686,23.219656239959107,95.05858089895143,83.55982764335432,832.9787791665957,151.36178547905322,5.5383119732141495,38.974528312683105,84.42
13,0.7,4.4990832805633545,1.4038805961608887,wrn,3.629036097203271,12.866666666666667,3.894294274902344,10.43,71.24936216509454,28.88216483291446,94.91934521852461,81.62331137657698,806.7065484531793,146.77502099371443,7.374335825443268,38.94293785095215,81.72
14,0.7,4.840166807174683,1.4428794384002686,wrn,3.555384011591895,14.046666666666665,3.6945398803710936,12.06,72.99108750840595,33.503028008558246,94.25663493061003,83.29542870138731,773.3457881142291,149.0480730737288,7.4974991381168365,36.94539785385132,83.38
