epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,28.162518739700317,6.8367321491241455,res50,4.181427421472262,7.008,3.766812658691406,12.08,69.03960328173112,23.682329433018573,93.56281299014607,83.10964513193812,804.6457264793703,180.77090089192615,2.0060358569025993,37.66812562942505,83.39
2,0.5,25.80384349822998,3.366203784942627,res50,3.50450338609993,15.781999999999998,3.2224522583007813,21.42,72.53354001310373,47.152892551669645,88.84992746050831,84.06719266989056,633.0762484265186,177.32527333796884,2.245570532977581,32.22452163696289,84.25
3,0.5,26.264484167099,3.616611957550049,res50,3.071020849525471,23.444000000000003,2.967384246826172,26.840000000000003,72.80161522547401,50.64860575172917,86.2791127570344,80.01640240568616,572.892381770606,194.3126947212353,6.3447266817092896,29.673843383789062,80.24
4,0.5,25.115594148635864,3.2899563312530518,res50,2.6703771782653107,30.678,2.7919851623535155,29.82,75.59237346755559,60.49636216841879,86.22961192311087,80.22228555143916,505.02488895968713,164.0441683771641,8.04387703537941,27.91985273361206,80.72
5,0.5,26.506197452545166,3.4552783966064453,res50,2.3593799357524006,37.232,2.378428601074219,38.78,77.61027535521077,71.87039830522627,82.13010524434043,78.47108787977784,385.18712673782807,140.3367016659446,7.7338144183158875,23.784284591674805,79.03
6,0.5,25.26987862586975,3.360307216644287,res50,2.105535917269909,42.826,2.199292303466797,42.03,77.25416565239571,74.4268588474794,79.36145148622327,79.6101431775056,351.49469801397976,136.10507950291884,9.455853700637817,21.992921829223633,79.71
7,0.5,25.836145639419556,3.3535714149475098,res50,1.898379289280728,47.486,1.9476587768554687,46.96,79.5685603228318,80.01539222935293,78.42118774910396,76.65912518853696,289.7672052955767,114.32564061146705,8.051083236932755,19.476585388183594,76.81
8,0.5,26.85377287864685,3.3208601474761963,res50,1.7403479332814131,51.418,1.9529783264160157,47.699999999999996,79.64538764024677,80.6186112350322,78.5045507687606,74.47418738049714,282.18876197401016,112.28266389475073,8.493921905755997,19.529783725738525,74.95
9,0.5,25.016797304153442,3.355513334274292,res50,1.6282425618842435,53.846000000000004,1.8203132263183595,50.56,79.17351352553665,81.42604700306346,75.50567875719562,77.38673139158576,261.7813522259214,112.20532314310321,7.182883471250534,18.20313334465027,77.61
10,0.5,26.064629554748535,3.3726630210876465,res50,1.530443702207502,56.477999999999994,1.7577868927001954,53.400000000000006,80.0585909244346,83.66621330598822,74.29993097481358,76.63090128755364,233.42529504937457,102.43523602109164,8.646366000175476,17.577868700027466,76.97
