epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr,num_cut
25,0.8,23.292738914489746,4.728759050369263,res50,6.760167046991318,16.612538540596095,3.1441555725097654,26.08,68.2254630275144,45.98785171935966,83.8002272900529,87.36471861471861,604.5850262990731,215.90060417992302,7.578541338443756,31.44155740737915,87.47,575159
26,0.8,23.337132215499878,4.944211483001709,res50,7.275022388759412,12.77926352602345,2.642261126708984,34.44,74.95647699547683,65.28614599902227,82.70032879525577,81.87919463087249,449.912334861141,161.42603367513757,6.9999150931835175,26.42261266708374,81.88,600854
27,0.8,27.435813426971436,4.1238014698028564,res50,6.558387459540854,16.770037213396822,2.409896417236328,38.48,76.08385133783378,70.38351601985879,81.12978121047279,78.47854356306892,396.4104007875454,148.7065451488828,6.2007125467062,24.098963737487793,78.48,625863
28,0.8,23.591788053512573,4.569928169250488,res50,6.696061907316509,16.869708858145778,2.392267126464844,39.89,75.16527629487162,68.93992704501392,79.730636908402,79.77042089502578,393.90789222896467,159.41475128519727,9.763656556606293,23.922672271728516,79.84,651648
29,0.8,27.237470865249634,4.4306159019470215,res50,6.628221609717921,17.259845114516395,2.264607421875,42.980000000000004,76.98888522375225,73.34057290917524,79.3512481816832,77.7271132935812,350.3713366259062,143.10962631965407,10.10897308588028,22.646071910858154,77.9,677372
30,0.8,23.855417251586914,4.487356901168823,res50,6.604161888203293,17.55105422310592,2.44566962890625,38.32,75.3429483339155,68.75278281884559,80.34819273425425,81.25810635538262,405.56570336878764,156.33046621048496,8.256979286670685,24.45669412612915,81.52,703231
31,0.8,24.13696312904358,5.186123609542847,res50,6.548461523005571,18.02048347638595,2.2462942504882815,44.78,76.46113544118221,74.23870639013457,77.54462026304626,78.23252444766389,335.47215807129675,143.03851787456546,13.433453440666199,22.462940216064453,78.25,729114
32,0.8,25.281909465789795,4.871784925460815,res50,6.524892997234426,18.748699163301836,2.6390226989746095,35.36,73.61730720229829,63.49993521885907,81.41018011408477,80.7240099009901,452.48750427156426,173.6861563616785,5.042692646384239,26.390223503112793,80.83,755091
33,0.8,25.00201988220215,4.592010498046875,res50,6.569132140342226,18.975022972182774,2.6071072814941405,35.56,69.24195360705612,52.82175431510081,79.09519840066106,83.504034761018,508.00561866328655,231.27780317503948,5.5069699883461,26.07106924057007,83.63,781149
34,0.8,23.201011896133423,4.635772705078125,res50,6.928199801393735,16.302337312930888,2.4326223571777343,38.940000000000005,75.48072773906492,69.09494661921438,80.31236033097726,80.65836881755651,399.4125672879995,156.0744709335477,5.718855559825897,24.326224327087402,80.82,807361
35,0.8,27.326915502548218,4.134894847869873,res50,6.440344570805787,19.459146543169037,2.432782598876953,40.410000000000004,75.03489675531291,69.73298336951214,78.80587888948553,80.13089444537674,387.09577532700706,157.34791900437133,10.008686035871506,24.327824115753174,80.25,833177
36,0.8,24.365491151809692,4.78050971031189,res50,6.48634024737353,19.185486236225753,2.28621181640625,43.45,76.18952646364258,72.99880431221975,78.2254857909553,78.24933687002653,350.206284898673,146.88781564189492,9.944292902946472,22.862117290496826,78.27,859310
37,0.8,25.141969919204712,4.597315311431885,res50,6.46693177377024,19.739550514597774,2.2443449645996094,43.54,76.91356851025706,73.53830334115149,79.1803527349797,75.59334041799504,346.01026085589615,143.44106353700397,7.749746739864349,22.4434494972229,75.95,885505
38,0.8,24.134920597076416,4.489637136459351,res50,6.441392754995695,19.944446782542823,2.3130157287597655,42.43,75.98861396987286,72.46615649214633,78.06946889912838,80.71912454403335,359.59267762684334,147.6512313369912,9.083171933889389,23.130156993865967,80.77,911744
39,0.8,24.809828519821167,4.362984895706177,res50,6.41359071577749,20.40678538273272,2.328004748535156,42.28,75.52616544752307,71.53251379972703,78.37738929920792,79.07137907137907,365.7372631786842,152.507190542788,7.188858091831207,23.280045986175537,79.14,938046
40,0.8,26.210819244384766,3.9171700477600098,res50,6.520063995670628,19.561994323717542,2.407239874267578,40.28,73.95958739260541,65.7732710531488,78.55248349855945,80.37508372404555,407.7601919070141,176.83232149289168,7.886189967393875,24.072401523590088,80.89,964439
41,0.8,24.868302583694458,4.104061841964722,res50,6.388011040558686,21.005804346905055,2.17813515625,45.22,77.65123862423278,76.31808955794813,78.12926504392799,76.54253377144944,321.08157631081025,132.16138750513485,6.827278435230255,21.78135633468628,76.76,990836
42,0.8,25.296239376068115,4.505333185195923,res50,6.378834154799178,20.894001782909537,2.2538560363769533,43.36,75.3480216542102,71.5839023460747,77.27278037083673,78.76059322033898,358.6683122971282,154.59870688939358,6.325283646583557,22.538559436798096,78.97,1017279
43,0.8,24.93845534324646,3.414536714553833,res50,6.383124531926335,21.08211330362826,2.4003192749023436,39.78,77.00927418971062,69.9871458429183,81.50600040603815,77.10063101959483,386.9328115487021,151.4272035659712,3.485025092959404,24.003195762634277,77.15,1043714
44,0.8,24.465895175933838,4.525254487991333,res50,6.44189120641823,20.789541143296592,2.2357027099609375,44.43,76.33339234567413,74.03071857583008,77.56026628464497,80.51106712254814,338.85658840699926,143.59730444159314,8.596468716859818,22.357025146484375,80.71,1070308
45,0.8,26.152955770492554,4.231263637542725,res50,6.35177225911099,21.557600545330608,2.2440962524414063,45.35,77.18206770356815,74.55629164700012,78.10012513524562,76.45013723696249,329.2973099623652,141.40697423748512,6.673147529363632,22.44096279144287,76.74,1096836
46,0.8,26.527544736862183,4.700066089630127,res50,6.3623350695834135,21.700290647974015,2.2896700744628906,44.0,73.62247362012988,70.3026935522256,75.25778603324225,81.08928571428572,363.6147675881451,164.8462104988704,9.29015651345253,22.8967022895813,81.2,1123440
47,0.8,25.458274126052856,4.085092067718506,res50,6.34923999817645,21.65681487192667,2.3734447814941406,41.82,74.8274681930893,70.42764746031857,77.92895506940178,79.28841526297697,374.9468086241462,157.73168337336213,7.138477265834808,23.734447956085205,79.32,1150094
48,0.8,23.816923141479492,4.848912954330444,res50,6.3243273021093485,21.75253758190929,2.359116467285156,40.949999999999996,74.23303650907376,67.48941934535863,77.83133441341965,81.77815410668924,394.9583275551035,170.0674523997543,4.894756153225899,23.591163158416748,82.03,1176745
49,0.8,25.248274564743042,4.1185142993927,res50,6.368858298102578,21.51495588551754,2.084672509765625,47.46,76.79717385874683,76.11762944931138,76.02672736777656,78.05481537875905,309.58464804229,137.89592898402287,7.961779087781906,20.84672451019287,78.07,1203510
50,0.8,24.801676511764526,3.6917989253997803,res50,6.290840542381578,22.584380494917873,2.2546880249023435,44.36,78.06884549911547,76.05977978660319,78.89226858744375,78.66642703091301,327.09039556929787,131.26268119652624,9.102021157741547,22.54688024520874,78.95,1230193
51,0.8,25.016862392425537,3.7889397144317627,res50,6.364892880995195,21.904104863746117,2.4129203857421877,40.129999999999995,75.12794042378805,69.02975748417916,79.23195316747382,81.2760982127944,391.9773100950171,159.6826705809456,6.275639683008194,24.129202365875244,81.74,1257001
52,0.8,23.89923596382141,4.0772552490234375,res50,6.3085088965657,22.63826124381321,2.1784717895507812,45.62,76.684806803053,75.61065608065118,76.74911292196859,78.98124310408238,323.34107361785294,137.57776833580266,7.0678673684597015,21.784720420837402,79.53,1283766
53,0.8,23.703944444656372,4.548509359359741,res50,6.2958931554088275,22.716475923126755,2.2415278137207033,45.379999999999995,75.25365766829407,73.65474258299938,76.02269601747311,80.24533138044673,336.45699729397273,148.80379036556906,10.007642954587936,22.41527795791626,80.78,1310611
54,0.8,23.89801836013794,4.617804765701294,res50,6.352168388788213,22.09071274298056,2.328242614746094,42.07,75.28748231874644,70.22415442217226,78.73344715565207,79.52701536336959,373.4738732007631,158.430779024611,3.9682891219854355,23.28242301940918,79.58,1337461
55,0.8,25.95526695251465,4.492274284362793,res50,6.294872439368653,22.95485991006572,2.3520691833496095,43.05,76.02581476711545,72.42629476828316,78.26114640199333,79.13959613696224,355.6464878383009,148.97531251502926,6.654220819473267,23.520691394805908,79.21,1364333
56,0.8,23.96335530281067,4.575650453567505,res50,6.275171248293713,22.788145844133403,2.1714551330566407,46.37,77.19583069660243,75.35354448710629,77.59554009521177,74.64105910870781,319.2337095611138,139.29526855414932,8.413656055927277,21.714553833007812,74.85,1391185
57,0.8,26.005685806274414,3.7748844623565674,res50,6.317907462462536,23.048568950563748,2.1764633483886717,45.46,76.69462961107666,74.91072842933832,77.14811115975468,78.1994866153282,327.6586935337432,140.63686082819854,7.551123946905136,21.764633655548096,78.33,1418125
58,0.8,26.190520524978638,4.338718414306641,res50,6.335464034949877,22.958497766598725,2.4284303588867187,39.989999999999995,72.39535262919213,62.06772874787908,78.48967815817393,78.85352441259789,430.3354691137824,196.76012028921525,5.805572494864464,24.284303188323975,79.02,1445066
59,0.8,23.99354839324951,3.736721992492676,res50,6.327201268408033,23.24063193628411,2.1732935119628904,45.26,78.4842955030578,76.43516599513003,79.24636260606582,74.7716477895506,318.9602799801267,130.35736660137675,5.789164826273918,21.732938289642334,74.88,1472089
60,0.8,24.13667368888855,4.298102617263794,res50,6.290587043762207,23.006428075052117,2.142735809326172,47.510000000000005,77.3543719365776,77.28182915147535,75.83640835222528,78.49114116974661,302.7111741830038,131.3948333049818,11.38273999094963,21.427359580993652,78.78,1499065
61,0.8,24.057118892669678,4.121201515197754,res50,6.266362448423607,23.388006595504642,2.1150002624511717,48.03,77.58724132995096,77.29706673839215,76.2079084451186,76.447950740812,299.2465566985441,131.7718577590895,8.673999458551407,21.150002479553223,76.72,1526019
62,0.8,24.804856777191162,4.289301633834839,res50,6.209090132183499,24.02848334853024,2.0739529174804687,49.17,77.74342097708444,78.05574068999287,76.10580482011433,75.62463112335234,288.68999442376304,129.44118871800148,10.886981338262558,20.73953151702881,75.72,1552988
63,0.8,24.981961727142334,5.312700033187866,res50,6.272810623380873,23.456199138343706,2.218748809814453,47.21,74.6282795964828,73.3869142753983,73.7171392639347,80.94336048494033,327.90851117831363,154.34998869836753,11.866430193185806,22.187490463256836,81.19,1580009
64,0.8,24.718052864074707,4.27734637260437,res50,6.230958794748317,24.097122145071836,2.4042608337402345,41.94,72.70074894978983,63.09016411477542,77.22805671308565,79.107819497072,413.909648392346,197.73895771205073,6.573739647865295,24.042608737945557,79.49,1607110
65,0.8,24.394584894180298,5.042026519775391,res50,6.212455946639929,24.024981438616415,2.265307293701172,44.56,77.1058559433784,73.86531502810364,78.2015443190418,78.24675324675324,337.57890522385543,143.37235309230977,6.837489455938339,22.653071880340576,78.61,1634213
66,0.8,24.422414779663086,5.077784538269043,res50,6.2202009677886965,23.829435079925084,2.2429978515625,44.12,76.03041235557868,72.9404453405723,77.5698794369632,79.27702219040802,346.39101198094056,148.60599667609137,5.496586859226227,22.429981231689453,79.6,1661254
67,0.8,23.73189949989319,4.8444695472717285,res50,6.274205828512181,23.679385313891558,2.3066950622558595,43.82,72.92679777249856,67.10910321198776,75.63137553553305,80.72267710929157,381.7223550271245,181.4723460949863,6.365036964416504,23.066952228546143,80.99,1688348
68,0.8,24.861502170562744,3.922433853149414,res50,6.2287082299173875,24.18446220358968,2.0813340148925783,49.04,77.52244987592226,77.65446274748294,75.76563671066515,77.25667189952904,291.7730366190055,131.59965841321585,9.51620563864708,20.81333875656128,77.34,1715449
69,0.8,24.013113021850586,4.585419416427612,res50,6.182791307651796,24.603070463193806,2.3110464294433593,44.15,74.36180271739848,70.1358381456753,76.59919016765167,78.85407341092211,362.35206093036396,164.81242075154495,7.012099027633667,23.11046600341797,78.87,1742586
70,0.8,23.49682855606079,4.049753189086914,res50,6.180914641758583,24.37169456707024,2.080003839111328,48.620000000000005,75.50559314063081,75.36170865104185,73.73214303819678,80.80965356169716,308.6330511182919,145.44899367236735,10.273108631372452,20.800039768218994,80.89,1769707
71,0.8,24.42738151550293,4.736205339431763,res50,6.244984128501978,24.361510396061366,2.144002020263672,47.97,74.17491496282813,72.64795505188332,73.82118520277744,78.58927541802807,328.2255319198644,160.31045143629925,9.740351885557175,21.440021991729736,78.69,1796958
72,0.8,24.179843425750732,4.933716773986816,res50,6.1877894081882925,24.615586805099223,2.110052893066406,48.03,77.29037448573668,76.10706540389191,76.59304480345929,75.65903405811045,305.6801495567426,138.205450617288,9.452112019062042,21.100528240203857,75.83,1824131
73,0.8,25.22517991065979,4.888390064239502,res50,6.170405459803576,24.46124928967959,2.1560730163574218,46.79,75.42387204798787,74.59095752874427,74.31510799594734,79.77823717346364,323.0710582246496,146.3414269160029,4.330640658736229,21.560728549957275,80.19,1851254
74,0.8,23.239925861358643,5.18640923500061,res50,6.20499831103207,24.733025708635463,2.1716416931152343,47.57,73.91379943771992,70.98759515579428,73.94448805776182,79.89700553118443,339.64458032223115,168.774398718465,7.74141252040863,21.716415882110596,80.11,1878499
75,0.8,24.267133951187134,4.086658477783203,res50,6.169983159290271,24.897869536569296,2.1174843627929687,47.74,75.61265768415504,74.15465072792622,75.19294452782333,77.7841561423651,319.63135241148757,150.02118217944184,5.980036407709122,21.174845695495605,78.11,1905734
76,0.8,25.625834941864014,5.462975263595581,res50,6.133401182260406,25.308831933881393,2.0679406188964844,48.86,76.17168708981677,76.17433903750539,74.48910180918247,78.41220179898318,302.1893817070597,140.73013501650126,7.546699047088623,20.679407119750977,78.84,1932987
77,0.8,23.744126081466675,4.9591875076293945,res50,6.160990538222067,24.842836417989187,2.0537354919433595,49.46,77.21867678646038,77.7059942221081,75.30517842164605,77.26553225168183,289.543323753661,132.34465371203956,9.224572032690048,20.537352561950684,77.36,1960240
78,0.8,24.3412926197052,4.193056106567383,res50,6.136088148931439,25.322758316809868,2.198346661376953,46.0,76.14540458937198,74.45222039490625,76.28437922698454,80.16666666666666,327.40938441314285,144.6126275826811,8.728913962841034,21.983466148376465,80.3,1987545
79,0.8,24.118717432022095,5.091436147689819,res50,6.159681401010287,25.103807756868978,2.1886322326660155,45.83,76.88438394559664,75.36985555054589,77.10895935716178,77.21986339302197,322.87021503038807,138.75021407654108,5.9266347438097,21.886322498321533,77.29,2014907
80,0.8,25.057600259780884,4.9175660610198975,res50,6.149431344479491,25.599787920293377,2.0903796081542967,48.559999999999995,79.17906027975845,79.45123517179833,77.83148278260292,74.16407465007777,283.2361987209715,119.61908977438517,10.273801535367966,20.903797149658203,74.49,2042274
81,0.8,24.252650260925293,5.049173355102539,res50,6.178030189147777,25.080698651337606,1.991721112060547,50.470000000000006,77.89878113630121,79.62177265582224,74.55820612383872,77.0442156268928,273.16196330864244,122.97132422909146,10.082658380270004,19.917211532592773,77.27,2069659
82,0.8,24.54132914543152,3.9023187160491943,res50,6.103311743439928,25.798753811480847,2.0911860290527344,48.28,74.94077391421912,74.338255760685,74.06258315433514,79.04098994586234,316.63313173510977,150.98529863063936,7.039447128772736,20.911860466003418,79.29,2097030
83,0.8,24.12895393371582,4.314200162887573,res50,6.104854834281792,25.85810332625619,2.2715665283203124,46.17,74.31986627455794,71.86265585638803,74.90822195322929,80.30837822775403,342.01535701349695,160.5355616834237,5.702025443315506,22.71566390991211,80.57,2124422
84,0.8,24.914445400238037,4.979312181472778,res50,6.118974928128517,25.925925925925924,2.0201658142089842,50.970000000000006,78.98502280318219,80.46836446457235,75.75873541379497,73.83234754232103,264.6098722132539,117.81350275919495,9.346908330917358,20.201659202575684,74.26,2151877
85,0.8,24.455039739608765,4.925801515579224,res50,6.09510632536628,26.2330743618202,2.0199529052734375,49.75,77.75906997674942,78.84797715488752,74.81350189541686,76.75621890547264,281.3590597323202,126.19352161810626,8.711624145507812,20.199527740478516,76.84,2179352
86,0.8,24.11494541168213,4.982581615447998,res50,6.106392613866112,26.20137808401867,2.199858874511719,47.54,74.85225436099641,70.99606110292159,75.24514034463783,77.06824247045367,338.6885615441016,167.59539496034463,9.545932710170746,21.998586654663086,77.16,2206857
87,0.8,24.581604480743408,4.924783706665039,res50,6.132971985773607,25.78837343770849,2.056329339599609,48.84,78.45568198627231,79.0319450206464,77.07372398522938,74.687255668491,284.6866902038505,123.08416035039538,6.476692110300064,20.563292503356934,75.02,2234374
88,0.8,25.56398868560791,4.5072455406188965,res50,6.087622723336947,26.450784087888724,2.048585595703125,49.71,77.86626342110148,77.56361679485006,75.7621484291131,74.96520182938954,288.08122801889823,132.63626516859694,6.813588738441467,20.485856533050537,75.26,2261800
89,0.8,24.732982873916626,4.437350034713745,res50,6.110394578088414,26.267076046811727,1.9358780395507813,52.42,78.7807205647662,80.68663392903707,75.29321175865232,73.58133669609079,255.97198916291038,118.74332732117237,10.063150525093079,19.358779191970825,74.0,2289327
90,0.8,24.65405297279358,4.1251819133758545,res50,6.0599288590210305,26.372309740403814,1.9515457763671875,53.580000000000005,78.8193280142246,81.73431694793771,73.91666077144312,75.46316242998708,244.27158364444895,114.40774130326753,12.745243310928345,19.515459537506104,75.57,2316792
91,0.8,24.27151894569397,5.237121820449829,res50,6.045259987766093,26.49815645684332,2.1441111938476562,47.21,77.59793001882382,76.03237136284645,77.17590729006177,75.58249668497822,310.34198907807036,136.78346659812425,8.564453572034836,21.44111394882202,75.68,2344281
92,0.8,25.235675811767578,5.138337135314941,res50,6.087538285688921,26.417525773195877,1.9460495849609376,52.2,77.66385923147212,80.14219459662935,73.32185315173635,76.75732217573221,261.3835363726319,122.72931112657004,10.96264198422432,19.460495710372925,76.92,2371777
93,0.8,23.99812889099121,5.070152759552002,res50,6.063362216407603,26.564239590291695,2.0048557189941407,50.9,77.53603567555886,78.73633942481065,74.26719864336681,76.86354378818737,275.9334952764598,128.66489185415148,6.839843839406967,20.048556327819824,77.21,2399322
94,0.8,24.869473218917847,4.755816459655762,res50,6.081222929737785,26.290954415954417,2.0386282104492186,50.080000000000005,76.76773652540551,76.93641005707669,74.53387808848913,75.72115384615384,290.7990096436011,137.92647800908225,6.476332992315292,20.38628101348877,76.02,2426858
95,0.8,24.390867233276367,5.288891315460205,res50,6.016652313145724,26.952656145810177,2.0700053771972655,50.160000000000004,77.93156001917458,79.22777992961636,75.46659385728823,75.20064205457464,276.8916670459564,124.57173554113093,12.004939466714859,20.70005178451538,75.38,2454363
96,0.8,24.61771869659424,4.214641809463501,res50,6.043641466986049,26.766213505683083,1.92242451171875,52.7,78.59840093713268,81.29183866295008,74.27529171836096,75.53911205073996,251.49619550482362,116.06853844711185,9.88660603761673,19.224244356155396,75.79,2481928
97,0.8,24.252002477645874,4.209630966186523,res50,6.058829979463057,26.82698313554029,2.36523974609375,42.8,74.60092273380825,69.7089455376342,77.49356574972215,78.72377622377623,372.30221096072654,163.51674265607218,2.9749127104878426,23.652396202087402,78.9,2509514
98,0.8,23.90661883354187,5.322866678237915,res50,6.064320147378104,26.98859825620389,2.115259118652344,47.660000000000004,75.56467076449523,75.0097520626692,74.91596889568599,77.35957202904089,315.8209500911596,145.61858873487793,6.835043430328369,21.152589321136475,77.63,2537149
99,0.8,24.250879287719727,5.234745502471924,res50,6.065600654057094,27.02472675147823,2.168465606689453,46.32,76.10177426713409,74.42186972416506,75.54236411799096,80.5327868852459,325.6766070883378,145.3536376697942,6.480002403259277,21.684656143188477,80.61,2564825
100,0.8,24.86459517478943,4.863242864608765,res50,6.065814121791295,26.907774151727835,2.1547524536132814,47.85,77.95338180295366,77.60700340165494,76.80989742982862,77.54554170661552,298.23687143096294,129.43877551161077,7.962308824062347,21.54752492904663,77.68,2592456
101,0.8,22.01414656639099,3.538444757461548,res50,6.018958800179618,27.120465741155396,1.9572834106445312,51.67,77.57270300456378,79.63889283114499,73.63593773960858,76.35009310986965,266.9827359786266,124.85604831273194,6.027160957455635,19.572832584381104,76.47,2620126
102,0.8,19.806275367736816,4.1333067417144775,res50,5.95070643561227,27.760859829825346,1.9384493469238282,52.44,77.55250864619039,80.14628035545205,73.09135006907117,76.78721614802355,260.2478022357755,123.14827864313088,9.683489054441452,19.384493827819824,76.93,2647796
103,0.8,19.585158824920654,3.7390003204345703,res50,5.959545963111965,27.94989224137931,2.0141859130859374,51.13999999999999,78.01445303326481,79.70533661044182,74.09096124938426,77.13876381498159,268.8967339278285,123.24321865417942,9.203973412513733,20.14185905456543,77.36,2675524
104,0.8,19.919297218322754,4.329998016357422,res50,6.000046607426235,27.708193041526375,2.008143145751953,50.94,77.30296796099614,78.30148463642239,74.7506858186856,75.62168772931105,278.3073625970143,131.3087249499102,8.214479684829712,20.08143186569214,75.66,2703249
105,0.8,19.642991304397583,3.227339029312134,res50,6.006162147412355,27.685522703748706,1.9931928405761719,51.31,75.18748769905613,75.99155639367483,72.24231206019267,78.74306839186691,291.5385957419172,147.02228348457442,6.8149179220199585,19.931927919387817,78.85,2731028
106,0.8,19.79829502105713,4.421541213989258,res50,6.0034099502125,27.69500832695683,2.134452716064453,48.17,76.99883656150432,76.59691862183041,75.61863483304705,77.27185027976076,302.77021274961993,136.32015751676974,6.098989769816399,21.344528198242188,77.39,2758811
107,0.8,19.238109588623047,3.0319151878356934,res50,6.0044684218264175,27.502140507412914,2.1266657287597655,47.97,74.69033455987511,72.91243658544016,73.99260227430733,78.55083605612147,326.1337898220743,158.21870933850906,5.706348270177841,21.266658306121826,78.88,2786620
108,0.8,17.25087857246399,2.9724721908569336,res50,6.027698445594174,27.422986849216358,1.9929734924316407,51.65,76.63222649465268,77.14427185798688,73.40585828873532,76.69079627714581,281.7664158540312,139.50763090722344,8.353903889656067,19.929734468460083,76.84,2814416
109,0.8,17.5263249874115,3.204998254776001,res50,5.9148384428572385,28.118402730988635,1.942173309326172,53.400000000000006,77.79318769992445,80.50654169399168,72.30933426909361,77.18884120171674,253.0814629374255,122.09140390914258,11.006208509206772,19.421732425689697,77.27,2842153
