epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.8,35.83576536178589,5.116196155548096,res50,4.410831056287527,4.988,3.8516007690429688,10.68,72.11236877548384,23.797598589616076,94.90649126220046,81.26959247648902,814.2816444194996,159.9716016618049,2.259744517505169,38.51600885391235,81.93
2,0.8,41.909947872161865,4.839813709259033,res50,4.028828663594278,10.581999999999999,3.5282609436035157,16.42,69.4834264997046,33.790152113215264,90.84903407203893,85.6903565446279,729.5135505523366,190.368778010794,3.215043991804123,35.28260946273804,85.77
3,0.8,22.82350754737854,4.992053985595703,res50,8.327471713121025,12.964782964782964,3.7388345092773436,14.05,72.35463389084525,30.349368709702272,93.14885101244884,83.19953461314718,758.8584650333495,175.09642955762072,3.0758794397115707,37.388343811035156,83.33
4,0.8,20.287982940673828,5.185755729675293,res50,8.545993101401407,13.0756403129944,3.6162529541015624,14.510000000000002,69.75275057259005,31.090281609423855,92.00673396411439,85.34331500760322,756.7024765867634,181.89366706701182,1.4615993946790695,36.16253137588501,86.16
5,0.8,17.79233479499817,3.8790345191955566,res50,8.541122692257332,13.963236257258874,3.5779237121582033,15.010000000000002,70.47641063544803,31.876021866682574,92.16921765235966,84.12754441699023,747.7475669499348,182.50524335537722,2.187761850655079,35.77923536300659,84.37
6,0.8,14.891789674758911,3.7854228019714355,res50,8.457609296511006,15.324276950043823,3.4289405883789064,17.849999999999998,70.42822874737236,36.7918458841611,90.53276800386982,83.9440048691418,705.002207207251,191.0874591878471,2.3426478728652,34.28940534591675,84.25
7,0.8,16.32290005683899,3.9199347496032715,res50,8.356095828157564,16.113619427519396,3.292754913330078,20.28,73.43963858712594,47.301004595980544,89.97129736744543,83.71801304565982,642.706455603427,169.08095507679104,3.2397814095020294,32.92755126953125,83.69
8,0.8,19.353026628494263,4.011998891830444,res50,8.15474306671313,17.234591662656925,3.2904638549804686,20.91,72.14331674156514,45.109704672152915,89.22542768060498,82.93083828549753,645.2253097641786,181.55482259387102,4.599713906645775,32.9046368598938,82.99
9,0.8,16.486100673675537,3.9382147789001465,res50,8.087557710082837,17.970836799929938,3.2398316162109375,21.45,71.82746428195188,45.80257692704306,88.57098437665402,84.78676002546149,638.6756442396315,183.38671270134859,2.2011375054717064,32.398316860198975,0.0
10,0.8,15.207237243652344,3.1667847633361816,res50,7.996549439430237,18.769338039830917,3.1268572143554687,24.18,72.22150040178308,47.98201486517875,87.47707285795934,81.45608018992351,605.0654990631473,190.1355006689367,1.3430976308882236,31.26857280731201,81.55
11,0.8,12.512217044830322,2.9342825412750244,res50,7.78249200362733,20.29536418053917,3.074824725341797,25.230000000000004,72.18963362396963,47.31569095609179,87.01513496495478,82.94770629931791,598.8824383110706,198.63395791852255,4.148567095398903,30.74824571609497,83.13
12,0.8,14.588683843612671,3.304112195968628,res50,7.633346387127924,21.55560410749399,2.9098955993652345,26.900000000000002,73.68151790845153,55.13942876977256,86.61011852491966,81.87414500683995,553.6759546095241,175.88476354282417,3.4078553318977356,29.09895420074463,82.02
13,0.8,14.359416961669922,3.2054083347320557,res50,7.564868868396269,22.72608240223464,3.5616782165527345,26.75,70.85423240088036,44.33244630609586,85.3629247827805,82.79863481228669,607.4909571687899,227.7260103016151,7.892020791769028,35.61678171157837,82.87
14,0.8,13.752235412597656,3.1690146923065186,res50,7.466780990195674,23.285633013872477,7.703337158203125,17.19,58.952230478609856,18.95726185550718,88.07592402763684,88.45550054341264,824.8583669717573,299.4471697891514,15.721212327480316,77.03337669372559,88.5
