epoch,rate/ratio,train_time,learning_rate,model,loss,train-acc,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
78,0,48.9757034778595,0.09570333636396702,res18,0.20884501934051514,0.9211,84.78,87.75202820688563,97.52320574331532,52.65124225115796,61.30091984231275,33.99990904847294,21.780607958393283,4.7578781843185425,4.855860471725464,61.76
79,0,49.17505598068237,0.09523920501929195,res18,0.4533805251121521,0.92096,87.39,89.52022068481878,98.26945019004737,52.74308222610178,56.54242664551943,23.860567642076667,15.552959938151812,3.7232741713523865,3.8713428378105164,56.78
80,0,49.283652544021606,0.09475252055871689,res18,0.21028900146484375,0.92236,89.26,89.96611806323125,98.62053895831741,48.918225389893365,55.3072625698324,18.593430339383684,12.607720669430833,2.1237779408693314,3.2845288515090942,55.59
81,0,49.34771132469177,0.09424352561028024,res18,0.1859506219625473,0.92336,84.89,88.06813411118948,97.60844996288387,52.28731728090056,60.62210456651225,33.08645055525042,21.048057733971067,5.1612358540296555,4.803306758403778,61.15
82,0,49.186306953430176,0.09371247392452449,res18,0.3416116237640381,0.9216,86.08,88.16111900050207,97.80838477559546,50.41947399014999,61.06321839080459,29.662401155530876,19.490372661361285,4.051792621612549,4.333496987819672,61.42
83,0,49.25179600715637,0.09315963024799327,res18,0.2775252163410187,0.9234,84.49,88.80849095025268,97.81436491626405,53.875407509966,64.47453255963894,31.938588456179904,19.23550129671815,4.085991531610489,4.693688452243805,64.73
84,0,49.41808009147644,0.0925852701912467,res18,0.12317834794521332,0.92442,87.33,89.82218785470312,98.37115603327287,53.066077704683615,55.80110497237569,23.037847897480116,14.649160577367562,2.9863106086850166,3.9019572734832764,56.35
85,0,48.94829964637756,0.09198968009146045,res18,0.23649902641773224,0.92372,86.41,89.1571736605922,98.10363846728653,54.02540690433455,57.615894039735096,26.594298435951675,16.91059969401809,3.661704435944557,4.416695833206177,57.76
86,0,49.1832230091095,0.09137315686967744,res18,0.2118152678012848,0.9247,86.01,88.73168246224341,97.99168019434332,51.890239931265384,59.471050750536094,28.158946146111067,17.881707793098315,4.090720787644386,4.2785874009132385,59.97
87,0,49.05892992019653,0.0907360078827829,res18,0.2698011100292206,0.92416,87.71,89.80961094976149,98.39697217119938,50.52402259009994,55.08543531326282,22.34490315483533,14.462769639388407,2.742011472582817,3.6603519320487976,55.33
88,0,49.3131742477417,0.09007855077027713,res18,0.33454248309135437,0.92324,86.2,88.67095816940719,98.02703750099784,50.60182349583455,60.72463768115942,27.608985886263905,17.61599305676257,3.8433942943811417,4.342129826545715,61.3
89,0,49.187180280685425,0.08940111329592174,res18,0.1607886105775833,0.92312,87.91,90.05624031420207,98.50955433743195,50.69438735331755,58.147229114971054,21.11784709961593,13.495703609707082,3.020852245390415,3.8556143641471863,58.4
90,0,49.389923334121704,0.08870403318433882,res18,0.23394568264484406,0.92424,88.3,90.36940887224011,98.55726185111689,52.23384864096877,51.11111111111111,20.198844630264727,13.070603838195044,3.2021474093198776,3.522554337978363,51.54
91,0,49.24117946624756,0.08798765795264427,res18,0.3028389811515808,0.92412,87.3,90.71822658765592,98.5558009542022,53.46840996318591,55.826771653543304,21.439146700810948,13.009765004243866,3.8859818130731583,3.918648064136505,55.91
92,0,49.50772786140442,0.08725234473719905,res18,0.14361321926116943,0.92546,87.9,89.50391128160287,98.35827644534389,51.951309145649624,54.3801652892562,22.462976805658784,14.82794196568668,4.0848929435014725,3.800373375415802,54.63
93,0,49.08121204376221,0.08649846011556525,res18,0.24479034543037415,0.9255,86.55,89.37708825935971,98.1815731836604,51.60686083133085,58.51301115241636,25.74103279575268,16.2606940244159,4.138491302728653,4.247353971004486,58.81
94,0,49.352323055267334,0.08572637992375517,res18,0.18688656389713287,0.92682,86.46,88.68843218113686,98.04400096373557,52.12568680018235,60.70901033973413,27.088465769730128,17.477655784574534,4.461497813463211,4.366477131843567,60.86
95,0,49.164907693862915,0.08493648906886486,res18,0.14047753810882568,0.925,86.59,88.84461465180134,98.11383363769896,51.40229528628261,59.58240119313945,26.306653910942444,16.884001883468013,4.29963618516922,4.311566948890686,59.73
96,0,49.20993518829346,0.08412918133718539,res18,0.3033149242401123,0.9277,88.1,90.09621419509917,98.55525794499145,51.12339607338381,58.15126050420169,20.48979112125606,13.110423454744662,3.0334334820508957,3.686952590942383,58.49
97,0,48.9835569858551,0.08330485919788759,res18,0.2138480395078659,0.92838,86.1,88.41907937064984,97.91584622450881,51.40692529216915,60.143884892086334,28.70127628600118,18.559203177344955,4.98640201985836,4.450678825378418,60.43
98,0,49.573086738586426,0.08246393360237811,res18,0.25080570578575134,0.92928,86.66,88.80145087853026,98.05747889178065,51.53519625015366,60.04497751124438,26.68814467425524,17.365999875761077,3.439585864543915,4.122878909111023,60.72
99,0,49.52511787414551,0.08160682377942667,res18,0.23484234511852264,0.92668,86.78,88.81222849858739,98.10836485839874,51.32338564214216,58.92586989409985,26.097425253436565,16.94626332863864,3.5189837217330933,4.055812060832977,59.3
100,0,50.332353591918945,0.08073395702616695,res18,0.20408518612384796,0.92826,88.43,89.51586647745738,98.5144691778808,48.17168413014833,61.79775280898876,20.497168746278934,13.529730560494789,2.7220740914344788,3.4754961729049683,62.32
101,0,49.200170278549194,0.0798457684950751,res18,0.1765693724155426,0.92786,82.21,86.13337126796365,96.69860797783349,52.461995539314145,68.3530073074761,45.314057610141816,28.457887603192734,6.9619230926036835,5.8101969957351685,68.58
102,0,49.0502142906189,0.078942700977032,res18,0.0868305191397667,0.92738,85.47,87.27822217154633,97.55567709975601,50.761545460639425,61.94081211286993,32.747141220603076,21.639100028650862,5.230015888810158,4.678051769733429,62.28
103,0,50.26005172729492,0.07802520468057761,res18,0.26713812351226807,0.92864,88.1,90.24674500901384,98.58555295032359,50.980717380205995,54.20168067226891,20.21573908229646,12.836371415785058,3.694361448287964,3.584355115890503,54.54
104,0,49.34724807739258,0.07709373700746741,res18,0.1868095099925995,0.93058,87.91,88.9358279517203,98.34006748139693,46.43112492054437,62.03473945409429,22.672808810647588,15.050665320738739,3.7799105048179626,3.794601559638977,62.61
105,0,49.18354535102844,0.07614876232464274,res18,0.1496228724718094,0.9297,85.59,89.62598184670571,98.08091875343364,55.903017877386176,56.557945870922964,27.919597025091214,16.99911952483628,5.0196681171655655,4.570460319519043,57.04
106,0,49.429340839385986,0.07519075173272868,res18,0.379128634929657,0.92812,88.12,90.0470509299379,98.5031899144414,50.65783642217468,56.73400673400673,20.91651995812391,13.562469122463787,3.4773334860801697,3.6471331119537354,56.9
107,0,49.118298292160034,0.0742201828311752,res18,0.18349285423755646,0.92868,88.87,88.57713463571926,98.38315564183566,44.7990442605793,61.0062893081761,21.195940839959274,14.758593445809923,2.8507910668849945,3.6669790744781494,61.19
108,0,49.111225843429565,0.07323753948015814,res18,0.1647079885005951,0.93028,88.03,89.32112457674916,98.38566112381672,49.6604990763052,59.81620718462823,22.091674028852832,14.623339838450867,3.3897679299116135,3.748393952846527,60.07
109,0,49.264129400253296,0.07224331155935936,res18,0.23717448115348816,0.9299,85.09,87.37527606190282,97.52487789656882,51.9266056628191,63.78269617706237,33.56086406623013,21.847744873375678,4.976819455623627,4.7532957792282104,64.19
110,0,49.170005559921265,0.07123799472374555,res18,0.22383448481559753,0.93114,87.48,89.07921536789422,98.24401877531372,49.974107702140834,58.78594249201278,24.004174667767597,15.817414076815407,3.938154876232147,3.9383745193481445,59.11
111,0,49.09146189689636,0.07022209015646835,res18,0.23653411865234375,0.9312,88.16,90.74411600376465,98.65446360536369,53.38986239404263,51.266891891891895,19.503271710470592,12.199718368872794,4.166753590106964,3.5760733485221863,52.28
112,0,49.159910440444946,0.06919610431900802,res18,0.2565596103668213,0.93172,85.96,88.3920078443694,97.88482569400158,51.88739105945426,61.68091168091168,29.156473372531593,18.80373635069828,3.9355631917715073,4.41132515668869,61.97
113,0,49.21825838088989,0.06816054869868603,res18,0.07191090285778046,0.93174,87.58,89.3085098363254,98.26181162145289,51.977537305211975,57.1658615136876,23.70128516882454,15.64771322650059,3.901304677128792,3.9464810490608215,57.57
114,0,49.18647909164429,0.06711593955367202,res18,0.25595131516456604,0.93228,87.83,89.35753137059518,98.35996954745117,50.247563249195146,56.45028759244043,22.546853492686278,14.8212605859634,3.9491623640060425,3.7875109910964966,56.94
115,0,49.15784454345703,0.0660627976556122,res18,0.27299100160598755,0.93186,89.9,90.35986629808697,98.78298490598645,47.522308367698486,52.772277227722775,16.473858805958752,11.192406620913323,2.56846584379673,3.166305124759674,53.17
116,0,49.183443546295166,0.06500164803000781,res18,0.18938086926937103,0.9348,88.73,91.0978051616866,98.78146068503206,52.12793432728253,52.17391304347826,17.709324787070127,11.105680297541884,3.406701609492302,3.5112330317497253,52.62
117,0,49.19990658760071,0.06393301969447282,res18,0.22569458186626434,0.9343,89.36,90.45282219929861,98.74071239766815,48.28472297992665,53.289473684210535,17.410526400266125,11.537873504843938,2.379171922802925,3.298335075378418,53.85
118,0,49.37207007408142,0.06285744539500145,res18,0.3109275698661804,0.9346,84.83,88.36083893717095,97.74186547310413,52.99683034592269,62.22808174027686,32.05234817324451,19.915454931738907,5.008024722337723,4.885416924953461,62.62
119,0,44.70485854148865,0.061775461340376855,res18,0.286749005317688,0.93598,87.36,89.34002360376965,98.29009544364786,51.881684438814816,57.27848101265823,23.740670382445916,15.392574381417269,4.563510790467262,4.059360921382904,57.59
120,0,48.97085690498352,0.06068760693485378,res18,0.13368454575538635,0.9347,88.0,89.86752840909091,98.50342336494359,50.009439177664085,59.916666666666664,21.07830329414202,13.571670222840723,4.2789895087480545,3.857157826423645,60.17
121,0,49.03569674491882,0.059594424509247845,res18,0.2800217270851135,0.93678,89.52,91.38074288486857,98.90723205538607,51.53475942539435,50.95419847328244,15.718796961759777,10.024707762213966,2.771567180752754,3.2099896669387817,51.34
122,0,49.162351846694946,0.05849645905056602,res18,0.18769553303718567,0.93756,88.61,90.18813538011067,98.6093106182222,50.86494644847552,55.57506584723442,19.40611137291194,12.6581685046928,3.2585851848125458,3.5281026363372803,55.93
123,0,48.77974462509155,0.05739425793031288,res18,0.22331564128398895,0.93714,88.99,89.38041084533373,98.52679351430919,47.89099479994506,55.222524977293375,19.742715405341336,13.446152873324621,3.6774564534425735,3.4994933009147644,55.68
124,0,49.13742446899414,0.056288370631608166,res18,0.19345049560070038,0.93608,89.85,90.45350899556183,98.80227273137965,48.63737628745232,53.30049261083744,16.349735183498897,11.014907807032122,3.340321034193039,3.2307466864585876,53.6
125,0,49.16866660118103,0.055179348475251466,res18,0.32427263259887695,0.93512,89.09,90.86096521926198,98.7632008388247,51.92479098030418,54.353803849679196,17.475144464650214,11.294666464209852,2.3042935878038406,3.2653814554214478,54.63
126,0,49.27783727645874,0.0540677443448709,res18,0.3185458183288574,0.9383,89.46,90.63035709513247,98.74558385341216,51.83262436437624,52.18216318785579,17.240909783792574,11.480194593732607,3.3388078212738037,3.302259147167206,52.56
127,0,48.99825954437256,0.052954112411292636,res18,0.10497845709323883,0.93848,89.66,90.57776724535543,98.81596384335182,47.96644920724506,56.38297872340425,16.42589737083929,10.885705384870748,2.929794043302536,3.2530564069747925,56.87
128,0,49.15231537818909,0.05183900785626876,res18,0.2888033092021942,0.94024,87.25,89.31147143097927,98.23333688396713,51.82636943285264,55.84313725490196,24.365549267001278,15.868114497097807,4.717711359262466,4.116659760475159,56.0
129,0,48.912153005599976,0.05072298659570101,res18,0.14647972583770752,0.93816,89.34,90.33058669559676,98.72600623107948,48.833735316156265,55.25328330206379,17.56909435218264,11.67391966746635,2.9879573732614517,3.38059663772583,55.63
130,0,48.96058392524719,0.04960660500249869,res18,0.1028735488653183,0.94074,86.47,89.65987203949334,98.25037861302852,54.15445225539,59.940872135994084,25.238189431235757,15.641922493956926,4.765593633055687,4.3399131298065186,60.16
131,0,48.710026025772095,0.04849041962920863,res18,0.09118670970201492,0.94134,87.12,88.22046249479551,98.00941653924022,49.96475035539867,61.41304347826087,26.543641988495175,17.867927843477386,4.866787791252136,4.342620074748993,61.65
132,0,48.939863204956055,0.04737498693055569,res18,0.1366700977087021,0.9422,83.86,86.15175141433281,96.88880933784016,51.64793497204083,64.74597273853779,40.89529161926838,27.106874763523518,7.2800323367118835,5.420979261398315,65.12
133,0,49.067537784576416,0.046260862986031916,res18,0.05246001482009888,0.94122,87.38,88.67294209056097,98.20765703357151,48.64901121496173,60.30110935023772,24.48423624880078,16.16314389054434,5.418834835290909,4.106179773807526,60.46
134,0,48.803847312927246,0.04514860322267278,res18,0.241364985704422,0.9439,89.68,90.60457855320207,98.78642853935015,48.96218132851294,53.68217054263565,16.66019432307274,11.141809121723512,2.9592251405119896,3.241111934185028,54.17
135,0,48.855154514312744,0.04403876213815886,res18,0.22143709659576416,0.94294,90.96,91.42927748071699,99.07998772594507,47.84746034982768,50.66371681415929,12.763311640317474,8.548217762386978,2.8889250010252,2.9176396131515503,51.11
136,0,48.86435413360596,0.04293189302438062,res18,0.1803797334432602,0.94426,88.93,89.34650752482261,98.47616931539105,48.59823228857593,54.83288166214996,20.256487178962235,13.889734622281654,3.983283042907715,3.6299312114715576,55.01
137,0,49.04142713546753,0.04182854769160443,res18,0.1799771636724472,0.9443,89.03,90.32691140644673,98.67695574500637,48.90872423244386,55.15041020966272,18.335451619626294,12.085457676182337,3.5710055381059647,3.499613106250763,56.06
138,0,48.85858869552612,0.04072927619337712,res18,0.148451030254364,0.94648,89.09,89.81466439513325,98.58609745563476,49.93333660393135,55.91200733272227,19.087036898673965,12.906558898233603,3.3487822860479355,3.4198027849197388,56.0
139,0,48.92452549934387,0.03963462655230652,res18,0.13804835081100464,0.94728,89.02,89.74509013140045,98.5884829754257,49.411552263548984,52.55009107468124,19.14483450248377,12.883215263304823,4.480857402086258,3.591841161251068,52.73
140,0,48.881751537323,0.038545144486854276,res18,0.07265282422304153,0.94774,89.21,90.05832682908435,98.68125093117696,46.74207245384546,56.997219647822064,18.12610700292494,12.083448903091334,3.668694943189621,3.356718420982361,57.28
141,0,48.98870229721069,0.0374613731392774,res18,0.1662243902683258,0.94744,89.39,90.50305774429452,98.75929679155429,49.37035690535752,54.759660697455224,17.20900060412735,11.370046465605636,4.03570756316185,3.3975422382354736,55.14
142,0,48.63060426712036,0.0363838528048543,res18,0.30746251344680786,0.9491,89.02,91.04542623400975,98.79916556600372,51.950826634375304,51.54826958105647,17.229479331674177,10.967860092495226,3.5185012966394424,3.3950024843215942,51.91
143,0,49.05524945259094,0.03531312066252993,res18,0.22431382536888123,0.95056,89.54,90.36719865417936,98.78009815154947,47.86293247005272,58.030592734225614,16.882625960224264,11.210656045362745,3.8618482649326324,3.279917538166046,58.41
144,0,49.05240511894226,0.03424971050711463,res18,0.12131614983081818,0.94934,90.56,90.87272882104568,98.95216997255261,49.1717641891852,53.07203389830508,14.298677653043631,9.6957744335264,2.7615346014499664,3.0417996644973755,53.5
145,0,48.956265687942505,0.03319415248317003,res18,0.07262202352285385,0.95182,90.78,91.13422404717085,98.972248799869,48.87767573579651,49.240780911062906,13.904763257577233,9.517336595258145,2.746724523603916,2.9219675064086914,49.57
146,0,48.402884006500244,0.03214697282071469,res18,0.10035349428653717,0.95192,88.46,89.98572140038424,98.47499044349462,52.669770809195825,53.81282495667244,20.754739717292512,13.824138321774246,4.651721194386482,3.854222297668457,54.25
147,0,48.86738300323486,0.03110869357288145,res18,0.16472376883029938,0.95162,90.26,90.49801827347052,98.8395844555272,46.51220185729043,53.696098562628336,15.61502552856423,10.709675017008887,3.694681078195572,3.1119713187217712,53.9
148,0,48.949081897735596,0.030079832355656845,res18,0.12177377939224243,0.95464,91.42,91.04722485273786,99.01084290811033,46.08508701108987,52.33100233100233,12.99488392353915,9.204029665382699,2.941269800066948,2.7411776781082153,52.56
149,0,48.93173694610596,0.029060902089832735,res18,0.11753509938716888,0.95366,90.76,91.79197932227902,99.06038638668491,50.536295741839766,47.51082251082251,13.10455408144569,8.697759148432102,3.421664983034134,2.840718924999237,47.94
150,0,48.93041515350342,0.02805241074529857,res18,0.0862366110086441,0.95698,90.68,91.35299979553623,99.03906671867817,45.84856917159203,51.50214592274678,13.39520476556136,8.910495929819714,3.6288417875766754,2.942497730255127,52.79
151,0,48.99398946762085,0.027054861087801904,res18,0.19369275867938995,0.95736,90.59,90.90956920853831,98.93954057281368,47.98592447894617,52.60361317747078,14.385169159965866,9.811963526581954,3.479340672492981,3.0302882194519043,53.03
152,0,48.86371731758118,0.02606875042830333,res18,0.17606237530708313,0.9579,91.6,92.18707111665626,99.18995993538486,49.61617315104835,47.73809523809524,11.18893771933916,7.55778322547334,2.9048915952444077,2.6498594880104065,48.1
153,0,48.86589860916138,0.025094570375050723,res18,0.12815295159816742,0.96038,90.65,91.16369889479134,98.99216226628207,50.30130866504432,49.19786096256685,13.840513154371196,9.32640467999639,3.5510700196027756,2.985270619392395,49.84
154,0,49.126692056655884,0.02413280658849658,res18,0.11473111808300018,0.95952,90.2,90.82295013349021,98.870100362814,49.09092053377787,52.346938775510196,15.38074363070601,10.41370817610706,4.375489801168442,3.241075575351715,52.45
155,0,48.820486068725586,0.02318393853918051,res18,0.17969611287117004,0.96094,89.87,91.12006802410986,98.87929300291489,51.69000655952998,48.56860809476802,15.608927965722872,10.295484046138045,3.9971530437469482,3.4197747707366943,48.86
156,0,48.85212564468384,0.02224843926869748,res18,0.1736413985490799,0.96112,90.52,91.49060934385668,99.02850942108188,48.399389477563915,51.16033755274262,13.637489179355002,8.994834578992593,3.6088407039642334,3.070712983608246,51.58
157,0,48.838338136672974,0.021326775153871262,res18,0.11863459646701813,0.9639,91.05,90.87093162023444,98.98881343108488,45.047942178285126,52.84916201117319,13.527955447112433,9.397691768191407,3.6616407334804535,2.9815703630447388,53.3
158,0,48.85181450843811,0.020419405674250376,res18,0.08994346112012863,0.96592,91.72,91.76451487513982,99.18289206061941,46.02602264189722,50.60386473429952,11.171103302884699,7.644449823005864,3.113788738846779,2.6959195733070374,50.85
159,0,48.783631801605225,0.019526783183042656,res18,0.2285064458847046,0.9661,91.15,91.67167176473869,99.11036381189022,47.63680087568042,49.03954802259887,12.314053297217438,8.27700205022418,3.9716094732284546,2.9024919867515564,49.38
160,0,48.674269914627075,0.01864935268160234,res18,0.05670585483312607,0.967,92.0,91.45089673913044,99.17327059365152,45.38417735548897,48.625,11.030484834635354,7.741565058562286,3.1202394515275955,2.7339547872543335,49.12
161,0,48.90023875236511,0.017787551597582503,res18,0.04276803135871887,0.96784,91.51,91.27159698187675,99.09350609859716,45.30989073318034,50.17667844522968,12.167996996545282,8.457435195187509,3.6871541291475296,2.8815385699272156,50.53
162,0,48.93063306808472,0.016941809566863142,res18,0.12128911167383194,0.97054,91.56,92.3681464411496,99.22645287355851,49.311674441368496,45.023696682464454,10.88248445102241,7.216147042473432,3.4873448312282562,2.7047643065452576,46.21
163,0,49.013999938964844,0.01611254821936365,res18,0.056123264133930206,0.97058,92.41,90.63687504802951,99.10344332690124,41.39394145669132,48.88010540184453,11.376301166730986,8.420123658983263,3.1849585473537445,2.684844136238098,49.28
164,0,48.750150203704834,0.015300180968846628,res18,0.12636025249958038,0.9709,92.44,91.9606439984523,99.27238898319844,46.61081393731738,47.22222222222222,9.77132136288507,6.83877566080396,3.2122235745191574,2.5854942202568054,47.49
165,0,48.779033184051514,0.014505112806817657,res18,0.06817302107810974,0.97366,92.0,91.9627785326087,99.19475521210471,48.21397840354799,45.75,10.819509344725002,7.5305895686519335,3.6312662065029144,2.69087016582489,46.62
166,0,48.92534947395325,0.0137277401006239,res18,0.05539841577410698,0.97448,92.14,91.65749818701599,99.21984318403912,45.534209833511774,50.0,10.492924482249336,7.319674281216602,3.6049161106348038,2.7248558402061462,50.89
167,0,48.749080181121826,0.012968450395852017,res18,0.10895444452762604,0.97646,91.17,91.54964944832565,99.11242959126453,47.081048537170716,52.2083805209513,12.281267252485504,8.262726802215488,4.2311891913414,2.9734191298484802,53.0
168,0,48.83106517791748,0.012227622223124082,res18,0.011866690590977669,0.97802,92.66,92.42504753542148,99.30840325501902,48.50234615641866,42.915531335149865,9.26497438604612,6.502755725265345,3.6576706916093826,2.516759932041168,43.05
169,0,48.917206048965454,0.011505624909387845,res18,0.12246216833591461,0.97988,92.27,91.72721487405977,99.20815846294812,45.66817896864689,46.44243208279431,10.49425977277915,7.426512254469537,3.7368901073932648,2.7522462606430054,46.83
170,0,48.863585233688354,0.010802818393795113,res18,0.21716979146003723,0.97986,92.59,92.31707151767861,99.31607260097842,47.13932459057283,45.07422402159244,9.250626945228072,6.434780496128915,3.4829623997211456,2.572483718395233,45.21
171,0,48.7984094619751,0.010119553048260486,res18,0.06904056668281555,0.98454,92.67,92.35958220510192,99.30404249306731,47.04834679608826,42.701227830832195,9.299843664341209,6.545242938282861,3.865113854408264,2.587299346923828,43.11
172,0,48.85914587974548,0.009456169502789396,res18,0.023854197934269905,0.98572,92.54,92.32842431444759,99.27870690759472,49.88146435809514,40.48257372654155,9.623094355410396,6.768618357459096,3.8095157593488693,2.628309428691864,41.02
173,0,48.85211420059204,0.00881299847566316,res18,0.047262221574783325,0.98672,93.18,92.08027819897666,99.33367332178831,44.9268156478349,45.60117302052786,8.67657164663779,6.296202417396643,3.247976303100586,2.4199077486991882,45.75
174,0,48.95399618148804,0.00819036060856507,res18,0.02883088029921055,0.98726,93.17,92.81144481403427,99.40697949512041,48.666779353584474,39.53147877013177,7.9885446642102655,5.601106360858832,3.4985117614269257,2.3654522001743317,39.82
175,0,48.878297567367554,0.007588566306729979,res18,0.03562125563621521,0.9889,93.27,92.8347472889824,99.42466448087373,46.986037534173136,43.98216939078752,7.760763065172922,5.443532704812996,3.5437606275081635,2.442329376935959,44.28
176,0,48.862876415252686,0.007007915584197396,res18,0.016745928674936295,0.99102,93.57,93.22473124552589,99.47904820987368,47.51898694087977,39.19129082426128,7.052935382160639,4.9399005036031,3.4622542560100555,2.3001426458358765,39.5
177,0,48.89718747138977,0.006448697914244553,res18,0.0617256835103035,0.99146,93.48,91.60212085653306,99.24425231561892,42.69790233617141,44.93865030674847,9.320923931344725,7.147641752882218,3.732915222644806,2.464163303375244,45.09
178,0,48.92014741897583,0.005911192085074669,res18,0.00869677308946848,0.99342,93.61,91.67367556834795,99.29195637552523,46.14757233724536,45.38341158059468,8.78982404183259,6.703287824647014,3.5671189427375793,2.4111755192279816,45.85
179,0,48.76185631752014,0.005395666060831876,res18,0.032858267426490784,0.99426,93.77,93.05285926375298,99.44028537818926,48.85153975839911,37.56019261637239,7.287615288295146,5.3053652271791885,3.6061808466911316,2.270936518907547,37.72
180,0,40.47407507896423,0.00490237684801243,res18,0.08078652620315552,0.99514,93.66,91.88178800965436,99.26399196069843,46.62149907243667,44.321766561514195,9.021518710460901,6.967865469603676,3.5927139222621918,2.4281762540340424,44.95
181,0,40.50363111495972,0.004431570367338614,res18,0.037997473031282425,0.99594,94.33,91.8654556380271,99.37457569330212,43.211010088324606,42.151675485008816,7.595776912208987,5.957059452935614,3.1673647463321686,2.1964292228221893,42.33
182,0,40.28771209716797,0.003983481331159209,res18,0.0032306588254868984,0.99764,94.24,91.98904650950291,99.37457368315994,44.47481073096719,39.0625,7.643100268012804,5.95141950634225,3.3967822790145874,2.1962304413318634,39.24
183,0,39.811158418655396,0.003558333126437793,res18,0.009315982460975647,0.99818,94.61,93.02268918060061,99.49782375652492,45.514976827262956,35.621521335807046,6.274213184626943,4.794782764418786,3.1014459207654,2.0158395171165466,35.99
184,0,40.55373787879944,0.0031563377033870473,res18,0.004661001730710268,0.99894,94.7,92.68955589647547,99.43494608274756,45.24372211508491,38.301886792452834,6.825406506772056,5.395414455639793,3.0372940003871918,2.0242995023727417,38.49
185,0,40.37587094306946,0.0027776954698047144,res18,0.001327785663306713,0.9991,94.79,93.35730321334624,99.5392141118962,45.53663313627852,36.46833013435701,5.78739826953644,4.40598925472195,3.0643748119473457,1.943269819021225,36.66
186,0,40.18167972564697,0.002422595191163744,res18,0.007491901516914368,0.9992,94.94,92.82540418704221,99.47952330246987,42.05328209211381,38.3399209486166,6.284870053383,4.982534231337449,2.913009375333786,1.9596798717975616,38.74
187,0,40.40746092796326,0.0020912138965065935,res18,0.0010921105276793242,0.99936,94.88,93.08656946603605,99.5168771593916,45.15031782533403,34.5703125,5.955769967622226,4.622089468478079,2.8927650302648544,1.9340234994888306,34.57
188,0,40.41012501716614,0.001783716790190486,res18,0.004489111248403788,0.99972,95.04,92.95045337447053,99.5180563337048,44.92857095461346,32.86290322580645,5.866932599108584,4.615995386326812,2.86692064255476,1.8857428431510925,33.06
189,0,40.4199275970459,0.0015002571695276552,res18,0.003509144764393568,0.99982,95.18,92.5636204474771,99.48607231952482,43.48923088767771,37.136929460580916,6.10837749317713,4.927630904078995,2.7538880705833435,1.871456354856491,37.34
190,0,40.47796678543091,0.0012409763483616574,res18,0.0015420515555888414,0.9997,95.0,92.79192631578947,99.50563824338896,44.232663024668234,33.4,6.004745100179056,4.7333747683521,2.8738409280776978,1.902448982000351,33.8
191,0,40.53298211097717,0.0010060035866178063,res18,0.0014305151998996735,0.99984,95.26,92.55550653729388,99.47976516588635,41.72686837829845,34.177215189873415,6.132708560307498,4.991146140515659,2.7410250157117844,1.8359358608722687,34.6
192,0,40.32066369056702,0.0007954560258629165,res18,0.001413121004588902,0.99978,95.19,92.85983236503247,99.52490063148994,43.90754559817061,33.88773388773389,5.732548402147423,4.556736595058328,2.7102595195174217,1.846640408039093,34.1
193,0,43.49701166152954,0.0006094386309064132,res18,0.0016770621296018362,0.99988,95.14,92.88458161288843,99.52657500125584,44.73599749973062,35.18518518518518,5.739770799979037,4.539180007714705,2.7808204293251038,1.8696632981300354,36.01
194,0,48.12699770927429,0.00044804413747193887,res18,0.003881384152919054,0.99988,95.11,93.12641760837037,99.54223471392784,46.575803364557174,33.94683026584867,5.6024590128727,4.3868747084231945,2.825561538338661,1.8431979417800903,34.76
195,0,46.95929265022278,0.00031135300596561434,res18,0.0009399762493558228,0.99996,95.16,93.0747236494256,99.52685283789701,45.93503942622835,33.057851239669425,5.726379012946434,4.535731339499494,2.8641019016504288,1.832989752292633,33.26
196,0,39.561675786972046,0.0001994333813638855,res18,0.0027251183055341244,0.9998,95.11,93.29793357341698,99.5517530946638,47.09188797513657,32.10633946830266,5.511718239786249,4.2961339353367425,2.819982171058655,1.8278396129608154,32.92
197,0,50.48855924606323,0.00011234105924103482,res18,0.002563312416896224,0.9999,95.16,93.13406259661848,99.55589149190318,42.97585343809531,34.710743801652896,5.451013901836708,4.260366228389768,2.806166745722294,1.8421457707881927,35.12
198,0,41.479958295822144,5.011945795327628e-05,res18,0.002736202673986554,0.99992,95.14,93.20877355528046,99.54661470799763,45.67078170274256,34.15637860082305,5.547532028092166,4.346941235827835,2.789851650595665,1.8267229199409485,34.57
199,0,37.322447538375854,1.2799596993301047e-05,res18,0.003115270985290408,0.99984,95.27,92.70736269523073,99.50872174949231,41.61400602935177,34.24947145877378,5.851935008305478,4.715223358966064,2.695687673985958,1.8337978422641754,34.67
200,0,45.95037317276001,4.0008152603178136e-07,res18,0.0035272869281470776,0.99988,95.22,92.81307590701647,99.52845724468484,41.82435350899987,33.68200836820084,5.6858114209806425,4.524740932501108,2.8083208948373795,1.8366919457912445,34.1
