epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr,num_cut
20,0.5,87.13370323181152,3.7798209190368652,res18,3.4340762826792726,32.147999999999996,4.720785377502441,8.05,68.5938415085163,19.197351048558552,95.40977793670127,86.30777596519847,860.0607017903757,143.38029840226406,7.711052894592285,47.20785617828369,86.46,0
21,0.5,77.90124535560608,3.9127416610717773,res18,3.4134149008699697,32.462999999999994,5.165714375305176,6.68,63.09285094620019,11.061535428697262,95.48116383355747,90.77368195456494,902.6834301446036,150.24771700036464,14.699137210845947,51.657142639160156,0.0,0
22,0.5,81.94064259529114,3.086413860321045,res18,3.3903529790356335,32.994,4.766289490509033,7.79,67.08587405624739,17.40449377782671,95.41243473102965,87.01876152261143,868.8578210181289,145.58427552174214,12.10629791021347,47.66289234161377,0.0,0
23,0.5,89.5357313156128,3.2086617946624756,res18,3.3658494836534074,33.492,5.231172004699707,5.83,58.8576260115688,9.307926770838593,95.38071224722768,93.43740044600192,920.236934056879,144.23446477885682,20.344726741313934,52.311720848083496,93.44,0
24,0.5,92.15517210960388,4.139365911483765,res18,3.3512461706805414,33.595000000000006,4.860209645843506,7.829999999999999,65.6518696156846,16.64768778441529,95.0127345429107,87.8268417055441,872.5138516914673,150.26021272112254,12.014374136924744,48.602094650268555,88.45,0
25,0.5,88.01299214363098,3.8746449947357178,res18,3.3265706529397794,34.016999999999996,4.561504331207275,10.26,68.15059402710277,24.476062346642085,93.95047300934309,87.87608647203031,822.4046628873788,158.61638261216382,7.885787636041641,45.61504364013672,88.12,0
26,0.5,82.11094403266907,3.4900851249694824,res18,3.3150047262001525,34.534,4.845097372436523,7.779999999999999,69.81041479551247,21.164583314855083,95.77955369852586,85.09000216872695,856.9792375228483,133.45039488151644,13.102707266807556,48.45097541809082,85.85,0
27,0.5,86.90637612342834,4.016606330871582,res18,3.291317517190333,34.792,5.10844299697876,6.47,62.66207224091123,11.913942953308025,95.43062721198015,92.79375601411311,901.6953662023609,143.54358301501156,14.924962818622589,51.08442783355713,0.0,0
28,0.5,83.79796552658081,3.957432270050049,res18,3.273908217849634,35.172,5.054702183532715,6.569999999999999,65.98645141015886,15.36629873386976,95.90668995817175,88.02311891255485,889.4431439460324,134.02166637042868,11.498351395130157,50.54701805114746,88.28,0
29,0.5,87.13316559791565,3.30639386177063,res18,3.2535325791829686,35.599,5.093795699310303,7.340000000000001,63.227977117127395,13.952362133689034,95.15196645585009,89.1215195337794,888.2525786415653,153.36099924431167,18.32159161567688,50.937957763671875,89.3,0
30,0.5,84.22713804244995,3.226688861846924,res18,3.2525107540437936,35.252,4.945067350006103,7.7,64.25428093033727,16.42603822950201,94.66770215013726,91.30010834236187,876.8977834183244,151.3219224172152,15.28775542974472,49.450674057006836,0.0,0
31,0.5,87.91566967964172,3.608041524887085,res18,3.2267155436908497,35.833,4.95061845703125,8.57,67.38300216538697,17.26024802898354,95.09488033335212,87.1048889861096,861.1581871862978,157.41472744082685,16.211336851119995,49.50617790222168,87.17,0
1,0.5,104.04039168357849,6.7834577560424805,res18,4.981306410201675,3.671,4.417721206665039,8.36,66.18446244823201,17.07219497779891,94.82502138121586,87.9746835443038,864.3623774366815,155.43348048000937,2.9301337897777557,44.177212715148926,0.0,0
2,0.5,69.50539636611938,6.863870143890381,res18,4.521771399871163,9.645,3.876359205627441,14.729999999999999,71.45909909109446,34.452417390467275,92.62395510884794,83.18283100738829,742.3631232736319,171.78444992077823,2.746659517288208,38.76358985900879,83.5,0
3,0.5,89.08137965202332,4.316967487335205,res18,4.205221227977587,15.411,3.5884610145568847,20.53,72.89391218282397,46.63635190730263,89.90987016102963,80.13086699383415,643.5230107240245,173.8710013767478,4.737719893455505,35.88460922241211,80.31,0
4,0.5,95.75867676734924,3.4026331901550293,res18,3.9619153427041094,20.415,3.6198498168945314,20.3,74.18349908214918,48.78220028163033,90.64664295518921,79.8870765370138,637.8767015310523,164.5702094189432,2.3628776893019676,36.19849920272827,79.97,0
5,0.5,91.7025785446167,3.429089069366455,res18,3.767383183054912,24.557000000000002,3.18652133102417,27.51,75.20635218164438,59.64626345257164,86.84645123265679,81.28017657607946,529.7470321543252,159.89676225462256,5.142350494861603,31.86521053314209,81.4,0
6,0.5,88.9553632736206,3.3988471031188965,res18,3.611635710272338,27.983999999999998,2.931079222869873,33.56,76.8217033264709,66.72048078750738,84.61365199460019,78.34136062612885,448.00898416517066,150.02891231814786,6.328275054693222,29.31079387664795,78.67,0
7,0.5,93.0035605430603,3.636550188064575,res18,3.4814887626091844,31.078,2.825494273376465,35.53,77.14746855991902,68.06698336385506,83.78468896490394,77.41585233441911,426.17593890546215,149.13781220232892,7.234939932823181,28.254942893981934,77.56,0
8,0.5,94.41362404823303,3.713390827178955,res18,3.3665419380988,33.362,2.7010475414276125,37.830000000000005,78.49540312474501,72.45348068939582,83.46760461492867,77.2076564259289,388.4372861255912,134.47051494550615,7.3137059807777405,27.01047658920288,77.61,0
9,0.5,90.51274466514587,4.833163738250732,res18,3.257608159423789,35.824,2.592453317832947,40.57,77.87077640178026,73.5066657167438,81.81043960638729,73.73380447585394,364.8474180862801,136.54614705416174,7.280438393354416,25.924532413482666,73.99,0
10,0.5,92.28035402297974,5.3648295402526855,res18,3.1640542763883195,37.739,2.7906663919448853,36.24,78.04551413482126,70.69308377902357,84.1585738896947,75.09410288582184,408.66733432891544,138.90576415326007,2.1269097924232483,27.906663417816162,75.33,0
11,0.5,93.61865329742432,6.675405263900757,res18,3.075166074211335,39.627,2.6104118185043337,40.300000000000004,77.81880452718515,72.59522594135326,81.49907782823232,76.54941373534339,370.63264548387735,139.8865884491654,6.485210359096527,26.104116439819336,76.78,0
12,0.5,91.08628940582275,6.204414129257202,res18,2.9865585952768545,41.483,2.455917112159729,43.62,79.72729061118152,77.25768101582563,81.67771220613528,72.79177013125222,324.02577882612974,122.12103910474198,5.422655493021011,24.559171199798584,72.97,0
13,0.5,98.18747925758362,3.9169137477874756,res18,2.9135811097176787,42.647,2.489675978088379,42.730000000000004,78.58471401249234,75.85921064918087,80.70074737439184,75.81630871311333,338.1548777178507,128.7747942125817,5.0654783844947815,24.89675998687744,75.89,0
14,0.5,94.97233653068542,3.6992738246917725,res18,2.845360694029142,44.107,2.461186779785156,43.99,79.25906007025748,77.29121192389077,80.4222467253058,74.32601321192645,322.13439252581657,123.28372601683746,5.821271985769272,24.611868858337402,74.36,0
15,0.5,95.38290882110596,4.802730083465576,res18,2.77252858679008,45.465,2.534843783187866,41.839999999999996,79.50685464834925,75.84975544004044,81.99539334989157,76.47867950481431,342.8294280764841,125.78861410771187,2.85743847489357,25.34843683242798,76.6,0
16,0.5,97.83754920959473,3.486912965774536,res18,2.7036139318705215,46.601,2.4575066108703614,43.669999999999995,79.70794385257376,77.62186060009702,81.04071374715802,74.59612994851767,322.0669517995716,120.57675283442609,3.7611715495586395,24.575066566467285,74.67,0
17,0.5,97.55724740028381,4.366246938705444,res18,2.636655999266583,47.687000000000005,2.595165604019165,41.72,78.67231316598351,74.96102633512871,81.52460466207062,74.2793411118737,348.95487495605005,130.8667576589729,3.4760888665914536,25.95165491104126,74.3,0
18,0.5,96.13580870628357,2.6340019702911377,res18,2.571446876544172,48.609,2.540100542831421,43.0,80.15561199510404,77.37354265687675,82.1447577750279,73.01754385964912,327.0426006096296,119.94973083627703,2.2400468587875366,25.401005744934082,73.58,0
19,0.5,91.77172303199768,3.8273274898529053,res18,2.5085870696760506,49.825,2.5787288276672364,41.55,79.970835018977,76.02210456215106,82.56944593457473,75.03849443969204,343.338283319413,123.76057549670949,2.4675607681274414,25.78728675842285,75.53,0
20,0.5,90.6057460308075,4.063542604446411,res18,2.4491320054244508,50.763000000000005,2.504890153312683,43.28,79.43393577817811,76.8234206208524,81.07514188581698,75.12341325811002,328.7198513368402,123.98100120434185,2.993927150964737,25.04889965057373,75.12,0
21,0.5,90.87764048576355,3.35225248336792,res18,2.3829364961065598,51.73799999999999,2.478466307067871,43.44,79.93477851386166,77.16918875260028,81.46323494589717,74.06294200848656,325.2598814766802,121.85804477811175,3.838733583688736,24.78466510772705,74.65,0
22,0.5,87.74057698249817,4.743334770202637,res18,2.3227509988848207,52.75300000000001,2.532591583251953,43.81,79.24566594435622,77.46626757784556,80.75656465084862,74.65741235095213,322.56791063727593,122.23538230877267,3.6724451929330826,25.325915813446045,74.94,0
23,0.5,88.23837661743164,6.690993070602417,res18,2.2646963111579876,53.269,2.5385630031585693,43.34,79.6891907476506,77.23713756979508,80.89588939900018,74.35580656547829,326.0411367407826,121.80435863472184,5.097673088312149,25.38562774658203,74.48,0
24,0.5,94.50636911392212,5.691444158554077,res18,2.2033196018479972,54.356,2.4893470016479493,44.64,80.20227774346344,78.38072748829423,81.18532951210274,72.54335260115607,311.36097206402604,117.80036910129805,4.441574588418007,24.89346981048584,72.9,0
25,0.5,96.13540005683899,5.430901288986206,res18,2.1492679637411367,55.071000000000005,2.5383118421554567,43.76,79.52993593335951,77.55523284183712,80.45685659222997,76.10241820768137,322.01085197505864,121.26538417288101,4.130667448043823,25.383117198944092,76.42,0
26,0.5,99.07553958892822,4.182074546813965,res18,2.0968081181311544,55.900000000000006,2.6523973922729494,42.370000000000005,79.84310522912538,77.21798360845682,81.75513436526178,74.44039562727745,332.6212548033191,120.1649953691546,5.518541485071182,26.52397394180298,74.89,0
27,0.5,95.44284963607788,3.4645845890045166,res18,2.0318776838614814,56.82899999999999,2.6414414333343506,42.93,79.34593137813722,76.59675085943229,81.21695737693673,75.2759768705099,332.2286592227302,124.54444032330159,6.382995843887329,26.414413452148438,75.31,0
28,0.5,95.35251426696777,3.462970495223999,res18,1.9776841728278742,57.613,2.676484893798828,42.230000000000004,79.44356742061113,76.26513930779937,81.4404111210612,74.88315734810456,338.3668933048215,124.70609689175905,9.060180187225342,26.764848232269287,75.07,0
29,0.5,96.05655646324158,3.554180383682251,res18,1.9350735548207216,58.167,2.7477591035842894,42.28,79.05777270429589,76.08962314127548,81.16833699108751,76.4033264033264,339.42540841065215,126.19533577475595,8.984804898500443,27.477588653564453,76.56,0
30,0.5,92.98412799835205,3.5348663330078125,res18,1.8808817003694032,58.94200000000001,2.7577963554382325,41.760000000000005,80.04677146817501,76.48235321201324,82.4080553805842,73.62637362637363,339.7764573269438,122.03782415890824,7.497197389602661,27.577965259552002,73.99,0
31,0.5,87.24849724769592,6.279797315597534,res18,1.8392537899334411,59.370999999999995,2.68640813999176,43.04,79.59524031734261,77.33012406357477,81.15983964559035,74.6313202247191,327.86397515668955,121.1085074226052,7.923782616853714,26.86408042907715,74.68,0
32,0.5,86.5738513469696,4.327154874801636,res18,1.7856605929486893,60.327,2.86821604309082,40.6,79.0778889054751,74.66271544372998,82.14940720406348,75.01683501683502,357.4775698140626,129.44683028250677,11.276160180568695,28.68216037750244,75.22,0
33,0.5,88.8742880821228,3.3117916584014893,res18,1.733638238876372,61.171,2.9538445858001707,39.94,78.43690068902889,73.92752777127146,81.66787361709217,77.33932733932734,366.4900370472483,132.4561051326169,12.695567309856415,29.538447856903076,77.54,0
34,0.5,90.5548825263977,3.2690677642822266,res18,1.6961235932986756,61.49400000000001,2.8914837558746336,41.28,79.69548279972751,76.02195731247323,82.27324170281737,75.391689373297,345.75039359882766,123.7925579543705,11.933313310146332,28.91483783721924,75.46,0
35,0.5,90.43181419372559,3.7930493354797363,res18,1.6544861570953409,62.248999999999995,2.965456901550293,39.31,79.81832474411644,74.87877295769174,83.61021452009119,73.71889932443565,364.90980377198906,125.0438327924932,13.514570891857147,29.654569625854492,73.78,0
36,0.5,89.97186207771301,3.2447946071624756,res18,1.6193947936110484,62.79900000000001,2.863474151992798,39.96,78.61355692801396,74.42530223262352,81.92609556049932,76.88207861425717,364.0139467287539,130.16352311896622,11.143170297145844,28.63474130630493,76.98,0
37,0.5,86.0461528301239,4.64893651008606,res18,1.5802160656208273,63.27199999999999,3.056147336959839,38.89,79.9407814100325,74.87844159852544,84.31237920452956,71.42857142857143,367.96406051439044,124.15406892275776,13.40387612581253,30.56147575378418,71.51,0
38,0.5,87.65529441833496,4.63498330116272,res18,1.5449913185270852,63.891,2.99996184425354,41.05,80.15460985434301,76.78047269146077,82.92081512998486,74.74130619168787,343.4818735327154,119.48259674451839,12.978063523769379,29.999618530273438,74.83,0
39,0.5,93.3735888004303,3.789318799972534,res18,1.499952625588078,64.59899999999999,3.0343677463531495,40.550000000000004,79.8544860979032,76.40167151955465,82.63233857457293,75.1892346509672,349.2674389542289,120.78569035474335,15.18070101737976,30.34367799758911,75.34,0
40,0.5,97.78391909599304,2.9845104217529297,res18,1.4781313171167203,64.869,3.1760289855957033,39.050000000000004,79.32147317494346,74.26282319638928,83.41996417124942,74.25758818703856,370.29908968831006,127.9969041270958,16.50397628545761,31.760289669036865,74.47,0
41,0.5,93.89303946495056,3.529762029647827,res18,0.7504146945903368,82.979,2.543498970603943,48.620000000000005,82.67350536945024,83.6879413520561,80.89806458672646,69.73530556636824,257.52436720160597,94.34030975568142,10.317442566156387,25.43498992919922,70.01,0
42,0.5,90.99315905570984,3.558417797088623,res18,0.5203388744150587,88.849,2.6146986795425415,48.07,83.13300084594042,83.903429063934,81.66235642554683,70.4794916233391,259.3259859983532,92.14445829067735,11.808711290359497,26.14698886871338,70.83,0
43,0.5,91.85383486747742,4.737494468688965,res18,0.4224386542006527,91.267,2.656870479011536,48.199999999999996,82.67469840913824,83.3696366156187,81.28663377105842,68.14671814671814,261.6622690384349,95.43125053543555,12.649956345558167,26.568703651428223,68.32,0
44,0.5,96.554940700531,3.4234089851379395,res18,0.3528387686213874,92.857,2.731513942718506,47.81,82.49818581960378,83.1033497473628,81.19193891630255,70.51159225905346,265.6247937270994,96.53169094477232,13.902834057807922,27.315139770507812,70.95,0
45,0.5,88.49865436553955,3.9019880294799805,res18,0.3018580003810661,94.152,2.80388523979187,47.099999999999994,82.7171304267556,82.85039455654118,82.15761568877708,67.84499054820415,271.03979387340706,96.65436799226079,15.047363936901093,28.038854598999023,68.11,0
46,0.5,94.19459772109985,3.4346909523010254,res18,0.2618316684080207,95.211,2.8348456951141356,47.25,81.98364251861882,82.64173542369073,80.42776696763352,73.45971563981043,272.095775366054,98.8373092588945,15.753774344921112,28.34845781326294,73.57,0
47,0.5,90.22278237342834,3.4841935634613037,res18,0.22709247587091477,95.998,2.889936270523071,46.97,82.23945889928336,82.58471490373353,81.196845654236,71.54440882519329,273.8029869605159,98.43699903084935,16.403061151504517,28.899364471435547,71.83,0
48,0.5,90.92909288406372,3.4829230308532715,res18,0.1987671684330839,96.723,2.948403595161438,46.67,82.58624223259721,82.61985457617949,81.9746594149705,69.66060378773673,275.0937588747945,97.45118664129998,17.278265953063965,29.484035968780518,69.72,0
49,0.5,89.99952602386475,3.4885854721069336,res18,0.17790584305248908,97.243,2.958864455795288,46.379999999999995,82.34745559885988,82.32429459624933,81.68733773790974,71.14882506527415,278.6897881724089,98.82818813214422,17.887742817401886,29.58864450454712,71.47,0
50,0.5,85.76857924461365,3.4488487243652344,res18,0.15672098067791565,97.672,2.9989602199554444,46.33,82.38444514126529,82.50059314213007,81.72358960383151,71.32476243711571,278.17150282002194,97.92548224305425,18.796925246715546,29.9895977973938,71.57,0
51,0.5,82.70444941520691,4.5621724128723145,res18,0.13942428530596407,98.093,3.024317099761963,46.44,82.26084240492119,82.22228667914688,81.64241538467226,70.98581030619866,278.8870521955599,99.48604533672112,18.864984810352325,30.243172645568848,71.08,0
52,0.5,84.94536972045898,4.5886008739471436,res18,0.12507242629842838,98.429,3.04642371635437,46.550000000000004,82.20564507620782,82.35705123445764,81.53123579817508,71.44995322731525,277.6403119215933,99.08171326595799,19.530348479747772,30.4642391204834,71.49,0
53,0.5,85.00758481025696,4.263033151626587,res18,0.11309627366854864,98.71600000000001,3.0600666244506836,46.67,82.02276489505792,82.25158417775826,81.16702033165188,72.97956122257641,277.60530698666935,99.96273475317486,19.725440442562103,30.600666999816895,73.28,0
54,0.5,90.7261438369751,2.8078975677490234,res18,0.10248942663202353,98.902,3.0950899810791017,45.73,82.78747631073036,82.43736117490448,82.6156814558737,70.1492537313433,281.8555123195574,96.95418829543718,20.515382289886475,30.950899124145508,70.5,0
55,0.5,90.9583535194397,2.606722831726074,res18,0.09300003760039349,99.124,3.0932249549865722,46.1,82.79493438077262,82.50549744827325,82.64428730077847,69.44341372912801,279.06446725955897,97.04315304886913,20.594222843647003,30.932250022888184,69.76,0
56,0.5,86.09650564193726,3.1295008659362793,res18,0.0842750453297287,99.27,3.115800942993164,46.050000000000004,82.61036327721308,82.50122781971278,81.88410272477715,70.76923076923077,279.6878217174328,97.27905764099299,21.032100915908813,31.158008575439453,71.08,0
57,0.5,85.5368139743805,3.5021369457244873,res18,0.07821904499169506,99.373,3.1263545509338377,46.1,82.81717972142515,82.60939723935934,82.17408035947251,68.79406307977737,278.56094200628445,96.53962779559461,21.35283499956131,31.263549327850342,68.91,0
58,0.5,82.55252432823181,4.616972923278809,res18,0.07245296631913509,99.484,3.134358097076416,46.14,82.46494990705406,82.39095715456399,82.13712199371092,70.85035276643148,279.81892514594836,98.10718034403038,21.36027365922928,31.343579292297363,71.09,0
59,0.5,82.39483332633972,4.278827667236328,res18,0.06808860632388489,99.541,3.153794137573242,46.129999999999995,82.40451567633315,82.35137517840383,81.6923397373345,71.65398180805643,280.13964612524836,98.35054149263888,21.7013418674469,31.53794288635254,71.86,0
60,0.5,81.37345576286316,4.563454866409302,res18,0.06332511831160702,99.626,3.1355064228057863,46.400000000000006,82.27349781266084,82.37165641045073,81.51708411403094,70.33582089552239,278.46033109995244,98.75234831468156,21.21666669845581,31.355063915252686,70.6,0
61,0.5,83.06680798530579,4.337891578674316,res18,0.05984431731483668,99.652,3.163870454406738,46.300000000000004,82.12643033250077,82.09033365801378,81.72560960344065,72.29050279329608,280.6105842703441,100.13365239714712,21.673552691936493,31.638708114624023,72.7,0
62,0.5,83.60763001441956,4.560671806335449,res18,0.05583946026451981,99.738,3.1516849437713623,46.5,82.49983519244296,82.50828626178482,81.67039710922933,71.92523364485982,276.82972267719725,97.88853380577028,21.64771407842636,31.516847610473633,72.22,0
63,0.5,88.30024766921997,4.1042046546936035,res18,0.05335777238144747,99.737,3.1684588806152343,46.239999999999995,82.5535536480217,82.32845947428729,82.18298779212643,70.62872023809523,279.28796889215187,98.34863114707527,21.93131595849991,31.684587001800537,71.02,0
64,0.5,90.3503930568695,2.546004295349121,res18,0.05124471333268506,99.759,3.1720688213348387,46.300000000000004,82.56560726538524,82.3844445486658,82.12614611396019,68.32402234636872,278.6227134689053,98.14578159570836,21.819935739040375,31.720688343048096,68.79,0
65,0.5,86.70734095573425,2.809527635574341,res18,0.04905982005417042,99.783,3.1490454765319824,46.89,81.79831659919161,82.16268155839393,80.35588762417566,74.46808510638297,276.89770443778457,100.92650596630959,21.373941004276276,31.4904522895813,74.49,0
66,0.5,82.35345435142517,4.3691864013671875,res18,0.046526634370160226,99.81700000000001,3.157989363861084,46.33,82.35855566013231,82.28826180960962,81.55419047316977,70.98937954164337,279.16927188433624,98.92325130736856,22.080865502357483,31.57989263534546,71.19,0
67,0.5,83.70158529281616,4.27985692024231,res18,0.04474618933056398,99.834,3.156976248168945,46.56,82.15043214151594,82.32292672332649,81.53617673759716,72.13697604790418,277.8179450807003,99.33580000292197,21.669715642929077,31.569762229919434,72.46,0
68,0.5,82.95503211021423,4.109252691268921,res18,0.04372602372485049,99.824,3.154541301345825,46.54,82.15253089554764,82.3329788387547,81.43264292838509,73.36326225215115,277.8882165214246,99.253142805655,21.578077971935272,31.54541254043579,73.59,0
69,0.5,88.02538132667542,2.599177837371826,res18,0.04210088282461514,99.839,3.1459451587677,46.52,82.26295491568436,82.31569727921445,81.47723830951551,71.2789827973074,277.93440913935973,99.14632083802411,21.963804960250854,31.459450721740723,71.35,0
70,0.5,83.82416486740112,2.6262691020965576,res18,0.04063568360474713,99.854,3.1426050846099853,46.64,82.226457525954,82.4275063283036,81.52177475677736,71.30809595202399,276.70274995026773,98.83146068661425,21.885934472084045,31.426055431365967,71.63,0
71,0.5,81.79219031333923,4.350421905517578,res18,0.03595087047942611,99.893,3.145829112625122,46.7,82.16300404562274,82.36809399040106,81.11136556619,71.76360225140714,276.6620945521344,99.24804650541735,21.789924800395966,31.45829200744629,72.05,0
72,0.5,75.29412817955017,4.265263557434082,res18,0.03509181186966503,99.928,3.1416946838378905,46.67,82.24977782452736,82.49172955541071,81.13466637765491,72.94205887867992,276.16543700662123,98.52286477312671,21.850872039794922,31.416947841644287,73.13,0
73,0.5,81.73761343955994,4.249721527099609,res18,0.03419599205951023,99.925,3.1373657135009765,46.86,82.1697142056729,82.45539265730524,81.05166681127453,72.29958599924727,275.20909383424555,99.01058964714143,21.682867407798767,31.373658180236816,72.45,0
74,0.5,82.79070138931274,4.252561807632446,res18,0.03372831251281683,99.939,3.1496915363311766,46.68,82.33821389151915,82.55560079056282,81.34501098628188,71.81170292573144,275.67834252263526,98.11196643898806,21.93826138973236,31.496915817260742,71.94,0
75,0.5,84.41203761100769,4.105300426483154,res18,0.03357577563532631,99.92699999999999,3.1449814281463624,46.6,82.3636977383421,82.53193767041378,81.31749526205645,72.11610486891385,276.275553204166,98.09900770729085,21.979376673698425,31.449811458587646,72.25,0
76,0.5,88.36139392852783,2.5917818546295166,res18,0.03334364042524487,99.923,3.137330218887329,46.89,82.19348945976151,82.54048252024553,81.28039088690817,71.85087554132932,274.59811910359474,98.62692063211975,21.67830914258957,31.373300552368164,72.13,0
77,0.5,83.04249668121338,3.0598561763763428,res18,0.03311180217129647,99.937,3.138840872192383,46.93,82.12092259333998,82.44306993952628,81.09950838281156,72.47032221594121,274.8877077630617,99.21928502916411,21.72771543264389,31.38840913772583,72.87,0
78,0.5,96.72610855102539,4.559775352478027,res18,0.03234190148923098,99.941,3.1332912685394287,46.7,82.21677828621475,82.43189348718968,81.3426084759396,72.88930581613509,276.29467003297117,98.88062198625408,21.89260423183441,31.33291006088257,73.19,0
79,0.5,90.35238361358643,3.4060423374176025,res18,0.03239999801311118,99.946,3.136613042449951,46.660000000000004,82.60454932417632,82.7239176874307,81.83852444333512,70.90363704536932,274.6485802607404,96.92979045035754,22.0050647854805,31.36612892150879,71.28,0
80,0.5,94.65718102455139,4.359857559204102,res18,0.03251066736762633,99.929,3.144147689819336,46.800000000000004,82.50820561017929,82.73680130472498,81.72294568632488,70.5827067669173,273.81965729154274,97.16596536572419,21.946582198143005,31.441476345062256,71.13,0
81,0.5,97.20475339889526,4.310802221298218,res18,0.03246123200553991,99.938,3.1351613410949706,46.71,82.62453248081022,82.74203716356034,82.0921848210314,69.90054419215612,274.2170654280171,96.87914927755736,21.799875795841217,31.351613998413086,70.43,0
