epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,20.30372643470764,2.215601921081543,res50,4.451003847829521,4.49,3.9254834716796876,10.299999999999999,71.18339448647595,23.08553622378373,94.64834699287051,85.16164994425864,821.025907560971,158.14761550847857,2.434241585433483,39.25483226776123,86.01
2,0.5,20.018861293792725,2.504904270172119,res50,4.050743406690905,9.974,3.6920369995117186,14.24,69.44861967811924,26.04400409783601,92.3548231155229,82.66091417910447,776.382576842343,196.33659271494975,3.2756824046373367,36.920366287231445,82.74
3,0.5,19.75679850578308,2.4998161792755127,res50,3.847225030669776,14.052000000000001,3.3915328002929686,20.169999999999998,71.65144747660668,40.631649501880005,89.30851700710623,82.78842540398347,668.0613075791014,192.67772990133287,3.1190454959869385,33.91532897949219,83.05
4,0.5,19.567384004592896,2.4557979106903076,res50,3.662798110176535,18.18,3.109234759521484,24.490000000000002,74.3971834049222,51.379094942395476,87.98848506953729,80.54562309627865,587.2418140839819,176.6929257333632,4.217326641082764,31.092345714569092,80.59
5,0.5,19.544358491897583,2.3802034854888916,res50,3.4956768016376154,21.948,2.857978515625,28.87,73.74097228319468,56.88302077185688,85.39850896792328,80.72543230704345,529.6715018734504,177.04291029428498,4.942399635910988,28.57978582382202,80.92
6,0.5,20.63218879699707,1.963155746459961,res50,3.3326142425732233,25.462,2.7637702087402345,32.12,75.22217527671351,61.20264577181504,84.54838982492687,79.43429581614613,484.1991754565958,170.18322002393705,4.226037487387657,27.63770341873169,79.68
7,0.5,19.85648536682129,2.499356508255005,res50,3.1944206071936567,28.886,2.5412788818359373,36.3,75.26250805471585,65.19939875575417,82.11465418428003,78.43014128728414,435.51853164738424,166.36546907975918,4.4697485864162445,25.41278600692749,78.57
8,0.5,19.661444425582886,2.4941139221191406,res50,3.0804376224117815,31.768,2.3924639404296877,39.04,76.47701033800718,70.66179700158898,80.93380222059837,78.88779527559055,390.2684811734514,147.87225007607645,6.824564188718796,23.924641609191895,78.9
9,0.5,19.676718711853027,2.4662249088287354,res50,2.9716881943480744,34.516000000000005,2.369760888671875,41.089999999999996,77.39597785171593,71.81723884204916,80.45245295428423,78.47564080801223,369.5083255240381,145.86500565485855,4.665660858154297,23.69760751724243,78.49
10,0.5,19.809289932250977,2.4478869438171387,res50,2.8898489127683518,36.424,2.2038627990722657,42.5,78.23442250639386,74.9040599863307,80.5613334638815,77.16521739130435,344.506936255699,133.1650330302301,2.525610104203224,22.038626670837402,77.44
11,0.5,19.941444396972656,1.9442415237426758,res50,2.7975999516294436,38.824,2.0578229553222656,47.58,78.60128221967653,78.9252979112509,77.1053386598421,78.4814956123617,292.50507608256754,121.70918075626602,8.613752573728561,20.578229427337646,78.92
12,0.5,19.77525782585144,2.44297456741333,res50,2.717607049990798,40.983999999999995,1.942836279296875,49.919999999999995,79.3088170305716,81.21055665302427,76.2902574936438,75.63897763578275,266.3968306958963,112.41526288981434,8.642956614494324,19.428361654281616,75.74
13,0.5,19.70917820930481,2.4748711585998535,res50,2.6596460336309566,42.254000000000005,1.9725845520019532,49.0,78.63017406962784,79.91743735152454,76.10705029210516,77.37254901960785,279.1228893682053,118.66433442816299,6.178824603557587,19.725847244262695,77.59
14,0.5,19.599353075027466,2.3995416164398193,res50,2.600435824955211,44.074000000000005,1.8540547790527344,51.870000000000005,79.66544483762108,82.49242849282119,75.10287511797166,76.81279867026802,248.33345775299023,107.52349004096493,5.088973417878151,18.540546894073486,77.12
15,0.5,19.48045325279236,2.4737908840179443,res50,2.554491919324831,44.924,1.9106707336425781,50.9,79.10300337309289,80.78606101497418,76.10102967607264,74.60285132382893,263.20905409726396,115.94045067495567,4.941216483712196,19.10670757293701,74.93
16,0.5,20.252344846725464,2.076441526412964,res50,2.5045358393808157,46.154,1.8652037536621093,51.849999999999994,78.97733196746346,81.49077444011627,74.9103316511323,75.38940809968847,254.5097168857512,113.56842469131101,4.25715409219265,18.65203857421875,75.51
17,0.5,19.885091304779053,2.4332239627838135,res50,2.4724988909938452,46.946,1.780796939086914,53.510000000000005,79.7864086131017,83.20628289943379,74.16901701705709,74.36007743600774,235.59685165917054,105.2957558332468,5.474194139242172,17.807968854904175,74.9
18,0.5,19.72730255126953,2.459947109222412,res50,2.434758282988273,47.724,1.8052346435546875,53.13,79.75992399977335,82.9298215866316,74.82772278385956,73.24514614892254,239.10571294060324,106.41494604816293,3.58281247317791,18.05234432220459,73.65
19,0.5,19.0174081325531,2.450377941131592,res50,2.410010166485291,48.28,1.906091339111328,51.839999999999996,79.78937796721833,82.51783106208362,75.50516428084309,75.37375415282392,248.21869598770107,107.21171262430806,5.954055115580559,19.060912132263184,75.52
20,0.5,20.507972240447998,2.0931880474090576,res50,2.375944537274978,48.826,1.6913265655517578,56.43,80.33096834118784,85.13443476272401,73.23188399399982,72.50401652513197,209.68848939126772,96.86359942744188,6.4148008823394775,16.9132661819458,72.62
21,0.5,21.065250635147095,2.4707248210906982,res50,2.338985405614614,49.97,1.7386812561035156,55.43,79.05781470431003,83.41973926445307,72.48179719975836,75.63383441776979,225.4941224251158,106.85840648811617,6.22604563832283,17.38681197166443,75.72
