epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,21.455322980880737,1.848834753036499,wrn,0.04876866577459233,99.24,1.6660773162841798,63.29,80.92245210944988,88.37523184923437,68.48134404667927,73.08635249250885,160.06546481882123,82.48104281225655,19.784605503082275,16.660773754119873,73.22
2,0.5,8.111488103866577,1.7172613143920898,wrn,0.05740738183982214,98.98400000000001,1.6830585540771483,62.88,81.21932443844872,88.44580901294093,68.58470234311613,73.4375,161.0563336873811,81.58308709823895,19.972802698612213,16.830586194992065,73.52
3,0.5,8.071288824081421,1.7241098880767822,wrn,0.05766730510382628,99.008,1.6835050415039063,63.21,80.93846564081235,88.38903010594676,68.06674137690119,73.5254145148138,160.3324051631348,82.38152305653992,19.869299232959747,16.835050582885742,73.82
4,0.5,8.67775297164917,1.8005743026733398,wrn,0.06238080380598501,98.772,1.6704567657470704,63.07000000000001,80.79536398959442,88.14950578966048,68.09757167159268,73.46330896290279,162.46665333091704,83.87202895353063,19.519798457622528,16.704566478729248,73.63
5,0.5,8.093458890914917,1.7497773170471191,wrn,0.06659897297088589,98.712,1.7118232482910156,62.71,80.42165345089467,87.78957851965438,68.0180605527276,73.74631268436578,166.4083209623569,86.14407280709271,19.70137655735016,17.118232250213623,73.99
6,0.5,8.032915115356445,1.7114918231964111,wrn,0.07205709322754826,98.55199999999999,1.706491094970703,62.7,80.45522959238212,87.65520921592525,68.24660264522338,72.73458445040214,167.22001639363788,86.90909533859653,19.66978907585144,17.06491231918335,72.87
7,0.5,8.077473640441895,1.7235777378082275,wrn,0.07938015265200211,98.38,1.7242181518554687,62.1,80.66122816633315,87.72092829015673,69.18739314935173,73.66754617414249,169.06363336908888,85.92305973630567,20.08373588323593,17.242181301116943,73.91
8,0.5,8.176726579666138,1.807213544845581,wrn,0.09986917330522319,97.70400000000001,1.7841880096435547,61.309999999999995,79.8576327759739,86.8813638945802,68.34091960604596,75.36831222538125,177.95760738247589,91.00281854776951,20.618179440498352,17.841880321502686,75.78
9,0.5,8.413246870040894,1.7217247486114502,wrn,0.12138861510902643,97.076,1.7595994964599608,61.25000000000001,80.15220539828833,86.96169396629706,68.9053555827662,73.67741935483872,177.46183849489094,90.2132196398846,20.267999172210693,17.595995664596558,73.88
10,0.5,8.22380256652832,1.7659680843353271,wrn,0.16595941519706833,95.64399999999999,1.8215907775878906,59.550000000000004,79.27634846847857,85.5146907074361,70.17750501272486,73.02843016069221,194.34251203268067,98.52225363890952,21.004268527030945,18.21590781211853,73.05
11,0.5,8.152599811553955,1.7380213737487793,wrn,0.21798800544014998,93.83200000000001,1.9090640808105468,58.76,78.23957900720946,84.58942632258083,68.86733574429462,76.72162948593598,204.11874934251128,104.15086060189826,21.268382668495178,19.090640544891357,76.87
12,0.5,8.154406785964966,1.7617900371551514,wrn,0.3392286790268762,89.904,1.914560986328125,56.720000000000006,78.938926242736,83.8126084193682,71.27019563595312,73.98336414048059,217.20292280289243,106.02988469795766,21.300441026687622,19.14561152458191,74.19
13,0.5,8.684507131576538,1.8066422939300537,wrn,0.4136657482203172,87.52799999999999,1.957439700317383,56.330000000000005,77.95730132441514,82.73163039836604,70.65686535519504,76.43691321273185,226.45221405408904,113.05426825888043,20.987769961357117,19.57439661026001,76.51
14,0.5,8.072317600250244,1.789759635925293,wrn,0.49354978483550405,84.91199999999999,1.972954473876953,55.47,77.41384678733567,81.87381869289958,71.14164024340039,75.25263867055916,235.9209338409565,117.52109330150654,21.514856815338135,19.72954273223877,75.34
15,0.5,8.272093772888184,1.7601590156555176,wrn,0.5569666459852335,83.036,1.977358187866211,55.669999999999995,77.54676122882778,81.97930867814505,70.59854939490168,76.1786600496278,234.0823985638653,116.8576125012474,21.049362421035767,19.773582220077515,76.22
16,0.5,8.159212827682495,1.755380630493164,wrn,0.6137159840793026,81.112,1.9765294250488281,53.75,77.63312432432431,80.92437355848878,72.02885555308193,76.84324324324324,249.22996934249403,120.4242232944156,20.56092917919159,19.765294790267944,77.17
17,0.5,8.980850458145142,1.7316503524780273,wrn,0.6496555923807378,79.964,2.1168570495605468,51.92,77.62808927532183,80.00995902442507,73.61781458262773,76.47670549084859,263.6300632711372,123.14806944823692,22.160618007183075,21.16856813430786,76.58
18,0.5,8.124370813369751,1.7805519104003906,wrn,0.7282647464652451,77.184,2.0176609375,54.03,76.30589456119155,79.75108209431974,70.25175317695658,79.29084185338264,255.8745348573343,128.79982267011712,22.01063483953476,20.176608562469482,79.49
19,0.5,8.865339756011963,1.9077215194702148,wrn,0.7400545781972457,76.984,2.0041466796875,53.410000000000004,77.70480168177434,81.13633472201423,72.4545434949199,78.23567289117837,249.73575948090814,118.80842703391603,21.458370983600616,20.041468143463135,78.34
20,0.5,10.30269980430603,1.7304136753082275,wrn,0.7229879495440698,77.496,2.0245598999023438,52.18000000000001,76.28917667328886,78.77355388981657,72.12227200102127,76.76704307820995,270.672687830038,131.88840672668573,20.81681489944458,20.2455997467041,76.87
21,0.5,9.458873987197876,1.7430717945098877,wrn,0.7493349249873843,76.70400000000001,1.950829296875,53.190000000000005,77.62026663813452,80.94898119563982,73.52852597095692,76.0307626575518,251.99265777540748,119.68100928610032,19.839265942573547,19.508291482925415,76.09
22,0.5,11.038203001022339,1.8664271831512451,wrn,0.7895809922899518,75.44,1.9904095794677734,53.190000000000005,76.60326097761371,80.00910906327631,71.839845465697,76.99209570604572,258.3394937685514,126.02784527924426,21.150991320610046,19.904096126556396,77.12
23,0.5,8.173738956451416,1.7566418647766113,wrn,0.8094542984451566,74.92,1.9074673828125,52.769999999999996,76.20312759107743,79.49723366804757,71.23742647284308,77.49311878043616,263.7591838206676,128.77945038432824,18.062618374824524,19.074673652648926,77.83
24,0.5,7.990637540817261,1.7379179000854492,wrn,0.7942272141879919,75.26,2.1515732421875,50.81,75.99214337810814,77.02366076633538,73.48130092200091,76.78389916649726,287.48904036719125,139.61186426151457,23.171359300613403,21.515729427337646,76.95
25,0.5,8.146886587142944,1.5147349834442139,wrn,0.8323598719981252,74.24,2.027220275878906,51.9,76.72839580354031,79.20781565394803,72.95081960964723,75.32224532224532,269.1659685359006,128.55284296453357,20.779317617416382,20.272202491760254,75.76
26,0.5,9.31799840927124,1.975759506225586,wrn,0.8250572024559488,74.28399999999999,1.9190352478027344,53.949999999999996,77.67206334735083,81.49873071137654,71.96816932099186,76.61237785016287,245.05538551549873,117.48757618168851,18.913011252880096,19.19035315513611,76.7
