epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,17.03342890739441,2.022204875946045,res18,0.0015841343639684574,100.0,0.21077865600585938,94.49,93.11931336803038,99.55744636847226,42.72464242425176,41.560798548094375,5.778947187928436,4.232267018120309,2.817757800221443,2.107786685228348,41.74
2,0.5,5.626805782318115,1.2787399291992188,res18,0.0015474602078771865,100.0,0.20852838592529296,94.48,93.24643318423345,99.56333754954672,44.348921527296966,39.85507246376812,5.727143099488655,4.17479002020924,2.8706906363368034,2.0852839946746826,40.22
3,0.5,6.234389066696167,1.6591424942016602,res18,0.0015265603463060927,100.0,0.21545634117126464,94.43,92.68132654948874,99.5132356322096,42.51731396110726,43.62657091561939,6.231862770936496,4.650986358129595,2.9110025614500046,2.154563218355179,43.99
4,0.5,6.657302618026733,1.616905927658081,res18,0.0016347724369403962,100.0,0.2118364688873291,94.39999999999999,93.10032347154964,99.54012632793344,45.17142926502564,41.42857142857143,5.989430657697358,4.3913131754821295,2.972920797765255,2.1183647215366364,41.79
5,0.5,6.695430278778076,1.6323063373565674,res18,0.0015730950791312723,99.996,0.20874473495483398,94.48,93.28070736541127,99.56841501715971,43.58107735888638,42.572463768115945,5.67899262481439,4.126639545534974,2.9054660350084305,2.0874474942684174,42.75
6,0.5,6.710398197174072,1.550628900527954,res18,0.0015737225149511074,100.0,0.21220414276123048,94.55,92.78750624639164,99.54136359371579,38.843693129337815,43.48623853211009,5.902936175976715,4.39007125644402,2.928566001355648,2.1220414340496063,43.49
7,0.5,5.451580286026001,1.5283844470977783,res18,0.0016198594892891695,100.0,0.21167277946472168,94.43,93.03883396761557,99.54273278036034,42.75551562672003,38.95870736086176,5.9500359073144145,4.369159494507513,2.986573800444603,2.116727977991104,39.68
8,0.5,6.861077070236206,1.649695873260498,res18,0.0018044200604686476,99.996,0.21062412719726561,94.51,92.72945355769447,99.52487439694563,41.25289091657226,43.35154826958106,6.078389955932043,4.54302385679478,2.936169132590294,2.1062414348125458,43.72
9,0.5,6.493084192276001,1.657663345336914,res18,0.0016604343201128803,100.0,0.21378895950317384,94.31,92.98901893858995,99.52238788665636,45.21070522671292,39.36731107205624,6.207839632808919,4.55742678720904,2.9815105721354485,2.137889713048935,39.89
10,0.5,6.511233568191528,1.693403720855713,res18,0.001615928897600887,100.0,0.21235031051635742,94.38,93.02024676498957,99.53383436725032,43.13208766679295,41.281138790035584,6.062352249649025,4.452687756929392,2.949901856482029,2.123503237962723,41.81
11,0.5,6.277565002441406,1.5497510433197021,res18,0.0018639418745546468,99.996,0.20824567260742188,94.51,92.78974921746698,99.5321427171888,42.074508596005636,44.26229508196721,6.009778805090594,4.4744127059533305,2.7677273377776146,2.08245649933815,44.63
12,0.5,5.890568017959595,1.5004019737243652,res18,0.0020121037579920826,99.996,0.21209484252929686,94.45,92.50285436309788,99.506669183493,39.80522649365716,43.42342342342342,6.286104072066922,4.716668754387934,2.8255071491003036,2.1209484338760376,44.14
13,0.5,6.79443883895874,1.681718111038208,res18,0.00202581148632631,99.996,0.21211628532409668,94.36,92.99344745790229,99.5392893133509,43.31346387498183,41.13475177304964,6.0219481520525795,4.400694266967675,2.7905140072107315,2.121162861585617,41.49
14,0.5,6.418412685394287,1.6519687175750732,res18,0.002738023119769534,99.98,0.21491976432800294,94.19,92.84524688169208,99.4949724545431,43.53400634373252,38.89845094664372,6.534102819178238,4.812626660933343,2.97777708619833,2.14919775724411,39.59
