epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,117.16908669471741,12.019120931625366,res50,4.243331268925191,7.3660000000000005,3.649831750488281,13.900000000000002,73.02903600464576,32.250966218809566,93.44792782926564,81.1149825783972,753.8932104165699,167.17931748992078,2.509179711341858,36.49831533432007,81.75
2,0.5,96.66604018211365,8.315796136856079,res50,3.71397610637538,16.23,3.287715673828125,20.4,72.42212286924821,42.51910935887942,89.5360859481877,82.62562814070353,657.7133548195255,185.99895298766128,1.3269209302961826,32.87715673446655,83.15
3,0.5,94.96123695373535,7.686231374740601,res50,3.375676308141645,23.804,2.9718040283203124,26.8,74.52065492211075,56.786458950649,87.46938781985175,78.83879781420765,547.5695187598443,168.46342275014743,1.5265405178070068,29.7180438041687,79.41
4,0.5,94.59869337081909,7.8312132358551025,res50,3.098042274679979,30.614,2.6395127319335936,34.43,75.90961204347089,61.956164990180504,83.68494412106169,77.71846881195668,463.75255552562413,175.15964466957018,1.650463230907917,26.395127773284912,77.87
5,0.5,98.13832926750183,13.42391586303711,res50,2.844745817696652,36.858000000000004,2.4451705993652344,37.14,77.57608046258827,68.90009502516308,83.12620370830997,77.06013363028953,410.0474645733407,149.3101135789363,1.2155831791460514,24.451706409454346,77.14
6,0.5,94.68185138702393,7.904993772506714,res50,2.65001247788939,42.07,2.194010418701172,42.69,78.07500756469103,74.75744112371314,80.35382957802572,77.0546152503926,344.13480320426066,134.41442484391902,0.9603848680853844,21.940102577209473,77.4
7,0.5,93.77345609664917,7.751349210739136,res50,2.481979901223536,46.658,1.9992265686035156,46.46,79.01033235236274,79.04969820784956,78.92633916287501,75.36421367202092,298.34340926412017,119.09576115097204,1.1326076462864876,19.992265701293945,75.44
8,0.5,95.15457725524902,7.835552453994751,res50,2.350390640366108,50.796,1.9673794738769532,47.63,79.06925564080353,79.4177533866032,77.21852084538168,78.09814779453886,289.22822432107006,118.80344521187602,1.2554466724395752,19.673794507980347,78.77
9,0.5,94.869863986969,7.7331862449646,res50,2.2500963000690235,53.708,1.80399658203125,51.27,79.80983010999377,82.06756709910991,76.04666800870545,73.99958957521035,253.67197591631592,108.88859389500149,1.4558445662260056,18.03996443748474,74.23
10,0.5,95.4441967010498,7.904155969619751,res50,2.1523074679972267,56.477999999999994,1.7311971099853516,53.349999999999994,80.72685686044653,84.07788061220042,75.86309152352536,71.72561629153269,230.71031200788477,99.4063391041003,2.862893044948578,17.311971187591553,71.81
11,0.5,94.51272201538086,7.823949337005615,res50,2.0718389935505663,58.812,1.8297763244628906,51.65,80.71604977820847,82.49136342279625,77.18446082148861,71.58221302998966,248.67815245050323,106.41936750369545,1.277086790651083,18.29776406288147,71.93
12,0.5,93.81286454200745,8.325103759765625,res50,2.008904633619596,61.06399999999999,1.6037030792236329,56.940000000000005,81.38706970823992,86.29489316112333,73.67059311686472,72.41058987459358,199.6384881385887,89.70868423487971,3.7908975034952164,16.037031412124634,72.88
13,0.5,94.17939400672913,7.818028450012207,res50,1.9558779440267617,62.544,1.628469937133789,56.010000000000005,80.62166301206483,84.98914404742838,73.22526224112389,75.03978176858377,212.23342329074794,96.98975355388076,2.5141773745417595,16.28469944000244,75.18
14,0.5,113.77911686897278,7.670108318328857,res50,1.9022569375879623,64.02600000000001,1.634873876953125,56.87,80.63266064854533,85.68759504601269,73.2540444553983,72.43218177602597,204.1595828520046,93.83512802148272,2.8904592618346214,16.34873867034912,72.52
15,0.5,94.25915217399597,8.286185503005981,res50,1.8720554232292468,65.288,1.5458437103271485,58.9,81.42510296225612,87.11983854333529,71.6530430946952,72.26277372262774,185.68933585682447,86.46417300651868,1.2081862427294254,15.458436012268066,72.53
16,0.5,94.04449081420898,10.345869779586792,res50,1.8379229288881698,66.342,1.5029248382568359,59.39,81.81527172813615,87.63431532215779,71.85759023198763,73.75030780595912,180.10702844473917,83.45525244477467,1.5455146320164204,15.029247999191284,74.07
17,0.5,95.72812271118164,7.797790050506592,res50,1.8049497985473983,67.274,1.5648777770996094,58.08,81.05852984104578,86.89140337630519,71.80245063261161,74.52290076335878,191.18324779846526,87.56023982434193,1.3293363153934479,15.64877986907959,74.69
18,0.5,93.60098147392273,7.761203765869141,res50,1.7743118013567327,68.228,1.4394769989013672,61.51,82.50787247870652,88.85329886882285,71.8869910089475,69.62847492855288,162.98230031860612,77.00270736308879,4.24407459795475,14.394772052764893,70.33
19,0.5,93.56882166862488,7.859332323074341,res50,1.7434320385803652,69.086,1.4025391845703126,62.45,82.65922245119664,89.51107640917029,70.62705027424886,70.70572569906791,154.98490226881285,73.50196867941999,3.300035372376442,14.025391340255737,70.97
20,0.5,93.30940842628479,7.68058967590332,res50,1.7304021516419432,69.75200000000001,1.515931167602539,59.72,81.79330004769028,87.54975290471208,72.60085882281449,70.08440913604767,179.11613939767653,84.17465839064972,2.038930170238018,15.15931248664856,70.18
21,0.5,94.97918772697449,7.767813444137573,res50,1.6917386183043575,70.906,1.4413097442626952,61.480000000000004,81.14926989570517,87.77180204967638,69.80224832055919,73.41640706126688,170.7728472931382,84.64739004005789,2.257927879691124,14.413096904754639,73.52
22,0.5,93.66875720024109,7.752665758132935,res50,1.6807720682505147,71.162,1.4613648468017577,60.77,81.87387319442128,87.99444859775292,71.52252422324625,71.2210043334183,171.8075816405253,82.18711488179622,1.3706624507904053,14.613648653030396,71.5
