epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr,num_cut
1,0.8,103.52552723884583,4.922632932662964,res18,4.815659980944661,4.36,4.571679341506958,6.05,68.36550125572332,15.578815901084702,96.70947675892067,86.47152740819585,893.4087814892754,123.61805228296852,2.8793783858418465,45.7167911529541,86.55,0
2,0.8,59.18204736709595,4.6796934604644775,res18,7.34208130247799,4.100194787424138,4.717235427093506,6.950000000000001,68.82097116503466,15.644000114887142,96.13922582802257,85.72810317033853,881.077543844843,135.89432643043463,7.390144467353821,47.17235565185547,86.18,37881
3,0.8,56.51424717903137,4.689594030380249,res18,7.277139954300909,5.299481134451665,4.246105464935303,9.8,68.70867460066067,22.69904532947564,94.67441139872057,85.41019955654102,832.8468970770656,158.48010150759896,4.095619171857834,42.46105194091797,85.65,78328
4,0.8,57.78328084945679,4.093318939208984,res18,7.251073034017678,6.545683415504039,4.088782178115845,12.67,68.96688038214464,29.868778686593096,93.18993246898864,83.13294400549638,782.2843241651574,170.73805954785138,4.10105399787426,40.887818336486816,83.21,121130
5,0.8,60.664180517196655,2.767652988433838,res18,7.120023229942235,7.865668982718689,3.8455106872558593,15.47,71.81905713718297,36.081821580601435,92.27666553196967,81.60416420205844,728.8340651559798,172.2456507170419,3.0700191855430603,38.45510482788086,81.63,165000
6,0.8,55.805091381073,4.623255252838135,res18,7.036626863368979,8.896997422212541,3.93804186668396,14.24,68.97162220411288,30.293274478256283,92.35255079490352,83.36054104477611,764.0993268442624,184.05334271686903,7.313045114278793,39.3804144859314,83.54,209914
7,0.8,55.78818488121033,4.677937269210815,res18,6.882302965916378,9.717730079388415,3.8450000648498537,16.11,70.96406063362659,37.23796705302922,91.46346440237782,84.15782572416259,720.746734311935,175.97183550748753,10.449764132499695,38.450000286102295,84.49,255498
8,0.8,56.681899547576904,4.680141925811768,res18,6.816776254063561,10.626723302779642,3.5430171211242674,20.580000000000002,74.50459588087493,48.74407262156623,90.62761221455249,78.14152606396374,634.021508437778,165.16053219659227,2.4996979162096977,35.430171489715576,78.39,301822
9,0.8,52.62539100646973,4.693334341049194,res18,6.7036551260031185,11.751437915867823,3.3658735122680663,23.830000000000002,74.51137826904073,52.89644849054924,88.38300285797852,81.37061835368256,588.0157152202294,168.09150766952337,4.55433763563633,33.65873336791992,81.58,348620
10,0.8,52.218271255493164,4.163167715072632,res18,6.608198995175569,12.060852310308986,3.755795245361328,18.65,71.02110992286664,40.12382644884214,90.36620641253057,82.66748617086662,686.277583761686,185.97151720271265,9.740765392780304,37.55795240402222,82.97,395705
11,0.8,58.43409085273743,4.720326900482178,res18,6.528285943008051,12.99122472338802,4.060620546531677,16.919999999999998,71.18791125020061,37.43234396399019,91.20824521561279,83.87096774193549,711.0713309524285,180.88454329468294,15.294989943504333,40.6062126159668,84.29,443285
12,0.8,51.83805799484253,4.703554391860962,res18,6.429314270066395,13.790985180066038,3.4492096279144286,23.919999999999998,74.12405452894156,52.87145991921756,88.52731361822885,80.91482649842271,588.2310252388107,169.59592269064473,8.273477852344513,34.49209690093994,80.99,491193
13,0.8,48.951048612594604,4.685639381408691,res18,6.434749369574066,14.221498876230335,3.4263365909576415,23.400000000000002,75.2853596215215,54.37158073676224,89.18844179221657,79.45169712793734,586.4257530441209,160.29534733223883,7.155866175889969,34.263367652893066,79.78,539581
14,0.8,52.53488731384277,4.7019665241241455,res18,6.367841168642044,14.76830389452888,3.3993554008483886,24.9,73.66958914218792,50.39293301734574,88.24721041726036,76.97736351531292,587.8077968852472,182.99309013208713,8.443038910627365,33.99355411529541,77.06,588458
15,0.8,51.40014910697937,4.685315370559692,res18,6.29318925843167,15.594365754474197,3.1664182197570803,27.79,77.48178254829196,62.749367361639784,88.09951285983487,77.01149425287356,512.321640344761,146.07090689150044,6.936450302600861,31.664183139801025,77.25,637555
16,0.8,52.72917580604553,3.9122464656829834,res18,6.2243093543449035,16.168443454785507,3.8485545097351075,21.69,74.07618372418871,48.942695072804874,89.73300021907347,80.98582556506193,622.4389448332767,170.83130581656158,16.562362015247345,38.48554611206055,81.39,686808
17,0.8,55.18160915374756,4.69814133644104,res18,6.1927067604161765,16.47753244430312,3.2229134925842287,27.279999999999998,77.32359173417342,62.39947512352933,88.08677460314635,78.75412541254126,518.6507247616079,145.82238586350798,7.84735381603241,32.229132652282715,78.95,736491
18,0.8,55.61994385719299,4.543711185455322,res18,6.14306380189195,17.23243846982329,3.5225642890930176,24.92,75.9156338108265,57.71887548619683,88.75433041822916,79.32871603622802,559.6511987032476,155.11447212680218,13.1413534283638,35.22564172744751,79.44,786353
19,0.8,47.38344693183899,4.727266550064087,res18,6.128791822565859,17.606044165812687,3.3378638547897337,27.04,74.15742718714316,54.40714897989542,86.73453094325887,80.87993421052632,553.7420729326147,177.78550650613866,11.61525845527649,33.3786416053772,81.11,836586
20,0.8,50.018203258514404,4.7071852684021,res18,6.085119847169857,18.1274057354749,3.464984817123413,24.59,74.48861501007451,53.78801136500263,88.29848758067999,80.71873756796181,577.9839304470316,168.83990853501325,13.352613151073456,34.64984655380249,81.0,886965
21,0.8,52.9923255443573,4.70981502532959,res18,6.0272775164562296,18.48496491476411,3.6630823753356934,23.150000000000002,73.5836409599919,49.632176658745756,88.89302047696597,80.42940793754066,606.8936531521462,177.11875951517507,14.89747017621994,36.630823612213135,80.83,937514
22,0.8,54.46179389953613,4.700655698776245,res18,5.959601061331793,19.254721382639918,3.1648325071334837,28.199999999999996,75.44500088899426,58.50136415444508,86.99567564791873,79.08077994428969,526.796294165302,165.76548883371672,9.347887337207794,31.64832353591919,79.43,988217
23,0.8,46.2908673286438,4.730732679367065,res18,5.9316873997449875,19.637942633478076,3.0175102807998657,32.09,77.51270069055064,65.90284308764762,86.2073292648888,75.96819319687822,462.1875865482662,147.83078358327012,11.647854745388031,30.175106525421143,76.13,1039164
24,0.8,46.928425550460815,4.706752300262451,res18,5.892205390232973,19.82055631629504,3.4297333793640137,26.6,75.77402378562209,58.564194264444914,88.11816308373265,77.31607629427792,540.9783104571136,159.23119653043017,13.27001005411148,34.297335147857666,77.41,1090235
25,0.8,52.55480122566223,3.9039266109466553,res18,5.892070424838329,20.408834103749356,3.285981283187866,27.800000000000004,76.30650770242531,59.7628180593705,87.44951561564133,79.65373961218837,524.2091208288516,158.08641877988865,9.80750173330307,32.859811782836914,79.88,1141560
26,0.8,51.71263527870178,4.742818355560303,res18,5.848663259621975,20.531386018111682,3.137685785484314,30.220000000000002,78.39247638270909,66.83292065274283,87.4316266751331,75.53740326741186,474.10391681021355,137.93645125737856,8.696293830871582,31.37685775756836,75.7,1193083
27,0.8,50.79361939430237,4.679299354553223,res18,5.811891049935073,21.245960056352033,3.9584730960845946,23.28,70.65963637129168,44.00444797763034,87.55187400771557,83.6548488008342,631.0198285798708,203.1434196753369,23.14065545797348,39.58472967147827,83.69,1244815
28,0.8,46.30535817146301,4.697825193405151,res18,5.7716256680475935,21.408854112617007,3.1679672912597656,29.84,76.82508441066149,64.76415135693685,86.63125645760725,78.33523375142532,487.82421942635193,147.0854299650673,11.315970122814178,31.679670810699463,78.51,1296634
29,0.8,50.35792660713196,3.9425113201141357,res18,5.733966451009114,22.032944120100083,2.9530125328063965,32.34,77.14191432626043,66.43824687960263,85.41214870865375,78.68755542417972,458.7170462823921,147.19209459916692,9.132049232721329,29.53012466430664,78.94,1348674
30,0.8,52.50980281829834,4.693018198013306,res18,5.712289080301921,22.165195802299138,3.0937205184936523,30.23,78.2002900603756,67.45132381261101,87.08990579331751,77.49749175863552,472.3004195129013,136.2526040394712,9.961184859275818,30.937204360961914,77.87,1400743
31,0.8,46.10264706611633,4.729605436325073,res18,5.745885333810351,22.41552779408066,3.152056016540527,31.009999999999998,77.55963071355396,65.30322448266979,86.53814092831753,76.34439773880273,473.57953595099036,146.7633623877554,10.28207316994667,31.520562171936035,76.4,1453035
32,0.8,47.53127193450928,4.744219779968262,res18,5.718929050424992,22.641389938567418,3.5447022785186766,26.87,74.38538137675204,55.80129148906424,87.11072470206929,81.34828387802543,550.3167662584782,172.1314946734961,16.749821603298187,35.447022914886475,81.83,1505666
33,0.8,46.507991552352905,4.72382926940918,res18,5.632436711301086,23.442791930496245,3.2188186737060547,29.68,77.49519476233407,63.8154208460525,87.26546618032496,76.60693970420934,490.8828267655366,148.20482741560554,11.84919849038124,32.18818664550781,76.86,1558129
