epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,11.869887113571167,2.6034059524536133,wrn,4.572280801072413,1.876,4.596468347167969,1.38,61.718159881730195,7.393276344898552,98.89585292405766,93.0642871628473,971.7551067379244,44.66170301602646,0.39755627512931824,45.96468448638916,0.0
2,0.5,10.219990968704224,1.99764084815979,wrn,4.479815636362348,3.044,4.566664489746094,1.83,63.476316037029555,7.965684538371352,98.74359297938217,90.07843536722014,963.9641892599795,55.47982147014563,0.4499173257499933,45.66664695739746,0.0
3,0.5,10.248953819274902,2.292550563812256,wrn,4.409410121489544,3.7359999999999998,4.480353955078125,2.4899999999999998,69.45670076470377,9.015934675788332,98.58626934153705,89.02676648548868,950.1828681718654,67.03576631210129,1.0073823854327202,44.80353355407715,0.0
4,0.5,10.014896392822266,2.0572316646575928,wrn,4.356166241120319,4.376,4.4389697998046875,3.04,77.7442814182734,13.539093137461041,98.85123989361576,80.03300330033002,929.9397791024875,66.53648428781422,1.448675710707903,44.38969135284424,0.0
5,0.5,10.043628692626953,2.12192702293396,wrn,4.302554118389986,4.888,4.3914231567382815,3.75,77.21292467532467,16.870332289475645,98.51408651572791,84.93506493506493,914.2219305868863,74.84996856210269,2.980472892522812,43.91423225402832,0.0
6,0.5,10.348369836807251,2.123931884765625,wrn,4.208432939587807,5.744,4.338848522949219,4.64,74.90078432365193,17.485310480948336,97.91198090536332,80.65226510067114,900.8530542345586,89.72220427095523,4.1548483073711395,43.3884859085083,83.06
7,0.5,9.889808177947998,1.6087286472320557,wrn,4.132045266579609,6.572,4.326114868164063,4.45,76.52622604789539,23.56800553455373,98.1459228769945,85.9236002093145,895.4364891004134,78.43233009695582,5.040758475661278,43.261146545410156,0.0
8,0.5,10.432236433029175,2.1026153564453125,wrn,4.046827029208748,7.316000000000001,4.134052978515625,6.0600000000000005,77.3519857840585,25.547616932484363,97.6774195464792,81.17947626144347,864.1591947996716,94.64889418562782,3.331449255347252,41.34052753448486,81.73
9,0.5,10.061635255813599,1.9716746807098389,wrn,3.977691431434787,8.196,4.121952746582031,5.86,76.2702289306972,19.93016962233416,97.65444258207509,79.2011897174421,877.3086301070293,102.15803623562059,5.448649451136589,41.21952533721924,0.0
10,0.5,10.358073472976685,2.229978084564209,wrn,3.901782996800481,8.82,4.06861259765625,6.79,73.03607117695027,23.886272031108167,96.72024155277883,85.1625362085613,860.4308513432663,110.96278803921366,5.82151859998703,40.68612575531006,85.36
11,0.5,9.678283214569092,1.9520647525787354,wrn,3.8350282615544846,9.544,4.398033325195312,6.1899999999999995,73.45436131430543,26.365957812281092,97.06163347731507,86.50463703229933,867.2100663943012,101.33041904045027,12.443560361862183,43.98033142089844,86.71
12,0.5,10.266962051391602,2.1615424156188965,wrn,3.7615264800130106,10.088,3.942642028808594,7.9799999999999995,72.63780648099275,29.429913670757436,96.09518829768227,85.15540099978266,836.5343614084674,118.08725701567202,8.034424483776093,39.426422119140625,85.42
13,0.5,10.55812692642212,2.0564520359039307,wrn,3.676172851299753,11.232000000000001,3.8768411254882813,8.66,72.93855761105755,27.841342348996,95.77557351185662,84.91350996277643,828.7701116405154,127.23315477214602,7.4197180569171906,38.768413066864014,85.02
