epoch,rate/ratio,train_time,learning_rate,model,loss,train-acc,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
35,0.5,7.2213053703308105,0.00066411329182776,res18,0.01885286718606949,0.99976,63.0,82.14857357357357,89.24649160662727,70.02119067044853,71.18918918918918,154.70538620024945,75.78772574608142,8.216430991888046,15.2588951587677,71.41
36,0.5,7.226941823959351,0.0006877629131569354,res18,0.02797415852546692,0.9996,63.13,82.38623457753602,89.42552895439074,70.41185064547354,69.8671006238134,152.89792900548875,74.57957430057085,8.157788217067719,15.152257680892944,69.98
37,0.5,7.249027252197266,0.0007109571939432262,res18,0.01679554209113121,0.99964,62.95,82.38394544435262,89.38021513200056,70.42357002024539,71.06612685560054,153.9080744665544,74.75919781737872,8.209183812141418,15.255614519119263,71.26
38,0.5,7.212164402008057,0.0007336331804848494,res18,0.019492389634251595,0.99964,63.08,82.16263797849778,89.25922917501961,70.04673793125342,70.58504875406284,154.29448678586985,75.74594697773432,8.234009146690369,15.219626426696777,70.64
39,0.5,7.232192516326904,0.0007557293258294543,res18,0.008312330581247807,0.99952,63.0,82.3151136851137,89.35690606033185,70.36890354935919,70.43243243243244,153.89198727674406,74.97432682257602,8.12566950917244,15.22298812866211,70.73
40,0.5,8.140467166900635,0.0007771856568242891,res18,0.026207825168967247,0.9996,63.3,81.94644033214097,89.23529400920131,69.39260436486649,71.74386920980926,153.72735159651725,76.18866597494647,8.24202448129654,15.212219953536987,71.88
41,0.5,7.244539737701416,0.0007979439368947756,res18,0.0192154161632061,0.99976,63.11,82.38441066747235,89.41490891816946,70.17825040707693,70.23583626999186,153.037882332528,74.62750112488334,8.27440619468689,15.20294189453125,70.75
42,0.5,7.222906589508057,0.0008179478241096801,res18,0.015149669721722603,0.99972,63.29,82.1757103531977,89.35932526788972,69.71879901779981,71.83328793244348,152.83146686898945,75.24704486242479,8.197659254074097,15.171066522598267,71.92
43,0.5,7.275391101837158,0.0008371430241038604,res18,0.017038073390722275,0.99964,63.3,82.29276917580313,89.44782034143518,70.04980824758587,70.59945504087194,152.1520836495749,74.61339802800413,8.514276146888733,15.096913576126099,70.93
44,0.5,7.271556615829468,0.0008554774374435286,res18,0.029634421691298485,0.99964,62.95,82.28883536512815,89.32122076561825,70.53339964937834,69.7165991902834,154.33862340134348,75.1897467521678,8.33776518702507,15.274957418441772,69.85
45,0.5,7.569758415222168,0.0008729013010340499,res18,0.0289890319108963,0.9996,63.18,82.18649964002731,89.35001251607275,69.95291115722682,71.02118413905487,153.3191381482135,75.23057253823495,8.544224500656128,15.184210538864136,71.24
46,0.5,7.270105838775635,0.0008893673231864743,res18,0.02555195428431034,0.99956,63.11,82.23774991056119,89.32266968895425,70.271521027096,70.72377338031987,153.7221748704501,75.31179366280544,8.316045999526978,15.23550033569336,70.78
47,0.5,7.221046209335327,0.000904830811976198,res18,0.014628228731453419,0.99972,63.24,82.19030100368975,89.3633102338065,69.87417860763803,70.07616974972797,152.98867178073826,75.17533079498726,8.306130021810532,15.2024507522583,70.27
48,0.5,7.2790138721466064,0.0009192497965453725,res18,0.018369827419519424,0.99972,62.84,82.36083113674314,89.31428491281775,70.60025680612434,70.02152852529602,154.76903912452715,75.1100884667888,8.225250244140625,15.29401183128357,70.08
49,0.5,7.258113145828247,0.0009325851410198167,res18,0.014890708029270172,0.9996,63.0,82.20490776490776,89.26343830612437,70.0478401742953,70.4054054054054,154.55785880984814,75.64019835568011,8.17936360836029,15.269317626953125,70.68
50,0.5,7.269586801528931,0.0009448006507312436,res18,0.026178384199738503,0.99952,63.15,82.24862085598784,89.34864244076917,69.89825566438668,70.31207598371778,153.39147528517321,75.16508372166314,8.029046654701233,15.214080810546875,70.37
51,0.5,7.543686628341675,0.0009558631704564936,res18,0.018074356019496918,0.99964,62.93,82.35017854608365,89.36054095705308,70.34007220310217,71.32452117615323,154.1431688003093,74.90169449142178,8.547309041023254,15.243936777114868,71.49
52,0.5,7.281088829040527,0.0009657426744071337,res18,0.023174384608864784,0.99976,62.87,82.42454226593969,89.34810151794746,70.59803546377978,71.10153514678159,154.39449622941368,74.87484748440923,8.241303265094757,15.2567720413208,71.24
53,0.5,7.240783929824829,0.0009744123477251737,res18,0.025585006922483444,0.99968,62.76,82.49353366686314,89.32372058906131,71.01112717901772,70.48872180451127,154.92415625622564,74.89303345438336,7.951667904853821,15.277129411697388,70.62
54,0.5,7.242727756500244,0.0009818486592637053,res18,0.013698051683604717,0.9996,63.08,82.1013175413635,89.29166275579348,69.63067061132544,71.18093174431202,154.14765338224893,75.59911357411339,8.532314002513885,15.229398012161255,71.48
55,0.5,7.226222515106201,0.0009880314254549225,res18,0.031140023842453957,0.99968,62.99,82.07908950863865,89.21324823109471,69.96991468237866,71.3590921372602,155.0116602723006,76.04778833524503,8.501626551151276,15.27322769165039,71.63
56,0.5,7.233360767364502,0.0009929438650921746,res18,0.021979380398988724,0.99964,62.94,82.20458249155304,89.27093351631733,69.73380807439709,71.61359956826767,154.76119737333846,75.56602983838064,8.563031256198883,15.244734287261963,71.72
57,0.5,7.3183753490448,0.000996572644877361,res18,0.022153953090310097,0.9998,62.83,82.66569997633373,89.46563873835298,71.1046013122861,70.00269034167339,153.64051438449343,73.93509793235742,7.7911511063575745,15.211026668548584,70.3
58,0.5,7.276413917541504,0.0009989079156100457,res18,0.02354907989501953,0.99976,63.16,82.19770773294167,89.3227437639044,69.98645568968999,71.49837133550488,153.55437029013956,75.37393654311012,8.128990232944489,15.219026803970337,71.82
59,0.5,7.195037364959717,0.0009999433389200664,res18,0.024989334866404533,0.9996,62.94,82.57436561876918,89.42508780985331,71.05072190565043,69.45493793847814,153.50510909139035,74.30994155643253,8.062917739152908,15.21716833114624,69.72
60,0.5,7.216252088546753,0.0009999380352367362,res18,0.022794034332036972,0.99976,63.2,82.1316601884975,89.3319098679429,69.4610010890716,70.76086956521739,153.39753406127187,75.4007732771686,8.439763635396957,15.197832584381104,71.06
61,0.5,7.26548957824707,0.00099963767515813,res18,0.029568558558821678,0.9998,63.01,82.18402019032669,89.2679259570728,70.10595770455349,69.77561503108949,154.51029658192866,75.63883173763224,8.252210915088654,15.264756679534912,70.26
62,0.5,7.537366628646851,0.0009990882304392937,res18,0.017952291294932365,0.99968,63.05,82.20818582670067,89.28778277154399,70.32815277132254,70.63599458728011,154.1976229486567,75.51078186405779,8.025669306516647,15.256084203720093,70.8
63,0.5,7.2791502475738525,0.0009982899749962964,res18,0.030674409121274948,0.99956,63.06,82.15506978426198,89.28454272659917,70.00455303441646,70.68218733080671,154.2286965772026,75.58797177516652,8.369434624910355,15.271738767623901,70.95
64,0.5,7.254472732543945,0.0009972433067854483,res18,0.015519844368100166,0.99972,63.4,81.97929272034614,89.28193005973664,69.69792418765418,71.63934426229508,153.01462914431684,75.93243890579049,8.273303508758545,15.232750177383423,71.94
65,0.5,7.24953293800354,0.0009959487476049072,res18,0.029422283172607422,0.99968,63.07,82.2379863154127,89.33674170627384,69.96197836364158,70.51177904142973,153.7981738565937,75.2035494792073,8.215560019016266,15.305778980255127,70.95
66,0.5,7.201873064041138,0.0009944069428345441,res18,0.03584457188844681,0.99972,62.61,82.39730115649037,89.23595654641244,70.81804068663662,70.95480074886333,156.1621817188318,75.43048655698092,8.253500610589981,15.381845235824585,71.14
67,0.5,7.227118015289307,0.0009926186611142016,res18,0.018318738788366318,0.99976,63.01,82.23017291633442,89.2791022617273,70.29305959677035,69.66747769667478,154.39898472274416,75.52751987844775,8.152780681848526,15.302033424377441,70.13
68,0.5,7.546271562576294,0.0009905847939605007,res18,0.013902487233281136,0.99968,62.99,82.44009172894022,89.43384114272877,70.50824984862645,70.11618481491489,153.37080059333556,74.40692865627999,8.213687688112259,15.186359882354736,70.44
69,0.5,7.248861789703369,0.0009883063553223915,res18,0.01782769337296486,0.99976,62.99,82.36555692481993,89.35419458911889,70.66032162863296,71.0888948932721,153.91178042444818,74.94790848739261,8.150555193424225,15.230900049209595,71.12
70,0.5,7.220812082290649,0.0009857844810756665,res18,0.015623226761817932,0.9998,63.01,82.45094401138454,89.43552577176914,70.63646669849004,69.7485806974858,153.26777840630842,74.39631356201201,8.104170858860016,15.220388174057007,70.1
71,0.5,7.198380708694458,0.0009830204284566894,res18,0.015914645045995712,0.99968,63.11,82.16051618126306,89.27872570687879,70.07073023697808,70.85931146652209,154.04745738805713,75.63707618041246,7.943952828645706,15.288532972335815,71.16
72,0.5,7.2048609256744385,0.0009800155754356222,res18,0.019971851259469986,0.99964,62.93,82.26730656878894,89.32007100712649,70.120377357974,70.7310493660642,154.4502743933243,75.20880008443679,8.274224400520325,15.249226093292236,70.81
73,0.5,7.466471433639526,0.000976771420029462,res18,0.016154209151864052,0.99976,63.16,82.357247746103,89.43706785610365,70.22302099837509,70.19543973941367,152.72284540794058,74.54241166091116,8.03770124912262,15.162956714630127,70.55
74,0.5,7.225167751312256,0.0009732895795552301,res18,0.020673904567956924,0.99972,63.26,82.31189519331699,89.45255007872377,70.3995231734711,70.22318998366902,152.2623203630628,74.54059438982114,8.349084854125977,15.185209512710571,70.33
75,0.5,7.218063592910767,0.0009695717898236889,res18,0.015128840692341328,0.99972,63.05,82.4020629287708,89.4222544469392,70.70272951942178,70.60893098782138,153.21816564851315,74.53132456391425,8.006107807159424,15.22660493850708,70.74
76,0.5,7.198730230331421,0.0009656199042739816,res18,0.015524831600487232,0.99956,63.09,82.3280821835157,89.35559726901784,70.25118279744763,70.00812787862368,153.52397899457404,75.02150790280405,8.157525956630707,15.227138996124268,70.17
77,0.5,7.192697525024414,0.0009614358930496331,res18,0.023961294442415237,0.99964,63.16,82.1115470146652,89.29696718934589,69.52233150252255,71.33550488599349,153.78664792908404,75.6062141820546,8.233655244112015,15.231174230575562,71.47
78,0.5,7.203139781951904,0.0009570218420163701,res18,0.014990754425525665,0.99964,63.06,82.24152417297161,89.31073362241335,70.10094307391996,70.97996751488901,153.9965646997818,75.3558398977457,8.03021565079689,15.248925685882568,71.36
79,0.5,7.513562440872192,0.0009523799517222484,res18,0.015612684190273285,0.99968,63.07,82.4574094923134,89.46592321142724,70.56485089524774,69.78066612510155,152.8336565188101,74.23903214142369,7.907643914222717,15.219252109527588,70.0
80,0.5,7.2347118854522705,0.0009475125363006082,res18,0.02006344683468342,0.9998,63.07,82.28404339373198,89.3488015078395,70.19467371499563,71.43243975088004,153.68452008777382,75.08989571038741,7.952681928873062,15.253685712814331,71.46
81,0.5,7.261858224868774,0.0009424220223164037,res18,0.041514310985803604,0.99964,63.03,82.40439922580671,89.41346913195127,70.27639362448988,70.59778198539355,153.36159193107568,74.5824706975503,7.923192530870438,15.263400077819824,70.73
82,0.5,7.267899990081787,0.0009371109475564811,res18,0.01672014221549034,0.9996,63.14,82.30673089334074,89.38564446256069,70.11745020019697,71.10689093868693,153.16220736181165,74.8898421465081,8.079608529806137,15.230737924575806,71.35
83,0.5,7.2778160572052,0.0009315819597644097,res18,0.01838683895766735,0.99968,63.0,82.15992277992278,89.22344348339207,69.98257091684667,71.24324324324324,154.83967944560376,75.92201899143572,8.240725845098495,15.304359197616577,71.65
84,0.5,7.270008563995361,0.0009258378153204948,res18,0.022436801344156265,0.9996,62.97,82.47348558875066,89.4341598716539,70.63234121469743,70.7534431541993,153.4177576716405,74.3614151396815,7.945851981639862,15.27754545211792,70.94
85,0.5,7.3079187870025635,0.0009198813778676338,res18,0.018329903483390808,0.99976,62.95,82.5449776454333,89.4585417841621,70.96710164771322,69.79757085020243,153.28901086802864,74.14013421885296,7.804311811923981,15.237650871276855,69.85
86,0.5,7.210650682449341,0.0009137156168836955,res18,0.015558222308754921,0.9998,62.88,82.22581060599829,89.25997994527222,70.21671441445693,71.09375,155.05344336978825,75.58019678064606,8.224619925022125,15.350191593170166,71.26
87,0.5,7.236161708831787,0.0009073436062011401,res18,0.01192333921790123,0.99964,63.0,82.49027241527241,89.45760773877895,70.9869489975601,69.16216216216216,153.13813505996796,74.22047460579992,8.159096539020538,15.234518051147461,69.35
88,0.5,7.265771865844727,0.0009007685224746127,res18,0.024219457060098648,0.99972,63.12,82.15078439236353,89.32832193298617,69.89126216170807,71.31236442516268,153.71997025901342,75.35561022415169,8.331666886806488,15.298885107040405,71.34
89,0.5,7.250423908233643,0.000893993643597278,res18,0.018847869709134102,0.9998,62.82,82.36431086607413,89.31390044196183,70.5865691236719,70.79074771382464,154.85465912566423,75.10276096316684,8.03547352552414,15.351477861404419,71.06
90,0.5,7.519021272659302,0.0008870223470666841,res18,0.018061291426420212,0.99964,62.95,82.28109621521268,89.33832194271282,70.04991290204984,71.17408906882591,154.24671572757185,75.09783907839615,8.25834646821022,15.306466817855835,71.31
91,0.5,7.273571014404297,0.0008798581083009699,res18,0.03266873210668564,0.99964,63.19,82.19893183384745,89.31285724674163,70.03601296725613,71.01331160010866,153.4950053015943,75.45235001719777,8.204419165849686,15.279101133346558,71.15
92,0.5,7.27833890914917,0.0008725044989062559,res18,0.06027007848024368,0.99976,63.02,82.52362947094667,89.4709585137332,70.70575380396352,70.38939967550027,152.95179295160764,74.12650784668601,8.078160881996155,15.230566263198853,70.5
93,0.5,7.233262062072754,0.000864965184896083,res18,0.033748526126146317,0.99956,62.99,82.37810164366486,89.41531726706602,70.29631210107019,70.6565793028911,153.5347423707034,74.57087043364785,8.314807713031769,15.294139385223389,70.82
94,0.5,7.245582103729248,0.0008572439248637843,res18,0.01779559813439846,0.99968,63.06,82.18311948761512,89.31399901382234,69.80222440186614,71.16946399566865,154.02542789300412,75.384703090968,8.23458507657051,15.29679536819458,71.2
95,0.5,7.276489019393921,0.0008493445681087053,res18,0.0152799217030406,0.99968,63.07,82.02102538362186,89.19061408835198,69.79147753384063,71.26997021391823,154.86705046655985,76.27242608917345,8.419054001569748,15.342860221862793,71.43
96,0.5,7.3734424114227295,0.0008412710527172021,res18,0.019103175029158592,0.99972,63.15,82.13856435808434,89.34516319930987,69.51852165046948,71.23473541383989,153.50737619390696,75.2809846303969,8.036099374294281,15.260255336761475,71.4
97,0.5,7.264204502105713,0.0008330274035993774,res18,0.04267879202961922,0.99952,62.9,82.53798010790241,89.40298090660704,71.06235796557768,69.83827493261455,153.83433253265366,74.45384254784076,7.9269930720329285,15.279841423034668,70.27
98,0.5,7.219936847686768,0.0008246177304825324,res18,0.013658320531249046,0.9998,62.97,82.31695275079873,89.36154303918701,70.41722198779027,70.4023764515258,153.98894860854057,74.93260607658159,7.952895760536194,15.322703123092651,70.56
99,0.5,7.2166383266448975,0.0008160462258623328,res18,0.012746257707476616,0.99956,63.19,82.38331085076125,89.5213057298528,70.22243573165969,70.6601466992665,152.0714159947435,74.02876071034697,8.112433552742004,15.208282470703125,71.01
100,0.5,7.217729568481445,0.000807317162912715,res18,0.014557687565684319,0.99964,63.09,82.26548373331369,89.33970044645525,70.1468365561751,71.41696017339474,153.6783202880612,75.1758491962912,7.794136554002762,15.259807109832764,71.55
101,0.5,7.455167055130005,0.0007984348933555683,res18,0.01646886020898819,0.99964,62.96,82.10985076403544,89.2012373813072,69.96344225778986,71.6792656587473,155.17952057539452,76.07691892637742,8.247306197881699,15.328766107559204,71.98
102,0.5,7.243277311325073,0.0007894038452912608,res18,0.012912176549434662,0.99964,63.0,82.1976126126126,89.26505762443206,70.25538040664938,71.05405405405405,154.55069585977424,75.63303540560621,8.130264282226562,15.318619012832642,71.46
103,0.5,7.310446262359619,0.0007802285209910871,res18,0.023791369050741196,0.99988,62.99,82.29234543947675,89.31550652815771,70.19017792836169,71.14293434206971,154.21059494846327,75.2467230114077,8.05576890707016,15.270129442214966,71.25
104,0.5,7.291877031326294,0.000770913494652739,res18,0.014536036178469658,0.99968,63.24,82.32971239673516,89.43425602198987,70.42842204721016,70.23939064200218,152.44322529992576,74.62988431417477,8.121135085821152,15.19200325012207,70.57
105,0.5,7.281764984130859,0.0007614634101199212,res18,0.01698623225092888,0.99976,63.21,82.30784668336761,89.41295272935336,70.04359688985956,70.83446588746942,152.71059208573828,74.75970997914338,8.004505187273026,15.237067937850952,70.97
106,0.5,7.273404121398926,0.0007518829785672409,res18,0.018526898697018623,0.99948,63.11,82.38097872543858,89.4149788805066,70.21487831282278,70.6153429113581,153.04388798278987,74.63350677514521,7.930456101894379,15.264925956726074,71.18
107,0.5,7.613852024078369,0.0007421769761515362,res18,0.025841791182756424,0.99976,63.03,82.32599887280986,89.36383370650113,70.10412756733852,70.08385177170679,153.73280832706723,74.95368709354186,8.03358182311058,15.26932954788208,70.46
108,0.5,7.235788583755493,0.0007323502416308066,res18,0.02044430747628212,0.99948,62.88,82.30927298233635,89.2821695421468,70.44147955301419,70.58189655172413,154.8496849399411,75.37643835079894,8.147623389959335,15.32166838645935,70.99
109,0.5,7.258421182632446,0.0007224076739519335,res18,0.017447900027036667,0.99972,62.91,82.32576342868325,89.30271652102805,70.3156122748773,70.90860070099757,154.58515053610944,75.25101500482035,8.028943091630936,15.29542326927185,70.96
110,0.5,7.282589912414551,0.0007123542298083966,res18,0.02379671111702919,0.99964,63.13,82.21524752222575,89.33227027209367,70.12522485078763,71.73854081909411,153.6069219198962,75.28856721497831,8.246271312236786,15.316203832626343,71.82
111,0.5,7.250032424926758,0.0007021949211692005,res18,0.023335181176662445,0.99972,62.88,82.24687006449065,89.29101241168502,70.09987217974158,70.93211206896551,154.84492718348739,75.37168059434521,8.101717382669449,15.364910364151001,71.2
112,0.5,7.573898553848267,0.0006919348127802458,res18,0.01700814813375473,0.9996,63.03,82.10356699934354,89.24057274334795,70.02141824637305,71.76088720584258,154.66221401862694,75.88309278510158,8.174742013216019,15.347598791122437,72.03
113,0.5,7.318133115768433,0.0006815790196393872,res18,0.04184664785861969,0.99968,62.93,82.10843628369861,89.19935079063224,69.90582918969544,71.05476126247639,155.31249486908567,76.07102056019815,8.080486953258514,15.335322618484497,71.16
114,0.5,7.260298728942871,0.0006711327044464423,res18,0.022598711773753166,0.99972,63.04,82.2785956178445,89.32883341442121,70.22801120471453,70.83333333333334,153.9348586736755,75.20188544608553,8.025950193405151,15.323342084884644,70.86
115,0.5,7.234375476837158,0.0006606010750294163,res18,0.013835710473358631,0.99968,63.13,82.0534308448034,89.22915700122319,69.78217526493978,70.78925956061839,154.3739593529524,76.05560464803452,8.475615084171295,15.29599666595459,70.9
116,0.5,7.251709699630737,0.0006499893817482308,res18,0.01763901673257351,0.99976,63.11,82.16451725010468,89.30134491330207,69.96724885211809,70.69666576307942,153.91688502304189,75.50650381539722,8.133094012737274,15.324891805648804,71.05
117,0.5,7.253587007522583,0.0006393029148772492,res18,0.011930923908948898,0.99972,63.05,82.1964976139606,89.30793033842212,69.77868807383034,71.66441136671178,154.0932804661516,75.40643938155273,8.25938880443573,15.295759439468384,71.72
118,0.5,7.532627582550049,0.0006285470019679018,res18,0.017489710822701454,0.99972,62.86,82.49300186017393,89.38577999748505,70.91490375176762,69.76305869682284,154.14468344885012,74.57861664214593,7.880221307277679,15.263872146606445,69.82
119,0.5,7.26220965385437,0.0006177270051927288,res18,0.01386221218854189,0.9996,63.01,82.32689113015141,89.3408079903794,70.71383388132728,70.26223303595567,153.944649602773,75.0731847584766,8.143933117389679,15.307204723358154,70.45
120,0.5,7.240808010101318,0.0006068483186721621,res18,0.030582789331674576,0.99968,62.85,82.37065970270389,89.30851092855781,70.31283438838432,70.41722745625842,154.76119934550152,75.14869856872974,7.828959822654724,15.30695915222168,70.66
121,0.5,7.242465257644653,0.000595916365785382,res18,0.015129603445529938,0.99968,62.95,82.27606255205436,89.30738654685643,70.16988180238909,70.8502024291498,154.44230214185032,75.29342549267461,8.137407898902893,15.273033380508423,71.01
122,0.5,7.806233644485474,0.0005849365964665848,res18,0.024594273418188095,0.99968,62.96,82.39824652973124,89.3729241999363,70.38671679280155,70.73434125269978,153.89608096870717,74.79347931969005,8.251561224460602,15.294021368026733,71.03
