epoch,rate/ratio,train_time,learning_rate,model,loss,train-acc,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
33,0.5,16.013720273971558,0.0006157058475305051,res18,0.002777122426778078,1.0,94.58,92.7251398491993,99.50610619998037,46.35144855005836,38.191881918819185,6.21224845530666,4.71614836420633,2.993796020746231,2.086494117975235,38.75
34,0.5,19.234060287475586,0.0006400725195385604,res18,0.0011122241849079728,1.0,94.55,92.98623610632693,99.52103637877563,47.01929407623509,36.69724770642202,6.084460819765494,4.571595900232798,3.0588092282414436,2.0852847397327423,36.88
35,0.5,16.049250602722168,0.00066411329182776,res18,0.004684262443333864,1.0,94.64,92.7876434343498,99.5201097976664,44.9202440262142,38.992537313432834,6.049128128738347,4.586272252055697,2.947317808866501,2.0853671431541443,38.99
36,0.5,19.084031105041504,0.0006877629131569354,res18,0.0023722192272543907,0.99996,94.6,92.77267833372484,99.51601441591133,44.48483448312796,37.77777777777778,6.108798072225877,4.623821666250729,3.001744858920574,2.095261961221695,38.15
37,0.5,15.927878856658936,0.0007109571939432262,res18,0.014351839199662209,1.0,94.59,92.91507916547708,99.51769701164947,45.4036947461255,36.41404805914972,6.096154837373695,4.605621874806992,3.0297908931970596,2.072177529335022,36.6
38,0.5,19.206372499465942,0.0007336331804848494,res18,0.0022299331612885,0.99992,94.61,92.83026756262748,99.51432515162271,43.37938993697254,35.99257884972171,6.118958219678685,4.639527799470528,3.053881973028183,2.0777934789657593,36.55
39,0.5,15.516684770584106,0.0007557293258294543,res18,0.0013796836137771606,1.0,94.6,92.8365828830945,99.51426589150374,44.75241572041258,37.592592592592595,6.124150462087008,4.63917405611186,3.0147500336170197,2.076704353094101,37.96
40,0.5,19.407952070236206,0.0007771856568242891,res18,0.0033058919943869114,1.0,94.54,92.77413053063572,99.502819674263,44.944690322208444,36.81318681318682,6.264248239062462,4.74577389204765,3.056982159614563,2.0968735218048096,37.0
41,0.5,15.927908182144165,0.0007979439368947756,res18,0.0018209187546744943,0.99996,94.58,92.98988575633271,99.52998960576976,46.08326998755176,38.37638376383764,5.98535975303259,4.489259661932262,2.976663038134575,2.082129120826721,38.93
42,0.5,19.405649185180664,0.0008179478241096801,res18,0.0018274554749950767,1.0,94.6,92.99499843395192,99.53317873990802,45.50990574649776,37.592592592592595,5.944844527028324,4.459868121053176,2.9657185077667236,2.070590853691101,38.15
43,0.5,18.564374208450317,0.0008371430241038604,res18,0.002021371852606535,1.0,94.57,93.08134269079915,99.53196743083284,46.25385796940301,37.75322283609576,5.970885965775238,4.46920817308141,3.0148807913064957,2.070125937461853,37.94
44,0.5,19.880122661590576,0.0008554774374435286,res18,0.0029005534015595913,1.0,94.65,92.65875754748187,99.51117439431644,43.34276444617361,37.94392523364486,6.129700698949781,4.672348535906651,2.9337290674448013,2.089769095182419,38.69
45,0.5,15.838246583938599,0.0008729013010340499,res18,0.004571728408336639,1.0,94.59,92.91295891461915,99.52165290121175,44.10766987193285,38.07763401109057,6.059567826875674,4.569034864308971,3.034462593495846,2.081649899482727,38.26
46,0.5,19.028430461883545,0.0008893673231864743,res18,0.004259324166923761,1.0,94.61,92.89736265214546,99.52240161013518,46.35814225466676,38.961038961038966,6.041677401917747,4.56224698170959,2.9323898255825043,2.076380103826523,39.15
47,0.5,15.841859340667725,0.000904830811976198,res18,0.0009632062283344567,0.99996,94.61,92.81710935568125,99.5165686936097,45.20834093186012,38.775510204081634,6.09798911151013,4.618558691301973,2.9114095494151115,2.0827946066856384,38.96
48,0.5,18.541656970977783,0.0009192497965453725,res18,0.0018509246874600649,0.99996,94.57,93.0301660068029,99.52496434065468,46.11195720650244,36.64825046040516,6.037262082382459,4.535584289688632,3.0721858143806458,2.0655715465545654,36.83
49,0.5,15.946564435958862,0.0009325851410198167,res18,0.0028645372949540615,0.99996,94.54,92.95197257435463,99.51739106630322,46.660103904454154,36.81318681318682,6.124924127600937,4.606449780586126,3.028389811515808,2.0818473398685455,37.36
50,0.5,18.67615818977356,0.0009448006507312436,res18,0.014966541901230812,1.0,94.58,92.87719098379395,99.51287014682134,45.74375532058129,36.90036900369004,6.147222233814056,4.651122142713728,3.0100710690021515,2.0820212364196777,37.45
51,0.5,15.914779663085938,0.0009558631704564936,res18,0.003663224633783102,0.99988,94.52,93.02925306813371,99.51845884408814,47.377641484482865,36.13138686131387,6.124443586316906,4.5947186506188915,3.0459508299827576,2.077423632144928,36.31
52,0.5,20.198445558547974,0.0009657426744071337,res18,0.002717471681535244,0.99992,94.56,93.09828765738528,99.5343481519065,47.59608080131388,37.68382352941176,5.953621272818809,4.446355204353617,3.0089113861322403,2.0785342156887054,38.42
53,0.5,16.804964303970337,0.0009744123477251737,res18,0.000980129698291421,1.0,94.64,92.88129171345302,99.52446147697765,43.94773350363887,37.12686567164179,6.007594535660969,4.5447386589783205,2.930690534412861,2.0736731588840485,37.69
54,0.5,19.26130509376526,0.0009818486592637053,res18,0.001517590368166566,0.99996,94.57,93.02024419535083,99.52279766450773,48.239869063655455,36.279926335174956,6.0569103879127635,4.555232595218936,3.0119530856609344,2.057143747806549,36.46
55,0.5,15.578293561935425,0.0009880314254549225,res18,0.003553565591573715,1.0,94.59,92.932304982355,99.52241752603544,46.79212381991184,37.33826247689464,6.051903121678975,4.561370159112272,2.980470657348633,2.0754878222942352,37.52
56,0.5,18.799869537353516,0.0009929438650921746,res18,0.0018362188711762428,0.99996,94.58,92.82254074919688,99.51177086120548,46.55700373856907,37.63837638376384,6.158043431714324,4.661943340613996,2.970057539641857,2.079790085554123,38.01
57,0.5,15.756753206253052,0.000996572644877361,res18,0.0018944733310490847,1.0,94.62,92.85886453267581,99.52346611563367,45.70414836392375,37.54646840148699,6.0271985293834245,4.553303525234927,2.955976501107216,2.0782385766506195,37.92
58,0.5,18.43664050102234,0.0009989079156100457,res18,0.0012944657355546951,1.0,94.63,92.80319645405186,99.51742185591937,44.04592171209643,37.243947858473,6.07963567766064,4.611265520981737,2.9377806931734085,2.072167992591858,37.8
59,0.5,15.93406057357788,0.0009999433389200664,res18,0.0033073474187403917,1.0,94.64,92.88451484651972,99.51969613680922,44.722999325475165,36.940298507462686,6.052176039962751,4.589320163280101,2.9367947950959206,2.0666614174842834,37.5
60,0.5,19.209113359451294,0.0009999380352367362,res18,0.0021141930483281612,0.99996,94.68,92.85127624193564,99.52361271941925,45.009575268987724,38.15789473684211,5.99484448176329,4.553940072660705,2.8787441551685333,2.0615017414093018,38.16
61,0.5,15.791109323501587,0.00099963767515813,res18,0.00376329873688519,0.99996,94.55,93.0123084237746,99.52883916017696,46.33081990484257,37.79816513761468,6.01173761637266,4.498872696839964,3.032679110765457,2.085830569267273,38.17
62,0.5,19.086432456970215,0.0009990882304392937,res18,0.007082588970661163,0.99996,94.63,92.9848212119298,99.52985748373756,45.09879493074775,37.80260707635009,5.960697092810407,4.492326936131504,2.929418534040451,2.0554719865322113,38.55
63,0.5,15.875924587249756,0.0009982899749962964,res18,0.003928971476852894,1.0,94.66,92.87161977699014,99.52761556262675,44.498787247640124,37.82771535580524,5.96750102670231,4.515642012058316,2.9099641367793083,2.075594514608383,38.2
64,0.5,18.956393480300903,0.0009972433067854483,res18,0.003701124805957079,1.0,94.68,92.81185774957038,99.52169139307134,43.83925790061623,37.21804511278196,6.013890481636391,4.572986072533807,2.858647145330906,2.062477320432663,37.78
65,0.5,16.08648180961609,0.0009959487476049072,res18,0.0030115670524537563,0.99996,94.61,93.10096188257664,99.53475224130275,46.98132827584265,36.54916512059369,5.92347206606706,4.444041645858903,2.9246434569358826,2.0405898988246918,37.11
66,0.5,19.2636399269104,0.0009944069428345441,res18,0.0015185895608738065,0.99996,94.63,93.06835738368252,99.54041303721804,44.53412519875635,37.243947858473,5.860864946291869,4.392494789612966,2.965163066983223,2.0521020889282227,37.8
67,0.5,15.896509647369385,0.0009926186611142016,res18,0.0015911475056782365,1.0,94.7,92.81909107210457,99.52500432890162,44.204172414320745,37.924528301886795,5.97183022339275,4.541838172260487,2.8379080817103386,2.0482243597507477,38.3
68,0.5,18.92735457420349,0.0009905847939605007,res18,0.0015194606967270374,0.99996,94.55,93.05193601754327,99.5243495454628,46.64619253781091,36.3302752293578,6.052888803327313,4.540023883794618,3.0581489205360413,2.0557446777820587,36.51
69,0.5,16.140493869781494,0.0009883063553223915,res18,0.002600980456918478,0.99996,94.64,92.83609885378686,99.52370186227515,45.07386267872348,37.6865671641791,6.014891327081569,4.552035450398921,2.8990577906370163,2.058217227458954,38.25
70,0.5,18.673147439956665,0.0009857844810756665,res18,0.002587902592495084,1.0,94.61,92.84326889080238,99.51655776607859,44.39287579916566,37.105751391465674,6.097602138782682,4.6181717185745255,3.002970665693283,2.0666608214378357,37.29
71,0.5,15.67939829826355,0.0009830204284566894,res18,0.002274877857416868,1.0,94.65,92.84296794387588,99.52716677142637,44.139861986170054,40.0,5.977569763129087,4.5202176000859575,2.897183410823345,2.0696714520454407,40.19
72,0.5,18.861436367034912,0.0009800155754356222,res18,0.0019135469337925315,1.0,94.6,92.95771670190275,99.52957671536333,44.87613833515104,38.148148148148145,5.979413000992586,4.494436595017437,3.0213255435228348,2.072228342294693,38.7
73,0.5,15.509787321090698,0.000976771420029462,res18,0.0010676514357328415,1.0,94.7,92.68430595126614,99.51751459941084,43.05077122343956,38.301886792452834,6.044049657503841,4.614057606371578,2.842690981924534,2.05701544880867,38.49
74,0.5,19.212824821472168,0.0009732895795552301,res18,0.001247582258656621,0.99996,94.64,92.88003991559532,99.52268949569071,45.74061326090016,36.940298507462686,6.023406831363766,4.560550954681117,2.9137924313545227,2.0454005897045135,37.31
75,0.5,15.46848201751709,0.0009695717898236889,res18,0.0046077449806034565,1.0,94.68,92.78329894762253,99.52605971259644,44.46096438451019,39.097744360902254,5.973447092641275,4.532542683538691,2.8284691274166107,2.0742067694664,39.1
76,0.5,19.384567499160767,0.0009656199042739816,res18,0.0016862774500623345,0.99996,94.66,92.68966559601047,99.51347672677898,43.01034891877522,37.640449438202246,6.102576473144374,4.65071745850038,2.8993232175707817,2.071049064397812,38.01
77,0.5,15.706751108169556,0.0009614358930496331,res18,0.0018984749913215637,0.99996,94.6,93.09846527288389,99.53936610377727,46.14119083305441,37.03703703703704,5.885258031510909,4.40028162553576,2.9876168817281723,2.050012946128845,37.96
78,0.5,19.4689199924469,0.0009570218420163701,res18,0.0020345323719084263,0.99996,94.61,93.00865833548878,99.53367223064558,45.186587466564234,37.84786641929499,5.9349506512268135,4.455520231018657,2.956557832658291,2.0597578585147858,38.22
79,0.5,15.28107476234436,0.0009523799517222484,res18,0.0019602091051638126,1.0,94.63,93.01542162349055,99.53672957813102,44.68057357795204,37.43016759776536,5.896048510945659,4.427678354266756,2.993379347026348,2.056374251842499,37.8
80,0.5,19.29152011871338,0.0009475125363006082,res18,0.002608718117699027,0.99996,94.7,92.85346974557191,99.5309016256593,42.331095160797474,38.86792452830189,5.916905792061755,4.4869137409294915,2.8757043182849884,2.062808871269226,39.06
81,0.5,15.317157506942749,0.0009424220223164037,res18,0.0017265456262975931,1.0,94.61,92.87089916440483,99.51811002886764,44.618280090254295,36.178107606679035,6.082700693043358,4.603270272835201,2.938949875533581,2.0509926974773407,37.11
82,0.5,19.556419134140015,0.0009371109475564811,res18,0.0021877121180295944,0.99996,94.67,92.7391406626078,99.51980676319036,42.66382599588926,39.39962476547842,6.037671558327176,4.591295127958068,2.863284945487976,2.0617029070854187,39.59
83,0.5,15.46349573135376,0.0009315819597644097,res18,0.002375138457864523,1.0,94.68,92.83983088265659,99.52986201507082,43.83092037648227,39.285714285714285,5.93610682776885,4.495202418666265,2.8633741661906242,2.0464614033699036,39.85
84,0.5,19.32622504234314,0.0009258378153204948,res18,0.0022916519083082676,1.0,94.59,92.91990591166976,99.52083381849133,46.68803721884427,36.96857670979667,6.06644874378747,4.575915781220767,2.9576780274510384,2.0474915206432343,37.52
85,0.5,15.38857126235962,0.0009198813778676338,res18,0.006010088138282299,0.99992,94.69,92.94604715675435,99.53862471668005,43.916043389068484,37.664783427495294,5.848104195512907,4.412661245784124,2.8363991528749466,2.0390476286411285,38.04
86,0.5,18.732086658477783,0.0009137156168836955,res18,0.0013784889597445726,1.0,94.67,92.85407530969137,99.52292462062505,43.861561129010155,37.5234521575985,6.006513230191697,4.5601367998225895,2.8854012489318848,2.0463424921035767,37.9
87,0.5,15.540143966674805,0.0009073436062011401,res18,0.031231392174959183,0.99996,94.76,92.81649462362127,99.53604220279227,42.161859943142424,39.31297709923664,5.838493680386561,4.440985306943868,2.7812903746962547,2.0418591797351837,39.69
88,0.5,18.64547896385193,0.0009007685224746127,res18,0.0019016314763575792,1.0,94.71,92.93493479947442,99.53687485364276,43.23976725835666,37.99621928166352,5.854074462565279,4.429522750367309,2.914559282362461,2.0382556319236755,38.19
89,0.5,15.797378540039062,0.000893993643597278,res18,0.0027114434633404016,0.99992,94.61,92.84634763668994,99.5154180171143,45.305039766079666,37.291280148423006,6.108032768292345,4.628602348084188,2.9301289469003677,2.060105949640274,37.48
90,0.5,19.39475703239441,0.0008870223470666841,res18,0.002555987099185586,1.0,94.61,93.01912018855259,99.52714835236003,46.972034983784084,35.80705009276438,5.995748326885198,4.516317906677041,2.959313243627548,2.05392062664032,36.18
91,0.5,15.672504425048828,0.0008798581083009699,res18,0.0022690941113978624,1.0,94.58,93.22625801855396,99.53999463886804,47.9557469856433,35.608856088560884,5.888050879506211,4.3919507884058815,2.9932763427495956,2.0318222045898438,35.98
92,0.5,19.425248861312866,0.0008725044989062559,res18,0.004696702118963003,1.0,94.61,92.994019585138,99.52810226805143,45.853131832481665,37.66233766233766,5.986958763197046,4.507528342988889,2.985280007123947,2.0581968128681183,38.22
93,0.5,15.66745924949646,0.000864965184896083,res18,0.0017943903803825378,1.0,94.69,92.72299797197279,99.51552728766092,43.739581403990144,37.47645951035782,6.067228319338947,4.631785369610164,2.8720244765281677,2.047524005174637,38.23
94,0.5,19.567088842391968,0.0008572439248637843,res18,0.0021537295542657375,1.0,94.7,92.8271602478532,99.52881438386676,43.58268252891267,38.67924528301887,5.936301284574075,4.506309233441812,2.9069188982248306,2.0485810935497284,39.25
95,0.5,15.83063817024231,0.0008493445681087053,res18,0.0010699931299313903,0.99996,94.68,93.01741759341317,99.54124582789022,44.739153743728295,38.15789473684211,5.827134154876436,4.386229745773851,2.8723549097776413,2.0283645391464233,38.35
96,0.5,19.568430185317993,0.0008412710527172021,res18,0.010985631495714188,0.99992,94.66,93.06212021577718,99.54011836063833,44.85667969509425,37.82771535580524,5.8476854572351415,4.395826442591147,2.9335737228393555,2.0403017103672028,38.39
97,0.5,15.878777742385864,0.0008330274035993774,res18,0.0016001401236280799,1.0,94.65,92.97529017383278,99.53858352840463,43.45835644797481,37.570093457943926,5.869224118928013,4.411871955884884,2.956652082502842,2.0490875840187073,37.76
98,0.5,19.407069206237793,0.0008246177304825324,res18,0.0010989380534738302,1.0,94.69,92.89239801043708,99.53286706786095,43.885701669301376,38.4180790960452,5.902325981736325,4.466883032007541,2.849964052438736,2.028743475675583,38.98
99,0.5,15.72926926612854,0.0008160462258623328,res18,0.007484717760235071,1.0,94.69,92.89663425442801,99.53634307953317,44.286959568195755,39.548022598870055,5.869376949487761,4.4339339997589775,2.863427996635437,2.0343804359436035,39.92
100,0.5,19.223247528076172,0.000807317162912715,res18,0.003927112556993961,1.0,94.62,93.13638824521328,99.54329939312343,46.29065679817847,37.36059479553903,5.8372182654669675,4.363323261318471,2.9228460043668747,2.027231752872467,37.55
101,0.5,15.54356074333191,0.0007984348933555683,res18,0.005274168215692043,1.0,94.6,93.10422049956934,99.53940886238486,46.33664641953118,37.03703703703704,5.884678155682272,4.399701749707123,2.974013425409794,2.0424243807792664,37.96
102,0.5,19.47108507156372,0.0007894038452912608,res18,0.0016733671072870493,1.0,94.68,93.0710410373208,99.54330362720711,45.476738918406504,38.34586466165413,5.806977616439158,4.366073207336573,2.8757981956005096,2.021039128303528,38.72
103,0.5,15.485623598098755,0.0007802285209910871,res18,0.0015599440084770322,0.99996,94.67,92.82980813573604,99.5247511741348,43.99632695916408,37.3358348968105,5.989399285194232,4.543022854825125,2.866137772798538,2.0345361530780792,37.52
104,0.5,19.036621809005737,0.000770913494652739,res18,0.0032068092841655016,0.99992,94.62,93.24257507431408,99.54905995612981,46.6926684651354,36.80297397769517,5.781456772119517,4.307561767971021,2.948397397994995,2.010810822248459,37.92
105,0.5,15.740620136260986,0.0007614634101199212,res18,0.0026460797525942326,1.0,94.59,93.12219933914615,99.53766260703571,46.00294913284168,37.33826247689464,5.90644034356287,4.415907380996167,2.948635071516037,2.0389126241207123,38.26
106,0.5,18.94695544242859,0.0007518829785672409,res18,0.002591459546238184,1.0,94.63,92.84933321604815,99.52498224660803,43.76719121330489,38.91992551210428,6.007823820905462,4.53945366422656,2.9227156192064285,2.053091526031494,39.11
107,0.5,15.813255071640015,0.0007421769761515362,res18,0.007523874286562204,1.0,94.64,93.14472123743077,99.54385673569843,47.01868204911526,36.75373134328358,5.82136484751309,4.3585089708304405,2.880248613655567,2.019183784723282,37.31
108,0.5,19.430671215057373,0.0007323502416308066,res18,0.001736441976390779,1.0,94.65,93.11613371447191,99.54250352335247,44.6042078509634,37.75700934579439,5.830000185680657,4.372648022637527,2.9064059257507324,2.0381614565849304,38.13
109,0.5,15.693455934524536,0.0007224076739519335,res18,0.007409851998090744,0.99996,94.6,93.03970910656957,99.5395343108772,45.41157180555198,37.77777777777778,5.884623521798541,4.3996471158233925,2.943159081041813,2.0471519231796265,37.96
110,0.5,22.962035655975342,0.0007123542298083966,res18,0.0026633248198777437,1.0,94.65,93.00787455998737,99.54071134760821,44.96669239620927,39.626168224299064,5.847824943304554,4.390472780261424,2.8579846024513245,2.0398326218128204,39.81
111,0.5,21.452435970306396,0.0007021949211692005,res18,0.0021727397106587887,1.0,94.6,93.11686633779655,99.54037016814264,46.873031586803066,37.96296296296296,5.875610025970045,4.3906336199948965,2.928433008491993,2.044646292924881,39.07
112,0.5,26.59646701812744,0.0006919348127802458,res18,0.0018737444188445807,1.0,94.7,92.8752664820386,99.53690271309578,42.49205647814618,39.43396226415095,5.85981239662319,4.429820345490927,2.8441589325666428,2.039864808320999,39.81
113,0.5,22.156774044036865,0.0006815790196393872,res18,0.0013372759567573667,1.0,94.63,93.07920035909731,99.53905493251507,44.54707290581952,37.43016759776536,5.873039038425544,4.404668881746641,2.935093641281128,2.0273248851299286,37.62
114,0.5,27.13177251815796,0.0006711327044464423,res18,0.005264853592962027,0.99996,94.67,92.78821009724506,99.5261729347116,43.41337964882846,39.39962476547842,5.976743850019254,4.530367419650147,2.886829152703285,2.043895721435547,39.96
115,0.5,22.180944204330444,0.0006606010750294163,res18,0.004267563112080097,1.0,94.64,93.04866792937258,99.53514303097172,44.72950368324267,38.059701492537314,5.904884395245364,4.442028518562714,2.9588811099529266,2.0285578072071075,38.06
116,0.5,26.3996798992157,0.0006499893817482308,res18,0.002388523193076253,0.99996,94.65,93.00269068037186,99.53239500075564,45.87118969660666,36.822429906542055,5.925348246547713,4.467996083504584,2.89344172924757,2.0273126661777496,37.01
117,0.5,21.926325798034668,0.0006393029148772492,res18,0.002838610904291272,0.99992,94.69,92.72679666963602,99.51709311716017,43.96735758951335,38.60640301318267,6.0522399286602715,4.616796978931488,2.8410224243998528,2.0406420528888702,38.98
118,0.5,26.923358917236328,0.0006285470019679018,res18,0.0015317850047722459,0.99996,94.6,93.15051679586563,99.53895213834811,46.548045880985114,37.03703703703704,5.888279312437691,4.403302906462542,2.940288744866848,2.028101086616516,37.22
119,0.5,22.232805013656616,0.0006177270051927288,res18,0.005261498503386974,1.0,94.62,93.31967863628256,99.55496629002121,47.79742120603812,35.87360594795539,5.725356584357092,4.251461580208596,2.9004737734794617,2.012430727481842,36.06
120,0.5,27.0392644405365,0.0006068483186721621,res18,0.0010329859796911478,1.0,94.72,92.74996320894758,99.52430378137392,42.749645936369866,37.878787878787875,5.9687924291614545,4.549670497350733,2.833651378750801,2.024294435977936,38.07
121,0.5,22.251288652420044,0.000595916365785382,res18,0.00559538509696722,0.99996,94.66,92.88311370242089,99.52560833425076,45.72435840912806,37.07865168539326,5.985235385341669,4.533376370697675,2.9006384313106537,2.0294442772865295,37.64
