epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr,num_cut
15,0.8,136.78706097602844,16.190688371658325,res50,7.875803672661216,21.48716474672209,3.9085966243743897,17.66,73.07480364128406,40.57304425728682,91.52819439323513,81.95287830944864,691.0473618295324,173.8484490069806,8.591637760400772,39.085965156555176,81.97,706800
16,0.8,124.54436159133911,18.130822896957397,res50,7.806147438946256,22.161346849144913,3.5357725326538088,22.05,74.54719360483128,51.440140252044245,89.68102444502092,81.62924951892239,610.5604434238217,164.4250407168213,4.713869094848633,35.357725620269775,81.63,761717
17,0.8,140.88971829414368,16.35881519317627,res50,7.664388496323494,23.017682076703476,3.8196392433166504,20.07,70.53454096699336,40.170008247443086,88.81324247361789,86.28800200175152,672.3018027860655,195.31476823826034,13.315796852111816,38.19639444351196,86.3,816530
18,0.8,139.81268095970154,15.684685945510864,res50,7.572672242821107,23.414666548578513,3.731627170562744,19.900000000000002,73.81633824553478,48.940967788146516,90.42662372295808,81.39825218476904,641.8640331473877,162.1396735446589,5.951394140720367,37.316272258758545,81.84,871366
19,0.8,118.71493220329285,16.998164653778076,res50,7.461449186795156,24.204950911951777,3.445130310630798,24.42,75.78289998242367,56.56512746473309,88.86302594662794,80.31225191849695,568.2164951627531,156.68177172876412,5.128061026334763,34.451305866241455,80.72,926243
20,0.8,140.26832246780396,14.681630849838257,res50,7.328913175350546,25.094862975701766,3.786346589279175,19.1,76.53058847132068,50.29741724945534,91.8577702196598,79.23362175525341,641.6176532583098,148.81468678699156,6.443464010953903,37.86346435546875,79.51,981178
21,0.8,132.4778995513916,16.626030445098877,res50,7.309028716249899,25.395873586958935,3.6031184104919434,22.59,74.15080095012735,52.154095032775935,89.19033571286535,78.94328898075183,603.4361473562067,165.39918641550437,10.168387740850449,36.03118419647217,79.94,1036151
22,0.8,123.47708916664124,16.746771812438965,res50,7.217308388514952,26.282806284584105,3.7583758838653565,20.419999999999998,73.70984950618565,48.30210529705198,90.34026964316652,79.21588338778588,638.4421203043028,167.04554752227386,11.798084527254105,37.58376121520996,79.3,1091152
23,0.8,141.7223732471466,16.640403747558594,res50,7.154797791080042,26.905021469731018,3.4250698905944823,24.9,75.92879106305381,54.376706235930016,89.15159514204007,78.24234354194407,569.9758336057646,165.16112685260447,7.756023108959198,34.25069570541382,78.52,1146205
24,0.8,129.87595987319946,16.197861433029175,res50,6.98754255452387,27.626476487630935,3.8516925706863403,21.5,75.58210931713819,51.88705725947138,90.41532560250101,79.80891719745223,612.7947515480361,158.274960481748,15.538839995861053,38.516926765441895,80.03,1201335
25,0.8,131.99210596084595,9.572479009628296,res50,6.955276183592967,28.175478466234434,3.747239264297485,21.310000000000002,74.49768585648654,50.811974690048146,90.13336318758756,78.96810268140806,620.3342590514334,162.8855250193425,10.788489133119583,37.47239112854004,79.18,1256452
26,0.8,134.89502120018005,15.452407360076904,res50,6.9354698181152346,28.48203111031647,5.128131777191162,23.24,71.06176324444657,39.75962867069993,88.10163817553195,79.2470036477332,647.5107748766251,219.05099190724331,13.602277636528015,51.2813138961792,79.29,1311708
27,0.8,123.03300333023071,15.244641780853271,res50,6.864093241010393,28.324435410011837,3.4035568733215333,25.080000000000002,74.9239300229655,55.0312112720392,87.80056445472641,83.35557928457021,568.1422770611632,165.8236241931848,5.789357423782349,34.0355658531189,83.46,1366941
28,0.8,136.3775773048401,16.254026174545288,res50,6.832522757393973,29.137325911519458,3.242091526031494,27.48,76.75331344623298,60.29967088427781,87.83064989500178,79.15057915057915,524.3466052271949,154.10898550780243,2.978505752980709,32.42091417312622,79.15,1422208
29,0.8,140.43693327903748,15.231500148773193,res50,6.71258885383606,29.64048412716168,3.013887195587158,31.28,77.88439745108955,66.42977682265408,86.54555051527478,76.32421420256111,466.7928221886381,143.12625154191295,5.551846697926521,30.138871669769287,76.41,1477509
30,0.8,123.43198895454407,16.76194667816162,res50,6.664412037985666,29.80786416443253,3.159770235824585,29.299999999999997,76.83005874941468,63.12321062362813,87.20091281713059,77.45403111739746,498.2843261835965,150.96604848336193,5.685904622077942,31.597704887390137,77.62,1532749
31,0.8,136.18222427368164,16.714520931243896,res50,6.639178468709689,30.055833352019196,3.9287655139923094,21.64,75.11139284160787,50.68418098535238,90.52478342616944,78.892291985707,615.9605979122678,163.5882227191908,18.267033994197845,39.28765535354614,78.93,1588152
32,0.8,128.4613175392151,15.760163068771362,res50,6.671035189738219,30.32265317594154,3.4498933052062988,26.35,76.07934857800947,58.917346360897206,87.92832918970583,78.09911744738629,541.2925360782904,156.2229896269801,13.56768012046814,34.498934745788574,78.34,1643677
33,0.8,127.71881175041199,12.12889575958252,res50,6.609425174778905,30.59276435759472,3.339240056037903,26.68,76.9239613008553,59.5089834269681,88.46416517787027,77.80960174577196,534.6367372769395,153.94782872310986,8.35394412279129,33.39240312576294,78.04,1699258
34,0.8,138.67320823669434,15.206727743148804,res50,6.517378889281174,31.114655404798274,3.443851800918579,26.05,75.91424926579276,57.81563821221898,87.93546439800213,81.00067613252197,547.9618898032758,158.87409463723606,13.58044296503067,34.43851947784424,81.24,1754742
35,0.8,125.1522285938263,16.139740467071533,res50,6.489202595581582,31.417184544717642,3.6069864183425904,24.44,76.72847972454878,57.708744981069685,89.29638991263312,81.03493912122816,562.619643164118,151.3667913958578,13.683806359767914,36.069862842559814,81.1,1810330
36,0.8,135.16064524650574,13.716798067092896,res50,6.431635042716717,31.856061456906037,3.522835391998291,24.57,73.31536337236987,53.54731219331621,87.72654218283118,81.0950550178974,581.4488289366654,172.0241596027599,14.745409786701202,35.228352546691895,81.15,1865811
37,0.8,139.54931473731995,16.676185607910156,res50,6.41894035037038,32.013074842200176,3.7942745929718016,22.29,75.76040066601395,54.337068804367014,89.86654566376244,80.62025479346288,597.335702453025,154.8157438548059,14.025679230690002,37.94274568557739,80.76,1921451
38,0.8,123.8786051273346,16.74556589126587,res50,6.328299767002249,32.757570974361286,2.9744512897491453,32.07,77.18858363662478,66.78607726062637,85.70262639291317,77.55041954953629,459.84288980976834,145.25869936093534,4.991134628653526,29.744515419006348,77.87,1977104
39,0.8,134.37963485717773,14.025941133499146,res50,6.372715818091841,32.71631413801666,3.295589120864868,28.410000000000004,77.34090824500797,64.04680271590482,87.43124611611437,79.11719513898589,502.43581132906735,144.05548742272606,10.270699858665466,32.95588970184326,79.51,2032805
40,0.8,134.0370032787323,16.715331315994263,res50,6.278868643626012,32.84575968939753,3.035837990760803,32.01,78.08246696697545,67.43389802067313,86.55639274695947,76.5112516546551,456.39419030800576,141.1270887332287,10.225716233253479,30.358381271362305,76.79,2088504
41,0.8,122.8641746044159,17.711313247680664,res50,6.274961890679615,33.145459464334024,2.9402162101745604,33.79,77.82439035597454,68.12599778952216,85.04566802042403,78.70412324422293,438.74515902414504,143.26844491413854,5.807311460375786,29.40216302871704,78.76,2144148
42,0.8,137.54220986366272,16.83608078956604,res50,6.253236665587495,33.78562352514068,3.2918872322082517,28.360000000000003,75.98865468228149,59.172754318590684,87.11169888880241,79.5784477945282,521.770901249335,162.76092260366804,8.537666499614716,32.91887044906616,79.66,2200076
43,0.8,126.38922381401062,15.178194046020508,res50,6.23958527247111,33.71948040171386,3.1700320154190065,30.3,77.64257236340563,65.70369846128521,86.84140252422321,77.18794835007174,478.7170373788896,143.50584684113832,11.548835039138794,31.70032024383545,77.63,2255965
44,0.8,128.70283150672913,11.251176595687866,res50,6.192629470990572,33.838944103597385,3.019352501487732,32.1,79.2725352015746,69.62529848542216,86.8342353622086,75.43446244477173,445.5238955539727,131.28073958250351,8.128125965595245,30.19352436065674,76.07,2311794
45,0.8,139.38246154785156,16.636054515838623,res50,6.156380140712495,34.04519774011299,3.61363977394104,24.52,75.70197824731939,57.24290284463962,88.74604968092288,80.5511393746688,565.53402160074,155.4070211711437,15.450379252433777,36.13639831542969,80.68,2367544
46,0.8,119.52712607383728,17.776485919952393,res50,6.1530301992444025,34.37776718207207,2.936656111907959,32.98,77.77765260734239,68.82415135015046,85.0415619275527,80.14025663980901,443.35329379947905,138.99016674839837,6.282266974449158,29.366562366485596,80.23,2423501
47,0.8,135.33269143104553,13.728179931640625,res50,6.1607132801111195,34.19566942523524,3.1292596672058104,30.769999999999996,78.04294239747863,65.98890949799097,86.82302128533614,77.97197746641629,472.3924458256524,142.7568957961315,8.975476771593094,31.292598247528076,78.22,2479396
48,0.8,133.72310209274292,18.08475923538208,res50,6.095501345482425,34.880130766436615,3.7058878993988036,24.41,73.3655695230295,51.387817591560555,87.97713726594665,81.88913877497023,590.3167006871413,178.64098000360585,16.943039000034332,37.05887794494629,82.31,2535348
49,0.8,120.51963686943054,16.751803159713745,res50,6.004483863364818,35.40781792990665,3.4932218069076537,27.689999999999998,72.9427849146159,51.848440391038906,86.34927279611216,80.18254736550962,559.9436383291657,192.4106095633313,20.369257032871246,34.932217597961426,80.31,2591321
50,0.8,136.1072232723236,16.80885124206543,res50,5.996843731921652,35.269163585218124,3.222641605758667,30.220000000000002,77.41854943939343,65.29447715724376,86.60511622868745,79.47836056176556,481.0598020090466,144.8923364562117,12.886372208595276,32.22641468048096,79.79,2647240
51,0.8,129.37971234321594,15.78031611442566,res50,6.0258020256420615,35.432064969431515,3.1222638317108156,31.480000000000004,76.3035639711571,64.33854541176088,85.12773016824366,79.83070636310566,475.46700144098725,154.11843305674944,14.631293714046478,31.222639083862305,80.01,2703404
52,0.8,117.62452936172485,14.776219129562378,res50,5.9517539185146955,35.91091091091091,3.103633692932129,32.11,77.33756389315542,67.13015762919024,85.85537203238518,77.72867874502872,457.98599445175745,143.85645432116684,12.241283804178238,31.036336421966553,77.83,2759448
53,0.8,133.38436889648438,18.350208282470703,res50,5.960691753698855,35.92976855546688,3.2433161401748656,29.060000000000002,77.23898049028375,64.03627866934205,87.2746383517573,78.92585283338032,496.4932578600968,146.21892545213112,15.870286524295807,32.43316173553467,79.12,2815593
54,0.8,126.31992030143738,17.824142694473267,res50,5.972251762801634,35.55971512052593,2.8469423057556154,34.63,78.43470237676372,69.81269544567776,85.31603055060924,74.94263423588802,424.6543822881028,138.18815757689623,5.914302542805672,28.469421863555908,75.22,2871785
55,0.8,119.01606512069702,15.770002841949463,res50,5.901968214246962,36.5720424209179,2.9774381477355956,33.89,76.68487015591698,66.90206510375228,84.40288961697571,77.11390107396763,445.0321858104964,150.63899871559505,14.043745398521423,29.77437973022461,77.46,2928033
56,0.8,137.02744054794312,16.85876727104187,res50,5.894132939441558,36.473137903501765,3.058051076698303,31.759999999999998,78.50033756249243,68.16169762265805,86.7637945322457,77.74032825322391,455.1803375623533,137.0556433182214,8.070851862430573,30.58051109313965,77.84,2984198
57,0.8,121.0937728881836,16.789259910583496,res50,5.893763585271363,36.0945529290853,3.6031698387145994,25.85,76.94709740697604,60.707994628810155,88.72390053249734,78.05799055967633,539.0948830120117,147.30908574321094,16.781263053417206,36.03169918060303,78.33,3040413
58,0.8,123.20490384101868,11.621876955032349,res50,5.817957583391284,36.45337041511843,3.4826365659713745,25.8,77.09228149355398,59.89226541279689,88.94791599368791,76.59029649595688,541.8207419358331,149.35803100344714,13.199032843112946,34.82636213302612,77.39,3096546
59,0.8,138.01677417755127,18.230610609054565,res50,5.778256908450112,37.27722885242909,3.028717502975464,33.129999999999995,78.33703943088281,68.95674178845749,85.94459343052495,75.60939135636309,440.5858584510896,137.88322870484348,12.663182616233826,30.287175178527832,76.01,3152723
60,0.8,124.42903780937195,16.299678087234497,res50,5.761654866332563,37.21237828099701,2.9836574783325194,33.46,79.85924451915902,71.45899059660597,86.5732136701057,75.09768560264503,425.7564279205176,126.68302941819931,11.204550415277481,29.836573600769043,75.14,3208872
61,0.8,130.9378378391266,16.293776035308838,res50,5.107540809620193,44.178285714285714,2.7549968660354613,37.41,79.69940874021388,74.54645562865852,84.23906602344195,75.81083240134207,381.32755261106405,123.25469529771254,8.70141014456749,27.549967765808105,75.97,3265122
62,0.8,136.95537447929382,14.773586750030518,res50,4.865338608930244,46.126151076646124,2.608300267601013,40.239999999999995,79.82475170729305,76.38862988177658,82.75029994378964,76.52275769745648,351.6930322200885,120.40123708320338,9.154415875673294,26.083004474639893,76.64,3321793
63,0.8,118.47215056419373,18.480168342590332,res50,4.859056303508332,46.04793954422009,2.4712888050079345,42.64,81.26927361766376,79.43511764526689,83.03679671469051,72.28033472803347,318.9064317815957,108.76015775564191,7.4163660407066345,24.712889194488525,72.49,3379448
64,0.8,124.31215453147888,15.523014307022095,res50,4.93337828938554,45.88686801268146,2.5400221443176267,41.24,80.9152157851333,78.10893174117794,83.48897504757224,72.65146358066713,335.28698447229186,112.97503814083242,8.138203620910645,25.400221347808838,72.8,3437497
65,0.8,125.83730959892273,16.73486351966858,res50,4.859362375481049,45.915607572820186,2.6218964096069337,39.900000000000006,80.76568501119688,77.33248752167175,83.79580511838682,74.20965058236273,348.8401876793426,114.43893865415977,8.35924968123436,26.21896505355835,74.73,3495716
66,0.8,118.35478067398071,16.02691078186035,res50,4.864713420926249,46.376464960535756,2.4541010139465333,42.480000000000004,81.54946187553858,79.48326496965281,83.30946690497204,72.34005563282336,319.3864453410325,107.87336182734497,8.492995798587799,24.541010856628418,72.74,3553906
67,0.8,126.80435585975647,14.233654022216797,res50,4.748994489388963,46.60163926568566,2.7363521556854247,38.35,81.42921463322304,76.97763486904223,85.2274262677444,72.9602595296026,361.2253473270897,112.27775223713549,9.560342878103256,27.363522052764893,73.43,3612180
68,0.8,106.6573874950409,18.055988788604736,res50,4.758462376389767,46.77396108575547,2.44864501247406,43.38,81.71468481325196,80.28813019243827,82.92855097872885,71.07029318262099,309.2536784656673,105.35115350533297,9.60766151547432,24.486448764801025,71.21,3670550
69,0.8,122.73604011535645,12.900062084197998,res50,4.745704619334294,47.148884870403855,2.7053373762130737,39.37,80.46265210128969,76.39635238548988,84.23146064313639,73.26406069602507,357.2124831014959,117.90626920396957,12.074346840381622,27.053375244140625,73.36,3729075
70,0.8,127.65571546554565,14.92877197265625,res50,4.668302442110502,47.154608427939195,2.5992328760147094,41.5,80.52987127999177,77.90592082722432,82.79409384182561,72.39316239316238,334.8808224646933,114.86367734654046,10.187403857707977,25.992329120635986,72.62,3787499
71,0.8,113.60683059692383,15.949761629104614,res50,4.695200767046139,46.94251985611858,2.6772980213165285,40.08,80.54277792878861,76.7157150722277,84.10403438601597,72.61348464619492,350.37837809364123,117.62690396160325,11.923175305128098,26.772983074188232,72.78,3846076
72,0.8,118.96954488754272,17.85457444190979,res50,4.678207870618797,47.42455020313407,2.7781567987442015,38.58,80.06317017048903,75.6561925359161,83.94096842932699,75.25236079452947,367.04137388439113,120.29125155374525,10.710684955120087,27.781567573547363,75.3,3904724
73,0.8,121.94820213317871,18.441225051879883,res50,4.637070299666605,47.515174965538925,2.5911617521286012,41.05,80.91834054954808,78.09470408411121,83.55564373528117,73.0958439355386,336.75281244907444,112.75353566087747,9.748343378305435,25.911617279052734,73.16,3963373
74,0.8,112.99513459205627,17.289894819259644,res50,4.689412456547882,47.330590513068735,2.6314160453796385,40.94,80.5808753354748,77.6701428577571,83.3208684806727,74.26346088723332,339.9296350327439,114.94946582881948,11.980055272579193,26.314163208007812,74.4,4022053
75,0.8,130.06236577033997,16.84051012992859,res50,4.623729023771021,48.04742317928865,2.490547850036621,42.36,81.6309872288615,79.59255515405576,83.3827268896149,72.60582928521859,319.6625608040663,107.12041660603583,10.378370434045792,24.905481338500977,73.02,4080723
76,0.8,115.70854258537292,17.577109575271606,res50,4.579872488606456,48.218998958762135,2.509749378204346,43.26,81.0829780372337,79.32778434942372,82.3602104163592,72.36517448008459,315.2107916079468,110.30439934731784,11.422542482614517,25.09749174118042,72.59,4139426
77,0.8,119.84506797790527,10.977582454681396,res50,4.5615448102862475,48.35892584236955,2.679658151054382,40.46,79.5897896395018,76.17173046546714,82.78694416993048,75.764192139738,351.42199171686684,122.12687264580663,14.384908974170685,26.796579360961914,75.86,4198203
78,0.8,132.12468361854553,17.534539222717285,res50,4.581928493073268,48.03262373473797,2.420401870536804,43.89,81.42098656501756,80.31057292193368,82.4301869112475,73.48066298342542,306.0108635744749,106.33785173065557,9.014017134904861,24.204015731811523,73.62,4257006
79,0.8,110.59528136253357,18.10213613510132,res50,4.5272571307531795,48.45127906129291,2.711685926246643,39.72,79.38334182007964,75.32790770819882,83.00981248937471,74.9834107498341,360.83367350977,124.77452926314663,12.675538659095764,27.116856575012207,75.27,4315843
80,0.8,126.12348985671997,18.23752784729004,res50,4.584559813789699,48.39988327415982,2.771899450492859,38.24,80.20203138210809,75.32005647578926,84.53683373337807,73.00841968911918,370.822578758215,120.81914735880522,12.48275637626648,27.718994617462158,73.2,4374721
81,0.8,118.23195886611938,14.982650518417358,res50,4.500123910281969,48.749361919346605,2.4948070123672483,42.49,81.0949349768757,79.15811469214297,83.10397844934974,72.38741088506346,321.4780530000039,110.05057139790058,11.55417487025261,24.94807243347168,72.42,4433582
82,0.8,109.1586983203888,14.636952638626099,res50,4.510187599229517,49.024609479386825,2.72769379196167,40.26,80.01114824281606,76.58621468077389,83.0028781175525,74.9079343823234,350.43116831682437,119.32138521842145,14.9495929479599,27.27694034576416,75.26,4492419
83,0.8,123.1933536529541,15.96341347694397,res50,4.4774367676018185,49.052478134110785,2.695568882751465,40.19,80.18650458973944,76.24909869837386,83.77429519392484,72.0280889483364,352.06307672325477,120.3158164913487,12.675826251506805,26.955687999725342,72.04,4551259
84,0.8,113.70497012138367,18.08173656463623,res50,4.48044689793453,49.20847540185095,2.809901912879944,38.91,79.31148977419929,74.74980533827997,83.45159517537347,74.3656899656245,369.414742486242,125.79358608388492,13.138726353645325,28.09901714324951,74.48,4610199
85,0.8,128.2905468940735,13.371296644210815,res50,4.459477362231674,49.112555693521294,2.5963617626190185,41.29,81.71050558675361,79.11919859056266,84.27803489873507,70.8397206608755,329.4314749296762,107.56210638027547,9.46812555193901,25.963616371154785,70.98,4669126
86,0.8,124.8542218208313,18.420708656311035,res50,4.412663002994573,49.52088362226611,2.501459546661377,42.72,81.30359211861571,79.4733862906197,82.70135485897637,73.7953910614525,318.0858143712999,108.62069227010407,10.470031201839447,25.014593601226807,73.88,4728113
87,0.8,117.73421931266785,12.336939334869385,res50,4.415128113320155,49.58020004380521,2.699056941795349,40.17,80.26303137289119,76.53960771902484,83.29617476606859,74.64482700986127,350.83839641832583,118.90877601903472,12.394723296165466,26.9905686378479,74.93,4787022
88,0.8,125.65468955039978,18.438199281692505,res50,4.382376145283135,49.9793804429566,2.4907549922943115,43.79,80.98316515169053,79.69224855290736,82.08359773804636,71.81996086105676,310.12500297377596,109.62736736981404,11.608852446079254,24.907550811767578,72.0,4845799
89,0.8,114.28556776046753,16.85353422164917,res50,4.358804485879583,50.36636724360378,2.615845854949951,41.43,80.49258391041687,77.73622181158584,83.13831687798535,72.989585111832,336.19210915150137,115.55873960856633,12.744446098804474,26.158456802368164,73.5,4904720
90,0.8,124.41095519065857,15.582200527191162,res50,4.342393604665995,50.26737967914438,2.7202939556121826,39.86,80.80121546129779,77.32879685148069,83.86250070638373,73.92750249418025,349.07261112253957,114.30364398423177,13.41688334941864,27.202937602996826,74.03,4963767
91,0.8,123.97910642623901,17.714170217514038,res50,4.37240039448129,50.48083963876007,2.4341962783813478,44.32,82.6660237295894,81.49934322367305,83.5657921962124,69.88146551724138,295.8612866939009,99.7082591148457,12.235027551651001,24.341959953308105,70.19,5022797
92,0.8,108.72901606559753,16.95127534866333,res50,4.330711118900145,50.48486915842307,2.5627564126968383,42.99,80.51330677857189,78.53102130011573,82.02611687884838,74.44308016137519,321.50485434927316,114.3275759400827,13.18226009607315,25.627562999725342,74.9,5081755
93,0.8,119.53838157653809,17.997508764266968,res50,4.329606894020722,51.00962123980026,2.7078863248825074,40.65,79.75287633247015,76.00440090906883,83.04396237958264,73.20977253580455,350.39319076595257,122.812844538624,12.901030480861664,27.078862190246582,73.61,5140700
94,0.8,116.22820496559143,18.368204593658447,res50,4.290429574996233,50.736533528765115,2.8576975048065187,38.85,80.60756142195224,76.33766235800587,84.63201442574973,72.80457890433361,361.27693057098196,117.08895998524993,14.198903739452362,28.576974868774414,72.98,5199765
95,0.8,120.07052111625671,11.92545747756958,res50,4.289877510815859,51.10703363914373,2.6017784162521362,41.65,81.04458647212098,78.42352668383316,83.36094268921603,71.70522707797772,330.7674918017061,112.06685423849339,10.891419649124146,26.01778507232666,72.03,5258890
96,0.8,128.5649857521057,17.41679811477661,res50,4.285813472724035,50.815078340115505,2.7548740783691406,40.12,79.61863199646218,75.38489859806533,83.06697929390417,73.71409485637943,357.13957609910887,124.75361952432473,15.000085532665253,27.54873752593994,74.08,5317851
97,0.8,109.41316366195679,17.841413021087646,res50,4.29503106996417,50.724319042384266,2.6240770860672,42.32,80.04518279589625,77.5873367133878,82.23947356304816,73.09292649098474,331.10950278949906,118.22358340848076,14.713381230831146,26.240768432617188,73.16,5376916
98,0.8,124.0282416343689,16.82007598876953,res50,4.251403277536791,51.075045759609516,2.9631237255096434,37.45,79.87036058736456,74.51917129613146,84.43016266973208,75.76338928856914,380.78656961915533,123.10679139046654,16.74916446208954,29.63123321533203,75.81,5435941
99,0.8,119.23207473754883,15.16314959526062,res50,4.265891858190298,51.475874886894424,3.0624438165664674,36.67,79.16390702348191,72.60581259640621,84.55648573345032,74.4197063003316,395.7880988178605,130.36564728977146,17.053143680095673,30.62443733215332,74.75,5495050
100,0.8,114.8183867931366,13.81078314781189,res50,4.165359736979008,51.61819026884219,2.4125356231689454,46.0,81.69095611916264,81.84317740321283,81.1575927311208,72.22222222222221,284.4198503868744,101.6230935564127,11.322704702615738,24.125354290008545,72.52,5554171
101,0.8,121.53395247459412,18.426334857940674,res50,4.216578796739489,51.81508444248352,2.709106792640686,40.68,81.13927071543702,78.04650383768802,83.88540735518679,71.76331759946055,339.365491981524,112.05508648530949,15.052853524684906,27.09106683731079,71.88,5613374
102,0.8,113.98372888565063,18.14185333251953,res50,4.2061430298307405,52.006195604071394,2.7229193292617797,40.2,81.3363200718814,78.18338847592443,83.98201779315109,72.6923076923077,342.0810847813665,110.42496730733914,12.097536772489548,27.22919464111328,72.94,5672700
103,0.8,124.1521008014679,18.091750383377075,res50,4.2086598574180965,52.13681500551674,2.551853751182556,43.08,82.0053585608758,80.51664968373345,83.53211904735902,71.17006324666198,309.9548871919031,103.53644974982146,11.650757491588593,25.51853895187378,71.22,5731915
104,0.8,116.9040298461914,15.4889497756958,res50,4.206722832772425,52.18159943035333,2.644498292160034,41.83,79.83180815165356,76.579317027731,82.51496614793929,73.42272649131854,339.2926888222715,122.16473116563714,14.972616732120514,26.44498348236084,73.58,5791188
105,0.8,118.14583396911621,12.025562047958374,res50,4.216431696960545,51.94751042433161,2.6150236141204832,42.6,80.64883406127824,78.43762139390637,82.46459406463515,73.88501742160278,324.4579112574363,113.9704985930749,14.63376134634018,26.150236129760742,74.2,5850418
106,0.8,120.44372820854187,16.52049708366394,res50,4.161444737993437,52.33463512882863,2.838746821784973,39.129999999999995,79.46655470295252,75.50180558310345,83.37127917087443,74.43732544767538,364.51000926274224,122.95926664608814,14.8294135928154,28.387465476989746,74.73,5909705
107,0.8,109.69135236740112,16.910805463790894,res50,4.109379130844786,52.915930939768494,2.569162632751465,43.269999999999996,80.35852424103878,79.11638171872036,81.54437025031858,73.84100123391504,317.292751936,112.47014229478658,14.0840545296669,25.69162607192993,74.28,5968929
108,0.8,118.27887034416199,17.160671710968018,res50,4.107763674565617,53.1399426203379,2.8802157131195067,39.01,80.32906500151584,75.96959137128137,84.12544592185363,75.17625840301689,361.941412188764,119.26289076812618,17.47642010450363,28.802156448364258,75.55,6028148
109,0.8,118.50692796707153,16.911484241485596,res50,4.145613406439248,52.96678966789668,2.9826008234024046,37.36,79.04380910529152,72.93702781034963,83.97000988922751,76.13346104725414,389.18837711153043,130.6235694451456,17.11929142475128,29.82600688934326,76.34,6087498
