epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,274.7572932243347,4.973320007324219,res18,3.9065454048878703,12.966,3.233201818847656,20.84,72.70627517435958,45.78180958049926,89.5013410134275,83.09752400202123,642.8754529863828,178.10833294743244,1.0906425304710865,32.33201742172241,83.3
2,0.5,39.85512828826904,5.6598005294799805,res18,4.387172800815658,19.460131599398995,3.0821826171875,23.95,73.15718562257825,50.359346669445614,87.8463559877956,81.85404339250493,597.6871468483654,179.48099282878,5.139222741127014,30.821826457977295,81.96
3,0.5,35.3635892868042,4.949808835983276,res18,4.08927672611524,25.660448060812076,2.6564955505371093,32.43,75.35625849754331,64.10347345031488,84.10440493194726,80.86428888560012,470.14918991791916,159.63896587433203,1.226248499006033,26.564953327178955,81.04
4,0.5,39.858925104141235,5.4180908203125,res18,3.843122924246439,30.89470812875068,2.3876334106445314,37.56,77.87262566526059,71.67930946012771,83.0013912457289,78.63549007046765,394.731710139327,138.1306978263268,1.5530270524322987,23.876330852508545,79.23
5,0.5,35.04514408111572,4.996322870254517,res18,3.6745729107025253,34.91374513077351,2.30983154296875,39.050000000000004,77.06760122221885,71.67155651306543,81.77741031503184,77.94913863822805,384.95875698238865,142.6565714211744,2.9410695657134056,23.098316192626953,78.06
6,0.5,32.98979377746582,5.013296365737915,res18,3.537061408969039,38.61366585792473,2.0826057556152344,44.769999999999996,80.12519659598816,78.84092332174188,80.86616763395953,73.76425855513308,308.5362055216769,116.0222133009336,1.0527563281357288,20.826058387756348,73.85
7,0.5,47.018168449401855,4.711906909942627,res18,3.4065906549022147,41.47532556545579,2.1306887939453123,43.71,76.82522231121729,73.62335471628087,78.47157934454728,78.66406111209805,344.56107720445664,143.40209863049137,5.5863503366708755,21.306889057159424,79.11
8,0.5,35.18736958503723,5.160346984863281,res18,3.2912792318007527,44.299833362064014,2.033371875,46.550000000000004,79.09439039265945,78.73631742218691,78.3643977453675,76.81945743685688,299.0489986537871,120.49039999815182,1.6185097396373749,20.33371925354004,76.91
9,0.5,37.729034423828125,5.886559724807739,res18,3.2197270384541263,46.55477801329887,1.9236540893554688,48.29,78.88329105254671,79.55330503250913,77.27113359205367,76.42622316766582,284.7583443308721,119.18331614983741,1.7633873969316483,19.23654079437256,76.6
10,0.5,40.05964970588684,5.9141364097595215,res18,3.150938185293283,48.26799297834991,1.856375341796875,50.839999999999996,79.54581901195793,81.3294234075617,76.46438432832956,73.92188771358829,260.18623114055504,112.51208958717557,2.5052066892385483,18.563753366470337,74.21
