epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,99.15178179740906,8.18802809715271,res50,4.208343256465005,6.6000000000000005,3.752356378173828,11.78,71.71221506351422,26.289399303820403,94.30487739871396,83.30310587168442,795.5064194343972,165.25317294907316,2.5995027273893356,37.52356290817261,0.0
2,0.5,73.15686583518982,8.464938879013062,res50,4.807279764405833,11.200168186476755,3.463529962158203,16.88,70.5056449249415,36.418636502044365,91.03771034637843,84.66073147256978,714.9073890378007,184.009458661064,3.873703256249428,34.635300636291504,84.68
3,0.5,72.63312911987305,8.554900407791138,res50,4.394530908132004,15.208327800940063,3.2370342346191405,20.72,71.59923140309115,41.320798132872646,89.23598174802171,83.61503531786074,660.700135010748,194.04759826400687,5.029593780636787,32.3703408241272,83.94
4,0.5,70.79815411567688,8.397841930389404,res50,4.110634002718546,19.138458208187895,2.8528859008789063,27.71,73.31113120052213,55.7456036745297,85.83259914315671,82.21054087702309,545.1833196443715,177.90703843744043,4.926950111985207,28.52886199951172,82.34
5,0.5,70.24167275428772,8.640045166015625,res50,3.7977311870508026,23.151628213217744,2.9059000854492187,28.939999999999998,74.16697317800485,57.367936500420114,85.73875484500881,80.69237264283704,526.9729746446135,175.21319215332116,11.33171021938324,29.05900239944458,80.82
6,0.5,70.53187680244446,8.668880701065063,res50,3.448975416651943,28.377822281967575,2.7845236083984375,33.6,75.50934541738383,60.71179622219689,84.33732777344902,76.62650602409639,475.950698953934,178.40712294429545,12.97077089548111,27.845237255096436,77.0
7,0.5,70.39092636108398,8.133036851882935,res50,3.161018563153451,32.495679130888036,2.4126801635742186,38.3,76.86542945525177,69.32950959020381,81.86876249347357,78.46029173419772,400.59970037401064,151.17257136798173,9.9992036819458,24.12680149078369,78.65
8,0.5,67.22512412071228,8.09697675704956,res50,2.9329143892254748,36.509286439329514,2.381229852294922,39.07,76.94460585773342,71.59288024224757,81.17286418402003,79.4190054160512,385.3160817918707,143.20191048494922,12.590879201889038,23.81229877471924,79.55
9,0.5,66.93308162689209,8.054256677627563,res50,2.7017499062052943,40.18819785465419,2.372122644042969,42.38,76.48987753813,71.86645033659622,79.02640076184552,78.08052759458522,362.1392857072539,149.76888743535017,12.419440597295761,23.721227645874023,78.2
10,0.5,66.93668341636658,8.072341680526733,res50,2.590924125805236,41.474730282482774,2.0519105407714844,45.45,77.46839578549972,75.42366304136556,78.01818856522098,77.56186984417965,324.36072077554513,137.26004333375747,8.42716470360756,20.51910638809204,77.67
11,0.5,66.84998512268066,8.051350831985474,res50,2.3922323256208187,45.14782990638812,2.0029373229980467,46.9,79.02928657760431,79.22263637125006,78.46466277121034,75.53672316384181,294.70114521642336,118.80567265774062,9.83441174030304,20.02937078475952,75.67
12,0.5,66.85542178153992,8.050562143325806,res50,2.2560935200306407,47.17654487056304,1.9392683715820314,48.29,79.13078853550266,79.99679550540606,77.3467703951794,75.90408044865596,282.26498090875464,116.68995272771993,10.842572897672653,19.392681121826172,75.92
13,0.5,68.57392597198486,8.549309492111206,res50,2.123657302689134,49.85587613583331,1.9077219787597657,49.34,79.14104553577417,80.51246989084582,76.7547311912236,76.1744966442953,273.4587131553252,115.41377910451212,11.287318915128708,19.077221155166626,76.55
14,0.5,70.07468390464783,8.512611865997314,res50,2.018130153522157,51.986164109040004,1.98718359375,48.11,79.51104456091042,80.14919164743019,77.90251621837648,73.69435343996916,282.06584341279904,115.17715408893336,11.68220117688179,19.871835708618164,73.77
15,0.5,69.9194028377533,8.56071400642395,res50,1.9014131621310586,54.1493946797705,1.882284210205078,51.04,79.45977347639683,82.04205590849175,75.50878200825954,75.89869281045752,255.57123298669492,109.24613615076962,11.859485507011414,18.8228440284729,75.98
16,0.5,70.25091433525085,8.624841451644897,res50,1.795591970493919,56.134186180580336,1.8490767700195312,51.849999999999994,79.82754591035126,82.41519638335528,75.2799603852165,76.69781931464175,248.63087620736437,107.6895840129242,11.55548244714737,18.49076509475708,76.91
17,0.5,70.36895799636841,8.50914478302002,res50,1.7172069578840021,57.91308644686634,1.9061694091796875,51.13999999999999,80.56022642810639,83.1286900534581,76.48700088907911,74.62136717151043,248.06226631106614,102.40875103741715,12.302157282829285,19.06169295310974,74.68
18,0.5,70.66067123413086,8.559220790863037,res50,1.6448715590594107,59.25000686304115,1.7146676696777343,54.83,81.35050915723126,85.34094716377521,75.28489241415836,72.96878459154306,215.4844015633442,93.27579909384542,10.95806136727333,17.14667797088623,73.15
