epoch,cutting rate,train_time,test_time,model,train-loss,train-acc,test-loss,test-acc,auroc,aupr_success,aupr,fpr,aurc,eaurc,ece,nll,new_fpr
1,0.5,20.48164963722229,2.7226006984710693,wrn,0.10603327344038657,97.63199999999999,1.7304245849609374,62.260000000000005,79.65518592986895,86.9317535646727,67.34668521895418,75.27821939586646,173.92013396245002,91.53977962125411,19.787128269672394,17.304246425628662,75.44
2,0.5,9.810367107391357,2.2199137210845947,wrn,0.12366885007644186,96.92,1.7494131530761718,62.28,79.86281594563873,87.22840601847335,67.77074981912321,74.31071049840932,171.84907009453744,89.56345383762199,19.835183024406433,17.494131326675415,74.39
3,0.5,9.3325777053833,1.9305601119995117,wrn,0.12475378070102662,96.956,1.7677247100830078,61.7,79.79069742838885,86.75828622162744,68.96163442598346,73.7597911227154,177.1303757081233,92.07119509047756,20.359140634536743,17.67724633216858,74.05
4,0.5,9.736465454101562,2.0650155544281006,wrn,0.13658187739855174,96.556,1.7404418273925781,61.92999999999999,80.21217172798745,87.1100103324853,69.20940386115424,73.07591279222486,173.68050566645604,89.7276818803649,19.528354704380035,17.404417991638184,73.21
5,0.5,9.803739070892334,2.3396949768066406,wrn,0.15060782101841605,95.91199999999999,1.7685049194335938,61.46,79.67540960988883,86.52571679224872,68.46695238753841,73.68967306694344,179.63178359948208,93.40900215850567,20.362767577171326,17.68505096435547,73.95
6,0.5,10.024862289428711,1.744300127029419,wrn,0.16694583698194854,95.488,1.8063244750976561,60.58,79.8394816620462,86.28519037993337,69.61587860757272,74.20091324200914,184.5976250832352,94.02784452289143,20.688366889953613,18.063243627548218,74.35
7,0.5,9.680811882019043,2.018343210220337,wrn,0.1949094343474325,94.46,1.868424935913086,59.8,79.58743073928018,85.89265497088545,70.09227985770961,73.90547263681592,190.53544398228973,96.00582995112988,21.1287260055542,18.684250116348267,74.18
8,0.5,9.663766145706177,1.6179940700531006,wrn,0.23837387348924363,92.996,1.9095594970703125,58.919999999999995,78.27180840655988,84.21050884738278,69.21787548240664,74.22103213242454,205.67267898892942,106.55334800567498,21.479608118534088,19.095593690872192,74.39
9,0.5,9.756113052368164,1.660102128982544,wrn,0.2826917582020468,91.42,1.9185489624023437,57.599999999999994,78.0160754061845,83.31390811736351,70.02091418965213,75.87264150943396,216.9560849142391,110.70511304711667,22.269544005393982,19.18548822402954,76.06
10,0.5,9.623626708984375,1.7743570804595947,wrn,0.3652354668141628,88.804,1.9863514709472656,56.49999999999999,77.41820974468517,82.41604566263526,69.9564884556992,75.83908045977012,227.81763104580506,115.39282557297336,22.204944491386414,19.863511323928833,76.39
11,0.5,9.739291667938232,2.233830690383911,wrn,0.43323046957351724,86.35199999999999,1.991647247314453,56.05,76.66407471794543,81.61876145956562,69.15174196963326,78.13424345847554,235.29916223783573,120.28720567922727,22.13422656059265,19.91647243499756,78.54
12,0.5,9.69060754776001,2.1664185523986816,wrn,0.5043709507706214,84.25200000000001,1.9906046813964844,55.279999999999994,77.02862593814154,81.37058241880848,71.01405222340387,75.73792486583184,239.95565923918292,120.43283804823554,21.73958718776703,19.90604519844055,75.87
13,0.5,9.766934394836426,1.8479540348052979,wrn,0.5810528583064372,81.784,2.002732211303711,54.35,77.13466830439599,80.46128070282278,71.55843852054345,76.21029572836801,249.38758976086552,124.27343837160996,21.854816377162933,20.027320384979248,76.58
14,0.5,9.919859647750854,2.383842706680298,wrn,0.6222775716866765,80.228,2.171431427001953,52.290000000000006,75.76723438152807,78.44978860664892,71.18648327012326,79.94131209390065,272.40160359910936,134.33168185848183,23.85031282901764,21.71431303024292,80.21
15,0.5,9.77121901512146,2.173828125,wrn,0.6759415376855402,78.756,1.900460614013672,55.730000000000004,76.85887388819349,81.22920157637081,69.81318436207486,77.77275807544612,238.7908250962442,121.91715308606824,19.633422791957855,19.00460720062256,78.18
16,0.5,9.868415117263794,2.235884666442871,wrn,0.7289197114961488,77.05199999999999,1.9084299133300782,55.169999999999995,76.12238302545968,80.59597530588553,69.98462440355195,77.98349319652019,245.88942341876896,125.71347216562889,19.388343393802643,19.084300994873047,78.14
17,0.5,10.092615365982056,2.015414237976074,wrn,0.7690795120231959,75.89200000000001,2.013002032470703,53.15,76.34604143846929,79.47590115132728,71.37888922532557,78.37780149413021,261.73289109028485,129.16857224815627,20.73843479156494,20.130019187927246,78.46
18,0.5,9.811097860336304,2.2554709911346436,wrn,0.8090136513418081,74.8,2.090406903076172,52.0,75.90909855769232,78.41844435705363,71.59793334837563,78.5,273.888927508722,133.93069056018732,21.638503670692444,20.90406894683838,78.73
19,0.5,9.735857009887695,2.309807777404785,wrn,0.8368422167033566,73.824,1.9205437622070312,52.580000000000005,76.0132358011146,78.4277106877877,71.7382236397762,78.1526781948545,270.74682245806366,134.54913246174976,19.329726696014404,19.205437898635864,78.64
20,0.5,9.774746894836426,2.378112316131592,wrn,0.8553608272756849,72.992,2.0185568908691405,52.61,76.27332861674805,79.26363451679576,72.0167263856139,77.69571639586411,265.7560567958158,129.75113154190788,20.464754104614258,20.18557071685791,77.76
21,0.5,10.13902473449707,2.388510227203369,wrn,0.8511688137541011,73.012,2.121925958251953,50.14999999999999,75.28809359284234,76.81602075634673,72.22002238606653,80.7221664994985,293.0127565237424,140.623819821186,21.14013433456421,21.219258308410645,80.8
22,0.5,9.74863314628601,2.3429627418518066,wrn,0.8952644829239164,71.952,1.9907131042480468,52.1,76.59450871337039,78.80781845722049,73.01845092321703,75.80375782881002,270.4265997961081,131.1213283922974,19.69609707593918,19.907132387161255,75.93
23,0.5,9.763171672821045,2.378528356552124,wrn,0.9137074971685604,70.884,2.1913089538574217,49.44,76.35687620655135,76.77120870734093,74.41890451961947,77.5118670886076,295.6506571378654,138.3111454692969,22.106266021728516,21.913089752197266,77.87
24,0.5,9.820425510406494,2.1599512100219727,wrn,0.9197312979673853,70.96000000000001,2.0106830657958983,51.31,76.30079391697636,77.9674465652303,73.00163276765996,77.34647771616349,279.4158827833946,134.89957052605183,19.10911351442337,20.106830596923828,77.55
25,0.5,9.874263763427734,2.333009719848633,wrn,0.920399580683027,70.784,1.9007228576660156,53.65,76.6360193471007,80.05051562010948,71.68175156876573,76.97950377562029,255.74915611970744,126.32165274266488,17.960497736930847,19.00723099708557,77.17
26,0.5,9.757179498672485,2.280742645263672,wrn,0.9300581350618479,70.616,2.053767840576172,51.18000000000001,74.38552776354317,75.671921379692,71.47520211790197,78.82015567390414,294.98307458927593,149.59764420952632,19.815213978290558,20.537679195404053,79.0
27,0.5,9.80685544013977,2.138392686843872,wrn,0.9428245400895878,70.396,1.9711837768554688,51.99,75.79290699639857,78.12535654182236,72.025275675402,77.12976463236826,275.6956432983122,135.6720040870358,20.303110778331757,19.71184015274048,77.44
28,0.5,9.742169618606567,2.2843809127807617,wrn,0.9460186045996997,70.244,1.8712456298828124,53.25,76.54341191534232,79.44605130018849,71.87223457622171,77.49732620320856,261.15606411473976,129.22285720947124,16.884782910346985,18.712457418441772,77.84
29,0.5,9.832689762115479,2.1925041675567627,wrn,0.9572307662088044,69.676,2.000670379638672,50.94,76.6334693334012,78.59197365837396,73.22872737164373,78.06767223807583,277.6174079848334,130.61877033772927,18.088458478450775,20.006701946258545,78.11
30,0.5,9.79872727394104,2.378892183303833,wrn,0.9651449818392189,69.664,1.979082000732422,51.54,76.20897688383108,78.40895001633142,72.25284357193364,77.83739166322741,275.946965212583,132.96026009828276,19.949765503406525,19.790819883346558,78.0
31,0.5,9.846394062042236,2.1223671436309814,wrn,0.9461938121489116,70.26400000000001,2.067484625244141,50.349999999999994,74.7121668961779,74.96534074969705,72.97160727233096,77.74420946626385,302.66517252657906,151.6525564222214,19.14260983467102,20.674846172332764,77.93
32,0.5,10.160255908966064,2.3024964332580566,wrn,0.9493046859089209,70.152,2.03799921875,50.690000000000005,74.84658578379666,76.83327234409734,72.1704781631497,78.36138714256742,290.6748460856885,141.9837594187816,18.78945082426071,20.37999153137207,78.58
33,0.5,9.745529890060425,2.392510175704956,wrn,0.9759907418367814,69.208,2.083474383544922,51.0,75.43181072428972,76.92107296362049,72.57164353828442,77.18367346938776,287.78635685377236,141.19207901829284,21.297216415405273,20.834743976593018,77.29
34,0.5,9.75898027420044,2.119964838027954,wrn,0.9677306389322087,69.6,1.97026318359375,52.04,75.85345469482318,77.77670055733562,72.40905658835037,76.35529608006672,277.2602595475076,137.5634393792143,17.642123997211456,19.702632427215576,76.69
35,0.5,9.770020484924316,2.1339633464813232,wrn,0.9440750285070769,70.712,1.930031442260742,52.14,75.26750803191318,77.60225790429661,71.10463526349581,78.4997910572503,278.44219317023,139.39757034972834,18.455320596694946,19.30031657218933,78.65
36,0.5,10.20038628578186,2.3508071899414062,wrn,0.9640572834379819,69.724,2.013307733154297,52.43,76.82480912616363,79.21388761946521,72.27942626490014,77.71704856001682,266.21623836374835,129.05215518308205,19.447484612464905,20.13307809829712,78.35
37,0.5,9.891165733337402,2.3018481731414795,wrn,0.9577856352742837,69.652,1.977958203125,52.190000000000005,76.25420912495366,78.36461894116613,72.09704914563395,78.7701317715959,272.7822059682276,134.06296237389998,18.884050846099854,19.779582023620605,78.83
38,0.5,9.70431661605835,2.1026172637939453,wrn,0.9792721104256961,69.21199999999999,1.9552194396972655,52.26,76.32334564809288,78.85808044731216,72.22109964900996,77.77545035609552,269.6670626574525,131.40254533050617,19.728264212608337,19.552193880081177,78.03
39,0.5,9.791215658187866,2.2780213356018066,wrn,0.9964474123351428,68.392,2.0047969421386718,51.129999999999995,76.75453114432729,78.27972255621732,73.54520062537023,76.7341927562922,278.137320050039,132.4167346770576,19.88694965839386,20.047969818115234,76.88
40,0.5,9.921710729598999,2.224553108215332,wrn,0.9636384850862075,69.488,1.770105972290039,55.05,77.51123207843209,81.76920629694831,71.00767660775983,77.33036707452725,238.2749939784344,117.38403569051545,15.848010778427124,17.70106077194214,77.44
41,0.5,9.793278217315674,2.3423500061035156,wrn,0.9685562289490992,69.53200000000001,1.9365980895996093,51.480000000000004,75.55159328397168,77.19746145278819,72.3215941813124,78.60676009892828,283.64027945268947,140.2555377710227,18.190115690231323,19.365980625152588,78.65
42,0.5,9.73701000213623,2.2031688690185547,wrn,0.9641831541547969,69.368,2.0485729919433595,51.55,75.59601777307994,77.31482156577854,72.24034314471182,76.73890608875129,282.59243754749593,139.67200393069652,20.253899693489075,20.485730171203613,76.76
43,0.5,10.108038902282715,2.134803295135498,wrn,0.958378520243022,69.376,2.0819533264160155,50.67,75.83988380953683,77.29530187561517,72.54721097499103,79.28238394486114,286.94458353715544,138.1175691028438,19.71098482608795,20.819532871246338,79.46
44,0.5,9.861215591430664,2.311464309692383,wrn,0.9629050687867768,69.808,1.938470147705078,52.349999999999994,76.51282883890514,78.90196555982996,72.46046622433352,77.37670514165792,268.7290522061087,131.04780538566274,17.834356427192688,19.384701251983643,77.59
45,0.5,9.850380420684814,2.2351784706115723,wrn,0.9636588677459833,69.388,1.8830327362060546,53.690000000000005,76.42952683211954,79.91396507104686,71.15446779457722,77.80177067587995,256.5336564019172,127.35507943405217,17.868229746818542,18.830325603485107,78.0
46,0.5,9.757431745529175,2.283482074737549,wrn,0.9784761001260913,68.91199999999999,1.9580229125976563,52.14,76.80336347334502,78.79373212269938,73.09570181371036,76.82824905975762,270.0137682168769,130.9691453963752,17.935045063495636,19.580230712890625,76.89
47,0.5,10.157194375991821,2.3474109172821045,wrn,0.9638462331222029,69.76,2.097314764404297,51.05,75.9056123750574,77.35514043775662,73.23162292708425,76.50663942798775,284.5925713949075,138.33472081807884,20.718306303024292,20.973148345947266,76.69
48,0.5,9.710905075073242,2.327483892440796,wrn,0.9612340118203845,69.552,2.011898797607422,50.06,75.16993424470532,76.070199278378,72.71341474196686,79.59551461754106,297.6099206448935,144.59903937711582,18.955141305923462,20.118985176086426,79.92
